HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N27.HOG0003068	OG0001074	n9												LOC108029777|XP_016957776.1|DBIA																				LOC119549333|XP_037713241.1|DSUP	LOC108019628|XP_016942999.1|DSUZ				
N27.HOG0003069	OG0001075	n20												LOC108034966|XP_016965764.1|DBIA																				LOC119555054|XP_037722176.1|DSUP	LOC108012964|XP_016934007.1|DSUZ				
N27.HOG0003070	OG0001076	n0												LOC108035860|XP_016967094.1|DBIA																				LOC119557799|XP_037726630.1|DSUP, LOC119557279|XP_037725892.1|DSUP, LOC119556795|XP_037725159.1|DSUP, LOC119558375|XP_037727820.1|DSUP, LOC119560160|XP_037729444.1|DSUP, LOC119562579|XP_037731724.1|DSUP	LOC118877228|XP_036670560.1|DSUZ				
N27.HOG0003071	OG0001077	n3												LOC108031811|XP_016961028.1|DBIA																				LOC119561876|XP_037731279.1|DSUP	LOC108007329|XP_016926468.1|DSUZ				
N27.HOG0003072	OG0001078	n25												LOC108035811|XP_016967047.1|DBIA																				LOC119556798|XP_037725164.1|DSUP	LOC108004830|XP_016923395.2|DSUZ				
N27.HOG0003073	OG0001079	n0												LOC108035059|XP_016965934.1|DBIA																				LOC119554807|XP_037721786.1|DSUP	LOC108020070|XP_036670532.1|DSUZ				
N27.HOG0003074	OG0001080	n0												LOC108029088|XP_016956669.1|DBIA																				LOC119555342|XP_037722606.1|DSUP	LOC108013271|XP_016934527.1|DSUZ				
N27.HOG0003075	OG0001081	n0												LOC108031538|XP_016960564.1|DBIA																				LOC119561093|XP_037730914.1|DSUP	LOC108015956|XP_016937579.2|DSUZ				
N27.HOG0003076	OG0001082	n0												LOC108022875|XP_016947557.1|DBIA																				LOC119549994|XP_037714332.1|DSUP	LOC108009852|XP_016930038.1|DSUZ				
N27.HOG0003077	OG0001083	n0												LOC108035478|XP_016966617.1|DBIA																				LOC119556924|XP_037725338.1|DSUP, LOC119552780|XP_037718525.1|DSUP	LOC108005225|XP_016923904.1|DSUZ, LOC108012351|XP_016933192.1|DSUZ				
N27.HOG0003078	OG0001084	n2												LOC108030069|XP_016958159.1|DBIA																				LOC119551413|XP_037716680.1|DSUP	LOC108017996|XP_016940833.1|DSUZ				
N27.HOG0003079	OG0001085	n38																																LOC119562453|XP_037731568.1|DSUP					
N27.HOG0003080	OG0001086	n18												LOC108031172|XP_016959881.1|DBIA																				LOC119560274|XP_037729569.1|DSUP	LOC118877872|XP_036674093.1|DSUZ				
N27.HOG0003081	OG0001086	n30												LOC108026537|XP_016952974.1|DBIA																				LOC119550273|XP_037714780.1|DSUP	LOC108008586|XP_016927953.1|DSUZ				
N27.HOG0003082	OG0001087	n20												LOC108034016|XP_016964239.1|DBIA																				LOC119547288|XP_037710001.1|DSUP	LOC108021162|XP_016945230.1|DSUZ				
N27.HOG0003083	OG0001087	n32												LOC108033872|XP_016964003.1|DBIA																				LOC119546319|XP_037708445.1|DSUP	LOC108019019|XP_036669631.1|DSUZ				
N27.HOG0003084	OG0001088	n0												LOC108030787|XP_016959355.1|DBIA																				LOC119553071|XP_037719125.1|DSUP	LOC108012600|XP_016933508.1|DSUZ				
N27.HOG0003085	OG0001089	n0												LOC108035611|XP_016966785.1|DBIA																				LOC119555712|XP_037723318.1|DSUP, LOC119555713|XP_037723322.1|DSUP, LOC119555714|XP_037723324.1|DSUP, LOC119553088|XP_037719168.1|DSUP, LOC119553089|XP_037719170.1|DSUP	LOC118877389|XP_036671889.1|DSUZ, LOC118877393|XP_036671897.1|DSUZ, LOC118877392|XP_036671896.1|DSUZ, LOC108020041|XP_036671891.1|DSUZ, LOC118877391|XP_036671895.1|DSUZ, LOC108020038|XP_036671893.1|DSUZ, LOC118877390|XP_036671894.1|DSUZ, LOC108020010|XP_036671888.1|DSUZ, LOC108020039|XP_016943621.2|DSUZ				
N27.HOG0003086	OG0001090	n0												LOC108035682|XP_016966882.1|DBIA																				LOC119553264|XP_037719481.1|DSUP	LOC108011840|XP_036672006.1|DSUZ				
N27.HOG0003087	OG0001092	n3																																LOC119557689|XP_037726488.1|DSUP	LOC108019049|XP_016942165.1|DSUZ				
N27.HOG0003088	OG0001092	n14												LOC108029282|XP_016956970.1|DBIA																				LOC119548458|XP_037711653.1|DSUP	LOC108005781|XP_016924603.1|DSUZ				
N27.HOG0003089	OG0001093	n0												LOC108032377|XP_016961687.1|DBIA																				LOC119548450|XP_037711640.1|DSUP	LOC108007974|XP_016927239.1|DSUZ				
N27.HOG0003090	OG0001094	n16																																LOC119546686|XP_037709090.1|DSUP	LOC108011254|XP_036674113.1|DSUZ				
N27.HOG0003091	OG0001094	n27												LOC108034147|XP_016964435.1|DBIA																									
N27.HOG0003092	OG0001094	n31												LOC108033427|XP_016963239.1|DBIA																									
N27.HOG0003093	OG0001095	n0												LOC108036587|XP_016968332.1|DBIA																				LOC119550387|XP_037714966.1|DSUP	LOC108009866|XP_016930057.1|DSUZ				
N27.HOG0003094	OG0001096	n36												LOC108036414|XP_016968033.1|DBIA																				LOC119557461|XP_037726154.1|DSUP	LOC108005228|XP_036677097.1|DSUZ				
N27.HOG0003095	OG0001096	n38												LOC108034072|XP_016964320.1|DBIA																				LOC119546004|XP_037707933.1|DSUP	LOC108021505|XP_016945747.1|DSUZ				
N27.HOG0003096	OG0001097	n25												LOC108021860|XP_016946138.1|DBIA																				LOC119562554|XP_037731687.1|DSUP	LOC108011919|XP_036678282.1|DSUZ				
N27.HOG0003097	OG0001097	n37												LOC108026758|XP_016953387.1|DBIA																				LOC119562216|XP_037731346.1|DSUP	LOC108018437|XP_016941485.1|DSUZ				
N27.HOG0003098	OG0001098	n24												LOC108030595|XP_016959063.1|DBIA																				LOC119553616|XP_037720009.1|DSUP	LOC108010709|XP_016931112.2|DSUZ				
N27.HOG0003099	OG0001099	n14												LOC108028764|XP_016956228.1|DBIA																				LOC119554645|XP_037721573.1|DSUP	LOC108012413|XP_016933263.1|DSUZ				
N27.HOG0003100	OG0001100	n22												LOC108030487|XP_016958857.1|DBIA																				LOC119562334|XP_037731425.1|DSUP	LOC108013974|XP_016935477.2|DSUZ				
N27.HOG0003101	OG0001101	n10												LOC108022546|XP_016947019.1|DBIA																				LOC119552181|XP_037717954.1|DSUP	LOC108009337|XP_016929104.1|DSUZ				
N27.HOG0003102	OG0001102	n13												LOC108035360|XP_016966447.1|DBIA																				LOC119554024|XP_037720668.1|DSUP	LOC108013488|XP_016934859.1|DSUZ				
N27.HOG0003103	OG0001103	n0												LOC108023404|XP_016948347.1|DBIA																				LOC119555175|XP_037722356.1|DSUP	LOC108004957|XP_016923550.2|DSUZ				
N27.HOG0003104	OG0001104	n18												LOC108022836|XP_016947495.1|DBIA																				LOC119550030|XP_037714385.1|DSUP	LOC108008464|XP_016927806.1|DSUZ				
N27.HOG0003105	OG0001105	n12												LOC108022256|XP_016946604.1|DBIA																				LOC119551356|XP_037716605.1|DSUP, LOC119557505|XP_037726206.1|DSUP	LOC108014987|XP_016936698.1|DSUZ				
N27.HOG0003106	OG0001105	n37												LOC108024099|XP_016949364.1|DBIA																					LOC108008764|XP_016928151.1|DSUZ				
N27.HOG0003107	OG0001106	n14												LOC108024899|XP_016950537.1|DBIA																				LOC119547349|XP_037710130.1|DSUP	LOC108020361|XP_036676389.1|DSUZ				
N27.HOG0003108	OG0001108	n10												LOC108025971|XP_016952153.1|DBIA																				LOC119563469|XP_037732809.1|DSUP	LOC108005705|XP_016924521.2|DSUZ				
N27.HOG0003109	OG0001108	n30												LOC108026061|XP_016952245.1|DBIA																				LOC119556971|XP_037725413.1|DSUP	LOC108020642|XP_036673321.1|DSUZ				
N27.HOG0003110	OG0001109	n5												LOC108022097|XP_016946429.1|DBIA																				LOC119550305|XP_037714832.1|DSUP	LOC108008161|XP_016927439.1|DSUZ				
N27.HOG0003111	OG0001109	n26												LOC108022098|XP_016946430.1|DBIA																				LOC119550302|XP_037714830.1|DSUP	LOC108008602|XP_016927970.1|DSUZ				
N27.HOG0003112	OG0001110	n5												LOC108033019|XP_016962635.1|DBIA																				LOC119557207|XP_037725791.1|DSUP	LOC108005455|XP_016924236.1|DSUZ				
N27.HOG0003113	OG0001110	n22												LOC108030843|XP_016959467.1|DBIA																				LOC119554083|XP_037720755.1|DSUP	LOC108007434|XP_016926580.1|DSUZ, LOC118878967|XP_036677829.1|DSUZ				
N27.HOG0003114	OG0001111	n14												LOC108026555|XP_016952995.1|DBIA, LOC108026508|XP_016952942.1|DBIA																				LOC119549681|XP_037713818.1|DSUP	LOC108008123|XP_016927402.1|DSUZ				
N27.HOG0003115	OG0001111	n30												LOC108026509|XP_016952944.1|DBIA																				LOC119549693|XP_037713844.1|DSUP, LOC119550702|XP_037715505.1|DSUP	LOC108008122|XP_016927400.1|DSUZ				
N27.HOG0003116	OG0001112	n0												LOC108022227|XP_016946574.1|DBIA																				LOC119550545|XP_037715203.1|DSUP	LOC108008667|XP_016928048.1|DSUZ				
N27.HOG0003117	OG0001113	n2												LOC108032719|XP_016962189.1|DBIA																				LOC119547813|XP_037710763.1|DSUP	LOC108021237|XP_016945335.1|DSUZ				
N27.HOG0003118	OG0001113	n25												LOC108032721|XP_016962191.1|DBIA																				LOC119547815|XP_037710765.1|DSUP	LOC108021239|XP_016945338.1|DSUZ				
N27.HOG0003119	OG0001114	n20												LOC108033470|XP_016963295.1|DBIA																				LOC119546265|XP_037708366.1|DSUP	LOC108011155|XP_016931732.1|DSUZ				
N27.HOG0003120	OG0001114	n35												LOC108033462|XP_016963287.1|DBIA																				LOC119546264|XP_037708365.1|DSUP	LOC108010740|XP_016931159.1|DSUZ				
N27.HOG0003121	OG0001115	n16												LOC108034347|XP_016964721.1|DBIA																				LOC119546832|XP_037709352.1|DSUP	LOC108013959|XP_016935464.1|DSUZ				
N27.HOG0003122	OG0001115	n30												LOC108033429|XP_016963241.1|DBIA																				LOC119548775|XP_037712248.1|DSUP	LOC108013940|XP_016935442.1|DSUZ				
N27.HOG0003123	OG0001115	n41												LOC108034346|XP_016964718.1|DBIA																				LOC119546831|XP_037709351.1|DSUP	LOC108013950|XP_016935452.1|DSUZ				
N27.HOG0003124	OG0001116	n1												LOC108022539|XP_016947006.1|DBIA																				LOC119549670|XP_037713803.1|DSUP	LOC108009214|XP_016928863.1|DSUZ				
N27.HOG0003125	OG0001116	n26																																LOC119549668|XP_037713799.1|DSUP	LOC108008097|XP_016927375.2|DSUZ				
N27.HOG0003126	OG0001117	n32																																LOC119553844|XP_037720417.1|DSUP	LOC108018643|XP_016941703.2|DSUZ				
N27.HOG0003127	OG0001117	n42																																LOC119554247|XP_037721012.1|DSUP	LOC108010511|XP_016930877.2|DSUZ				
N27.HOG0003128	OG0001118	n0												LOC108025727|XP_016951793.1|DBIA																				LOC119557973|XP_037726968.1|DSUP	LOC108019074|XP_016942216.1|DSUZ				
N27.HOG0003129	OG0001119	n0												LOC108035862|XP_016967097.1|DBIA																				LOC119562596|XP_037731746.1|DSUP	LOC108011176|XP_036677448.1|DSUZ				
N27.HOG0003130	OG0001120	n14												LOC108032108|XP_016961427.1|DBIA																				LOC119563183|XP_037732383.1|DSUP	LOC108011039|XP_016931580.2|DSUZ				
N27.HOG0003131	OG0001120	n44																																	LOC118877844|XP_036673973.1|DSUZ				
N27.HOG0003132	OG0001122	n0												LOC108030625|XP_016959120.1|DBIA																				LOC119554914|XP_037721945.1|DSUP	LOC108012389|XP_016933234.1|DSUZ				
N27.HOG0003133	OG0001124	n0												LOC108025347|XP_016951292.1|DBIA																				LOC119545845|XP_037707739.1|DSUP	LOC108020255|XP_036677515.1|DSUZ, LOC118877800|XP_036673818.1|DSUZ				
N27.HOG0003134	OG0001125	n0												LOC108032185|XP_016961529.1|DBIA																				LOC119563244|XP_037732481.1|DSUP	LOC108007802|XP_036674594.1|DSUZ, LOC118877710|XP_036673478.1|DSUZ				
N27.HOG0003135	OG0001126	n27												LOC108028240|XP_016955393.1|DBIA																				LOC119555572|XP_037722953.1|DSUP	LOC108011409|XP_036671040.1|DSUZ				
N27.HOG0003136	OG0001127	n0												LOC108034433|XP_016964807.1|DBIA																				LOC119555374|XP_037722645.1|DSUP					
N27.HOG0003137	OG0001128	n23												LOC108022996|XP_016947714.1|DBIA																				LOC119551736|XP_037717165.1|DSUP	LOC108010262|XP_016930607.1|DSUZ				
N27.HOG0003138	OG0001129	n0												LOC108021913|XP_016946225.1|DBIA																				LOC119561763|XP_037731168.1|DSUP, LOC119561749|XP_037731156.1|DSUP, LOC119561750|XP_037731157.1|DSUP, LOC119561754|XP_037731162.1|DSUP, LOC119561752|XP_037731160.1|DSUP, LOC119561751|XP_037731159.1|DSUP, LOC119561753|XP_037731161.1|DSUP, LOC119561755|XP_037731163.1|DSUP, LOC119561742|XP_037731152.1|DSUP, LOC119561757|XP_037731165.1|DSUP, LOC119561756|XP_037731164.1|DSUP, LOC119561766|XP_037731174.1|DSUP	LOC108017525|XP_016940083.2|DSUZ				
N27.HOG0003139	OG0001130	n7												LOC108035315|XP_016966382.1|DBIA																				LOC119548086|XP_037711100.1|DSUP	LOC108006633|XP_016925660.1|DSUZ				
N27.HOG0003140	OG0001130	n32												LOC108024771|XP_016950412.1|DBIA																									
N27.HOG0003141	OG0001131	n0												LOC108035984|XP_016967317.1|DBIA																				LOC119563240|XP_037732477.1|DSUP	LOC108020377|XP_016944114.1|DSUZ				
N27.HOG0003142	OG0001133	n20												LOC108033813|XP_016963923.1|DBIA																				LOC119548843|XP_037712389.1|DSUP	LOC108019161|XP_016942424.1|DSUZ				
N27.HOG0003143	OG0001134	n0												LOC108026831|XP_016953491.1|DBIA																				LOC119550736|XP_037715579.1|DSUP	LOC108009884|XP_016930081.1|DSUZ				
N27.HOG0003144	OG0001135	n1												LOC108031327|XP_016960066.1|DBIA																				LOC119560746|XP_037730291.1|DSUP	LOC108006235|XP_036674573.1|DSUZ, LOC108020859|XP_036672718.1|DSUZ				
N27.HOG0003145	OG0001136	n20												LOC108031335|XP_016960077.1|DBIA																				LOC119559875|XP_037728937.1|DSUP	LOC108006962|XP_036673066.1|DSUZ				
N27.HOG0003146	OG0001137	n0												LOC108031025|XP_016959714.1|DBIA																				LOC119560670|XP_037730171.1|DSUP	LOC108006075|XP_016925010.1|DSUZ				
N27.HOG0003147	OG0001138	n0												LOC108029097|XP_016956681.1|DBIA																				LOC119555343|XP_037722607.1|DSUP	LOC108013272|XP_016934528.1|DSUZ				
N27.HOG0003148	OG0001139	n0												LOC108028099|XP_016955233.1|DBIA, LOC108036641|XP_016968443.1|DBIA, LOC108036682|XP_016968452.1|DBIA, LOC108036828|XP_016968662.1|DBIA																				LOC119553410|XP_037719712.1|DSUP	LOC108006692|XP_036672005.1|DSUZ				
N27.HOG0003149	OG0001140	n18												LOC108032014|XP_016961307.1|DBIA																				LOC119560806|XP_037730371.1|DSUP	LOC108016074|XP_016938157.1|DSUZ				
N27.HOG0003150	OG0001140	n35												LOC108033752|XP_016964233.1|DBIA																									
N27.HOG0003151	OG0001141	n16												LOC108031047|XP_016959737.1|DBIA																				LOC119557555|XP_037726269.1|DSUP	LOC118877859|XP_036674055.1|DSUZ, LOC108018498|XP_016941545.2|DSUZ				
N27.HOG0003152	OG0001141	n19												LOC108032218|XP_016961569.1|DBIA																				LOC119563522|XP_037732918.1|DSUP	LOC108019434|XP_016942746.2|DSUZ, LOC108018502|XP_016941548.2|DSUZ				
N27.HOG0003153	OG0001142	n1												LOC108031045|XP_016959735.1|DBIA																				LOC119545757|XP_037707532.1|DSUP	LOC108011995|XP_036674676.1|DSUZ				
N27.HOG0003154	OG0001142	n28																																LOC119545758|XP_037707533.1|DSUP	LOC108017078|XP_036674674.1|DSUZ				
N27.HOG0003155	OG0001143	n2												LOC108029070|XP_016956631.1|DBIA																				LOC119548607|XP_037711893.1|DSUP	LOC108015552|XP_016937524.1|DSUZ				
N27.HOG0003156	OG0001144	n10												LOC108031230|XP_016959954.1|DBIA																				LOC119560484|XP_037729874.1|DSUP	LOC108016420|XP_036672719.1|DSUZ, LOC108014872|XP_036675052.1|DSUZ				
N27.HOG0003157	OG0001144	n26												LOC108036512|XP_016968205.1|DBIA																				LOC119549429|XP_037713441.1|DSUP	LOC108008767|XP_016928153.1|DSUZ				
N27.HOG0003158	OG0001145	n10																																	LOC108009150|XP_016928744.1|DSUZ				
N27.HOG0003159	OG0001145	n29												LOC108036186|XP_016967666.1|DBIA																				LOC119549885|XP_037714118.1|DSUP	LOC108008435|XP_016927773.1|DSUZ				
N27.HOG0003160	OG0001146	n8												LOC108032398|XP_016961707.1|DBIA																				LOC119547059|XP_037709668.1|DSUP	LOC108007900|XP_016927161.1|DSUZ				
N27.HOG0003161	OG0001146	n28												LOC108023930|XP_016949104.1|DBIA																				LOC119556802|XP_037725168.1|DSUP	LOC108018992|XP_016942090.1|DSUZ				
N27.HOG0003162	OG0001147	n23												LOC108028128|XP_016955270.1|DBIA																				LOC119553125|XP_037719242.1|DSUP	LOC108010505|XP_016930869.2|DSUZ				
N27.HOG0003163	OG0001147	n25												LOC108027974|XP_016955088.1|DBIA																				LOC119553790|XP_037720328.1|DSUP, LOC119554000|XP_037720635.1|DSUP, LOC119553725|XP_037720239.1|DSUP	LOC108010483|XP_016930843.2|DSUZ				
N27.HOG0003164	OG0001148	n18												LOC108029245|XP_016956929.1|DBIA																				LOC119547254|XP_037709962.1|DSUP, LOC119547253|XP_037709961.1|DSUP	LOC108020966|XP_016944901.1|DSUZ, LOC108020968|XP_016944902.1|DSUZ				
N27.HOG0003165	OG0001148	n25												LOC108029247|XP_016956930.1|DBIA																				LOC119547252|XP_037709960.1|DSUP	LOC108020965|XP_016944900.1|DSUZ				
N27.HOG0003166	OG0001149	n6												LOC108028005|XP_016955122.1|DBIA																				LOC119553320|XP_037719578.1|DSUP	LOC108012306|XP_016933096.2|DSUZ				
N27.HOG0003167	OG0001149	n21												LOC108028719|XP_016956166.1|DBIA																				LOC119553152|XP_037719300.1|DSUP	LOC108005765|XP_036671682.1|DSUZ				
N27.HOG0003168	OG0001150	n19												LOC108026727|XP_016953327.1|DBIA																				LOC119550740|XP_037715584.1|DSUP, LOC119550817|XP_037715686.1|DSUP, LOC119551366|XP_037716616.1|DSUP, LOC119550310|XP_037714839.1|DSUP, LOC119551365|XP_037716614.1|DSUP, LOC119550344|XP_037714892.1|DSUP, LOC119551367|XP_037716617.1|DSUP, LOC119551368|XP_037716618.1|DSUP	LOC108006652|XP_016925679.1|DSUZ, LOC118878922|XP_036677801.1|DSUZ, LOC108008389|XP_016927723.1|DSUZ				
N27.HOG0003169	OG0001150	n39												LOC108026581|XP_016953023.1|DBIA																				LOC119549706|XP_037713861.1|DSUP, LOC119549703|XP_037713857.1|DSUP, LOC119550886|XP_037715803.1|DSUP	LOC108008391|XP_016927725.1|DSUZ, LOC108008117|XP_036669487.1|DSUZ, LOC108008984|XP_016928415.1|DSUZ, LOC108008390|XP_016927724.2|DSUZ				
N27.HOG0003170	OG0001151	n31												LOC108032188|XP_016961533.1|DBIA																				LOC119560238|XP_037729529.1|DSUP	LOC118876769|XP_016935723.2|DSUZ				
N27.HOG0003171	OG0001151	n33												LOC108032187|XP_016961532.1|DBIA																				LOC119560068|XP_037729303.1|DSUP	LOC108014197|XP_016935722.2|DSUZ				
N27.HOG0003172	OG0001151	n35												LOC108032194|XP_016961538.1|DBIA																				LOC119560962|XP_037730641.1|DSUP	LOC108014199|XP_016935725.1|DSUZ				
N27.HOG0003173	OG0001152	n16												LOC108027458|XP_016954402.1|DBIA																				LOC119560963|XP_037730642.1|DSUP	LOC118878064|XP_036675147.1|DSUZ				
N27.HOG0003174	OG0001152	n26												LOC108029372|XP_016957089.1|DBIA																				LOC119550339|XP_037714887.1|DSUP, LOC119558551|XP_037727948.1|DSUP	LOC108017874|XP_016940524.1|DSUZ				
N27.HOG0003175	OG0001152	n37												LOC108027075|XP_016953778.1|DBIA																				LOC119560580|XP_037730031.1|DSUP	LOC108016022|XP_016938106.2|DSUZ				
N27.HOG0003176	OG0001153	n14												LOC108026889|XP_016953582.1|DBIA																				LOC119549851|XP_037714075.1|DSUP	LOC108009886|XP_016930084.2|DSUZ				
N27.HOG0003177	OG0001154	n0												LOC108034834|XP_016965442.1|DBIA																				LOC119547578|XP_037710409.1|DSUP	LOC108021387|XP_016945573.1|DSUZ				
