HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N10.HOG0003902	OG0002406	n0								LOC120417335|XP_039435270.1|CPIP	LOC119768831|XP_038116131.1|CQUI																												
N10.HOG0003903	OG0002407	n5								LOC120413756|XP_039430624.1|CPIP	LOC6039819|XP_038116523.1|CQUI																												
N10.HOG0003904	OG0002408	n3								LOC120413753|XP_039430619.1|CPIP																													
N10.HOG0003905	OG0002408	n7								LOC120413777|XP_039430654.1|CPIP	LOC6039804|XP_038119512.1|CQUI																												
N10.HOG0003906	OG0002410	n0								LOC120413937|XP_039430868.1|CPIP	LOC6054177|XP_038119593.1|CQUI																												
N10.HOG0003907	OG0002411	n0								LOC120413072|XP_039429708.1|CPIP	LOC6032563|XP_001843139.1|CQUI																												
N10.HOG0003908	OG0002412	n0								LOC120413056|XP_039429694.1|CPIP	LOC6032566|XP_038122161.1|CQUI																												
N10.HOG0003909	OG0002413	n0								LOC120413062|XP_039429698.1|CPIP	LOC6048880|XP_001865726.1|CQUI																												
N10.HOG0003910	OG0002414	n0								LOC120413065|XP_039429703.1|CPIP	LOC6048854|XP_001865693.2|CQUI																												
N10.HOG0003911	OG0002415	n0								LOC120413068|XP_039429704.1|CPIP	LOC6047147|XP_038117524.1|CQUI																												
N10.HOG0003912	OG0002417	n0								LOC120417884|XP_039436038.1|CPIP	LOC6050407|XP_001867022.2|CQUI																												
N10.HOG0003913	OG0002418	n0								LOC120432324|XP_039453444.1|CPIP, LOC120417865|XP_039436018.1|CPIP	LOC6046399|XP_038121391.1|CQUI																												
N10.HOG0003914	OG0002419	n31								LOC120419334|XP_039437939.1|CPIP	LOC6037577|XP_038116558.1|CQUI																												
N10.HOG0003915	OG0002419	n36								LOC120421352|XP_039440471.1|CPIP	LOC6050586|XP_001867168.2|CQUI																												
N10.HOG0003916	OG0002420	n0								LOC120414018|XP_039430967.1|CPIP	LOC6037564|XP_038119772.1|CQUI																												
N10.HOG0003917	OG0002421	n0								LOC120425950|XP_039446521.1|CPIP	LOC6048010|XP_001864984.2|CQUI																												
N10.HOG0003918	OG0002422	n0								LOC120425902|XP_039446456.1|CPIP	LOC6032747|XP_038118698.1|CQUI																												
N10.HOG0003919	OG0002423	n0								LOC120423429|XP_039443167.1|CPIP	LOC6033816|XP_038118435.1|CQUI																												
N10.HOG0003920	OG0002424	n0								LOC120421718|XP_039440903.1|CPIP	LOC6040845|XP_038118999.1|CQUI																												
N10.HOG0003921	OG0002425	n0								LOC120422248|XP_039441578.1|CPIP	LOC6053197|XP_038120572.1|CQUI, LOC6040839|XP_038122185.1|CQUI																												
N10.HOG0003922	OG0002426	n0								LOC120418236|XP_039436472.1|CPIP, LOC120422710|XP_039442159.1|CPIP	LOC6033988|XP_038115446.1|CQUI																												
N10.HOG0003923	OG0002427	n0								LOC120418259|XP_039436510.1|CPIP, LOC120422748|XP_039442225.1|CPIP	LOC6033992|XP_001844380.1|CQUI																												
N10.HOG0003924	OG0002428	n0								LOC120431600|XP_039452639.1|CPIP	LOC6034042|XP_038116028.1|CQUI																												
N10.HOG0003925	OG0002429	n2								LOC120427310|XP_039448096.1|CPIP	LOC6050578|XP_038121197.1|CQUI																												
N10.HOG0003926	OG0002430	n3								LOC120423155|XP_039442768.1|CPIP	LOC6039947|XP_001849442.1|CQUI																												
N10.HOG0003927	OG0002431	n0								LOC120419418|XP_039438029.1|CPIP	LOC6046184|XP_001863416.2|CQUI																												
N10.HOG0003928	OG0002432	n0								LOC120419450|XP_039438064.1|CPIP	LOC6045833|XP_038112946.1|CQUI																												
N10.HOG0003929	OG0002433	n0								LOC120430598|XP_039451637.1|CPIP, LOC120424117|XP_039444090.1|CPIP																													
N10.HOG0003930	OG0002434	n0								LOC120421346|XP_039440459.1|CPIP	LOC6033790|XP_001844192.2|CQUI																												
N10.HOG0003931	OG0002435	n1								LOC120419939|XP_039438737.1|CPIP	LOC119766111|XP_038106433.1|CQUI																												
N10.HOG0003932	OG0002435	n11								LOC120427004|XP_039447756.1|CPIP	LOC6046932|XP_038109485.1|CQUI																												
N10.HOG0003933	OG0002436	n0								LOC120419932|XP_039438731.1|CPIP	LOC6054064|XP_001870042.2|CQUI, LOC119767530|XP_038112259.1|CQUI																												
N10.HOG0003934	OG0002437	n0								LOC120420861|XP_039439913.1|CPIP	LOC6051233|XP_038109096.1|CQUI																												
N10.HOG0003935	OG0002438	n8								LOC120429857|XP_039450858.1|CPIP	LOC6043548|XP_038110094.1|CQUI																												
N10.HOG0003936	OG0002438	n9								LOC120432033|XP_039453101.1|CPIP	LOC6032484|XP_038116010.1|CQUI																												
N10.HOG0003937	OG0002439	n0								LOC120428165|XP_039449079.1|CPIP	LOC119766963|XP_038109630.1|CQUI																												
N10.HOG0003938	OG0002440	n0								LOC120422160|XP_039441467.1|CPIP	LOC6048677|XP_001865561.2|CQUI																												
N10.HOG0003939	OG0002441	n0								LOC120427538|XP_039448341.1|CPIP	LOC6032364|XP_038107613.1|CQUI																												
N10.HOG0003940	OG0002442	n0								LOC120418442|XP_039436785.1|CPIP, LOC120416743|XP_039434512.1|CPIP	LOC6038122|XP_038111278.1|CQUI																												
N10.HOG0003941	OG0002443	n0								LOC120424759|XP_039444887.1|CPIP, LOC120414225|XP_039431270.1|CPIP	LOC6053099|XP_038108249.1|CQUI																												
N10.HOG0003942	OG0002444	n0								LOC120414219|XP_039431260.1|CPIP, LOC120424751|XP_039444878.1|CPIP	LOC6052487|XP_038106064.1|CQUI																												
N10.HOG0003943	OG0002445	n0									LOC6038541|XP_001848328.1|CQUI																												
N10.HOG0003944	OG0002446	n0								LOC120417578|XP_039435622.1|CPIP	LOC6033408|XP_001843861.2|CQUI																												
N10.HOG0003945	OG0002447	n0								LOC120415256|XP_039432656.1|CPIP	LOC6052098|XP_038111823.1|CQUI																												
N10.HOG0003946	OG0002448	n0								LOC120429321|XP_039450475.1|CPIP	LOC6051563|XP_001867979.2|CQUI																												
N10.HOG0003947	OG0002449	n0								LOC120415320|XP_039432737.1|CPIP	LOC6053515|XP_001869584.1|CQUI																												
N10.HOG0003948	OG0002450	n0								LOC120424564|XP_039444670.1|CPIP	LOC6043656|XP_038114104.1|CQUI																												
N10.HOG0003949	OG0002451	n3								LOC120424319|XP_039444350.1|CPIP	LOC6043669|XP_038109669.1|CQUI																												
N10.HOG0003950	OG0002451	n39								LOC120424213|XP_039444204.1|CPIP																													
N10.HOG0003951	OG0002452	n0								LOC120418456|XP_039436815.1|CPIP	LOC6050180|XP_038110120.1|CQUI																												
N10.HOG0003952	OG0002453	n0								LOC120418430|XP_039436743.1|CPIP	LOC6038085|XP_038109782.1|CQUI																												
N10.HOG0003953	OG0002454	n0								LOC120420393|XP_039439339.1|CPIP	LOC6047683|XP_038108688.1|CQUI																												
N10.HOG0003954	OG0002455	n0								LOC120420386|XP_039439333.1|CPIP	LOC6047681|XP_001864711.2|CQUI																												
N10.HOG0003955	OG0002456	n0								LOC120416221|XP_039433854.1|CPIP	LOC6036749|XP_038106369.1|CQUI																												
N10.HOG0003956	OG0002457	n0								LOC120414896|XP_039432156.1|CPIP	LOC6037973|XP_038109981.1|CQUI																												
N10.HOG0003957	OG0002458	n0								LOC120427334|XP_039448119.1|CPIP																													
N10.HOG0003958	OG0002459	n0								LOC120427047|XP_039447812.1|CPIP	LOC6040278|XP_038110319.1|CQUI																												
N10.HOG0003959	OG0002460	n0								LOC120425007|XP_039445316.1|CPIP	LOC6046545|XP_038107177.1|CQUI																												
N10.HOG0003960	OG0002461	n0								LOC120425044|XP_039445353.1|CPIP	LOC6037728|XP_001847609.2|CQUI																												
N10.HOG0003961	OG0002462	n0								LOC120428513|XP_039449460.1|CPIP	LOC6036728|XP_038106021.1|CQUI																												
N10.HOG0003962	OG0002463	n0								LOC120421450|XP_039440593.1|CPIP	LOC6035951|XP_038107997.1|CQUI																												
N10.HOG0003963	OG0002464	n0								LOC120421465|XP_039440614.1|CPIP	LOC6035936|XP_038113029.1|CQUI																												
N10.HOG0003964	OG0002465	n0								LOC120421458|XP_039440603.1|CPIP	LOC6035937|XP_038107822.1|CQUI																												
N10.HOG0003965	OG0002466	n0								LOC120426849|XP_039447573.1|CPIP, LOC120427342|XP_039448132.1|CPIP	LOC6035693|XP_038106107.1|CQUI																												
N10.HOG0003966	OG0002467	n0								LOC120428607|XP_039449563.1|CPIP	LOC6045031|XP_038113008.1|CQUI																												
N10.HOG0003967	OG0002468	n0								LOC120414044|XP_039430998.1|CPIP	LOC6040091|XP_038107963.1|CQUI																												
N10.HOG0003968	OG0002469	n0								LOC120415164|XP_039432535.1|CPIP	LOC6036071|XP_038108768.1|CQUI																												
N10.HOG0003969	OG0002470	n0								LOC120415205|XP_039432594.1|CPIP	LOC6036080|XP_001846173.1|CQUI																												
N10.HOG0003970	OG0002471	n0								LOC120419167|XP_039437753.1|CPIP	LOC6040384|XP_038107221.1|CQUI																												
N10.HOG0003971	OG0002472	n0								LOC120419151|XP_039437724.1|CPIP	LOC6042946|XP_038108067.1|CQUI																												
N10.HOG0003972	OG0002473	n0								LOC120425528|XP_039446016.1|CPIP, LOC120419160|XP_039437743.1|CPIP	LOC6042941|XP_001870880.2|CQUI																												
N10.HOG0003973	OG0002474	n5								LOC120415830|XP_039433394.1|CPIP	LOC6049842|XP_038108015.1|CQUI																												
N10.HOG0003974	OG0002475	n0								LOC120412342|XP_039428676.1|CPIP	LOC6038339|XP_001848154.1|CQUI																												
N10.HOG0003975	OG0002476	n0								LOC120416844|XP_039434666.1|CPIP	LOC6040191|XP_001849641.1|CQUI																												
N10.HOG0003976	OG0002477	n0								LOC120418586|XP_039436967.1|CPIP	LOC6043951|XP_038110645.1|CQUI																												
N10.HOG0003977	OG0002478	n0								LOC120427138|XP_039447928.1|CPIP	LOC6043127|XP_001855949.2|CQUI																												
N10.HOG0003978	OG0002479	n0								LOC120421876|XP_039441107.1|CPIP	LOC6046503|XP_001863689.2|CQUI																												
N10.HOG0003979	OG0002480	n7								LOC120415167|XP_039432539.1|CPIP	LOC6036095|XP_038111231.1|CQUI																												
N10.HOG0003980	OG0002481	n0								LOC120430865|XP_039451923.1|CPIP, LOC120429783|XP_039450775.1|CPIP	LOC6037433|XP_001847344.2|CQUI																												
N10.HOG0003981	OG0002482	n0								LOC120416382|XP_039434051.1|CPIP	LOC6054086|XP_001870060.2|CQUI																												
N10.HOG0003982	OG0002483	n0								LOC120415878|XP_039433450.1|CPIP	LOC6043110|XP_001855883.2|CQUI																												
N10.HOG0003983	OG0002484	n0								LOC120415857|XP_039433428.1|CPIP	LOC6043115|XP_001855904.1|CQUI																												
N10.HOG0003984	OG0002485	n0								LOC120427508|XP_039448303.1|CPIP	LOC6051768|XP_001868152.2|CQUI																												
N10.HOG0003985	OG0002486	n0								LOC120425824|XP_039446376.1|CPIP	LOC6050978|XP_001867487.1|CQUI																												
N10.HOG0003986	OG0002487	n0								LOC120416712|XP_039434467.1|CPIP, LOC120425825|XP_039446377.1|CPIP	LOC6052913|XP_038108954.1|CQUI																												
N10.HOG0003987	OG0002488	n0								LOC120422213|XP_039441532.1|CPIP	LOC6053873|XP_038111830.1|CQUI																												
N10.HOG0003988	OG0002489	n0								LOC120423892|XP_039443802.1|CPIP	LOC6037239|XP_038114170.1|CQUI																												
N10.HOG0003989	OG0002490	n0								LOC120423910|XP_039443824.1|CPIP	LOC6037217|XP_038112765.1|CQUI																												
N10.HOG0003990	OG0002491	n0								LOC120429115|XP_039450224.1|CPIP	LOC6040530|XP_001849914.2|CQUI																												
N10.HOG0003991	OG0002492	n4								LOC120428267|XP_039449193.1|CPIP	LOC6040552|XP_001849934.2|CQUI																												
N10.HOG0003992	OG0002493	n0								LOC120428251|XP_039449175.1|CPIP	LOC6040556|XP_038111560.1|CQUI																												
N10.HOG0003993	OG0002494	n1								LOC120425864|XP_039446419.1|CPIP	LOC6045149|XP_038118792.1|CQUI																												
N10.HOG0003994	OG0002495	n0								LOC120414931|XP_039432196.1|CPIP	LOC6036631|XP_038111990.1|CQUI																												
N10.HOG0003995	OG0002496	n0								LOC120425278|XP_039445663.1|CPIP																													
N10.HOG0003996	OG0002508	n0								LOC120422061|XP_039441331.1|CPIP	LOC6035088|XP_038122670.1|CQUI																												
N10.HOG0003997	OG0002509	n34								LOC120421053|XP_039440132.1|CPIP	LOC119765394|XP_038105104.1|CQUI																												
N10.HOG0003998	OG0002509	n35								LOC120431164|XP_039452238.1|CPIP	LOC119770056|XP_038120124.1|CQUI																												
N10.HOG0003999	OG0002510	n0								LOC120432318|XP_039453436.1|CPIP	LOC6038187|XP_001848017.1|CQUI																												
N10.HOG0004000	OG0002511	n0								LOC120415031|XP_039432330.1|CPIP	LOC6044330|XP_038110665.1|CQUI																												
N10.HOG0004001	OG0002512	n0								LOC120413289|XP_039429960.1|CPIP	LOC6038318|XP_038117657.1|CQUI																												
N10.HOG0004002	OG0002513	n0								LOC120413306|XP_039430002.1|CPIP	LOC6038305|XP_001848124.2|CQUI																												
N10.HOG0004003	OG0002514	n0								LOC120415052|XP_039432359.1|CPIP	LOC6044319|XP_001861845.1|CQUI																												
N10.HOG0004004	OG0002515	n7								LOC120432261|XP_039453376.1|CPIP	LOC6047049|XP_038104535.1|CQUI																												
N10.HOG0004005	OG0002515	n13								LOC120432267|XP_039453380.1|CPIP	LOC6047048|XP_001864156.2|CQUI																												
N10.HOG0004006	OG0002515	n19								LOC120429938|XP_039450970.1|CPIP	LOC6035140|XP_001845374.2|CQUI																												
N10.HOG0004007	OG0002515	n24								LOC120429942|XP_039450974.1|CPIP	LOC6035141|XP_001845375.2|CQUI																												
N10.HOG0004008	OG0002516	n0								LOC120420867|XP_039439953.1|CPIP	LOC6042706|XP_038116833.1|CQUI																												
N10.HOG0004009	OG0002517	n0								LOC120417274|XP_039435192.1|CPIP	LOC6053207|XP_038116640.1|CQUI, LOC6053206|XP_038121940.1|CQUI, LOC119770678|XP_038121928.1|CQUI																												
N10.HOG0004010	OG0002518	n0								LOC120419292|XP_039437891.1|CPIP	LOC6040416|XP_038105923.1|CQUI																												
N10.HOG0004011	OG0002519	n0								LOC120431837|XP_039452899.1|CPIP, LOC120419300|XP_039437899.1|CPIP	LOC119765096|XP_038104153.1|CQUI																												
N10.HOG0004012	OG0002520	n0								LOC120431838|XP_039452901.1|CPIP, LOC120419298|XP_039437898.1|CPIP	LOC119765152|XP_038104337.1|CQUI																												
N10.HOG0004013	OG0002521	n0								LOC120419264|XP_039437853.1|CPIP, LOC120428873|XP_039449933.1|CPIP	LOC6045823|XP_038115345.1|CQUI																												
N10.HOG0004014	OG0002522	n0								LOC120432301|XP_039453422.1|CPIP	LOC6041768|XP_001850986.2|CQUI																												
N10.HOG0004015	OG0002523	n0								LOC120425470|XP_039446283.1|CPIP	LOC6040429|XP_038121903.1|CQUI																												
N10.HOG0004016	OG0002524	n0								LOC120430129|XP_039451151.1|CPIP, LOC120430864|XP_039451926.1|CPIP	LOC6043383|XP_038116054.1|CQUI																												
N10.HOG0004017	OG0002525	n0								LOC120432224|XP_039453333.1|CPIP	LOC6041756|XP_038104229.1|CQUI																												
N10.HOG0004018	OG0002526	n0								LOC120432226|XP_039453334.1|CPIP	LOC6041757|XP_001850972.2|CQUI																												
N10.HOG0004019	OG0002527	n11								LOC120432281|XP_039453401.1|CPIP	LOC6053287|XP_038105571.1|CQUI																												
N10.HOG0004020	OG0002528	n0								LOC120413322|XP_039430023.1|CPIP	LOC6053284|XP_038111580.1|CQUI																												
N10.HOG0004021	OG0002529	n0								LOC120413325|XP_039430032.1|CPIP	LOC6049217|XP_001866017.1|CQUI																												
N10.HOG0004022	OG0002530	n0								LOC120413358|XP_039430077.1|CPIP	LOC6049213|XP_001866014.1|CQUI																												
N10.HOG0004023	OG0002531	n0								LOC120428492|XP_039449439.1|CPIP	LOC6048445|XP_038113332.1|CQUI																												
N10.HOG0004024	OG0002532	n0								LOC120422611|XP_039442073.1|CPIP	LOC6040445|XP_038111080.1|CQUI																												
N10.HOG0004025	OG0002533	n0								LOC120422055|XP_039441321.1|CPIP	LOC6035125|XP_038116394.1|CQUI																												
N10.HOG0004026	OG0002534	n0								LOC120422083|XP_039441363.1|CPIP	LOC6035133|XP_001845368.2|CQUI																												
N10.HOG0004027	OG0002535	n8								LOC120414185|XP_039431196.1|CPIP	LOC6049268|XP_038105706.1|CQUI																												
N10.HOG0004028	OG0002535	n9								LOC120414186|XP_039431198.1|CPIP	LOC6049269|XP_038105686.1|CQUI																												
N10.HOG0004029	OG0002536	n0								LOC120422456|XP_039441833.1|CPIP	LOC6050127|XP_001866784.1|CQUI																												
N10.HOG0004030	OG0002537	n0								LOC120415045|XP_039432353.1|CPIP	LOC6050067|XP_001866735.2|CQUI																												
N10.HOG0004031	OG0002539	n0								LOC120431369|XP_039452437.1|CPIP	LOC6049760|XP_038105192.1|CQUI																												
N10.HOG0004032	OG0002540	n0								LOC120420181|XP_039439090.1|CPIP	LOC6044376|XP_038104046.1|CQUI																												
N10.HOG0004033	OG0002541	n0								LOC120420192|XP_039439112.1|CPIP, LOC120431573|XP_039452617.1|CPIP	LOC6051486|XP_001867921.2|CQUI																												
N10.HOG0004034	OG0002542	n0								LOC120420217|XP_039439138.1|CPIP	LOC6050195|XP_001866841.2|CQUI																												
N10.HOG0004035	OG0002543	n0								LOC120431208|XP_039452287.1|CPIP	LOC6053285|XP_001869398.2|CQUI																												
N10.HOG0004036	OG0002544	n0								LOC120413732|XP_039430592.1|CPIP	LOC6054124|XP_001870091.2|CQUI																												
N10.HOG0004037	OG0002545	n0								LOC120413352|XP_039430069.1|CPIP	LOC6048459|XP_038122651.1|CQUI																												
