HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N18.HOG0004456	OG0002551	n0																							LOC108155345|XP_017141592.1|DMIR		LOC6587624|XP_026850936.1|DPER	LOC6897393|XP_002137545.2|DPSE											
N18.HOG0004457	OG0002552	n0																							LOC108162243|XP_017152368.1|DMIR		LOC6588686|XP_002015214.1|DPER	LOC4816941|XP_001356842.2|DPSE											
N18.HOG0004458	OG0002553	n5																							LOC108157696|XP_017145358.1|DMIR		LOC6600194|XP_002025325.2|DPER	LOC4815853|XP_001355287.4|DPSE											
N18.HOG0004459	OG0002553	n33																										LOC117183975|XP_033235629.1|DPSE											
N18.HOG0004460	OG0002554	n0																							LOC108152492|XP_017137357.1|DMIR		LOC6596862|XP_002022066.1|DPER	LOC4814347|XP_001354470.3|DPSE											
N18.HOG0004461	OG0002555	n0																							LOC108152019|XP_017136485.1|DMIR		LOC6596883|XP_026845847.1|DPER	LOC4814338|XP_001354453.3|DPSE											
N18.HOG0004462	OG0002556	n0																							LOC108162064|XP_017152097.1|DMIR		LOC6589702|XP_002014225.1|DPER, LOC113565873|XP_026845034.1|DPER	LOC4818045|XP_001357191.3|DPSE											
N18.HOG0004463	OG0002557	n35																							LOC108158502|XP_017146309.1|DMIR		LOC6600069|XP_002025193.1|DPER	LOC6902152|XP_002133683.1|DPSE											
N18.HOG0004464	OG0002557	n37																							LOC108163540|XP_017154386.1|DMIR		LOC6588883|XP_002015336.1|DPER	LOC6903126|XP_002132836.1|DPSE											
N18.HOG0004465	OG0002558	n0																							LOC108154672|XP_017140502.1|DMIR		LOC6587832|XP_002013695.1|DPER	LOC4801560|XP_001358632.1|DPSE											
N18.HOG0004466	OG0002559	n11																							LOC108154151|XP_017139793.1|DMIR		LOC113567378|XP_026850830.1|DPER	LOC26531986|XP_015044384.2|DPSE											
N18.HOG0004467	OG0002560	n0																							LOC108157662|XP_017145310.1|DMIR		LOC6587752|XP_026844634.1|DPER	LOC4801543|XP_001358617.1|DPSE											
N18.HOG0004468	OG0002561	n0																							LOC108156239|XP_033244389.1|DMIR		LOC6588114|XP_026843303.1|DPER	LOC4801009|XP_001358182.4|DPSE											
N18.HOG0004469	OG0002562	n0																							LOC108165026|XP_017156551.1|DMIR		LOC6597781|XP_026847062.1|DPER	LOC4815405|XP_001355723.2|DPSE											
N18.HOG0004470	OG0002563	n0																							LOC117188980|XP_033249667.1|DMIR, LOC117191084|XP_033251941.1|DMIR, LOC108164561|XP_033249572.1|DMIR		LOC6598328|XP_002023389.2|DPER	LOC4814599|XP_001354736.3|DPSE											
N18.HOG0004471	OG0002564	n0																							LOC108154059|XP_017139639.1|DMIR		LOC6594784|XP_002020538.1|DPER	LOC4800387|XP_001357672.2|DPSE											
N18.HOG0004472	OG0002565	n0																							LOC108155348|XP_017141596.1|DMIR		LOC6595287|XP_026846656.1|DPER	LOC4800362|XP_033232493.1|DPSE											
N18.HOG0004473	OG0002566	n0																							LOC108157141|XP_017144533.2|DMIR		LOC6588143|XP_026844107.1|DPER	LOC6897218|XP_002137390.3|DPSE											
N18.HOG0004474	OG0002567	n0																							LOC108154940|XP_033248764.1|DMIR, LOC117188687|XP_033248770.1|DMIR		LOC113566540|XP_026848382.1|DPER, LOC6603777|XP_002028738.2|DPER, LOC6604291|XP_026848370.1|DPER	LOC4815922|XP_033240140.1|DPSE											
N18.HOG0004475	OG0002568	n0																							LOC108157673|XP_017145326.1|DMIR		LOC6594340|XP_002019598.2|DPER	LOC4803014|XP_001359816.2|DPSE											
N18.HOG0004476	OG0002569	n0																							LOC108152723|XP_017137749.1|DMIR		LOC6595986|XP_002021052.1|DPER	LOC4813608|XP_001353325.2|DPSE											
N18.HOG0004477	OG0002570	n0																							LOC108154985|XP_017141013.1|DMIR		LOC6587300|XP_026840374.1|DPER	LOC4801433|XP_015037250.2|DPSE											
N18.HOG0004478	OG0002571	n0																							LOC108155877|XP_017142489.1|DMIR		LOC6588592|XP_002013846.1|DPER	LOC4801435|XP_001358530.3|DPSE											
N18.HOG0004479	OG0002572	n25																							LOC108158050|XP_017145685.1|DMIR		LOC6590570|XP_026841515.1|DPER	LOC4804964|XP_001361440.4|DPSE											
N18.HOG0004480	OG0002572	n27																							LOC117193931|XP_033254487.1|DMIR, LOC108158049|XP_017145684.1|DMIR		LOC6590571|XP_026840712.1|DPER	LOC15382895|XP_033233480.1|DPSE											
N18.HOG0004481	OG0002573	n0																							LOC108155579|XP_017141970.1|DMIR		LOC6588405|XP_002013823.1|DPER	LOC4801444|XP_001358538.1|DPSE											
N18.HOG0004482	OG0002574	n0																							LOC108157144|XP_017144537.1|DMIR		LOC6588297|XP_026839985.1|DPER	LOC4801456|XP_001358550.5|DPSE											
N18.HOG0004483	OG0002575	n0																							LOC108154266|XP_017139991.1|DMIR		LOC6591688|XP_026843832.1|DPER	LOC4802574|XP_001359469.4|DPSE											
N18.HOG0004484	OG0002576	n0																							LOC108156184|XP_017143015.1|DMIR		LOC6600710|XP_026848664.1|DPER	LOC6901172|XP_002133873.2|DPSE											
N18.HOG0004485	OG0002577	n0																							LOC108150950|XP_017134773.1|DMIR		LOC6601395|XP_002026498.1|DPER	LOC4813486|XP_001353798.2|DPSE											
N18.HOG0004486	OG0002578	n0																							LOC108162410|XP_017152626.1|DMIR		LOC6595517|XP_002020622.2|DPER	LOC4817573|XP_001356978.3|DPSE											
N18.HOG0004487	OG0002579	n0																							LOC108164063|XP_033249241.1|DMIR		LOC6595440|XP_002020861.1|DPER	LOC4817766|XP_001357162.1|DPSE											
N18.HOG0004488	OG0002580	n0																							LOC117193679|XP_033254305.1|DMIR, LOC108160616|XP_017150221.1|DMIR, LOC117193031|XP_033253658.1|DMIR		LOC6592217|XP_002018487.1|DPER	LOC6898638|XP_002138643.1|DPSE											
N18.HOG0004489	OG0002581	n0																							LOC108156395|XP_033244687.1|DMIR		LOC6587195|XP_026840379.1|DPER	LOC4801690|XP_033236130.1|DPSE											
N18.HOG0004490	OG0002582	n0																							LOC108154158|XP_017139808.1|DMIR		LOC113565759|XP_026844651.1|DPER, LOC6591818|XP_026850767.1|DPER	LOC4802131|XP_001359111.2|DPSE											
N18.HOG0004491	OG0002583	n0																							LOC108155744|XP_017142253.2|DMIR		LOC6587836|XP_026846909.1|DPER	LOC6897007|XP_015038778.2|DPSE											
N18.HOG0004492	OG0002584	n0																							LOC108151963|XP_017136394.1|DMIR, LOC117194931|XP_033255285.1|DMIR, LOC117194902|XP_033255259.1|DMIR		LOC6602383|XP_002027387.1|DPER	LOC4812170|XP_001352937.1|DPSE											
N18.HOG0004493	OG0002585	n0																							LOC117194932|XP_033255286.1|DMIR, LOC117194903|XP_033255260.1|DMIR, LOC108151965|XP_017136399.1|DMIR		LOC6602382|XP_002027386.1|DPER	LOC6900242|XP_002135571.1|DPSE											
N18.HOG0004494	OG0002586	n0																							LOC108156402|XP_017143329.1|DMIR		LOC6588091|XP_002013369.2|DPER	LOC4801838|XP_015037412.1|DPSE											
N18.HOG0004495	OG0002587	n0																							LOC108156947|XP_017144200.1|DMIR		LOC6587528|XP_002013670.1|DPER	LOC4801583|XP_001358653.2|DPSE											
N18.HOG0004496	OG0002588	n0																							LOC108155370|XP_017141623.1|DMIR		LOC6588155|XP_026844525.1|DPER	LOC4801508|XP_001358587.2|DPSE											
N18.HOG0004497	OG0002589	n0																							LOC108153962|XP_017139548.2|DMIR		LOC6588581|XP_026850857.1|DPER	LOC6897150|XP_033235784.1|DPSE											
N18.HOG0004498	OG0002590	n0																							LOC108160737|XP_017150421.1|DMIR		LOC6598541|XP_002023737.2|DPER	LOC4814811|XP_001354674.2|DPSE											
N18.HOG0004499	OG0002591	n0																							LOC108156242|XP_017143080.1|DMIR		LOC6595175|XP_026840779.1|DPER	LOC4800311|XP_001357595.4|DPSE											
N18.HOG0004500	OG0002592	n0																							LOC108157396|XP_017144925.1|DMIR		LOC6595185|XP_026839913.1|DPER	LOC4800668|XP_001357900.4|DPSE											
N18.HOG0004501	OG0002593	n0																							LOC108156741|XP_033244809.1|DMIR		LOC6595191|XP_026840946.1|DPER	LOC4800663|XP_015038585.2|DPSE											
N18.HOG0004502	OG0002594	n16																							LOC108156556|XP_017143567.1|DMIR		LOC6588468|XP_026850790.1|DPER	LOC4801641|XP_033236382.1|DPSE											
N18.HOG0004503	OG0002595	n0																							LOC108155567|XP_017141948.1|DMIR		LOC6588101|XP_026842739.1|DPER	LOC4801840|XP_033239539.1|DPSE											
N18.HOG0004504	OG0002596	n0																							LOC108156901|XP_017144135.1|DMIR		LOC6588626|XP_026850663.1|DPER	LOC4801995|XP_015037528.2|DPSE											
N18.HOG0004505	OG0002597	n0																							LOC108156413|XP_017143348.1|DMIR		LOC6587749|XP_002012898.1|DPER	LOC4801047|XP_001358210.1|DPSE											
N18.HOG0004506	OG0002598	n2																							LOC108157125|XP_017144506.1|DMIR		LOC6598835|XP_026840153.1|DPER	LOC6896963|XP_033240338.1|DPSE											
N18.HOG0004507	OG0002599	n0																							LOC108154150|XP_033245042.1|DMIR		LOC6591694|XP_002016786.2|DPER	LOC4802130|XP_001359110.3|DPSE											
N18.HOG0004508	OG0002600	n0																							LOC108158963|XP_017147284.1|DMIR, LOC117192687|XP_033253307.1|DMIR		LOC6592783|XP_026841080.1|DPER	LOC4804712|XP_033234227.1|DPSE											
N18.HOG0004509	OG0002601	n0																							LOC108157609|XP_017145227.1|DMIR		LOC6598816|XP_002023928.1|DPER	LOC4800866|XP_001358064.3|DPSE											
N18.HOG0004510	OG0002602	n0																							LOC108157304|XP_017144794.1|DMIR		LOC6594768|XP_002020082.1|DPER	LOC6896838|XP_003736278.3|DPSE											
N18.HOG0004511	OG0002603	n0																							LOC108154915|XP_033245304.1|DMIR		LOC6594903|XP_026842936.1|DPER	LOC4800293|XP_015038748.2|DPSE											
N18.HOG0004512	OG0002604	n0																							LOC108154918|XP_017140866.1|DMIR		LOC6594902|XP_002020502.1|DPER	LOC4800303|XP_001357645.3|DPSE											
N18.HOG0004513	OG0002605	n0																							LOC108157636|XP_017145268.1|DMIR		LOC113567439|XP_026851082.1|DPER, LOC6598826|XP_002023938.1|DPER	LOC4800874|XP_001358071.2|DPSE											
N18.HOG0004514	OG0002606	n0																							LOC108154715|XP_033244496.1|DMIR		LOC6587203|XP_026840350.1|DPER	LOC4801294|XP_033234631.1|DPSE											
N18.HOG0004515	OG0002607	n0																							LOC108154725|XP_033244504.1|DMIR		LOC6587221|XP_002014017.1|DPER	LOC4801293|XP_001358413.3|DPSE											
N18.HOG0004516	OG0002608	n10																							LOC108156179|XP_017142999.1|DMIR		LOC6594404|XP_026845490.1|DPER	LOC4802792|XP_001359638.4|DPSE											
N18.HOG0004517	OG0002609	n0																							LOC108158498|XP_017146301.1|DMIR, LOC117192571|XP_033253175.1|DMIR		LOC6602081|XP_002027159.1|DPER	LOC4804895|XP_001361381.2|DPSE											
N18.HOG0004518	OG0002610	n0																							LOC108154237|XP_017139953.1|DMIR		LOC6598788|XP_002023899.1|DPER	LOC4800850|XP_001358051.3|DPSE											
N18.HOG0004519	OG0002611	n0																							LOC108155783|XP_017142332.1|DMIR		LOC6594921|XP_002020129.1|DPER	LOC4800597|XP_001357843.1|DPSE											
N18.HOG0004520	OG0002612	n0																							LOC108155385|XP_017141649.1|DMIR		LOC6587768|XP_002013346.1|DPER	LOC4801854|XP_001358885.2|DPSE											
N18.HOG0004521	OG0002613	n3																							LOC108154914|XP_017140857.1|DMIR		LOC6588457|XP_002013453.2|DPER	LOC4801764|XP_033232482.1|DPSE											
N18.HOG0004522	OG0002614	n0																							LOC108156191|XP_017143011.2|DMIR		LOC6588282|XP_026840014.1|DPER	LOC4801081|XP_001358240.4|DPSE											
N18.HOG0004523	OG0002615	n0																							LOC108152143|XP_017136743.1|DMIR		LOC6602721|XP_002027746.1|DPER	LOC4814001|XP_001354145.3|DPSE											
N18.HOG0004524	OG0002616	n0																							LOC108156287|XP_017143153.1|DMIR		LOC6587510|XP_002013070.1|DPER	LOC4801189|XP_001358319.1|DPSE											
N18.HOG0004525	OG0002617	n0																							LOC108154154|XP_017139797.1|DMIR		LOC6591857|XP_002016791.1|DPER	LOC6897468|XP_002137617.4|DPSE											
N18.HOG0004526	OG0002618	n0																							LOC108155528|XP_017141878.1|DMIR		LOC6592091|XP_026840447.1|DPER	LOC4802734|XP_001359597.3|DPSE											
N18.HOG0004527	OG0002619	n7																							LOC117186998|XP_033244435.1|DMIR, LOC108154867|XP_033244415.1|DMIR		LOC6598760|XP_026840179.1|DPER	LOC6896902|XP_015038803.2|DPSE											
N18.HOG0004528	OG0002620	n0																							LOC108154793|XP_017140673.1|DMIR		LOC6595199|XP_002020234.1|DPER	LOC4800452|XP_001357725.1|DPSE											
N18.HOG0004529	OG0002621	n5																										LOC117184521|XP_033238503.1|DPSE											
N18.HOG0004530	OG0002621	n6																							LOC108156896|XP_017144125.1|DMIR		LOC6588008|XP_026843434.1|DPER	LOC6897246|XP_015037291.2|DPSE											
N18.HOG0004531	OG0002622	n0																							LOC108151282|XP_017135299.1|DMIR		LOC6599793|XP_002024963.1|DPER	LOC4812578|XP_001352537.2|DPSE											
N18.HOG0004532	OG0002623	n0																							LOC108155350|XP_017141598.1|DMIR		LOC6595288|XP_002020354.2|DPER	LOC117183304|XP_033232630.1|DPSE, LOC4800361|XP_001357553.2|DPSE											
N18.HOG0004533	OG0002624	n6																							LOC108155988|XP_017142671.1|DMIR		LOC6587922|XP_026839932.1|DPER	LOC4800981|XP_033232810.1|DPSE											
N18.HOG0004534	OG0002625	n0																							LOC108155985|XP_017142665.2|DMIR		LOC6587972|XP_026850652.1|DPER	LOC6896983|XP_033239626.1|DPSE											
N18.HOG0004535	OG0002626	n0																							LOC108156022|XP_017142754.1|DMIR		LOC6600780|XP_002025848.1|DPER	LOC4814472|XP_033240733.1|DPSE											
N18.HOG0004536	OG0002627	n2																							LOC108155397|XP_017141672.2|DMIR		LOC6588146|XP_026843101.1|DPER	LOC4801661|XP_015037348.2|DPSE											
N18.HOG0004537	OG0002628	n0																							LOC108156525|XP_033246038.1|DMIR		LOC6588049|XP_026850486.1|DPER	LOC6897230|XP_002137402.3|DPSE											
N18.HOG0004538	OG0002629	n10																									LOC113567259|XP_026850319.1|DPER												
N18.HOG0004539	OG0002629	n11																							LOC108155794|XP_017142355.1|DMIR		LOC6594580|XP_026850360.1|DPER	LOC4803203|XP_033232688.1|DPSE											
N18.HOG0004540	OG0002630	n0																							LOC108154119|XP_033245838.1|DMIR		LOC6591632|XP_026848001.1|DPER	LOC4802463|XP_001359380.4|DPSE											
N18.HOG0004541	OG0002631	n0																							LOC108156962|XP_017144229.1|DMIR		LOC6587512|XP_002013918.1|DPER	LOC6897162|XP_002137342.4|DPSE											
N18.HOG0004542	OG0002632	n0																							LOC108155474|XP_017141786.1|DMIR		LOC6588646|XP_002013619.1|DPER	LOC4801631|XP_001358687.2|DPSE											
N18.HOG0004543	OG0002633	n0																							LOC108155575|XP_017141966.2|DMIR		LOC6588462|XP_002013818.1|DPER	LOC26532833|XP_015037258.1|DPSE, LOC117183245|XP_033232379.1|DPSE											
N18.HOG0004544	OG0002634	n0																							LOC108156079|XP_017142854.1|DMIR		LOC6587416|XP_026847988.1|DPER	LOC4801579|XP_033235836.1|DPSE											
N18.HOG0004545	OG0002635	n0																							LOC108155001|XP_017141038.1|DMIR		LOC6588190|XP_002013759.2|DPER	LOC4801497|XP_001358576.3|DPSE											
N18.HOG0004546	OG0002636	n0																							LOC108155811|XP_017142381.1|DMIR		LOC6594679|XP_002019314.1|DPER	LOC4802772|XP_001359632.3|DPSE											
N18.HOG0004547	OG0002637	n0																							LOC108162294|XP_017152444.1|DMIR		LOC6595399|XP_002020872.1|DPER	LOC4817797|XP_001357153.1|DPSE											
N18.HOG0004548	OG0002638	n0																							LOC108155305|XP_017141511.1|DMIR		LOC6594795|XP_002020476.1|DPER	LOC6896711|XP_015038824.2|DPSE											
N18.HOG0004549	OG0002639	n11																							LOC108156724|XP_017143864.1|DMIR		LOC113566671|XP_026849128.1|DPER	LOC6897826|XP_002137931.1|DPSE											
N18.HOG0004550	OG0002640	n0																							LOC108155373|XP_017141634.1|DMIR		LOC6587201|XP_002014001.2|DPER	LOC4801307|XP_001358424.3|DPSE											
N18.HOG0004551	OG0002641	n0																							LOC108156195|XP_033246125.1|DMIR		LOC6587966|XP_002013327.1|DPER	LOC4801873|XP_001358898.2|DPSE											
N18.HOG0004552	OG0002642	n0																							LOC117187471|XP_033246124.1|DMIR, LOC108156194|XP_017143017.1|DMIR		LOC6587926|XP_002013324.1|DPER	LOC6897373|XP_002137526.2|DPSE											
N18.HOG0004553	OG0002643	n0																							LOC117187469|XP_033246121.1|DMIR, LOC108156193|XP_017143013.1|DMIR		LOC6587876|XP_026844353.1|DPER	LOC4801875|XP_015037446.2|DPSE											
N18.HOG0004554	OG0002644	n0																							LOC108154576|XP_017140367.1|DMIR		LOC6587783|XP_002013295.1|DPER	LOC6897379|XP_002137531.1|DPSE											
N18.HOG0004555	OG0002645	n0																							LOC108157390|XP_033245356.1|DMIR		LOC6587799|XP_026848702.1|DPER	LOC4801907|XP_015037452.2|DPSE											
N18.HOG0004556	OG0002646	n0																							LOC108157139|XP_017144529.1|DMIR		LOC6592139|XP_002016820.1|DPER	LOC4802139|XP_001359118.2|DPSE											
N18.HOG0004557	OG0002647	n0																							LOC108156824|XP_017144011.1|DMIR		LOC6587247|XP_002013661.1|DPER	LOC4801590|XP_001358659.4|DPSE											
N18.HOG0004558	OG0002648	n0																							LOC108157463|XP_017145027.1|DMIR		LOC6588280|XP_026850459.1|DPER	LOC4802014|XP_015037542.1|DPSE											
N18.HOG0004559	OG0002649	n0																							LOC108155550|XP_017141919.2|DMIR		LOC6587689|XP_002012786.1|DPER	LOC4800963|XP_015038725.1|DPSE											
N18.HOG0004560	OG0002650	n0																							LOC108156823|XP_017144010.2|DMIR		LOC6587286|XP_026851119.1|DPER	LOC4801591|XP_001358660.5|DPSE											
N18.HOG0004561	OG0002651	n0																							LOC108154267|XP_017139992.1|DMIR		LOC6591686|XP_002017323.1|DPER	LOC4802572|XP_001359467.2|DPSE											
N18.HOG0004562	OG0002652	n0																							LOC108157487|XP_017145071.1|DMIR		LOC113565771|XP_026844690.1|DPER	LOC4801535|XP_001358609.1|DPSE											
N18.HOG0004563	OG0002653	n0																							LOC108156582|XP_017143604.2|DMIR		LOC6587241|XP_002013998.1|DPER	LOC4801310|XP_001358426.3|DPSE											
N18.HOG0004564	OG0002654	n4																							LOC108157217|XP_017144663.2|DMIR		LOC6587230|XP_026850994.1|DPER	LOC4801311|XP_003736479.3|DPSE											
N18.HOG0004565	OG0002655	n0																							LOC108155386|XP_033244543.1|DMIR		LOC6588000|XP_026840322.1|DPER	LOC4801852|XP_015037425.2|DPSE											
N18.HOG0004566	OG0002656	n0																							LOC108157007|XP_017144296.1|DMIR		LOC6587531|XP_026844970.1|DPER	LOC4801273|XP_001358393.1|DPSE											
N18.HOG0004567	OG0002657	n0																							LOC108155000|XP_017141036.1|DMIR		LOC6588148|XP_002013757.1|DPER	LOC4801498|XP_001358577.2|DPSE											
N18.HOG0004568	OG0002658	n0																							LOC108154628|XP_017140439.1|DMIR		LOC6595094|XP_002020372.1|DPER	LOC6896662|XP_002136877.1|DPSE											
N18.HOG0004569	OG0002659	n0																							LOC108156557|XP_017143571.1|DMIR		LOC6594756|XP_002020093.2|DPER	LOC4800625|XP_001357866.4|DPSE											
N18.HOG0004570	OG0002660	n0																							LOC108155116|XP_017141248.1|DMIR		LOC6598515|XP_002023554.1|DPER	LOC4814667|XP_001354595.2|DPSE											
N18.HOG0004571	OG0002661	n0																							LOC108155843|XP_033246112.1|DMIR		LOC6587273|XP_026840201.1|DPER	LOC6897035|XP_033232435.1|DPSE											
N18.HOG0004572	OG0002662	n0																							LOC117193282|XP_033253915.1|DMIR, LOC117192582|XP_033253191.1|DMIR, LOC108159159|XP_017147649.1|DMIR		LOC6592276|XP_026840818.1|DPER	LOC4804695|XP_015040122.2|DPSE											
N18.HOG0004573	OG0002663	n0																							LOC108154976|XP_017140985.1|DMIR		LOC6588317|XP_002013416.1|DPER	LOC4801797|XP_001358831.2|DPSE											
N18.HOG0004574	OG0002664	n0																							LOC108161841|XP_017151693.1|DMIR		LOC6595575|XP_026844388.1|DPER	LOC4817731|XP_015035631.2|DPSE											
N18.HOG0004575	OG0002665	n0																							LOC117190457|XP_033251420.1|DMIR, LOC108159899|XP_017149011.1|DMIR		LOC6592746|XP_002017808.2|DPER	LOC4804335|XP_001360910.3|DPSE											
N18.HOG0004576	OG0002666	n0																							LOC117185959|XP_033251333.1|DMIR, LOC108159463|XP_017148260.1|DMIR		LOC6592749|XP_002017811.2|DPER	LOC4804337|XP_015039825.2|DPSE											
