HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N32.HOG0004481	OG0002652	n0																					LOC117143728|XP_033164423.1|DMAU	CG5697|NP_650932.1|DMEL						LOC6620077|XP_002044289.1|DSEC		LOC6727256|XP_016033762.1|DSIM							
N32.HOG0004482	OG0002653	n0																					LOC117142662|XP_033162681.1|DMAU	Ppn|NP_788752.2|DMEL						LOC6618764|XP_002043022.1|DSEC		LOC6729929|XP_039151206.1|DSIM							
N32.HOG0004483	OG0002654	n4																					LOC117142661|XP_033162680.1|DMAU	Dhc98D|NP_524541.3|DMEL						LOC6618762|XP_032578295.1|DSEC		LOC6729927|XP_016036686.1|DSIM							
N32.HOG0004484	OG0002655	n0																					LOC117145984|XP_033167784.1|DMAU	CG42668|NP_001189250.2|DMEL						LOC116800175|XP_032582906.1|DSEC, LOC6619281|XP_032576172.1|DSEC		LOC6727355|XP_016033885.1|DSIM							
N32.HOG0004485	OG0002656	n0																					LOC117143847|XP_033164595.1|DMAU	poly|NP_524343.2|DMEL						LOC6606543|XP_032576436.1|DSEC		LOC6728232|XP_016034870.1|DSIM							
N32.HOG0004486	OG0002657	n0																					LOC117142583|XP_033162545.1|DMAU	CG8516|NP_649951.1|DMEL						LOC6607030|XP_002031819.1|DSEC		LOC6728727|XP_016035381.1|DSIM							
N32.HOG0004487	OG0002658	n0																					LOC117145806|XP_033167498.1|DMAU	CG15561|NP_651851.1|DMEL						LOC6612958|XP_002037450.1|DSEC		LOC6730315|XP_002105598.2|DSIM							
N32.HOG0004488	OG0002659	n0																					LOC117143988|XP_033164822.1|DMAU	wdn|NP_476900.1|DMEL						LOC6612609|XP_002037114.1|DSEC		LOC6729956|XP_016036720.1|DSIM							
N32.HOG0004489	OG0002660	n0																					LOC117147587|XP_033170424.1|DMAU	CG9941|NP_572915.1|DMEL						LOC116802111|XP_032581182.1|DSEC		LOC6740116|XP_002076998.2|DSIM							
N32.HOG0004490	OG0002661	n0																					LOC117145492|XP_033167060.1|DMAU	larp|NP_733244.5|DMEL						LOC6618755|XP_002043013.2|DSEC		LOC6729921|XP_039151701.1|DSIM							
N32.HOG0004491	OG0002662	n0																					LOC117138060|XP_033155773.1|DMAU	key|NP_001246503.1|DMEL						LOC6618882|XP_032572418.1|DSEC		LOC6736133|XP_016029523.1|DSIM							
N32.HOG0004492	OG0002663	n0																					LOC117142682|XP_033162717.1|DMAU	beta-PheRS|NP_651237.1|DMEL						LOC6607712|XP_002032476.1|DSEC		LOC6729376|XP_016036014.1|DSIM							
N32.HOG0004493	OG0002664	n0																					LOC117135814|XP_033152215.1|DMAU	l_2_gl|NP_722584.1|DMEL						LOC6617194|XP_032572827.1|DSEC		LOC6733135|XP_016022836.1|DSIM							
N32.HOG0004494	OG0002665	n0																					LOC117137503|XP_033154875.1|DMAU	RagC-D|NP_610361.1|DMEL						LOC6608131|XP_002032878.2|DSEC		LOC6739329|XP_016026474.1|DSIM							
N32.HOG0004495	OG0002666	n0																					LOC117138649|XP_033156759.1|DMAU	Lpin|NP_610359.2|DMEL						LOC6608126|XP_032573083.1|DSEC		LOC6733503|XP_016026461.1|DSIM							
N32.HOG0004496	OG0002667	n0																					LOC117137484|XP_033154854.1|DMAU	Cdc2rk|NP_523674.1|DMEL						LOC6608453|XP_002033187.1|DSEC		LOC6733816|XP_016026787.1|DSIM							
N32.HOG0004497	OG0002668	n0																					LOC117140460|XP_033159291.1|DMAU	drpr|NP_001261276.1|DMEL						LOC6610385|XP_002034967.2|DSEC		LOC6736393|XP_016029898.1|DSIM							
N32.HOG0004498	OG0002669	n0																					LOC117147397|XP_033170162.1|DMAU	CG13096|NP_609236.2|DMEL						LOC6611710|XP_002036243.1|DSEC		LOC6731532|XP_002078679.1|DSIM							
N32.HOG0004499	OG0002670	n0																					LOC117140545|XP_033159429.1|DMAU	Hn|NP_523963.2|DMEL						LOC6604776|XP_002029627.1|DSEC		LOC6737178|XP_002084024.1|DSIM							
N32.HOG0004500	OG0002671	n0																					LOC117140955|XP_033160065.1|DMAU	Snmp2|NP_001163372.1|DMEL						LOC6604769|XP_032573425.1|DSEC		LOC6737174|XP_016030859.1|DSIM							
N32.HOG0004501	OG0002672	n18																					LOC117135480|XP_033151587.1|DMAU	Gyg|NP_001286666.1|DMEL						LOC6615330|XP_032571837.1|DSEC		LOC6735511|XP_016028849.1|DSIM							
N32.HOG0004502	OG0002673	n0																					LOC117136237|XP_033152913.1|DMAU	Adk2|NP_523836.2|DMEL						LOC6612994|XP_032573974.1|DSEC, LOC6615837|XP_002040207.1|DSEC		LOC6736002|XP_002082911.1|DSIM							
N32.HOG0004503	OG0002674	n0																					LOC117135828|XP_033152229.1|DMAU	magu|NP_724871.1|DMEL						LOC6608450|XP_032571724.1|DSEC		LOC6733813|XP_016026783.1|DSIM							
N32.HOG0004504	OG0002675	n0																					LOC117141073|XP_033160261.1|DMAU	mus312|NP_729234.2|DMEL						LOC6611123|XP_002035680.1|DSEC		LOC6737112|XP_016030738.1|DSIM							
N32.HOG0004505	OG0002676	n0																					LOC117135721|XP_033152049.1|DMAU	Usp15-31|NP_611959.2|DMEL						LOC6618869|XP_032572013.1|DSEC		LOC6736121|XP_002083021.2|DSIM							
N32.HOG0004506	OG0002677	n0																					LOC117136268|XP_033152981.1|DMAU	pwn|NP_610267.2|DMEL						LOC6607976|XP_032571710.1|DSEC		LOC6733349|XP_039148769.1|DSIM							
N32.HOG0004507	OG0002678	n0																					LOC117138325|XP_033156254.1|DMAU	CG9062|NP_001260886.1|DMEL						LOC6608628|XP_002033362.1|DSEC		LOC6733968|XP_016027007.1|DSIM							
N32.HOG0004508	OG0002679	n0																					LOC117136146|XP_033152745.1|DMAU	Unc-89|NP_001097440.1|DMEL						LOC6615831|XP_032570243.1|DSEC		LOC6735991|XP_016029355.1|DSIM							
N32.HOG0004509	OG0002680	n0																					LOC117148884|XP_033172477.1|DMAU	CG17829|NP_652054.1|DMEL						LOC6615880|XP_032582593.1|DSEC		LOC6724792|XP_016037567.1|DSIM							
N32.HOG0004510	OG0002681	n0																					LOC117135681|XP_033151970.1|DMAU	Pu|NP_726038.1|DMEL						LOC6615323|XP_032570670.1|DSEC		LOC6735503|XP_016028839.1|DSIM							
N32.HOG0004511	OG0002682	n0																					LOC117139003|XP_033156987.1|DMAU	HDAC1|NP_647918.2|DMEL						LOC6610808|XP_002035374.1|DSEC		LOC6736804|XP_002083660.2|DSIM							
N32.HOG0004512	OG0002683	n2																					LOC117144848|XP_033166141.1|DMAU	CG7963|NP_649798.3|DMEL						LOC6607266|XP_002032045.1|DSEC		LOC6728937|XP_016035614.2|DSIM							
N32.HOG0004513	OG0002684	n0																					LOC117147190|XP_033169883.1|DMAU	Had1|NP_573114.2|DMEL						LOC6617912|XP_032581137.1|DSEC		LOC6740159|XP_016039619.1|DSIM							
N32.HOG0004514	OG0002685	n0																					LOC117140004|XP_033158606.1|DMAU	bab1|NP_728565.1|DMEL						LOC6610258|XP_002034853.2|DSEC		LOC6736283|XP_039149010.1|DSIM							
N32.HOG0004515	OG0002686	n0																					LOC117141995|XP_033161734.1|DMAU	CG15877|NP_647718.1|DMEL						LOC6610481|XP_002035061.1|DSEC		LOC6736488|XP_002083358.1|DSIM							
N32.HOG0004516	OG0002687	n0																					LOC117140450|XP_033159268.1|DMAU	Gbs-76A|NP_649104.1|DMEL						LOC6618406|XP_032574092.1|DSEC		LOC6738670|XP_016032488.1|DSIM							
N32.HOG0004517	OG0002688	n0																					LOC117141419|XP_033160738.1|DMAU	CG7724|NP_648957.1|DMEL						LOC6606054|XP_002030865.1|DSEC		LOC6738426|XP_016032268.1|DSIM							
N32.HOG0004518	OG0002689	n0																					LOC117147520|XP_033170327.1|DMAU	Chrac-16|NP_572776.1|DMEL						LOC6620310|XP_002044518.1|DSEC		LOC6725747|XP_002106747.1|DSIM							
N32.HOG0004519	OG0002690	n0																					LOC117141147|XP_033160371.1|DMAU	Adck5|NP_648446.1|DMEL						LOC6605242|XP_002030080.1|DSEC		LOC6737636|XP_002084468.1|DSIM							
N32.HOG0004520	OG0002691	n0																					LOC117136056|XP_033152594.1|DMAU	MED23|NP_611735.1|DMEL						LOC6615620|XP_002039994.2|DSEC		LOC6735784|XP_002082697.2|DSIM							
N32.HOG0004521	OG0002692	n0																					LOC117138454|XP_033156471.1|DMAU	yki|NP_001350857.1|DMEL						LOC6613013|XP_002037503.2|DSEC		LOC6736011|XP_016029387.1|DSIM							
N32.HOG0004522	OG0002693	n0																					LOC117142119|XP_033161905.1|DMAU	CG7970|NP_001303378.1|DMEL						LOC6610368|XP_002034954.2|DSEC		LOC6736377|XP_016029880.2|DSIM							
N32.HOG0004523	OG0002694	n0																					LOC117137787|XP_033155332.1|DMAU	CG12910|NP_610569.1|DMEL						LOC6608484|XP_032571562.1|DSEC		LOC6733840|XP_002080884.1|DSIM							
N32.HOG0004524	OG0002695	n0																					LOC117140929|XP_033160015.1|DMAU	Txl|NP_523938.2|DMEL						LOC6610911|XP_002035468.1|DSEC		LOC6736914|XP_016030559.1|DSIM							
N32.HOG0004525	OG0002696	n0																					LOC117139791|XP_033158295.1|DMAU	UQCR-C2|NP_648905.1|DMEL						LOC6605977|XP_032574023.1|DSEC		LOC6738349|XP_016032194.1|DSIM							
N32.HOG0004526	OG0002697	n0																					LOC117140262|XP_033158974.1|DMAU	CG32365|NP_729304.1|DMEL						LOC6604783|XP_002029634.1|DSEC		LOC6737182|XP_016030883.1|DSIM							
N32.HOG0004527	OG0002698	n0																					LOC117139213|XP_033157281.1|DMAU	PAN3|NP_647767.1|DMEL						LOC6610550|XP_032575883.1|DSEC		LOC6736557|XP_016030135.1|DSIM							
N32.HOG0004528	OG0002699	n0																					LOC117141079|XP_033160268.1|DMAU	CG43780|NP_648105.1|DMEL						LOC6611125|XP_002035682.1|DSEC		LOC27206243|XP_016030742.2|DSIM							
N32.HOG0004529	OG0002700	n4																												LOC116801277|XP_032575673.1|DSEC									
N32.HOG0004530	OG0002700	n5																					LOC117141957|XP_033161607.1|DMAU	Mbs|NP_001246786.1|DMEL						LOC6605863|XP_032575651.1|DSEC		LOC6738237|XP_039148944.1|DSIM							
N32.HOG0004531	OG0002701	n0																					LOC117138555|XP_033156605.1|DMAU	eIF2Bdelta|NP_611790.1|DMEL						LOC6615706|XP_032572898.1|DSEC		LOC6735869|XP_039147824.1|DSIM							
N32.HOG0004532	OG0002702	n0																					LOC117136181|XP_033152816.1|DMAU	egl|NP_726360.3|DMEL						LOC6615764|XP_032572692.1|DSEC		LOC6735926|XP_016029283.1|DSIM							
N32.HOG0004533	OG0002703	n3																					LOC117138432|XP_033156431.1|DMAU	dpr12|NP_652462.3|DMEL						LOC6619135|XP_032571265.1|DSEC		LOC6733176|XP_016026055.1|DSIM							
N32.HOG0004534	OG0002704	n0																					LOC117138655|XP_033156776.1|DMAU	CG8079|NP_611023.1|DMEL						LOC6609260|XP_002033950.1|DSEC		LOC6734593|XP_002081601.1|DSIM							
N32.HOG0004535	OG0002705	n0																					LOC117141971|XP_033161661.1|DMAU	sfl|NP_523946.1|DMEL						LOC6611030|XP_032573765.1|DSEC		LOC6737026|XP_016030648.1|DSIM							
N32.HOG0004536	OG0002706	n0																					LOC117138327|XP_033156255.1|DMAU	dare|NP_477150.1|DMEL						LOC6608632|XP_002033366.1|DSEC		LOC6739380|XP_016027009.1|DSIM							
N32.HOG0004537	OG0002707	n0																					LOC117141188|XP_033160417.1|DMAU	p130CAS|NP_001097456.2|DMEL						LOC6610134|XP_032575235.1|DSEC		LOC6736198|XP_016029629.1|DSIM							
N32.HOG0004538	OG0002708	n0																					LOC117141427|XP_033160756.1|DMAU	CG13049|NP_730133.1|DMEL						LOC6605916|XP_002030729.1|DSEC		LOC6738281|XP_002085092.2|DSIM							
N32.HOG0004539	OG0002709	n0																					LOC117137829|XP_033155407.1|DMAU	shrb|NP_610462.3|DMEL						LOC6608308|XP_032570379.1|DSEC		LOC6733671|XP_039148251.1|DSIM							
N32.HOG0004540	OG0002710	n26																						CG9344|NP_611528.1|DMEL						LOC6615275|XP_002039679.1|DSEC		LOC6735462|XP_002082401.1|DSIM							
N32.HOG0004541	OG0002711	n0																					LOC117137729|XP_033155196.1|DMAU	CG15649|NP_001163220.1|DMEL						LOC6615273|XP_002039677.1|DSEC		LOC6735460|XP_002082399.2|DSIM							
N32.HOG0004542	OG0002712	n0																					LOC117136508|XP_033153343.1|DMAU	Mapmodulin|NP_001097361.1|DMEL						LOC6609706|XP_032571915.1|DSEC		LOC6735020|XP_016028295.1|DSIM							
N32.HOG0004543	OG0002713	n0																					LOC117136529|XP_033153364.1|DMAU	Amph|NP_523717.1|DMEL						LOC6608871|XP_032571319.1|DSEC		LOC6734189|XP_039148073.1|DSIM							
N32.HOG0004544	OG0002714	n2																					LOC117136045|XP_033152575.1|DMAU	Gdap2|NP_724597.1|DMEL						LOC6608050|XP_002032798.1|DSEC		LOC6733424|XP_016026366.1|DSIM							
N32.HOG0004545	OG0002715	n6																					LOC117146751|XP_033169122.1|DMAU	wus|NP_573180.1|DMEL						LOC6618015|XP_032582627.1|DSEC		LOC27206343|XP_016039730.1|DSIM							
N32.HOG0004546	OG0002716	n0																					LOC117137677|XP_033155137.1|DMAU	NaCP60E|NP_001261172.1|DMEL						LOC6618901|XP_032570038.1|DSEC		LOC6736152|XP_016029543.1|DSIM							
N32.HOG0004547	OG0002717	n0																					LOC117144356|XP_033165363.1|DMAU	CG11737|NP_649803.1|DMEL						LOC6607257|XP_032577226.1|DSEC		LOC6728928|XP_016035607.1|DSIM							
N32.HOG0004548	OG0002718	n0																					LOC117139981|XP_033158575.1|DMAU	bin|NP_523950.2|DMEL						LOC6611084|XP_002035641.1|DSEC		LOC6737070|XP_002083917.1|DSIM							
N32.HOG0004549	OG0002719	n0																					LOC117143156|XP_033163553.1|DMAU	TfIIFbeta|NP_524305.2|DMEL						LOC6606923|XP_002031717.1|DSEC		LOC6728614|XP_002103955.1|DSIM							
N32.HOG0004550	OG0002720	n0																					LOC117139244|XP_033157346.1|DMAU	CG4603|NP_001261435.1|DMEL						LOC6610852|XP_002035418.1|DSEC		LOC27206282|XP_016030497.2|DSIM							
N32.HOG0004551	OG0002721	n0																					LOC117135196|XP_033151162.1|DMAU	DCTN6-p27|NP_609949.1|DMEL						LOC6614655|XP_002039082.1|DSEC		LOC6732782|XP_002079895.1|DSIM							
N32.HOG0004552	OG0002722	n0																					LOC117136734|XP_033153655.1|DMAU	unpg|NP_477146.1|DMEL						LOC6608322|XP_002033059.1|DSEC		LOC6733685|XP_002080732.1|DSIM							
N32.HOG0004553	OG0002723	n0																					LOC117136315|XP_033153054.1|DMAU	ND-19|NP_611954.2|DMEL						LOC6618861|XP_032572474.1|DSEC		LOC6736113|XP_016029499.1|DSIM							
N32.HOG0004554	OG0002724	n0																					LOC117142280|XP_033162053.1|DMAU	Wsck|NP_733018.1|DMEL						LOC6607775|XP_032579422.1|DSEC		LOC6729435|XP_002104746.1|DSIM							
N32.HOG0004555	OG0002725	n0																					LOC117139399|XP_033157557.1|DMAU	PIG-F|NP_649134.3|DMEL						LOC6619378|XP_002043594.1|DSEC		LOC6738713|XP_002085514.1|DSIM							
N32.HOG0004556	OG0002726	n0																					LOC117141763|XP_033161281.1|DMAU	CG1275|NP_647703.1|DMEL						LOC6610462|XP_032575866.1|DSEC		LOC6736462|XP_016030012.1|DSIM							
N32.HOG0004557	OG0002727	n0																					LOC117141406|XP_033160720.1|DMAU	PIG-C|NP_001350858.1|DMEL						LOC6610620|XP_002035187.1|DSEC		LOC6736626|XP_002083482.2|DSIM							
N32.HOG0004558	OG0002728	n0																					LOC117138306|XP_033156200.1|DMAU	fra|NP_523716.2|DMEL						LOC6608864|XP_032570495.1|DSEC		LOC6734182|XP_016027191.1|DSIM							
N32.HOG0004559	OG0002729	n3																					LOC117139966|XP_033158557.1|DMAU	Mocs1|NP_788494.1|DMEL						LOC6605217|XP_032574029.1|DSEC		LOC6737610|XP_016031389.1|DSIM							
N32.HOG0004560	OG0002730	n0																					LOC117135624|XP_033151877.1|DMAU	stj|NP_001246303.1|DMEL						LOC6609048|XP_032570641.1|DSEC		LOC6734358|XP_039148653.1|DSIM							
N32.HOG0004561	OG0002731	n0																					LOC117139257|XP_033157364.1|DMAU	MED14|NP_728534.2|DMEL						LOC6610194|XP_002034802.1|DSEC		LOC6736222|XP_002083117.1|DSIM							
N32.HOG0004562	OG0002732	n0																					LOC117137225|XP_033154473.1|DMAU	Hen1|NP_610732.1|DMEL						LOC6608761|XP_002033484.2|DSEC		LOC27206325|XP_016027092.1|DSIM							
N32.HOG0004563	OG0002733	n0																					LOC117137353|XP_033154642.1|DMAU	Sardh|NP_611263.1|DMEL						LOC6609685|XP_002034343.2|DSEC		LOC6734997|XP_039147533.1|DSIM							
N32.HOG0004564	OG0002734	n0																					LOC117135818|XP_033152216.1|DMAU	sxc|NP_523620.1|DMEL						LOC6620741|XP_032570675.1|DSEC		LOC6733139|XP_016026014.2|DSIM							
N32.HOG0004565	OG0002735	n0																					LOC117138312|XP_033156211.1|DMAU	CG1407|NP_001286264.1|DMEL						LOC6608444|XP_032570937.1|DSEC		LOC6733807|XP_016026774.1|DSIM							
N32.HOG0004566	OG0002736	n0																					LOC117138314|XP_033156218.1|DMAU	Pka-R2|NP_523671.1|DMEL						LOC6608440|XP_032572803.1|DSEC		LOC6733804|XP_016026765.1|DSIM							
N32.HOG0004567	OG0002737	n0																					LOC117139559|XP_033157845.1|DMAU	Klp67A|NP_523992.2|DMEL						LOC6605007|XP_002029850.1|DSEC		LOC6737403|XP_039149407.1|DSIM							
N32.HOG0004568	OG0002738	n0																					LOC117139908|XP_033158480.1|DMAU	scrt|NP_523911.2|DMEL						LOC6610690|XP_002035256.1|DSEC		LOC6736695|XP_002083551.1|DSIM							
N32.HOG0004569	OG0002739	n0																					LOC117140583|XP_033159478.1|DMAU	CG7646|NP_649167.1|DMEL						LOC6619435|XP_032573532.1|DSEC		LOC6738773|XP_039149332.1|DSIM							
N32.HOG0004570	OG0002740	n0																					LOC117140581|XP_033159477.1|DMAU	Nca|NP_788543.1|DMEL						LOC6619436|XP_002043651.1|DSEC		LOC6738774|XP_016032594.1|DSIM							
N32.HOG0004571	OG0002741	n0																					LOC117135443|XP_033151511.1|DMAU	shg|NP_476722.1|DMEL						LOC6615289|XP_002039693.1|DSEC		LOC6735477|XP_002082416.2|DSIM							
N32.HOG0004572	OG0002742	n0																					LOC117137163|XP_033154366.1|DMAU	TM4SF|NP_001261159.1|DMEL						LOC6615791|XP_002040161.1|DSEC		LOC6735955|XP_002082864.2|DSIM							
N32.HOG0004573	OG0002743	n0																					LOC117139789|XP_033158294.1|DMAU	CG16986|NP_647732.1|DMEL						LOC6621217|XP_002045394.1|DSEC		LOC6736508|XP_016030084.1|DSIM							
N32.HOG0004574	OG0002744	n0																					LOC117140513|XP_033159381.1|DMAU	CG10512|NP_649289.2|DMEL						LOC6616409|XP_002040769.1|DSEC		LOC6739667|XP_016032790.1|DSIM							
N32.HOG0004575	OG0002745	n0																					LOC117141827|XP_033161371.1|DMAU	Patj|NP_477342.1|DMEL						LOC6610405|XP_002034987.2|DSEC		LOC6736412|XP_002083284.2|DSIM							
N32.HOG0004576	OG0002746	n0																					LOC117137733|XP_033155202.1|DMAU	casp|NP_611080.1|DMEL						LOC6609363|XP_002034052.2|DSEC		LOC6734695|XP_002081702.1|DSIM							
N32.HOG0004577	OG0002747	n0																					LOC117145558|XP_033167152.1|DMAU	CG5823|NP_650631.1|DMEL						LOC6616741|XP_002041078.1|DSEC		LOC6727695|XP_016034268.1|DSIM							
N32.HOG0004578	OG0002748	n0																					LOC117137357|XP_033154648.1|DMAU	Naa35|NP_611891.1|DMEL						LOC6613029|XP_002037519.1|DSEC		LOC6736017|XP_002082926.1|DSIM							
N32.HOG0004579	OG0002749	n0																					LOC117135722|XP_033152051.1|DMAU	Mid1|NP_001261170.1|DMEL						LOC6618868|XP_002043116.2|DSEC		LOC6736120|XP_039148880.1|DSIM							
N32.HOG0004580	OG0002750	n0																					LOC117138167|XP_033155939.1|DMAU	CG8547|NP_610947.3|DMEL						LOC6609119|XP_032571177.1|DSEC		LOC6734458|XP_016027580.1|DSIM							
N32.HOG0004581	OG0002751	n0																					LOC117137367|XP_033154660.1|DMAU	CG14762|NP_001246198.1|DMEL						LOC6608102|XP_032570837.1|DSEC		LOC27208840|XP_016026431.1|DSIM							
N32.HOG0004582	OG0002752	n0																					LOC117138070|XP_033155785.1|DMAU	Mad1|NP_610477.2|DMEL						LOC6608334|XP_002033071.1|DSEC		LOC6733697|XP_016026668.1|DSIM							
N32.HOG0004583	OG0002753	n0																					LOC117136817|XP_033153777.1|DMAU	dve|NP_477242.1|DMEL						LOC6615508|XP_002039887.1|DSEC		LOC6735683|XP_039147419.1|DSIM							
N32.HOG0004584	OG0002754	n0																					LOC117141778|XP_033161301.1|DMAU	dikar|NP_001261480.1|DMEL						LOC6611051|XP_032573135.1|DSEC		LOC6737042|XP_039150275.1|DSIM							
N32.HOG0004585	OG0002755	n0																					LOC117136803|XP_033153758.1|DMAU	zda|NP_611353.1|DMEL						LOC6609826|XP_032572953.1|DSEC		LOC6735147|XP_016028426.1|DSIM							
N32.HOG0004586	OG0002756	n0																					LOC117141754|XP_033161267.1|DMAU	Pex23|NP_730508.1|DMEL						LOC6616270|XP_002040634.1|DSEC		LOC6738824|XP_002085624.1|DSIM							
N32.HOG0004587	OG0002757	n0																					LOC117141019|XP_033160173.1|DMAU	fry|NP_001246701.1|DMEL						LOC6605074|XP_032575617.1|DSEC		LOC6737466|XP_016031234.1|DSIM							
N32.HOG0004588	OG0002758	n0																					LOC117137192|XP_033154409.1|DMAU	Dhit|NP_611271.3|DMEL						LOC6609698|XP_032571917.1|DSEC		LOC6735011|XP_039148118.1|DSIM							
N32.HOG0004589	OG0002759	n0																					LOC117135771|XP_033152129.1|DMAU	CG4984|NP_001163182.1|DMEL						LOC6609676|XP_032570741.1|DSEC		LOC6734988|XP_039147761.1|DSIM							
N32.HOG0004590	OG0002760	n0																					LOC117137811|XP_033155381.1|DMAU	CG2765|NP_001097451.1|DMEL						LOC116800473|XP_032571592.1|DSEC		LOC27207071|XP_016029570.1|DSIM							
N32.HOG0004591	OG0002761	n0																					LOC117137493|XP_033154863.1|DMAU	CG15082|NP_611378.1|DMEL						LOC6609862|XP_002034513.1|DSEC		LOC6735182|XP_016028471.1|DSIM							
N32.HOG0004592	OG0002762	n0																					LOC117136956|XP_033153999.1|DMAU	CG5174|NP_001246407.1|DMEL						LOC6609794|XP_032571463.1|DSEC		LOC6735116|XP_016028379.1|DSIM							
N32.HOG0004593	OG0002763	n0																					LOC117141139|XP_033160361.1|DMAU	Tsp66E|NP_523985.1|DMEL						LOC6604951|XP_032575264.1|DSEC		LOC6737354|XP_016031089.1|DSIM							
N32.HOG0004594	OG0002764	n0																					LOC117141564|XP_033160962.1|DMAU	Pep|NP_524858.1|DMEL						LOC116801261|XP_032575515.1|DSEC		LOC6738488|XP_016032331.1|DSIM							
N32.HOG0004595	OG0002765	n0																					LOC117135861|XP_033152278.1|DMAU	CG5098|NP_001261066.1|DMEL						LOC6609729|XP_032570975.1|DSEC		LOC6735043|XP_016028331.1|DSIM							
N32.HOG0004596	OG0002766	n0																					LOC117137542|XP_033154930.1|DMAU	CG5757|NP_611290.3|DMEL						LOC6609728|XP_032571783.1|DSEC		LOC6735042|XP_016028329.1|DSIM							
N32.HOG0004597	OG0002767	n0																					LOC117135850|XP_033152258.1|DMAU	CG6424|NP_725709.1|DMEL						LOC6609671|XP_002034329.1|DSEC		LOC6734983|XP_039147757.1|DSIM							
N32.HOG0004598	OG0002768	n0																					LOC117137663|XP_033155113.1|DMAU	CG2812|NP_611850.1|DMEL						LOC6615806|XP_002040176.1|DSEC		LOC6739502|XP_016029326.1|DSIM							
