HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N30.HOG0002223	OG0000670	n30															LOC6541385|XP_001969296.2|DERE						LOC117143773|XP_033164496.1|DMAU	CG4438|NP_609286.1|DMEL					LOC120447050|XP_039484360.1|DSAN	LOC6611806|XP_032574694.1|DSEC		LOC6731625|XP_016024307.1|DSIM					LOC6527850|XP_002088922.1|DYAK		
N30.HOG0002224	OG0000670	n36															LOC6550923|XP_001976890.1|DERE						LOC117147465|XP_033170247.1|DMAU	CG11444|NP_572171.1|DMEL					LOC120455057|XP_039496845.1|DSAN	LOC6612495|XP_002037003.1|DSEC		LOC6725106|XP_002106132.1|DSIM					LOC6524227|XP_002100090.1|DYAK		
N30.HOG0002225	OG0000671	n8															LOC6552013|XP_026833401.1|DERE						LOC117145325|XP_033166815.1|DMAU	Gfat1|NP_001015157.2|DMEL					LOC120451856|XP_039491783.1|DSAN	LOC6613776|XP_032578365.1|DSEC		LOC27208816|XP_016025871.1|DSIM					LOC6535247|XP_002095903.1|DYAK		
N30.HOG0002226	OG0000671	n36															LOC6554199|XP_001981465.1|DERE						LOC117145493|XP_033167062.1|DMAU	Gfat2|NP_651617.1|DMEL					LOC120453960|XP_039494843.1|DSAN	LOC6618756|XP_002043014.1|DSEC		LOC6729923|XP_016036681.1|DSIM					LOC6538180|XP_002098708.2|DYAK		
N30.HOG0002227	OG0000672	n11															LOC6551305|XP_026837487.1|DERE						LOC117147253|XP_033169963.1|DMAU	CG18130|NP_572772.1|DMEL					LOC120456969|XP_039500049.1|DSAN	LOC6620305|XP_002044513.1|DSEC		LOC6725743|XP_039152633.1|DSIM					LOC6523991|XP_002099863.1|DYAK		
N30.HOG0002228	OG0000672	n37															LOC6550436|XP_001977796.1|DERE						LOC117148037|XP_033171104.1|DMAU	CG14221|NP_001259713.1|DMEL					LOC120455084|XP_039496883.1|DSAN	LOC6615022|XP_032580000.1|DSEC		LOC6740238|XP_002077119.2|DSIM					LOC6525165|XP_002101003.1|DYAK		
N30.HOG0002229	OG0000673	n13															LOC6551138|XP_001978284.1|DERE						LOC117146774|XP_033169186.1|DMAU	Jafrac1|NP_477510.1|DMEL					LOC120457291|XP_039500680.1|DSAN	LOC6618661|XP_002042920.2|DSEC		LOC6725851|XP_039154027.1|DSIM					LOC6524596|XP_002100453.1|DYAK		
N30.HOG0002230	OG0000673	n39															LOC6544602|XP_001973064.1|DERE						LOC117140163|XP_033158827.1|DMAU	CG6888|NP_648759.1|DMEL					LOC120448420|XP_039486353.1|DSAN	LOC6605758|XP_002030573.1|DSEC		LOC6738127|XP_002084940.1|DSIM					LOC6534464|XP_002095141.1|DYAK		
N30.HOG0002231	OG0000675	n21															LOC6542760|XP_001969211.1|DERE						LOC117150538|XP_033173355.1|DMAU	Bace|NP_609235.1|DMEL					LOC120456273|XP_039498942.1|DSAN	LOC6611709|XP_002036242.1|DSEC		LOC27206867|XP_016024210.1|DSIM					LOC6527750|XP_002088830.1|DYAK		
N30.HOG0002232	OG0000676	n2															LOC6552749|XP_001980287.2|DERE						LOC117145449|XP_033167008.1|DMAU	mthl12|NP_731791.2|DMEL					LOC120454128|XP_039495101.1|DSAN, LOC120452035|XP_039492020.1|DSAN	LOC6606544|XP_002031345.1|DSEC		LOC6728233|XP_016034874.1|DSIM					LOC6536945|XP_002097514.1|DYAK		
N30.HOG0002233	OG0000676	n16															LOC6547553|XP_001976174.2|DERE, LOC26526998|XP_015012894.1|DERE							mthl13|NP_788325.2|DMEL					LOC120444790|XP_039480673.1|DSAN, LOC120444628|XP_039480370.1|DSAN, LOC120444627|XP_039480369.1|DSAN, LOC120444629|XP_039480372.1|DSAN	LOC6608556|XP_032570922.1|DSEC, LOC116800389|XP_032570917.1|DSEC		LOC120284331|XP_039147261.1|DSIM, LOC27209381|XP_039147260.1|DSIM, LOC6733903|XP_039147259.1|DSIM, LOC27207685|XP_039147257.1|DSIM					LOC120321050|XP_039228260.1|DYAK, LOC6529367|XP_039227940.1|DYAK, LOC26535088|XP_039227939.1|DYAK, LOC26534727|XP_015052835.2|DYAK		
N30.HOG0002234	OG0000676	n42															LOC6543800|XP_001971359.3|DERE						LOC117141600|XP_033161006.1|DMAU	mthl7|NP_648181.2|DMEL					LOC120448962|XP_039487154.1|DSAN, LOC120448704|XP_039486798.1|DSAN	LOC6604828|XP_002029673.2|DSEC		LOC6737226|XP_039150181.1|DSIM					LOC6533936|XP_039230945.1|DYAK, LOC6533413|XP_002094131.1|DYAK		
N30.HOG0002235	OG0000676	n52															LOC6544094|XP_001971435.3|DERE							mthl6|NP_788473.1|DMEL					LOC120447683|XP_039485144.1|DSAN	LOC6611157|XP_032575083.1|DSEC		LOC27207584|XP_016030786.2|DSIM					LOC6533330|XP_002094056.2|DYAK		
N30.HOG0002236	OG0000677	n15															LOC6544616|XP_001972450.1|DERE												LOC120450477|XP_039489455.1|DSAN								LOC6533795|XP_002094496.1|DYAK		
N30.HOG0002237	OG0000677	n38															LOC6551698|XP_001977159.1|DERE						LOC117147387|XP_033170148.1|DMAU	Lint-1|NP_572692.1|DMEL					LOC120456261|XP_039498918.1|DSAN	LOC6617636|XP_002041949.1|DSEC		LOC27206657|XP_039152419.1|DSIM					LOC6525062|XP_002100901.1|DYAK		
N30.HOG0002238	OG0000678	n12															LOC6552354|XP_001979818.1|DERE						LOC117143293|XP_033163779.1|DMAU	CG3534|NP_650582.1|DMEL					LOC120451872|XP_039491813.1|DSAN	LOC6616815|XP_002041152.1|DSEC		LOC6727764|XP_016034341.1|DSIM					LOC6536679|XP_002097252.1|DYAK		
N30.HOG0002239	OG0000678	n39															LOC6543394|XP_001968210.1|DERE						LOC117150200|XP_033172881.1|DMAU	CG3544|NP_608543.1|DMEL					LOC120458138|XP_039501616.1|DSAN	LOC6617295|XP_002041622.1|DSEC		LOC6730493|XP_002077674.1|DSIM					LOC6526344|XP_002087466.1|DYAK		
N30.HOG0002240	OG0000679	n0															LOC6551166|XP_001977064.1|DERE						LOC117148273|XP_033171478.1|DMAU	CG15739|NP_572760.1|DMEL					LOC120456931|XP_039500003.1|DSAN	LOC6619926|XP_002044138.1|DSEC		LOC6725730|XP_016039005.1|DSIM					LOC6525527|XP_002101362.1|DYAK		
N30.HOG0002241	OG0000680	n10															LOC6550301|XP_026837952.1|DERE						LOC117147584|XP_033170421.1|DMAU	CG14196|NP_573367.1|DMEL					LOC120455793|XP_039498184.1|DSAN	LOC6614970|XP_002039387.1|DSEC		LOC6726431|XP_016039991.1|DSIM					LOC6525214|XP_039228893.1|DYAK		
N30.HOG0002242	OG0000680	n37															LOC6550360|XP_001977766.1|DERE						LOC117147769|XP_033170695.1|DMAU	out|NP_573378.1|DMEL					LOC120456865|XP_039499889.1|DSAN	LOC6614983|XP_002039400.2|DSEC		LOC6726443|XP_016040004.1|DSIM					LOC6525201|XP_002101039.1|DYAK		
N30.HOG0002243	OG0000681	n11															LOC6553372|XP_001980209.1|DERE						LOC117143399|XP_033163979.1|DMAU	Nsf2|NP_788676.1|DMEL					LOC120452262|XP_039492326.1|DSAN	LOC6606472|XP_002031275.1|DSEC		LOC6728168|XP_016034776.1|DSIM					LOC6537015|XP_002097582.1|DYAK		
N30.HOG0002244	OG0000681	n38															LOC6551073|XP_001978294.1|DERE						LOC117148860|XP_033172420.1|DMAU	comt|NP_524877.1|DMEL					LOC120456003|XP_039498495.1|DSAN	LOC6618650|XP_032582701.1|DSEC		LOC6725845|XP_016039168.1|DSIM					LOC6524587|XP_002100444.1|DYAK		
N30.HOG0002245	OG0000682	n54																																			LOC120322273|XP_039233265.1|DYAK, LOC120322411|XP_039233638.1|DYAK		
N30.HOG0002246	OG0000683	n0															LOC6555023|XP_026839676.1|DERE						LOC117142812|XP_033162917.1|DMAU	CG6178|NP_651221.1|DMEL					LOC120454361|XP_039495520.1|DSAN	LOC6607692|XP_002032456.2|DSEC		LOC6729354|XP_016035990.1|DSIM					LOC6538769|XP_002099283.1|DYAK		
N30.HOG0002247	OG0000684	n12															LOC6553887|XP_001980460.1|DERE						LOC117145668|XP_033167293.1|DMAU	eIF3d2|NP_731675.1|DMEL					LOC120453683|XP_039494434.1|DSAN	LOC6606723|XP_002031521.1|DSEC		LOC6728418|XP_002103764.1|DSIM					LOC6536765|XP_002097337.1|DYAK		
N30.HOG0002248	OG0000684	n38															LOC6554162|XP_001982120.1|DERE						LOC117145826|XP_033167519.1|DMAU	eIF3d1|NP_524463.2|DMEL					LOC120451566|XP_039491310.1|DSAN	LOC6607598|XP_002032366.1|DSEC		LOC6729256|XP_002104576.1|DSIM					LOC6537910|XP_002098450.1|DYAK		
N30.HOG0002249	OG0000685	n3															LOC6551406|XP_001977225.1|DERE						LOC117148792|XP_033172295.1|DMAU						LOC120455779|XP_039498170.1|DSAN	LOC6617609|XP_002041922.1|DSEC		LOC6740451|XP_002077302.1|DSIM					LOC6526024|XP_002101841.1|DYAK		
N30.HOG0002250	OG0000685	n29															LOC6553340|XP_001979313.1|DERE						LOC117142601|XP_033162571.1|DMAU	Rab1|NP_732610.1|DMEL					LOC120450973|XP_039490198.1|DSAN	LOC6620029|XP_002044241.1|DSEC		LOC6727215|XP_002102607.1|DSIM					LOC6535915|XP_002096531.1|DYAK		
N30.HOG0002251	OG0000686	n9															LOC6541693|XP_001970722.1|DERE						LOC117137317|XP_033154592.1|DMAU	SdhB|NP_477101.1|DMEL					LOC120458110|XP_039501574.1|DSAN	LOC6607896|XP_002032650.1|DSEC		LOC6733272|XP_002080335.1|DSIM					LOC6528327|XP_002089380.1|DYAK		
N30.HOG0002252	OG0000686	n38															LOC6550215|XP_026837780.1|DERE						LOC117148855|XP_033172405.1|DMAU	SdhBL|NP_573340.1|DMEL					LOC120456828|XP_039499810.1|DSAN	LOC6614931|XP_002039348.1|DSEC		LOC6726395|XP_039152885.1|DSIM					LOC6525863|XP_002101683.1|DYAK		
N30.HOG0002253	OG0000687	n13															LOC6547702|XP_001974852.1|DERE						LOC117137548|XP_033154937.1|DMAU	CG8517|NP_611446.3|DMEL					LOC120446241|XP_039483046.1|DSAN	LOC6620817|XP_002045017.1|DSEC		LOC6735306|XP_002082266.1|DSIM					LOC6530892|XP_002091744.1|DYAK		
N30.HOG0002254	OG0000687	n38															LOC6546518|XP_001971271.1|DERE						LOC117141999|XP_033161738.1|DMAU	CG8993|NP_647716.1|DMEL					LOC120447842|XP_039485382.1|DSAN	LOC6610478|XP_002035058.1|DSEC		LOC6736483|XP_002083353.1|DSIM					LOC6533513|XP_002094224.1|DYAK		
N30.HOG0002255	OG0000688	n0															LOC6546716|XP_015012113.1|DERE						LOC117138670|XP_033156809.1|DMAU	olf186-F|NP_001137696.1|DMEL					LOC120445255|XP_039481476.1|DSAN	LOC6609703|XP_002034360.1|DSEC		LOC6735017|XP_002081998.1|DSIM					LOC6531182|XP_015051156.1|DYAK		
N30.HOG0002256	OG0000689	n11															LOC6542233|XP_026834832.1|DERE						LOC117137435|XP_033154757.1|DMAU	COX7C|NP_652397.1|DMEL					LOC120458555|XP_039502171.1|DSAN	LOC6620881|XP_032571729.1|DSEC		LOC6733810|XP_016026779.1|DSIM					LOC6528854|XP_002089886.1|DYAK		
N30.HOG0002257	OG0000689	n38															LOC6542612|XP_001969108.2|DERE						LOC117137434|XP_033154756.1|DMAU	CG44296|NP_001286270.1|DMEL					LOC120458554|XP_039502170.1|DSAN	LOC116800495|XP_032571728.1|DSEC		LOC27209189|XP_016026781.1|DSIM					LOC6528855|XP_002089887.1|DYAK		
N30.HOG0002258	OG0000690	n0															LOC6550179|XP_001977884.1|DERE						LOC117147258|XP_033169969.1|DMAU	Obp19a|NP_728338.2|DMEL					LOC120456693|XP_039499593.1|DSAN	LOC6615124|XP_002039540.1|DSEC		LOC6740257|XP_016040162.1|DSIM					LOC6526083|XP_002101900.1|DYAK		
N30.HOG0002259	OG0000691	n11															LOC6543197|XP_001969231.1|DERE						LOC117135329|XP_033151420.1|DMAU	CG9314|NP_609248.1|DMEL					LOC120458570|XP_039502202.1|DSAN	LOC6611739|XP_002036262.1|DSEC		LOC6731556|XP_002078697.1|DSIM					LOC6527778|XP_002088851.1|DYAK		
N30.HOG0002260	OG0000691	n38															LOC6546065|XP_001972806.1|DERE						LOC117139778|XP_033158280.1|DMAU	Cat|NP_536731.1|DMEL					LOC120448619|XP_039486665.1|DSAN	LOC6618347|XP_002042619.1|DSEC		LOC6738604|XP_002085408.1|DSIM					LOC6534182|XP_002094865.1|DYAK		
N30.HOG0002261	OG0000692	n11															LOC6545263|XP_026833002.1|DERE						LOC117141221|XP_033160471.1|DMAU	Cpr72Ea|NP_648882.1|DMEL					LOC120449016|XP_039487227.1|DSAN	LOC6605947|XP_032573576.1|DSEC		LOC6738316|XP_016032164.1|DSIM					LOC6539471|XP_002086361.2|DYAK		
N30.HOG0002262	OG0000692	n34															LOC6545264|XP_001973254.1|DERE						LOC117141222|XP_033160472.1|DMAU	Cpr72Eb|NP_648883.1|DMEL					LOC120447815|XP_039485324.1|DSAN	LOC6605948|XP_002030760.1|DSEC		LOC6738317|XP_002085127.1|DSIM					LOC6535043|XP_002095708.1|DYAK		
N30.HOG0002263	OG0000693	n4															LOC6550067|XP_001977564.1|DERE						LOC117147861|XP_033170829.1|DMAU	CG12994|NP_652488.1|DMEL					LOC120456351|XP_039499071.1|DSAN	LOC6618084|XP_002042382.1|DSEC		LOC6726290|XP_016039783.1|DSIM					LOC6525680|XP_015046408.1|DYAK		
N30.HOG0002264	OG0000693	n33															LOC6553951|XP_026836291.1|DERE						LOC117143601|XP_033164244.1|DMAU	CG17193|NP_652224.1|DMEL					LOC120451508|XP_039491198.1|DSAN	LOC6620387|XP_032577160.1|DSEC		LOC6727375|XP_016033914.1|DSIM					LOC26536336|XP_015047341.1|DYAK		
N30.HOG0002265	OG0000694	n10															LOC6551399|XP_026838782.1|DERE						LOC117147667|XP_033170532.1|DMAU	Tango5|NP_727444.1|DMEL					LOC120456327|XP_039499027.1|DSAN	LOC6617582|XP_032582490.1|DSEC		LOC6740066|XP_016038815.1|DSIM					LOC6526040|XP_015046606.1|DYAK		
N30.HOG0002266	OG0000694	n37															LOC26526595|XP_015014308.2|DERE						LOC117140570|XP_033159460.1|DMAU	CG32087|NP_729740.2|DMEL					LOC120449661|XP_039488192.1|DSAN	LOC6605328|XP_002030165.1|DSEC		LOC6737707|XP_002084539.1|DSIM					LOC6533769|XP_002094473.2|DYAK		
N30.HOG0002267	OG0000695	n12															LOC6543109|XP_026834385.1|DERE						LOC117138088|XP_033155832.1|DMAU	smal|NP_723165.2|DMEL					LOC120457964|XP_039501403.1|DSAN	LOC6613601|XP_032577533.1|DSEC		LOC6731185|XP_039148020.1|DSIM					LOC6527119|XP_002088212.3|DYAK		
N30.HOG0002268	OG0000695	n40															LOC6542503|XP_001969995.3|DERE						LOC117141657|XP_033161138.1|DMAU	Ddr|NP_001285666.1|DMEL					LOC120456656|XP_039499524.1|DSAN	LOC6613605|XP_032573826.1|DSEC		LOC6731190|XP_016023734.1|DSIM					LOC6527114|XP_002088207.2|DYAK		
N30.HOG0002269	OG0000696	n21															LOC6542214|XP_001970229.1|DERE						LOC117150595|XP_033173442.1|DMAU	baf|NP_609176.1|DMEL					LOC120449745|XP_039488314.1|DSAN	LOC6611605|XP_002036142.1|DSEC		LOC6731427|XP_002078579.1|DSIM					LOC6527642|XP_002088730.1|DYAK		
N30.HOG0002270	OG0000697	n10															LOC6549735|XP_026837742.1|DERE						LOC117147112|XP_033169771.1|DMAU, LOC117147113|XP_033169772.1|DMAU, LOC117147109|XP_033169770.1|DMAU	I-3|NP_728367.3|DMEL					LOC120457330|XP_039500772.1|DSAN	LOC6615163|XP_002039579.2|DSEC		LOC6740261|XP_002077141.3|DSIM					LOC6526118|XP_002101935.1|DYAK		
N30.HOG0002271	OG0000697	n36															LOC6543359|XP_001969498.1|DERE						LOC117135164|XP_033151116.1|DMAU	CG13994|NP_608988.1|DMEL					LOC120458583|XP_039502216.1|DSAN	LOC6613579|XP_002038047.1|DSEC		LOC6731164|XP_002078322.1|DSIM					LOC6528062|XP_002089129.1|DYAK		
N30.HOG0002272	OG0000698	n7															LOC6541152|XP_001968625.1|DERE						LOC117150465|XP_033173251.1|DMAU	slp1|NP_476730.1|DMEL					LOC120458870|XP_039502636.1|DSAN	LOC6613293|XP_002037770.1|DSEC		LOC6730923|XP_016023369.1|DSIM					LOC6526778|XP_002087881.2|DYAK		
N30.HOG0002273	OG0000698	n35															LOC6541165|XP_001968626.1|DERE						LOC117150344|XP_033173082.1|DMAU	slp2|NP_476834.1|DMEL					LOC120458807|XP_039502537.1|DSAN	LOC6613294|XP_002037771.1|DSEC		LOC27208493|XP_039152058.1|DSIM					LOC6526779|XP_002087882.1|DYAK		
N30.HOG0002274	OG0000699	n11															LOC6541841|XP_026834734.1|DERE						LOC117141378|XP_033160690.1|DMAU	MICU1|NP_001097110.1|DMEL					LOC120454037|XP_039494967.1|DSAN	LOC6611502|XP_032572908.1|DSEC		LOC6731322|XP_016023898.1|DSIM					LOC6526974|XP_015053212.1|DYAK		
N30.HOG0002275	OG0000699	n38															LOC6554900|XP_001982211.3|DERE						LOC117143668|XP_033164340.1|DMAU	CG4704|NP_651103.1|DMEL					LOC120454023|XP_039494946.1|DSAN	LOC6607506|XP_002032275.2|DSEC		LOC27208327|XP_016035823.1|DSIM					LOC6537815|XP_002098356.2|DYAK		
N30.HOG0002276	OG0000700	n14															LOC6540970|XP_026835023.1|DERE						LOC117150347|XP_033173089.1|DMAU	CG4341|NP_608558.1|DMEL					LOC120457293|XP_039500688.1|DSAN	LOC6617322|XP_002041647.2|DSEC		LOC6730516|XP_039148418.1|DSIM					LOC6526372|XP_002087491.1|DYAK		
N30.HOG0002277	OG0000700	n39															LOC6543019|XP_026835157.1|DERE						LOC117150288|XP_033172998.1|DMAU	CG31690|NP_995615.2|DMEL					LOC120458189|XP_039501691.1|DSAN	LOC6613133|XP_032575041.1|DSEC		LOC6730750|XP_016023167.1|DSIM					LOC6526603|XP_015053428.1|DYAK		
N30.HOG0002278	OG0000701	n9															LOC6549465|XP_001975772.1|DERE						LOC117136478|XP_033153306.1|DMAU	CG10814|NP_610868.1|DMEL					LOC120445978|XP_039482644.1|DSAN	LOC6608987|XP_002033700.1|DSEC		LOC6734308|XP_002081336.1|DSIM					LOC6529966|XP_002090913.1|DYAK		
N30.HOG0002279	OG0000701	n37															LOC6550626|XP_001978165.2|DERE						LOC117147326|XP_033170067.1|DMAU	CG5321|NP_572967.2|DMEL					LOC120456994|XP_039500080.1|DSAN	LOC6619610|XP_032581810.1|DSEC		LOC6725953|XP_002106936.2|DSIM					LOC6524737|XP_002100581.1|DYAK		
N30.HOG0002280	OG0000702	n4															LOC6554290|XP_015009256.1|DERE						LOC117145139|XP_033166570.1|DMAU	LpR1|NP_001097934.2|DMEL					LOC120452386|XP_039492535.1|DSAN	LOC6616961|XP_032578149.1|DSEC		LOC6729656|XP_039151625.1|DSIM					LOC6538475|XP_039231629.1|DYAK		
N30.HOG0002281	OG0000702	n31															LOC6554291|XP_026831958.1|DERE						LOC117145138|XP_033166550.1|DMAU	LpR2|NP_001097928.1|DMEL					LOC120452384|XP_039492511.1|DSAN	LOC6616960|XP_032578127.1|DSEC		LOC6729655|XP_016036306.1|DSIM					LOC6538476|XP_015048878.1|DYAK		
N30.HOG0002282	OG0000703	n4															LOC6540821|XP_026834441.1|DERE						LOC117150353|XP_033173100.1|DMAU	Gpo3|NP_609667.2|DMEL					LOC120446160|XP_039482929.1|DSAN	LOC6617901|XP_002042209.1|DSEC		LOC6732238|XP_002079367.1|DSIM					LOC6527538|XP_002088628.2|DYAK		
N30.HOG0002283	OG0000703	n29															LOC6548846|XP_026837142.1|DERE						LOC117137321|XP_033154597.1|DMAU	Gpo1|NP_001097332.1|DMEL					LOC120447202|XP_039484628.1|DSAN	LOC6609336|XP_032572098.1|DSEC		LOC6734665|XP_016027854.1|DSIM					LOC6531518|XP_002092317.1|DYAK		
N30.HOG0002284	OG0000704	n11															LOC6555519|XP_026837962.1|DERE						LOC117148286|XP_033171490.1|DMAU	sgg|NP_001259193.1|DMEL					LOC120456663|XP_039499530.1|DSAN	LOC6620798|XP_032580973.1|DSEC		LOC6739955|XP_039153241.1|DSIM					LOC6524383|XP_039233591.1|DYAK		
N30.HOG0002285	OG0000704	n38															LOC6554747|XP_001981090.1|DERE						LOC117144597|XP_033165777.1|DMAU	gskt|NP_733426.1|DMEL					LOC120453638|XP_039494365.1|DSAN	LOC6612977|XP_002037468.1|DSEC		LOC6730332|XP_002105614.1|DSIM					LOC6539002|XP_002099504.1|DYAK		
N30.HOG0002286	OG0000705	n5															LOC6545835|XP_026832654.1|DERE						LOC117139463|XP_033157666.1|DMAU	Pcyt2|NP_647622.1|DMEL					LOC120447910|XP_039485494.1|DSAN	LOC6610342|XP_002034928.1|DSEC		LOC6736357|XP_002083233.1|DSIM					LOC6532388|XP_002093139.1|DYAK		
N30.HOG0002287	OG0000705	n31															LOC6545834|XP_026832653.1|DERE						LOC117139461|XP_033157664.1|DMAU	Pcyt1|NP_647621.1|DMEL					LOC120447907|XP_039485490.1|DSAN	LOC6610341|XP_002034927.1|DSEC		LOC6736356|XP_016029846.1|DSIM					LOC6532387|XP_015049320.1|DYAK		
N30.HOG0002288	OG0000706	n12															LOC6549137|XP_001974390.1|DERE						LOC117150737|XP_033173663.1|DMAU	CG5790|NP_609876.2|DMEL					LOC120446469|XP_039483406.1|DSAN	LOC6614541|XP_002038972.1|DSEC		LOC6732667|XP_002079784.1|DSIM					LOC6529568|XP_002090565.1|DYAK		
N30.HOG0002289	OG0000706	n38															LOC6551598|XP_001978463.1|DERE						LOC117148625|XP_033172008.1|DMAU	Cdc7|NP_727103.1|DMEL					LOC120457407|XP_039500938.1|DSAN	LOC6612247|XP_032581535.1|DSEC		LOC6725299|XP_016038338.2|DSIM					LOC6524048|XP_002099917.1|DYAK		
N30.HOG0002290	OG0000707	n5															LOC6547683|XP_001976363.1|DERE						LOC117136581|XP_033153445.1|DMAU	LS2|NP_611769.2|DMEL					LOC120446827|XP_039483942.1|DSAN	LOC6615670|XP_002040041.2|DSEC		LOC6735833|XP_002082743.1|DSIM					LOC6531787|XP_002092574.1|DYAK		
N30.HOG0002291	OG0000707	n29															LOC6550487|XP_001977952.1|DERE						LOC117146347|XP_033168378.1|DMAU	U2af50|NP_001245708.1|DMEL					LOC120455251|XP_039497182.1|DSAN	LOC6617924|XP_002042232.1|DSEC		LOC6740162|XP_002077042.1|DSIM					LOC6524960|XP_002100800.1|DYAK		
N30.HOG0002292	OG0000708	n10															LOC6551200|XP_026837441.1|DERE						LOC117146575|XP_033168773.1|DMAU	Ptp4E|NP_525076.2|DMEL					LOC120455177|XP_039497042.1|DSAN	LOC6612450|XP_032580325.1|DSEC		LOC6725140|XP_016038111.1|DSIM					LOC6524184|XP_039226429.1|DYAK		
N30.HOG0002293	OG0000708	n36															LOC6551306|XP_001977094.3|DERE						LOC117146996|XP_033169564.1|DMAU	Ptp10D|NP_996413.2|DMEL					LOC120457366|XP_039500830.1|DSAN	LOC6619893|XP_032582622.1|DSEC		LOC6725695|XP_039153353.1|DSIM					LOC6525558|XP_039229187.1|DYAK		
N30.HOG0002294	OG0000709	n11															LOC6555149|XP_001981160.2|DERE, LOC113563716|XP_026831590.1|DERE						LOC117145554|XP_033167146.1|DMAU	eIF4H2|NP_651820.1|DMEL					LOC120452929|XP_039493332.1|DSAN	LOC6612902|XP_032578469.1|DSEC		LOC6730263|XP_016037035.1|DSIM					LOC6538928|XP_015049122.1|DYAK		
N30.HOG0002295	OG0000709	n38															LOC6550491|XP_001977936.1|DERE						LOC117147035|XP_033169620.1|DMAU	eIF4H1|NP_001285330.1|DMEL					LOC120457187|XP_039500464.1|DSAN	LOC6617944|XP_002042252.1|DSEC		LOC6726140|XP_016039666.1|DSIM					LOC6524976|XP_002100816.1|DYAK		
N30.HOG0002296	OG0000710	n10															LOC6553332|XP_001979194.1|DERE						LOC117144280|XP_033165273.1|DMAU	Ubc84D|NP_524260.1|DMEL					LOC120451962|XP_039491920.1|DSAN	LOC6614264|XP_002038704.1|DSEC		LOC6727098|XP_002102491.1|DSIM					LOC6536033|XP_002096648.1|DYAK		
N30.HOG0002297	OG0000710	n36															LOC6546824|XP_026836873.1|DERE						LOC117135890|XP_033152328.1|DMAU	Ubc10|NP_477414.1|DMEL					LOC120444757|XP_039480619.1|DSAN	LOC6615190|XP_002039603.1|DSEC, LOC6609696|XP_002034353.1|DSEC		LOC6726569|XP_016040235.1|DSIM, LOC27206610|XP_016028282.1|DSIM					LOC6531189|XP_002092018.1|DYAK		
N30.HOG0002298	OG0000711	n9															LOC6546181|XP_001972274.1|DERE						LOC117141615|XP_033161026.1|DMAU	CG12362|NP_648392.1|DMEL					LOC120449857|XP_039488450.1|DSAN	LOC6605153|XP_002029992.2|DSEC		LOC27206289|XP_016031333.1|DSIM					LOC6533586|XP_002094294.1|DYAK		
N30.HOG0002299	OG0000711	n38															LOC6550285|XP_026837593.1|DERE						LOC117147180|XP_033169869.1|DMAU	ari-1|NP_523399.1|DMEL					LOC120455765|XP_039498152.1|DSAN	LOC6614829|XP_002039247.1|DSEC		LOC27207522|XP_016039895.1|DSIM					LOC6525754|XP_002101575.1|DYAK		
N30.HOG0002300	OG0000712	n10															LOC6553956|XP_001979466.3|DERE						LOC117142727|XP_033162786.1|DMAU	trem|NP_650861.1|DMEL					LOC120454438|XP_039495667.1|DSAN	LOC6620389|XP_002044597.1|DSEC		LOC6727380|XP_016033917.1|DSIM					LOC6535760|XP_039232036.1|DYAK		
N30.HOG0002301	OG0000712	n37															LOC6553955|XP_001979465.1|DERE						LOC117143955|XP_033164781.1|DMAU	CG4936|NP_650862.1|DMEL					LOC120454436|XP_039495666.1|DSAN	LOC6620388|XP_032577602.1|DSEC		LOC6727379|XP_002102764.2|DSIM					LOC6535764|XP_002096387.1|DYAK		
N30.HOG0002302	OG0000713	n9															LOC6552804|XP_001979032.1|DERE						LOC117143545|XP_033164175.1|DMAU	Vha14-2|NP_649614.1|DMEL					LOC120451767|XP_039491631.1|DSAN	LOC6614065|XP_002038519.1|DSEC		LOC6726921|XP_002102323.1|DSIM					LOC6537566|XP_002098112.1|DYAK		
N30.HOG0002303	OG0000713	n34															LOC6547126|XP_001975480.1|DERE						LOC117138191|XP_033155988.1|DMAU	Vha14-1|NP_476969.1|DMEL					LOC120446250|XP_039483055.1|DSAN	LOC6609313|XP_002034002.1|DSEC		LOC6734643|XP_002081650.1|DSIM					LOC6531542|XP_002092341.1|DYAK		
