HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N17.HOG0001297	OG0000375	n2																			LOC111603725|XP_023177205.1|DHYD, LOC111603726|XP_023177206.2|DHYD, LOC111603724|XP_023177204.1|DHYD, LOC111603674|XP_023177121.2|DHYD					LOC115769558|XP_030570270.1|DNOV, LOC115769421|XP_030570089.1|DNOV										LOC116650537|XP_032290365.1|DVIR, LOC6623269|XP_002047274.2|DVIR			
N17.HOG0001298	OG0000376	n20																			LOC111594267|XP_023163262.1|DHYD																		
N17.HOG0001299	OG0000376	n60																								LOC115767385|XP_030567506.1|DNOV										LOC6633807|XP_002057096.1|DVIR			
N17.HOG0001300	OG0000376	n75																			LOC111594319|XP_023163330.1|DHYD					LOC115757855|XP_030554151.1|DNOV										LOC6626663|XP_002049474.1|DVIR			
N17.HOG0001301	OG0000376	n77																			LOC111602839|XP_023175919.1|DHYD					LOC115766447|XP_030566234.1|DNOV										LOC6631359|XP_002055663.1|DVIR			
N17.HOG0001302	OG0000377	n29																			LOC111596775|XP_023166893.1|DHYD					LOC115765152|XP_030564423.1|DNOV										LOC6636655|XP_002060133.2|DVIR			
N17.HOG0001303	OG0000378	n1																			LOC111605353|XP_023179598.1|DHYD					LOC115761130|XP_030558650.1|DNOV										LOC6626616|XP_002050600.1|DVIR			
N17.HOG0001304	OG0000378	n49																			LOC111602421|XP_030079880.1|DHYD					LOC115766847|XP_030566757.1|DNOV										LOC6633790|XP_002056962.1|DVIR			
N17.HOG0001305	OG0000379	n0																			LOC111595315|XP_023164738.2|DHYD					LOC115760518|XP_030557746.1|DNOV										LOC6626307|XP_032291609.1|DVIR			
N17.HOG0001306	OG0000380	n39																			LOC111595459|XP_030078559.1|DHYD, LOC111595474|XP_023165008.2|DHYD															LOC26531320|XP_032292952.1|DVIR, LOC116651570|XP_032294229.1|DVIR			
N17.HOG0001307	OG0000380	n43																								LOC115758097|XP_030554479.1|DNOV										LOC116651219|XP_032293001.1|DVIR, LOC116651134|XP_032292898.1|DVIR			
N17.HOG0001308	OG0000380	n50																																		LOC6629019|XP_002052761.2|DVIR			
N17.HOG0001309	OG0000380	n51																			LOC111592299|XP_023160171.1|DHYD					LOC115769832|XP_030570666.1|DNOV										LOC6623355|XP_002047314.1|DVIR			
N17.HOG0001310	OG0000381	n12																			LOC111597216|XP_023167559.2|DHYD, LOC111597212|XP_023167551.2|DHYD					LOC115763135|XP_030561439.1|DNOV										LOC6628737|XP_002051074.1|DVIR			
N17.HOG0001311	OG0000381	n42																			LOC111593660|XP_023162314.2|DHYD					LOC115763273|XP_030561612.1|DNOV										LOC6627385|XP_002051075.1|DVIR			
N17.HOG0001312	OG0000381	n48																			LOC111597214|XP_023167552.1|DHYD, LOC111597207|XP_023167542.2|DHYD					LOC115763202|XP_030561526.1|DNOV										LOC6627386|XP_002051076.1|DVIR			
N17.HOG0001313	OG0000382	n27																			LOC111599796|XP_023171340.2|DHYD					LOC115770114|XP_030571090.1|DNOV										LOC6622325|XP_002047918.1|DVIR			
N17.HOG0001314	OG0000382	n73																								LOC115770429|XP_030571558.1|DNOV										LOC6622330|XP_002047920.1|DVIR			
N17.HOG0001315	OG0000383	n15																			LOC111595497|XP_023165035.1|DHYD					LOC115760023|XP_030557045.1|DNOV										LOC6628922|XP_002052345.1|DVIR			
N17.HOG0001316	OG0000383	n50																			LOC111601181|XP_023173427.2|DHYD					LOC115760327|XP_030557473.1|DNOV										LOC6628955|XP_002052358.2|DVIR			
N17.HOG0001317	OG0000384	n1																			LOC111605411|XP_023179682.2|DHYD					LOC115762937|XP_030561180.1|DNOV										LOC6624930|XP_032292262.1|DVIR			
N17.HOG0001318	OG0000384	n38																			LOC115483808|XP_030082003.1|DHYD					LOC115760743|XP_030558083.1|DNOV										LOC6624931|XP_002050131.3|DVIR			
N17.HOG0001319	OG0000385	n1																			LOC111605364|XP_023179615.2|DHYD					LOC115768436|XP_030568854.1|DNOV										LOC6634703|XP_002058314.3|DVIR			
N17.HOG0001320	OG0000385	n40																			LOC111605383|XP_023179644.2|DHYD					LOC115768437|XP_030568858.1|DNOV										LOC6634704|XP_002058315.2|DVIR			
N17.HOG0001321	OG0000386	n11																			LOC111599579|XP_030079646.1|DHYD					LOC115766985|XP_030566944.1|DNOV										LOC6636608|XP_002060045.2|DVIR, LOC116650022|XP_032289247.1|DVIR			
N17.HOG0001322	OG0000386	n53																			LOC111604264|XP_023178028.1|DHYD					LOC115764970|XP_030564154.1|DNOV										LOC6632705|XP_002055843.1|DVIR			
N17.HOG0001323	OG0000388	n6																			LOC115482933|XP_030079132.1|DHYD, LOC115483358|XP_030080899.1|DHYD					LOC115770513|XP_030571674.1|DNOV, LOC115769742|XP_030570542.1|DNOV										LOC6622484|XP_002047952.1|DVIR, LOC6624196|XP_002047435.1|DVIR			
N17.HOG0001324	OG0000388	n11																			LOC111596142|XP_023165993.1|DHYD					LOC115769837|XP_030570671.1|DNOV										LOC6623529|XP_032291310.1|DVIR			
N17.HOG0001325	OG0000389	n23																			LOC111598512|XP_023169553.2|DHYD															LOC6635270|XP_002058731.2|DVIR			
N17.HOG0001326	OG0000389	n33																			LOC111600463|XP_023172336.1|DHYD					LOC115762625|XP_030560787.1|DNOV										LOC6623180|XP_015031013.1|DVIR			
N17.HOG0001327	OG0000390	n4																			LOC111592645|XP_023160759.1|DHYD					LOC115763143|XP_030561453.1|DNOV										LOC6627760|XP_002051133.2|DVIR			
N17.HOG0001328	OG0000391	n1																			LOC111602348|XP_023175128.1|DHYD					LOC115760954|XP_030558402.1|DNOV										LOC6626810|XP_002050927.1|DVIR			
N17.HOG0001329	OG0000391	n39																			LOC111592405|XP_023160348.2|DHYD					LOC115760706|XP_030558034.1|DNOV										LOC6626946|XP_032291914.1|DVIR			
N17.HOG0001330	OG0000392	n22																			LOC111599085|XP_023170389.2|DHYD					LOC115765859|XP_030565449.1|DNOV										LOC6628186|XP_002052920.1|DVIR			
N17.HOG0001331	OG0000392	n49																			LOC111599109|XP_023170430.2|DHYD					LOC115765913|XP_030565519.1|DNOV										LOC6628188|XP_002052921.1|DVIR			
N17.HOG0001332	OG0000393	n1																			LOC111594226|XP_023163194.2|DHYD					LOC115760238|XP_030557353.1|DNOV										LOC6628271|XP_032294358.1|DVIR			
N17.HOG0001333	OG0000393	n38																			LOC111594195|XP_023163159.2|DHYD					LOC115760239|XP_030557356.1|DNOV										LOC6628273|XP_015028603.2|DVIR			
N17.HOG0001334	OG0000394	n3																			LOC111597264|XP_023167645.1|DHYD					LOC115768475|XP_030568910.1|DNOV										LOC6633270|XP_002057151.2|DVIR			
N17.HOG0001335	OG0000394	n30																			LOC111597352|XP_023167767.1|DHYD					LOC115768476|XP_030568911.1|DNOV										LOC6633271|XP_002057152.1|DVIR			
N17.HOG0001336	OG0000395	n9																			LOC111599225|XP_023170590.2|DHYD					LOC115766068|XP_030565736.1|DNOV										LOC26531070|XP_015031685.1|DVIR			
N17.HOG0001337	OG0000395	n37																			LOC111599261|XP_023170628.2|DHYD					LOC115768660|XP_030569204.1|DNOV										LOC6624124|XP_002048329.3|DVIR			
N17.HOG0001338	OG0000395	n61																																		LOC116650721|XP_032291074.1|DVIR			
N17.HOG0001339	OG0000396	n0																			LOC111599139|XP_023170470.2|DHYD					LOC115766006|XP_030565635.1|DNOV										LOC6629146|XP_002052893.1|DVIR			
N17.HOG0001340	OG0000397	n38																			LOC115483453|XP_030081365.1|DHYD, LOC111604161|XP_030081366.1|DHYD					LOC115765510|XP_030564992.1|DNOV, LOC115765520|XP_030565002.1|DNOV										LOC6625356|XP_002050323.2|DVIR, LOC6625355|XP_002050322.1|DVIR			
N17.HOG0001341	OG0000397	n47																			LOC111595532|XP_023165082.2|DHYD					LOC115757847|XP_030554141.1|DNOV										LOC116651146|XP_032292922.1|DVIR, LOC6626740|XP_032292920.1|DVIR			
N17.HOG0001342	OG0000397	n51																			LOC111604142|XP_030081368.1|DHYD																		
N17.HOG0001343	OG0000398	n1																			LOC111604414|XP_023178241.2|DHYD					LOC115767281|XP_030567411.1|DNOV										LOC6625599|XP_002050259.2|DVIR			
N17.HOG0001344	OG0000398	n34																			LOC111595755|XP_023165396.1|DHYD					LOC115771417|XP_030572978.1|DNOV, LOC115771416|XP_030572976.1|DNOV										LOC6624519|XP_002047653.2|DVIR, LOC6624349|XP_002047652.1|DVIR			
N17.HOG0001345	OG0000399	n8																			LOC111596181|XP_023166053.2|DHYD					LOC115771812|XP_030573550.1|DNOV, LOC115771813|XP_030573552.1|DNOV, LOC115771807|XP_030573543.1|DNOV										LOC6631075|XP_015027615.1|DVIR			
N17.HOG0001346	OG0000399	n39																			LOC111596173|XP_023166039.1|DHYD					LOC115771808|XP_030573545.1|DNOV, LOC115771811|XP_030573548.1|DNOV, LOC115771809|XP_030573546.1|DNOV										LOC6631076|XP_032295388.1|DVIR, LOC116651955|XP_032295392.1|DVIR			
N17.HOG0001347	OG0000400	n10																			LOC111598815|XP_023170008.1|DHYD					LOC115765164|XP_030564435.1|DNOV													
N17.HOG0001348	OG0000401	n27																			LOC111595351|XP_023164790.2|DHYD					LOC115766431|XP_030566218.1|DNOV										LOC6631915|XP_032296271.1|DVIR			
N17.HOG0001349	OG0000402	n0																								LOC115765340|XP_030564710.1|DNOV										LOC6631433|XP_002055541.1|DVIR			
N17.HOG0001350	OG0000403	n5																			LOC111596107|XP_030080300.1|DHYD					LOC115763373|XP_030561767.1|DNOV										LOC6628992|XP_002052123.1|DVIR			
N17.HOG0001351	OG0000403	n14																			LOC111594818|XP_023164047.1|DHYD					LOC115761311|XP_030558901.1|DNOV										LOC6631267|XP_002053819.1|DVIR			
N17.HOG0001352	OG0000403	n47																			LOC111603800|XP_023177317.2|DHYD					LOC115760886|XP_030558309.1|DNOV										LOC6626077|XP_032292570.1|DVIR			
N17.HOG0001353	OG0000404	n8																								LOC115761534|XP_030559167.1|DNOV										LOC6632792|XP_002056110.2|DVIR			
N17.HOG0001354	OG0000404	n11																			LOC111603266|XP_023176545.2|DHYD					LOC115761472|XP_030559098.1|DNOV										LOC6632793|XP_002056111.3|DVIR			
N17.HOG0001355	OG0000405	n1																			LOC111598152|XP_023169003.1|DHYD					LOC115768893|XP_030569465.1|DNOV										LOC6634524|XP_032296377.1|DVIR			
N17.HOG0001356	OG0000405	n38																			LOC111605436|XP_023179720.1|DHYD					LOC115772079|XP_030573892.1|DNOV										LOC6631219|XP_002053962.1|DVIR			
N17.HOG0001357	OG0000406	n3																			LOC111602933|XP_023176050.1|DHYD					LOC115770975|XP_030572299.1|DNOV										LOC6623096|XP_002046615.1|DVIR			
N17.HOG0001358	OG0000406	n32																			LOC111605231|XP_023179433.1|DHYD					LOC115762143|XP_030560114.1|DNOV										LOC6636490|XP_002059852.1|DVIR			
N17.HOG0001359	OG0000407	n1																			LOC111592977|XP_023161240.1|DHYD					LOC115762930|XP_030561171.1|DNOV										LOC6623995|XP_002046273.1|DVIR			
N17.HOG0001360	OG0000407	n41																			LOC111592949|XP_023161194.2|DHYD					LOC115762590|XP_030560737.1|DNOV										LOC6623973|XP_032290458.1|DVIR			
N17.HOG0001361	OG0000408	n38																			LOC111600399|XP_023172247.1|DHYD					LOC115763136|XP_030561440.1|DNOV, LOC115763103|XP_030561403.1|DNOV										LOC6634016|XP_002057859.1|DVIR, LOC6634015|XP_032293425.1|DVIR			
N17.HOG0001362	OG0000408	n43																			LOC111600417|XP_023172265.1|DHYD					LOC115763195|XP_030561516.1|DNOV										LOC26531741|XP_015025408.1|DVIR			
N17.HOG0001363	OG0000408	n48																			LOC111600418|XP_023172267.1|DHYD					LOC115763159|XP_030561470.1|DNOV										LOC6634012|XP_002057855.2|DVIR			
N17.HOG0001364	OG0000408	n52																			LOC111602217|XP_023174961.2|DHYD					LOC115758672|XP_030555274.1|DNOV										LOC6628005|XP_002051411.1|DVIR			
N17.HOG0001365	OG0000409	n14																			LOC111600540|XP_023172448.2|DHYD					LOC115761887|XP_030559753.1|DNOV										LOC6626944|XP_002050082.1|DVIR			
N17.HOG0001366	OG0000409	n43																			LOC111593093|XP_023161462.1|DHYD					LOC115766579|XP_030566424.1|DNOV										LOC6625366|XP_002049062.1|DVIR			
N17.HOG0001367	OG0000409	n71																			LOC111595055|XP_023164375.1|DHYD					LOC115766506|XP_030566319.1|DNOV										LOC6625365|XP_002049061.1|DVIR			
N17.HOG0001368	OG0000409	n74																			LOC111599936|XP_023171551.2|DHYD					LOC115762032|XP_030559956.1|DNOV										LOC6635796|XP_002059384.2|DVIR			
N17.HOG0001369	OG0000410	n0																			LOC111594204|XP_023163170.2|DHYD					LOC115760273|XP_030557404.1|DNOV										LOC6628219|XP_002052705.3|DVIR			
N17.HOG0001370	OG0000411	n1																			LOC111601476|XP_023173830.2|DHYD					LOC115759469|XP_030556262.1|DNOV										LOC6629263|XP_032295172.1|DVIR			
N17.HOG0001371	OG0000411	n38																			LOC111600445|XP_023172308.1|DHYD					LOC115763005|XP_030561256.1|DNOV										LOC6634116|XP_002057884.1|DVIR			
N17.HOG0001372	OG0000412	n15																			LOC111597002|XP_023167271.2|DHYD					LOC115761442|XP_030559072.1|DNOV										LOC6626771|XP_002049835.1|DVIR			
N17.HOG0001373	OG0000412	n46																			LOC111599776|XP_023171306.1|DHYD					LOC115770103|XP_030571076.1|DNOV										LOC6624144|XP_002047876.1|DVIR			
N17.HOG0001374	OG0000413	n10																			LOC111604879|XP_023178884.2|DHYD					LOC115763742|XP_030562306.1|DNOV										LOC6633161|XP_002056610.1|DVIR			
N17.HOG0001375	OG0000413	n41																			LOC111598617|XP_023169719.2|DHYD					LOC115767918|XP_030568147.1|DNOV										LOC6632904|XP_032289862.1|DVIR			
N17.HOG0001376	OG0000414	n3																			LOC111592103|XP_023159898.2|DHYD, LOC111592184|XP_023160017.2|DHYD, LOC111592102|XP_023159896.2|DHYD					LOC115758270|XP_030554693.1|DNOV										LOC6626855|XP_002049226.1|DVIR			
N17.HOG0001377	OG0000415	n9																			LOC111601221|XP_023173484.1|DHYD					LOC115765346|XP_030564721.1|DNOV										LOC6625903|XP_032292853.1|DVIR			
N17.HOG0001378	OG0000415	n45																			LOC111601251|XP_023173518.1|DHYD					LOC115765354|XP_030564731.1|DNOV										LOC6625900|XP_002049712.1|DVIR			
N17.HOG0001379	OG0000416	n1																			LOC111591973|XP_023159688.2|DHYD					LOC115768128|XP_030568482.1|DNOV										LOC6634473|XP_002058244.1|DVIR			
N17.HOG0001380	OG0000416	n38																			LOC111596632|XP_023166688.1|DHYD					LOC115767807|XP_030568000.1|DNOV										LOC6631751|XP_002055030.1|DVIR			
N17.HOG0001381	OG0000417	n1																			LOC111598521|XP_023169571.2|DHYD																		
N17.HOG0001382	OG0000417	n37																			LOC111597394|XP_023167838.2|DHYD					LOC115757752|XP_030554017.1|DNOV										LOC6631278|XP_002054062.1|DVIR			
N17.HOG0001383	OG0000418	n3																			LOC111596736|XP_023166835.2|DHYD					LOC115767555|XP_030567698.1|DNOV										LOC6633412|XP_002056811.2|DVIR			
N17.HOG0001384	OG0000418	n33																			LOC111603112|XP_023176349.1|DHYD					LOC115767071|XP_030567071.1|DNOV										LOC6635436|XP_002059072.2|DVIR			
N17.HOG0001385	OG0000419	n1																			LOC111597727|XP_023168337.2|DHYD					LOC115760614|XP_030557923.1|DNOV										LOC6625526|XP_032292265.1|DVIR			
N17.HOG0001386	OG0000419	n41																			LOC111605322|XP_023179559.2|DHYD															LOC6634623|XP_032296400.1|DVIR			
N17.HOG0001387	OG0000419	n68																			LOC111597670|XP_023168262.2|DHYD					LOC115761051|XP_030558526.1|DNOV										LOC6625528|XP_002051022.2|DVIR			
N17.HOG0001388	OG0000421	n1																			LOC115483291|XP_030080494.1|DHYD, LOC111598933|XP_023170175.1|DHYD					LOC115758507|XP_030555057.1|DNOV										LOC6628515|XP_032293742.1|DVIR			
N17.HOG0001389	OG0000421	n40																			LOC111595197|XP_030079195.1|DHYD					LOC115765557|XP_030565054.1|DNOV										LOC6635620|XP_002059139.1|DVIR			
N17.HOG0001390	OG0000422	n3																			LOC111598659|XP_030080615.1|DHYD					LOC115772004|XP_030573795.1|DNOV										LOC6630926|XP_002054315.2|DVIR			
N17.HOG0001391	OG0000423	n21																			LOC111594333|XP_023163346.1|DHYD					LOC115757844|XP_030554138.1|DNOV										LOC6624795|XP_002049346.2|DVIR			
N17.HOG0001392	OG0000423	n49																			LOC111594334|XP_023163347.2|DHYD					LOC115757936|XP_030554264.1|DNOV										LOC6624794|XP_002049345.1|DVIR			
N17.HOG0001393	OG0000424	n1																			LOC111594326|XP_023163337.2|DHYD					LOC115764517|XP_030563474.1|DNOV										LOC6635364|XP_015024683.1|DVIR			
N17.HOG0001394	OG0000424	n38																			LOC111594329|XP_023163340.2|DHYD					LOC115764485|XP_030563431.1|DNOV										LOC6635365|XP_032293201.1|DVIR			
N17.HOG0001395	OG0000425	n1																			LOC111594405|XP_023163450.2|DHYD																		
N17.HOG0001396	OG0000425	n37																			LOC115483812|XP_030082012.1|DHYD, LOC111597041|XP_023167323.1|DHYD					LOC115762685|XP_030560871.1|DNOV										LOC6626769|XP_002049833.2|DVIR			
N17.HOG0001397	OG0000426	n0																			LOC111599243|XP_023170614.1|DHYD					LOC115765437|XP_030564866.1|DNOV										LOC6625537|XP_002050539.1|DVIR			
N17.HOG0001398	OG0000427	n5																																		LOC26531354|XP_032296680.1|DVIR, LOC116652373|XP_032296715.1|DVIR			
N17.HOG0001399	OG0000427	n16																																		LOC116651904|XP_032295234.1|DVIR, LOC116650490|XP_032290091.1|DVIR, LOC116650487|XP_032290080.1|DVIR, LOC116650990|XP_032292344.1|DVIR, LOC116649947|XP_032289116.1|DVIR, LOC116649907|XP_032289080.1|DVIR, LOC116651143|XP_032292914.1|DVIR, LOC116649983|XP_032289195.1|DVIR, LOC116650045|XP_032289253.1|DVIR			
N17.HOG0001400	OG0000427	n42																								LOC115758982|XP_030555645.1|DNOV, LOC115759085|XP_030555777.1|DNOV, LOC115769252|XP_030569824.1|DNOV										LOC116651658|XP_032294371.1|DVIR, LOC116650088|XP_032289320.1|DVIR, LOC116650924|XP_032292012.1|DVIR, LOC116652089|XP_032295866.1|DVIR, LOC116652200|XP_032296106.1|DVIR, LOC116652106|XP_032295911.1|DVIR, LOC116652000|XP_032295526.1|DVIR, LOC116652099|XP_032295890.1|DVIR, LOC116650327|XP_032289609.1|DVIR, LOC116652103|XP_032295895.1|DVIR, LOC116652022|XP_032295567.1|DVIR, LOC116649963|XP_032289170.1|DVIR, LOC116652105|XP_032295899.1|DVIR, LOC116652220|XP_032296169.1|DVIR			
N17.HOG0001401	OG0000428	n3																			LOC111592976|XP_030079483.1|DHYD					LOC115762673|XP_030560847.1|DNOV										LOC6624025|XP_002046296.1|DVIR			
N17.HOG0001402	OG0000428	n49																			LOC111592963|XP_023161221.2|DHYD					LOC115762672|XP_030560846.1|DNOV										LOC6624057|XP_002046295.2|DVIR			
N17.HOG0001403	OG0000429	n6																			LOC111592142|XP_023159956.1|DHYD					LOC115758181|XP_030554582.1|DNOV										LOC6625303|XP_032293281.1|DVIR			
N17.HOG0001404	OG0000429	n25																			LOC111592139|XP_023159951.2|DHYD					LOC115758244|XP_030554660.1|DNOV										LOC6625302|XP_032293301.1|DVIR			
N17.HOG0001405	OG0000429	n56																			LOC111592140|XP_023159954.2|DHYD					LOC115758203|XP_030554611.1|DNOV										LOC116651269|XP_032293282.1|DVIR			
N17.HOG0001406	OG0000430	n3																			LOC111602016|XP_023174681.2|DHYD					LOC115771669|XP_030573344.1|DNOV, LOC115771668|XP_030573343.1|DNOV, LOC115772121|XP_030573956.1|DNOV										LOC116652119|XP_032295928.1|DVIR, LOC6629479|XP_002054074.1|DVIR, LOC6629482|XP_032295631.1|DVIR			
N17.HOG0001407	OG0000430	n42																			LOC111601327|XP_023173624.1|DHYD					LOC115765758|XP_030565281.1|DNOV, LOC115765759|XP_030565282.1|DNOV										LOC6629397|XP_002053577.1|DVIR, LOC6629396|XP_002053576.2|DVIR			
N17.HOG0001408	OG0000433	n1																			LOC111602397|XP_023175180.2|DHYD					LOC115766852|XP_030566766.1|DNOV										LOC6633599|XP_002056995.1|DVIR			
N17.HOG0001409	OG0000433	n39																			LOC111594844|XP_023164078.2|DHYD					LOC115769577|XP_030570303.1|DNOV										LOC6624694|XP_002047192.1|DVIR			
N17.HOG0001410	OG0000434	n1																			LOC111593230|XP_023161649.2|DHYD					LOC115764909|XP_030564068.1|DNOV										LOC6632297|XP_002055986.1|DVIR			
