HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N19.HOG0001459	OG0000491	n20																		LOC117584745|XP_034129724.1|DGUA													LOC117892529|XP_034654724.1|DSUB						
N19.HOG0001460	OG0000492	n1																		LOC117591151|XP_034140157.1|DGUA													LOC117890647|XP_034651491.1|DSUB						
N19.HOG0001461	OG0000492	n37																		LOC117584157|XP_034128810.1|DGUA													LOC117900605|XP_034666910.1|DSUB						
N19.HOG0001462	OG0000493	n9																		LOC117584698|XP_034129623.1|DGUA													LOC117901003|XP_034667491.1|DSUB						
N19.HOG0001463	OG0000493	n10																		LOC117583480|XP_034127680.1|DGUA, LOC117583346|XP_034127503.1|DGUA													LOC117898278|XP_034663424.1|DSUB, LOC117898106|XP_034663181.1|DSUB						
N19.HOG0001464	OG0000494	n1																		LOC117585673|XP_034131165.1|DGUA													LOC117898864|XP_034664433.1|DSUB						
N19.HOG0001465	OG0000494	n34																		LOC117591542|XP_034140730.1|DGUA													LOC117900094|XP_034666204.1|DSUB						
N19.HOG0001466	OG0000495	n3																		LOC117590990|XP_034139956.1|DGUA													LOC117903118|XP_034670836.1|DSUB						
N19.HOG0001467	OG0000495	n33																		LOC117589834|XP_034137972.1|DGUA													LOC117891892|XP_034653586.1|DSUB						
N19.HOG0001468	OG0000496	n1																		LOC117588011|XP_034134928.1|DGUA													LOC117902144|XP_034669171.1|DSUB						
N19.HOG0001469	OG0000497	n5																		LOC117584460|XP_034129267.1|DGUA													LOC117901651|XP_034668379.1|DSUB						
N19.HOG0001470	OG0000497	n38																		LOC117584247|XP_034128940.1|DGUA													LOC117900798|XP_034667171.1|DSUB						
N19.HOG0001471	OG0000498	n33																		LOC117585069|XP_034130223.1|DGUA													LOC117897195|XP_034661787.1|DSUB						
N19.HOG0001472	OG0000498	n44																		LOC117585053|XP_034130203.1|DGUA													LOC117896772|XP_034661140.1|DSUB						
N19.HOG0001473	OG0000499	n1																		LOC117588142|XP_034135132.1|DGUA													LOC117891668|XP_034653124.1|DSUB						
N19.HOG0001474	OG0000499	n39																		LOC117590686|XP_034139477.1|DGUA													LOC117890917|XP_034651940.1|DSUB						
N19.HOG0001475	OG0000500	n2																		LOC117579239|XP_034120912.1|DGUA													LOC117893546|XP_034656088.1|DSUB						
N19.HOG0001476	OG0000500	n31																		LOC117579751|XP_034121663.1|DGUA													LOC117894008|XP_034656723.1|DSUB						
N19.HOG0001477	OG0000501	n6																		LOC117589780|XP_034137910.1|DGUA													LOC117890542|XP_034651358.1|DSUB						
N19.HOG0001478	OG0000501	n22																		LOC117589850|XP_034138035.1|DGUA													LOC117890546|XP_034651361.1|DSUB						
N19.HOG0001479	OG0000501	n26																		LOC117589938|XP_034138155.1|DGUA													LOC117890543|XP_034651359.1|DSUB, LOC117890545|XP_034651360.1|DSUB						
N19.HOG0001480	OG0000501	n42																		LOC117587707|XP_034134502.1|DGUA													LOC117900315|XP_034666535.1|DSUB						
N19.HOG0001481	OG0000502	n0																		LOC117587412|XP_034134003.1|DGUA													LOC117891791|XP_034653353.1|DSUB						
N19.HOG0001482	OG0000503	n7																		LOC117591887|XP_034141165.1|DGUA													LOC117890091|XP_034650642.1|DSUB						
N19.HOG0001483	OG0000503	n30																		LOC117591880|XP_034141153.1|DGUA													LOC117889771|XP_034650124.1|DSUB						
N19.HOG0001484	OG0000503	n37																															LOC117889773|XP_034650125.1|DSUB						
N19.HOG0001485	OG0000503	n40																		LOC117592260|XP_034141797.1|DGUA													LOC117889874|XP_034650274.1|DSUB						
N19.HOG0001486	OG0000504	n0																		LOC117588862|XP_034136256.1|DGUA													LOC117893972|XP_034656667.1|DSUB						
N19.HOG0001487	OG0000505	n5																		LOC117590284|XP_034138662.1|DGUA													LOC117903152|XP_034670879.1|DSUB						
N19.HOG0001488	OG0000505	n32																		LOC117590289|XP_034138665.1|DGUA													LOC117889658|XP_034650004.1|DSUB						
N19.HOG0001489	OG0000506	n24																		LOC117584952|XP_034130039.1|DGUA													LOC117899197|XP_034664960.1|DSUB						
N19.HOG0001490	OG0000507	n1																		LOC117590947|XP_034139886.1|DGUA													LOC117896041|XP_034659944.1|DSUB						
N19.HOG0001491	OG0000507	n36																		LOC117590948|XP_034139887.1|DGUA													LOC117896052|XP_034659955.1|DSUB						
N19.HOG0001492	OG0000508	n7																		LOC117587140|XP_034133538.1|DGUA													LOC117893534|XP_034656068.1|DSUB						
N19.HOG0001493	OG0000508	n33																		LOC117586889|XP_034133113.1|DGUA													LOC117892909|XP_034655111.1|DSUB						
N19.HOG0001494	OG0000509	n2																		LOC117592291|XP_034141849.1|DGUA													LOC117890430|XP_034651149.1|DSUB						
N19.HOG0001495	OG0000509	n39																		LOC117592289|XP_034141847.1|DGUA													LOC117889863|XP_034650259.1|DSUB						
N19.HOG0001496	OG0000510	n15																		LOC117592543|XP_034142305.1|DGUA													LOC117891076|XP_034652145.1|DSUB						
N19.HOG0001497	OG0000510	n48																		LOC117592544|XP_034142306.1|DGUA													LOC117891077|XP_034652147.1|DSUB						
N19.HOG0001498	OG0000511	n14																		LOC117584423|XP_034129210.1|DGUA													LOC117902586|XP_034669975.1|DSUB						
N19.HOG0001499	OG0000511	n42																		LOC117584517|XP_034129352.1|DGUA													LOC117901177|XP_034667720.1|DSUB, LOC117902585|XP_034669974.1|DSUB						
N19.HOG0001500	OG0000512	n3																		LOC117581831|XP_034125170.1|DGUA													LOC117900462|XP_034666729.1|DSUB						
N19.HOG0001501	OG0000512	n34																		LOC117580410|XP_034122848.1|DGUA													LOC117893136|XP_034655479.1|DSUB						
N19.HOG0001502	OG0000513	n9																		LOC117588275|XP_034135344.1|DGUA, LOC117591762|XP_034140964.1|DGUA, LOC117586393|XP_034132319.1|DGUA													LOC117891279|XP_034652556.1|DSUB, LOC117891188|XP_034652413.1|DSUB						
N19.HOG0001503	OG0000513	n43																		LOC117587784|XP_034134619.1|DGUA													LOC117901236|XP_034667800.1|DSUB						
N19.HOG0001504	OG0000514	n9																		LOC117582192|XP_034125686.1|DGUA													LOC117901647|XP_034668374.1|DSUB						
N19.HOG0001505	OG0000514	n41																		LOC117582374|XP_034125930.1|DGUA													LOC117901777|XP_034668569.1|DSUB						
N19.HOG0001506	OG0000515	n9																		LOC117590615|XP_034139298.1|DGUA													LOC117902939|XP_034670437.1|DSUB						
N19.HOG0001507	OG0000515	n39																		LOC117587137|XP_034133535.1|DGUA													LOC117893317|XP_034655795.1|DSUB						
N19.HOG0001508	OG0000516	n18																		LOC117581038|XP_034123759.1|DGUA													LOC117892036|XP_034653855.1|DSUB						
N19.HOG0001509	OG0000516	n45																		LOC117581035|XP_034123755.1|DGUA													LOC117903599|XP_034671735.1|DSUB						
N19.HOG0001510	OG0000517	n18																		LOC117580264|XP_034122592.1|DGUA													LOC117895832|XP_034659661.1|DSUB						
N19.HOG0001511	OG0000517	n44																		LOC117580262|XP_034122590.1|DGUA													LOC117895833|XP_034659662.1|DSUB						
N19.HOG0001512	OG0000518	n3																		LOC117579863|XP_034121866.1|DGUA													LOC117895712|XP_034659455.1|DSUB						
N19.HOG0001513	OG0000518	n49																		LOC117588866|XP_034136263.1|DGUA													LOC117894374|XP_034657269.1|DSUB, LOC117893980|XP_034656683.1|DSUB						
N19.HOG0001514	OG0000518	n54																															LOC117902800|XP_034670311.1|DSUB, LOC117901227|XP_034667790.1|DSUB						
N19.HOG0001515	OG0000519	n53																		LOC117580155|XP_034122362.1|DGUA													LOC117893264|XP_034655722.1|DSUB, LOC117893268|XP_034655727.1|DSUB						
N19.HOG0001516	OG0000519	n61																		LOC117580552|XP_034123043.1|DGUA													LOC117893433|XP_034655942.1|DSUB						
N19.HOG0001517	OG0000521	n1																															LOC117901461|XP_034668110.1|DSUB						
N19.HOG0001518	OG0000521	n18																		LOC117580624|XP_034123097.1|DGUA													LOC117891135|XP_034652237.1|DSUB						
N19.HOG0001519	OG0000521	n44																		LOC117580857|XP_034123496.1|DGUA													LOC117895966|XP_034659816.1|DSUB						
N19.HOG0001520	OG0000522	n15																		LOC117584103|XP_034128743.1|DGUA													LOC117900417|XP_034666670.1|DSUB						
N19.HOG0001521	OG0000522	n24																		LOC117586110|XP_034131862.1|DGUA													LOC117898073|XP_034663139.1|DSUB						
N19.HOG0001522	OG0000522	n45																		LOC117588531|XP_034135781.1|DGUA													LOC117900274|XP_034666479.1|DSUB						
N19.HOG0001523	OG0000523	n1																		LOC117585167|XP_034130399.1|DGUA													LOC117898619|XP_034664065.1|DSUB						
N19.HOG0001524	OG0000523	n35																		LOC117581281|XP_034124193.1|DGUA													LOC117903474|XP_034671421.1|DSUB						
N19.HOG0001525	OG0000524	n21																		LOC117585858|XP_034131500.1|DGUA													LOC117897512|XP_034662317.1|DSUB						
N19.HOG0001526	OG0000524	n42																		LOC117589529|XP_034137413.1|DGUA													LOC117896215|XP_034660239.1|DSUB						
N19.HOG0001527	OG0000525	n21																		LOC117588692|XP_034136035.1|DGUA													LOC117892695|XP_034654996.1|DSUB						
N19.HOG0001528	OG0000525	n41																		LOC117588681|XP_034136024.1|DGUA													LOC117892694|XP_034654995.1|DSUB						
N19.HOG0001529	OG0000526	n14																		LOC117587947|XP_034134838.1|DGUA													LOC117900268|XP_034666470.1|DSUB						
N19.HOG0001530	OG0000526	n41																		LOC117582321|XP_034125862.1|DGUA													LOC117890421|XP_034651132.1|DSUB						
N19.HOG0001531	OG0000527	n14																		LOC117582543|XP_034126242.1|DGUA													LOC117902251|XP_034669398.1|DSUB						
N19.HOG0001532	OG0000527	n41																		LOC117582261|XP_034125773.1|DGUA													LOC117900400|XP_034666647.1|DSUB						
N19.HOG0001533	OG0000528	n0																		LOC117582217|XP_034125715.1|DGUA													LOC117901834|XP_034668658.1|DSUB						
N19.HOG0001534	OG0000529	n13																		LOC117584201|XP_034128861.1|DGUA													LOC117900579|XP_034666879.1|DSUB						
N19.HOG0001535	OG0000530	n13																		LOC117587107|XP_034133492.1|DGUA													LOC117894368|XP_034657261.1|DSUB						
N19.HOG0001536	OG0000530	n41																		LOC117586930|XP_034133183.1|DGUA													LOC117894369|XP_034657262.1|DSUB						
N19.HOG0001537	OG0000531	n15																		LOC117587886|XP_034134754.1|DGUA													LOC117901747|XP_034668525.1|DSUB						
N19.HOG0001538	OG0000531	n26																		LOC117581913|XP_034125274.1|DGUA													LOC117900344|XP_034666577.1|DSUB						
N19.HOG0001539	OG0000532	n7																		LOC117586174|XP_034131976.1|DGUA													LOC117897062|XP_034661549.1|DSUB						
N19.HOG0001540	OG0000532	n36																		LOC117586168|XP_034131968.1|DGUA													LOC117896984|XP_034661430.1|DSUB						
N19.HOG0001541	OG0000533	n1																		LOC117591023|XP_034140002.1|DGUA													LOC117895116|XP_034658417.1|DSUB						
N19.HOG0001542	OG0000533	n35																		LOC117584918|XP_034129955.1|DGUA													LOC117897097|XP_034661632.1|DSUB						
N19.HOG0001543	OG0000534	n14																		LOC117588420|XP_034135584.1|DGUA													LOC117892867|XP_034655085.1|DSUB						
N19.HOG0001544	OG0000534	n41																		LOC117591342|XP_034140458.1|DGUA													LOC117900750|XP_034667121.1|DSUB						
N19.HOG0001545	OG0000535	n15																		LOC117592473|XP_034142205.1|DGUA													LOC117892068|XP_034653947.1|DSUB						
N19.HOG0001546	OG0000535	n43																		LOC117588538|XP_034135799.1|DGUA													LOC117891133|XP_034652232.1|DSUB						
N19.HOG0001547	OG0000536	n14																		LOC117579628|XP_034121474.1|DGUA													LOC117894247|XP_034657078.1|DSUB						
N19.HOG0001548	OG0000537	n0																		LOC117581231|XP_034124111.1|DGUA													LOC117892217|XP_034654208.1|DSUB						
N19.HOG0001549	OG0000538	n11																		LOC117578875|XP_034120561.1|DGUA													LOC117890197|XP_034650793.1|DSUB						
N19.HOG0001550	OG0000538	n41																		LOC117592248|XP_034141774.1|DGUA													LOC117892301|XP_034654337.1|DSUB						
N19.HOG0001551	OG0000539	n10																		LOC117591092|XP_034140084.1|DGUA													LOC117896547|XP_034660823.1|DSUB						
N19.HOG0001552	OG0000539	n39																		LOC117591108|XP_034140101.1|DGUA													LOC117896548|XP_034660824.1|DSUB						
N19.HOG0001553	OG0000540	n31																		LOC117581806|XP_034125138.1|DGUA													LOC117902488|XP_034669801.1|DSUB						
N19.HOG0001554	OG0000540	n38																		LOC117581807|XP_034125140.1|DGUA													LOC117902489|XP_034669802.1|DSUB						
N19.HOG0001555	OG0000541	n22																		LOC117579910|XP_034121941.1|DGUA																			
N19.HOG0001556	OG0000542	n10																		LOC117586318|XP_034132198.1|DGUA													LOC117899231|XP_034664995.1|DSUB						
N19.HOG0001557	OG0000542	n39																		LOC117590622|XP_034139320.1|DGUA													LOC117902930|XP_034670418.1|DSUB						
N19.HOG0001558	OG0000543	n3																		LOC117582918|XP_034126907.1|DGUA													LOC117896705|XP_034661053.1|DSUB						
N19.HOG0001559	OG0000543	n30																		LOC117585389|XP_034130745.1|DGUA													LOC117891488|XP_034652860.1|DSUB						
N19.HOG0001560	OG0000544	n11																		LOC117589142|XP_034136720.1|DGUA													LOC117893971|XP_034656666.1|DSUB						
N19.HOG0001561	OG0000544	n41																		LOC117586516|XP_034132540.1|DGUA													LOC117899717|XP_034665827.1|DSUB						
N19.HOG0001562	OG0000545	n14																		LOC117583333|XP_034127484.1|DGUA													LOC117899274|XP_034665066.1|DSUB						
N19.HOG0001563	OG0000545	n42																		LOC117583306|XP_034127441.1|DGUA													LOC117897659|XP_034662534.1|DSUB						
N19.HOG0001564	OG0000546	n12																		LOC117590120|XP_034138375.1|DGUA													LOC117896587|XP_034660900.1|DSUB						
N19.HOG0001565	OG0000546	n41																		LOC117588273|XP_034135326.1|DGUA													LOC117889967|XP_034650424.1|DSUB						
N19.HOG0001566	OG0000547	n28																		LOC117591012|XP_034139990.1|DGUA													LOC117903139|XP_034670868.1|DSUB						
N19.HOG0001567	OG0000548	n17																		LOC117586846|XP_034133032.1|DGUA													LOC117893644|XP_034656221.1|DSUB						
N19.HOG0001568	OG0000548	n43																		LOC117586854|XP_034133040.1|DGUA													LOC117893653|XP_034656234.1|DSUB						
N19.HOG0001569	OG0000549	n0																		LOC117592114|XP_034141537.1|DGUA													LOC117891218|XP_034652453.1|DSUB						
N19.HOG0001570	OG0000550	n3																		LOC117589006|XP_034136514.1|DGUA													LOC117895115|XP_034658412.1|DSUB						
N19.HOG0001571	OG0000550	n34																		LOC117588562|XP_034135840.1|DGUA													LOC117901598|XP_034668305.1|DSUB						
N19.HOG0001572	OG0000551	n18																		LOC117592665|XP_034142499.1|DGUA																			
N19.HOG0001573	OG0000551	n29																															LOC117890453|XP_034651181.1|DSUB						
N19.HOG0001574	OG0000551	n59																															LOC117890451|XP_034651180.1|DSUB						
N19.HOG0001575	OG0000552	n43																		LOC117591454|XP_034140614.1|DGUA													LOC117898996|XP_034664630.1|DSUB						
N19.HOG0001576	OG0000553	n31																		LOC117587553|XP_034134250.1|DGUA													LOC117900146|XP_034666269.1|DSUB						
N19.HOG0001577	OG0000554	n15																		LOC117582816|XP_034126746.1|DGUA													LOC117899047|XP_034664698.1|DSUB						
N19.HOG0001578	OG0000554	n41																		LOC117582812|XP_034126738.1|DGUA													LOC117899049|XP_034664700.1|DSUB						
N19.HOG0001579	OG0000555	n12																		LOC117587275|XP_034133749.1|DGUA													LOC117895286|XP_034658716.1|DSUB						
N19.HOG0001580	OG0000555	n42																		LOC117580172|XP_034122390.1|DGUA													LOC117894224|XP_034657031.1|DSUB						
N19.HOG0001581	OG0000556	n13																		LOC117590430|XP_034138939.1|DGUA													LOC117901224|XP_034667789.1|DSUB						
N19.HOG0001582	OG0000556	n38																		LOC117585901|XP_034131547.1|DGUA													LOC117897499|XP_034662280.1|DSUB						
N19.HOG0001583	OG0000557	n9																		LOC117586284|XP_034132129.1|DGUA													LOC117896873|XP_034661293.1|DSUB						
N19.HOG0001584	OG0000557	n38																		LOC117586286|XP_034132131.1|DGUA													LOC117898263|XP_034663407.1|DSUB						
N19.HOG0001585	OG0000558	n12																		LOC117586154|XP_034131944.1|DGUA													LOC117896412|XP_034660619.1|DSUB						
N19.HOG0001586	OG0000558	n38																		LOC117580884|XP_034123527.1|DGUA													LOC117903233|XP_034671024.1|DSUB						
N19.HOG0001587	OG0000559	n3																		LOC117589837|XP_034137978.1|DGUA													LOC117897212|XP_034661807.1|DSUB						
N19.HOG0001588	OG0000559	n33																		LOC117579238|XP_034120911.1|DGUA													LOC117893537|XP_034656076.1|DSUB						
N19.HOG0001589	OG0000560	n13																		LOC117585147|XP_034130371.1|DGUA													LOC117889988|XP_034650462.1|DSUB						
