HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N7.HOG0003832	OG0002743	n0						LOC120778253|XP_039965955.1|BTRY																															
N7.HOG0003833	OG0002744	n0						LOC120776513|XP_039963161.1|BTRY	CCAP1982_LOCUS13070|CAD7004676.1|CCAP																														
N7.HOG0003834	OG0002745	n0						LOC120776764|XP_039963661.1|BTRY	CCAP1982_LOCUS11915|CAD7003462.1|CCAP																														
N7.HOG0003835	OG0002746	n0						LOC120772098|XP_039956439.1|BTRY	CCAP1982_LOCUS22661|CAD7014676.1|CCAP																														
N7.HOG0003836	OG0002747	n11						LOC120766230|XP_039947542.1|BTRY	CCAP1982_LOCUS3038|CAD6994277.1|CCAP																														
N7.HOG0003837	OG0002747	n12						LOC120782547|XP_039970811.1|BTRY	CCAP1982_LOCUS3039|CAD6994278.1|CCAP																														
N7.HOG0003838	OG0002748	n0						LOC120771160|XP_039954973.1|BTRY	CCAP1982_LOCUS7173|CAD6998597.1|CCAP																														
N7.HOG0003839	OG0002749	n0						LOC120771965|XP_039956235.1|BTRY	CCAP1982_LOCUS7226|CAD6998661.1|CCAP, CCAP1982_LOCUS7225|CAD6998660.1|CCAP																														
N7.HOG0003840	OG0002750	n0						LOC120770961|XP_039954624.1|BTRY	CCAP1982_LOCUS7145|CAD6998563.1|CCAP																														
N7.HOG0003841	OG0002751	n0						LOC120770347|XP_039953681.1|BTRY	CCAP1982_LOCUS7112|CAD6998525.1|CCAP																														
N7.HOG0003842	OG0002752	n0						LOC120771076|XP_039954829.1|BTRY	CCAP1982_LOCUS22004|CAD7013996.1|CCAP																														
N7.HOG0003843	OG0002753	n0						LOC120772288|XP_039956732.1|BTRY	CCAP1982_LOCUS22972|CAD7015015.1|CCAP																														
N7.HOG0003844	OG0002754	n0						LOC120778443|XP_039966166.1|BTRY	CCAP1982_LOCUS14937|CAD7006630.1|CCAP																														
N7.HOG0003845	OG0002755	n0						LOC120772026|XP_039956327.1|BTRY	CCAP1982_LOCUS7211|CAD6998641.1|CCAP																														
N7.HOG0003846	OG0002756	n0						LOC120777679|XP_039965079.1|BTRY	CCAP1982_LOCUS12148|CAD7003711.1|CCAP, CCAP1982_LOCUS12147|CAD7003710.1|CCAP																														
N7.HOG0003847	OG0002757	n0						LOC120778467|XP_039966208.1|BTRY	CCAP1982_LOCUS11410|CAD7002945.1|CCAP, CCAP1982_LOCUS11413|CAD7002949.1|CCAP																														
N7.HOG0003848	OG0002758	n0						LOC120772031|XP_039956335.1|BTRY	CCAP1982_LOCUS23160|CAD7015212.1|CCAP																														
N7.HOG0003849	OG0002759	n0						LOC120770454|XP_039953881.1|BTRY	CCAP1982_LOCUS23237|CAD7015290.1|CCAP, CCAP1982_LOCUS23244|CAD7015299.1|CCAP																														
N7.HOG0003850	OG0002760	n0						LOC120770918|XP_039954548.1|BTRY	CCAP1982_LOCUS22930|CAD7014970.1|CCAP																														
N7.HOG0003851	OG0002761	n0						LOC120772877|XP_039957653.1|BTRY	CCAP1982_LOCUS22117|CAD7014111.1|CCAP																														
N7.HOG0003852	OG0002762	n0						LOC120770282|XP_039953542.1|BTRY	CCAP1982_LOCUS21880|CAD7013862.1|CCAP																														
N7.HOG0003853	OG0002763	n0						LOC120777642|XP_039965028.1|BTRY	CCAP1982_LOCUS11371|CAD7002902.1|CCAP, CCAP1982_LOCUS11373|CAD7002904.1|CCAP																														
N7.HOG0003854	OG0002764	n0						LOC120778722|XP_039966618.1|BTRY	CCAP1982_LOCUS11365|CAD7002896.1|CCAP, CCAP1982_LOCUS8432|CAD6999921.1|CCAP																														
N7.HOG0003855	OG0002765	n0						LOC120771264|XP_039955115.1|BTRY	CCAP1982_LOCUS23069|CAD7015117.1|CCAP																														
N7.HOG0003856	OG0002766	n0						LOC120772724|XP_039957420.1|BTRY	CCAP1982_LOCUS23070|CAD7015120.1|CCAP																														
N7.HOG0003857	OG0002767	n0						LOC120770150|XP_039953277.1|BTRY	CCAP1982_LOCUS23345|CAD7015402.1|CCAP																														
N7.HOG0003858	OG0002768	n0						LOC120770133|XP_039953249.1|BTRY	CCAP1982_LOCUS20517|CAD7012434.1|CCAP																														
N7.HOG0003859	OG0002769	n0						LOC120770044|XP_039953095.1|BTRY	CCAP1982_LOCUS22749|CAD7014778.1|CCAP																														
N7.HOG0003860	OG0002770	n0						LOC120771384|XP_039955285.1|BTRY	CCAP1982_LOCUS22012|CAD7014005.1|CCAP																														
N7.HOG0003861	OG0002771	n0						LOC120776903|XP_039963907.1|BTRY	CCAP1982_LOCUS12079|CAD7003640.1|CCAP																														
N7.HOG0003862	OG0002772	n0						LOC120778652|XP_039966503.1|BTRY	CCAP1982_LOCUS12087|CAD7003649.1|CCAP, CCAP1982_LOCUS12088|CAD7003650.1|CCAP, CCAP1982_LOCUS12086|CAD7003648.1|CCAP																														
N7.HOG0003863	OG0002773	n0						LOC120773006|XP_039957861.1|BTRY	CCAP1982_LOCUS21164|CAD7013090.1|CCAP																														
N7.HOG0003864	OG0002774	n0						LOC120772161|XP_039956532.1|BTRY	CCAP1982_LOCUS22869|CAD7014905.1|CCAP																														
N7.HOG0003865	OG0002775	n0						LOC120777896|XP_039965401.1|BTRY	CCAP1982_LOCUS12020|CAD7003571.1|CCAP, CCAP1982_LOCUS12022|CAD7003573.1|CCAP																														
N7.HOG0003866	OG0002776	n0						LOC120776582|XP_039963284.1|BTRY	CCAP1982_LOCUS13205|CAD7004816.1|CCAP, CCAP1982_LOCUS13191|CAD7004802.1|CCAP																														
N7.HOG0003867	OG0002777	n0						LOC120778562|XP_039966359.1|BTRY	CCAP1982_LOCUS11747|CAD7003285.1|CCAP																														
N7.HOG0003868	OG0002778	n0						LOC120777337|XP_039964515.1|BTRY	CCAP1982_LOCUS11750|CAD7003288.1|CCAP																														
N7.HOG0003869	OG0002779	n0						LOC120777968|XP_039965524.1|BTRY	CCAP1982_LOCUS10910|CAD7002419.1|CCAP																														
N7.HOG0003870	OG0002780	n0						LOC120775431|XP_039961553.1|BTRY	CCAP1982_LOCUS387|CAD6991462.1|CCAP																														
N7.HOG0003871	OG0002781	n0						LOC120770402|XP_039953770.1|BTRY, LOC120780679|XP_039968881.1|BTRY	CCAP1982_LOCUS22358|CAD7014361.1|CCAP																														
N7.HOG0003872	OG0002782	n0						LOC120776471|XP_039963078.1|BTRY	CCAP1982_LOCUS11804|CAD7003345.1|CCAP																														
N7.HOG0003873	OG0002783	n0						LOC120779192|XP_039967390.1|BTRY	CCAP1982_LOCUS11757|CAD7003296.1|CCAP																														
N7.HOG0003874	OG0002784	n0						LOC120769994|XP_039953015.1|BTRY	CCAP1982_LOCUS22235|CAD7014232.1|CCAP																														
N7.HOG0003875	OG0002785	n8						LOC120777717|XP_039965140.1|BTRY	CCAP1982_LOCUS12845|CAD7004438.1|CCAP																														
N7.HOG0003876	OG0002785	n38							CCAP1982_LOCUS12859|CAD7004453.1|CCAP																														
N7.HOG0003877	OG0002786	n0						LOC120777448|XP_039964698.1|BTRY	CCAP1982_LOCUS12406|CAD7003983.1|CCAP																														
N7.HOG0003878	OG0002787	n0						LOC120777644|XP_039965029.1|BTRY	CCAP1982_LOCUS10813|CAD7002323.1|CCAP																														
N7.HOG0003879	OG0002788	n0						LOC120777645|XP_039965030.1|BTRY	CCAP1982_LOCUS10814|CAD7002324.1|CCAP																														
N7.HOG0003880	OG0002789	n0						LOC120778438|XP_039966153.1|BTRY	CCAP1982_LOCUS10817|CAD7002328.1|CCAP																														
N7.HOG0003881	OG0002790	n0						LOC120778317|XP_039966046.1|BTRY, LOC120778957|XP_039966964.1|BTRY, LOC120778363|XP_039966083.1|BTRY	CCAP1982_LOCUS11050|CAD7002562.1|CCAP																														
N7.HOG0003882	OG0002791	n0						LOC120777686|XP_039965094.1|BTRY	CCAP1982_LOCUS14576|CAD7006250.1|CCAP																														
N7.HOG0003883	OG0002792	n0						LOC120770298|XP_039953595.1|BTRY	CCAP1982_LOCUS23109|CAD7015159.1|CCAP, CCAP1982_LOCUS23111|CAD7015161.1|CCAP																														
N7.HOG0003884	OG0002793	n0						LOC120777691|XP_039965098.1|BTRY	CCAP1982_LOCUS10963|CAD7002474.1|CCAP																														
N7.HOG0003885	OG0002794	n0						LOC120776358|XP_039962864.1|BTRY	CCAP1982_LOCUS13248|CAD7004863.1|CCAP, CCAP1982_LOCUS13246|CAD7004861.1|CCAP, CCAP1982_LOCUS13247|CAD7004862.1|CCAP																														
N7.HOG0003886	OG0002795	n0						LOC120777787|XP_039965242.1|BTRY	CCAP1982_LOCUS12647|CAD7004228.1|CCAP																														
N7.HOG0003887	OG0002796	n0						LOC120777982|XP_039965556.1|BTRY	CCAP1982_LOCUS11909|CAD7003455.1|CCAP																														
N7.HOG0003888	OG0002797	n0						LOC120777321|XP_039964496.1|BTRY	CCAP1982_LOCUS11048|CAD7002560.1|CCAP																														
N7.HOG0003889	OG0002798	n0						LOC120779916|XP_039968194.1|BTRY																															
N7.HOG0003890	OG0002799	n0						LOC120777104|XP_039964174.1|BTRY, LOC120777656|XP_039965041.1|BTRY	CCAP1982_LOCUS10972|CAD7002483.1|CCAP																														
N7.HOG0003891	OG0002800	n0						LOC120776340|XP_039962816.1|BTRY	CCAP1982_LOCUS12409|CAD7003987.1|CCAP																														
N7.HOG0003892	OG0002801	n0						LOC120771969|XP_039956249.1|BTRY	CCAP1982_LOCUS7230|CAD6998667.1|CCAP																														
N7.HOG0003893	OG0002802	n0						LOC120772113|XP_039956458.1|BTRY	CCAP1982_LOCUS7169|CAD6998591.1|CCAP																														
N7.HOG0003894	OG0002803	n0						LOC120767246|XP_039949030.1|BTRY	CCAP1982_LOCUS8805|CAD7000322.1|CCAP																														
N7.HOG0003895	OG0002804	n0						LOC120771459|XP_039955405.1|BTRY	CCAP1982_LOCUS20414|CAD7012320.1|CCAP																														
N7.HOG0003896	OG0002805	n0						LOC120772758|XP_039957460.1|BTRY	CCAP1982_LOCUS21135|CAD7013054.1|CCAP																														
N7.HOG0003897	OG0002806	n0						LOC120777426|XP_039964665.1|BTRY	CCAP1982_LOCUS13570|CAD7005210.1|CCAP																														
N7.HOG0003898	OG0002807	n0						LOC120773033|XP_039957898.1|BTRY	CCAP1982_LOCUS7089|CAD6998498.1|CCAP																														
N7.HOG0003899	OG0002808	n0						LOC120770544|XP_039954036.1|BTRY	CCAP1982_LOCUS7172|CAD6998594.1|CCAP																														
N7.HOG0003900	OG0002809	n0						LOC120777730|XP_039965154.1|BTRY	CCAP1982_LOCUS11209|CAD7002734.1|CCAP																														
N7.HOG0003901	OG0002810	n0						LOC120778240|XP_039965934.1|BTRY	CCAP1982_LOCUS12597|CAD7004177.1|CCAP																														
N7.HOG0003902	OG0002811	n0						LOC120778606|XP_039966413.1|BTRY	CCAP1982_LOCUS14452|CAD7006120.1|CCAP																														
N7.HOG0003903	OG0002812	n0						LOC120772006|XP_039956300.1|BTRY	CCAP1982_LOCUS21594|CAD7013535.1|CCAP																														
N7.HOG0003904	OG0002813	n0						LOC120772930|XP_039957764.1|BTRY	CCAP1982_LOCUS23028|CAD7015072.1|CCAP, CCAP1982_LOCUS23027|CAD7015071.1|CCAP																														
N7.HOG0003905	OG0002814	n0						LOC120770475|XP_039953911.1|BTRY	CCAP1982_LOCUS21650|CAD7013596.1|CCAP																														
N7.HOG0003906	OG0002815	n0						LOC120773009|XP_039957865.1|BTRY	CCAP1982_LOCUS21892|CAD7013877.1|CCAP																														
N7.HOG0003907	OG0002816	n0						LOC120781224|XP_039969289.1|BTRY																															
N7.HOG0003908	OG0002817	n0						LOC120772067|XP_039956387.1|BTRY	CCAP1982_LOCUS22191|CAD7014185.1|CCAP																														
N7.HOG0003909	OG0002818	n0						LOC120771691|XP_039955759.1|BTRY	CCAP1982_LOCUS23065|CAD7015112.1|CCAP																														
N7.HOG0003910	OG0002819	n0						LOC120776992|XP_039964026.1|BTRY	CCAP1982_LOCUS11846|CAD7003388.1|CCAP																														
N7.HOG0003911	OG0002820	n0						LOC120778628|XP_039966447.1|BTRY	CCAP1982_LOCUS11842|CAD7003383.1|CCAP																														
N7.HOG0003912	OG0002821	n0						LOC120777872|XP_039965361.1|BTRY	CCAP1982_LOCUS14448|CAD7006116.1|CCAP																														
N7.HOG0003913	OG0002822	n0						LOC120772310|XP_039956758.1|BTRY	CCAP1982_LOCUS22879|CAD7014915.1|CCAP																														
N7.HOG0003914	OG0002823	n0						LOC120771557|XP_039955553.1|BTRY	CCAP1982_LOCUS22713|CAD7014735.1|CCAP																														
N7.HOG0003915	OG0002824	n0						LOC120770068|XP_039953126.1|BTRY																															
N7.HOG0003916	OG0002825	n0						LOC120778223|XP_039965915.1|BTRY	CCAP1982_LOCUS14322|CAD7005986.1|CCAP																														
N7.HOG0003917	OG0002826	n0						LOC120773116|XP_039958042.1|BTRY	CCAP1982_LOCUS23146|CAD7015196.1|CCAP																														
N7.HOG0003918	OG0002827	n0						LOC120779686|XP_039967978.1|BTRY	CCAP1982_LOCUS10058|CAD7001564.1|CCAP, CCAP1982_LOCUS10047|CAD7001553.1|CCAP																														
N7.HOG0003919	OG0002828	n0						LOC120771034|XP_039954756.1|BTRY	CCAP1982_LOCUS22171|CAD7014165.1|CCAP																														
N7.HOG0003920	OG0002829	n0						LOC120781208|XP_039969261.1|BTRY	CCAP1982_LOCUS22602|CAD7014611.1|CCAP																														
N7.HOG0003921	OG0002830	n11							CCAP1982_LOCUS22271|CAD7014268.1|CCAP																														
N7.HOG0003922	OG0002830	n12						LOC120771736|XP_039955833.1|BTRY	CCAP1982_LOCUS22269|CAD7014266.1|CCAP																														
N7.HOG0003923	OG0002831	n0						LOC120781135|XP_039969202.1|BTRY	CCAP1982_LOCUS5583|CAD6996912.1|CCAP																														
N7.HOG0003924	OG0002832	n0						LOC120767893|XP_039950156.1|BTRY	CCAP1982_LOCUS6429|CAD6997805.1|CCAP, CCAP1982_LOCUS6428|CAD6997804.1|CCAP																														
N7.HOG0003925	OG0002833	n10							CCAP1982_LOCUS22922|CAD7014960.1|CCAP, CCAP1982_LOCUS22921|CAD7014959.1|CCAP																														
N7.HOG0003926	OG0002833	n17							CCAP1982_LOCUS22920|CAD7014958.1|CCAP																														
N7.HOG0003927	OG0002834	n0						LOC120771084|XP_039954843.1|BTRY	CCAP1982_LOCUS20134|CAD7012030.1|CCAP																														
N7.HOG0003928	OG0002835	n0						LOC120770525|XP_039954006.1|BTRY	CCAP1982_LOCUS22906|CAD7014943.1|CCAP, CCAP1982_LOCUS22907|CAD7014944.1|CCAP																														
N7.HOG0003929	OG0002836	n0						LOC120772823|XP_039957556.1|BTRY	CCAP1982_LOCUS21374|CAD7013303.1|CCAP																														
N7.HOG0003930	OG0002837	n0						LOC120770201|XP_039953377.1|BTRY	CCAP1982_LOCUS22684|CAD7014701.1|CCAP																														
N7.HOG0003931	OG0002838	n0						LOC120771091|XP_039954851.1|BTRY	CCAP1982_LOCUS22889|CAD7014925.1|CCAP																														
N7.HOG0003932	OG0002839	n0						LOC120771833|XP_039956005.1|BTRY	CCAP1982_LOCUS7175|CAD6998600.1|CCAP																														
N7.HOG0003933	OG0002840	n0						LOC120769455|XP_039952393.1|BTRY	CCAP1982_LOCUS5334|CAD6996650.1|CCAP																														
N7.HOG0003934	OG0002841	n0						LOC120768028|XP_039950436.1|BTRY	CCAP1982_LOCUS6720|CAD6998106.1|CCAP																														
N7.HOG0003935	OG0002842	n0						LOC120767941|XP_039950245.1|BTRY	CCAP1982_LOCUS5346|CAD6996662.1|CCAP, CCAP1982_LOCUS5345|CAD6996661.1|CCAP																														
N7.HOG0003936	OG0002843	n0						LOC120772913|XP_039957744.1|BTRY	CCAP1982_LOCUS3824|CAD6995101.1|CCAP, CCAP1982_LOCUS3825|CAD6995102.1|CCAP, CCAP1982_LOCUS7093|CAD6998503.1|CCAP																														
N7.HOG0003937	OG0002844	n0						LOC120777440|XP_039964686.1|BTRY	CCAP1982_LOCUS13979|CAD7005621.1|CCAP																														
N7.HOG0003938	OG0002845	n0						LOC120768114|XP_039950595.1|BTRY	CCAP1982_LOCUS8837|CAD7000355.1|CCAP, CCAP1982_LOCUS8838|CAD7000356.1|CCAP																														
N7.HOG0003939	OG0002846	n0						LOC120773087|XP_039957985.1|BTRY	CCAP1982_LOCUS22703|CAD7014725.1|CCAP																														
N7.HOG0003940	OG0002847	n0						LOC120767318|XP_039949185.1|BTRY	CCAP1982_LOCUS8841|CAD7000359.1|CCAP																														
N7.HOG0003941	OG0002848	n0						LOC120767879|XP_039950139.1|BTRY	CCAP1982_LOCUS7603|CAD6999056.1|CCAP																														
N7.HOG0003942	OG0002849	n0						LOC120781421|XP_039969575.1|BTRY	CCAP1982_LOCUS6274|CAD6997640.1|CCAP																														
N7.HOG0003943	OG0002850	n0						LOC120781627|XP_039969793.1|BTRY	CCAP1982_LOCUS7860|CAD6999333.1|CCAP																														
N7.HOG0003944	OG0002851	n0						LOC120767467|XP_039949489.1|BTRY	CCAP1982_LOCUS5376|CAD6996692.1|CCAP																														
N7.HOG0003945	OG0002852	n0						LOC120771606|XP_039955618.1|BTRY	CCAP1982_LOCUS22981|CAD7015024.1|CCAP																														
N7.HOG0003946	OG0002853	n0						LOC120767741|XP_039949886.1|BTRY	CCAP1982_LOCUS6550|CAD6997932.1|CCAP																														
N7.HOG0003947	OG0002854	n0						LOC120767460|XP_039949478.1|BTRY	CCAP1982_LOCUS7291|CAD6998736.1|CCAP, CCAP1982_LOCUS7292|CAD6998737.1|CCAP, CCAP1982_LOCUS7298|CAD6998743.1|CCAP																														
N7.HOG0003948	OG0002855	n0						LOC120767470|XP_039949494.1|BTRY	CCAP1982_LOCUS5879|CAD6997245.1|CCAP, CCAP1982_LOCUS5877|CAD6997243.1|CCAP																														
N7.HOG0003949	OG0002856	n0						LOC120767787|XP_039949974.1|BTRY	CCAP1982_LOCUS6412|CAD6997787.1|CCAP, CCAP1982_LOCUS6413|CAD6997788.1|CCAP																														
N7.HOG0003950	OG0002857	n0						LOC120769457|XP_039952398.1|BTRY	CCAP1982_LOCUS6421|CAD6997796.1|CCAP																														
N7.HOG0003951	OG0002858	n0						LOC120769060|XP_039951847.1|BTRY	CCAP1982_LOCUS7871|CAD6999344.1|CCAP, CCAP1982_LOCUS7872|CAD6999345.1|CCAP																														
N7.HOG0003952	OG0002859	n0						LOC120768599|XP_039951293.1|BTRY	CCAP1982_LOCUS8495|CAD6999989.1|CCAP																														
N7.HOG0003953	OG0002860	n0						LOC120768460|XP_039951095.1|BTRY	CCAP1982_LOCUS5499|CAD6996826.1|CCAP																														
N7.HOG0003954	OG0002861	n0						LOC120768367|XP_039950963.1|BTRY	CCAP1982_LOCUS7907|CAD6999381.1|CCAP																														
N7.HOG0003955	OG0002862	n11						LOC120768578|XP_039951266.1|BTRY	CCAP1982_LOCUS9160|CAD7000686.1|CCAP																														
N7.HOG0003956	OG0002862	n12						LOC120767404|XP_039949375.1|BTRY	CCAP1982_LOCUS9159|CAD7000685.1|CCAP																														
N7.HOG0003957	OG0002863	n0						LOC120768494|XP_039951145.1|BTRY	CCAP1982_LOCUS6986|CAD6998386.1|CCAP																														
N7.HOG0003958	OG0002864	n0						LOC120768495|XP_039951146.1|BTRY	CCAP1982_LOCUS6991|CAD6998391.1|CCAP, CCAP1982_LOCUS6985|CAD6998385.1|CCAP																														
N7.HOG0003959	OG0002865	n30						LOC120772048|XP_039956354.1|BTRY	CCAP1982_LOCUS21518|CAD7013453.1|CCAP																														
N7.HOG0003960	OG0002865	n31						LOC120769990|XP_039953006.1|BTRY	CCAP1982_LOCUS21520|CAD7013455.1|CCAP																														
N7.HOG0003961	OG0002866	n0						LOC120777217|XP_039964328.1|BTRY	CCAP1982_LOCUS12993|CAD7004598.1|CCAP																														
N7.HOG0003962	OG0002867	n0						LOC120768547|XP_039951223.1|BTRY	CCAP1982_LOCUS6532|CAD6997914.1|CCAP																														
N7.HOG0003963	OG0002868	n0						LOC120767863|XP_039950111.1|BTRY	CCAP1982_LOCUS8249|CAD6999723.1|CCAP																														
N7.HOG0003964	OG0002869	n0						LOC120768541|XP_039951213.1|BTRY	CCAP1982_LOCUS8250|CAD6999724.1|CCAP																														
N7.HOG0003965	OG0002871	n0						LOC120767549|XP_039949609.1|BTRY	CCAP1982_LOCUS5743|CAD6997090.1|CCAP																														
N7.HOG0003966	OG0002872	n7						LOC120769007|XP_039951781.1|BTRY	CCAP1982_LOCUS7702|CAD6999165.1|CCAP																														
N7.HOG0003967	OG0002873	n0						LOC120769537|XP_039952515.1|BTRY	CCAP1982_LOCUS5476|CAD6996803.1|CCAP																														
N7.HOG0003968	OG0002874	n0						LOC120766531|XP_039948035.1|BTRY	CCAP1982_LOCUS5104|CAD6996431.1|CCAP																														
N7.HOG0003969	OG0002875	n0						LOC120768212|XP_039950716.1|BTRY	CCAP1982_LOCUS5366|CAD6996682.1|CCAP																														
N7.HOG0003970	OG0002876	n0						LOC120773700|XP_039958667.1|BTRY																															
N7.HOG0003971	OG0002877	n0						LOC120767738|XP_039949882.1|BTRY	CCAP1982_LOCUS8012|CAD6999488.1|CCAP																														
N7.HOG0003972	OG0002878	n0						LOC120768317|XP_039950891.1|BTRY	CCAP1982_LOCUS8267|CAD6999741.1|CCAP																														
N7.HOG0003973	OG0002879	n0						LOC120778444|XP_039966168.1|BTRY	CCAP1982_LOCUS12743|CAD7004324.1|CCAP																														
N7.HOG0003974	OG0002880	n0						LOC120772717|XP_039957400.1|BTRY	CCAP1982_LOCUS21202|CAD7013130.1|CCAP																														
