HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N33.HOG0001067	OG0000227	n85																											LOC120448392|XP_039486314.1|DSAN								LOC6532808|XP_002093545.1|DYAK		
N33.HOG0001068	OG0000228	n3																																			LOC26535034|XP_015054573.1|DYAK		
N33.HOG0001069	OG0000228	n29																											LOC120451043|XP_039490331.1|DSAN								LOC6535386|XP_039231510.1|DYAK		
N33.HOG0001070	OG0000228	n61																											LOC120455838|XP_039498242.1|DSAN								LOC6526152|XP_002101966.1|DYAK		
N33.HOG0001071	OG0000228	n72																											LOC120451122|XP_039490478.1|DSAN								LOC6529000|XP_002090032.1|DYAK		
N33.HOG0001072	OG0000229	n5																											LOC120453243|XP_039493779.1|DSAN								LOC6538272|XP_039232854.1|DYAK		
N33.HOG0001073	OG0000229	n64																											LOC120452036|XP_039492021.1|DSAN								LOC6535880|XP_015047429.2|DYAK		
N33.HOG0001074	OG0000230	n38																											LOC120444893|XP_039480814.1|DSAN								LOC6531478|XP_039228280.1|DYAK		
N33.HOG0001075	OG0000231	n30																											LOC120453902|XP_039494766.1|DSAN								LOC6527426|XP_002088518.1|DYAK		
N33.HOG0001076	OG0000231	n36																											LOC120453935|XP_039494816.1|DSAN								LOC6527425|XP_002088517.1|DYAK		
N33.HOG0001077	OG0000231	n42																											LOC120453925|XP_039494797.1|DSAN								LOC6527424|XP_002088516.1|DYAK		
N33.HOG0001078	OG0000231	n55																											LOC120458856|XP_039502617.1|DSAN								LOC6527427|XP_002088519.1|DYAK		
N33.HOG0001079	OG0000232	n11																											LOC120453459|XP_039494110.1|DSAN								LOC6537065|XP_002097626.1|DYAK		
N33.HOG0001080	OG0000232	n40																											LOC120443956|XP_039479346.1|DSAN								LOC6528315|XP_002089368.1|DYAK		
N33.HOG0001081	OG0000232	n69																											LOC120443952|XP_039479336.1|DSAN								LOC6528314|XP_002089367.2|DYAK		
N33.HOG0001082	OG0000233	n3																											LOC120453118|XP_039493594.1|DSAN								LOC6537995|XP_002098530.1|DYAK		
N33.HOG0001083	OG0000233	n41																											LOC120452065|XP_039492062.1|DSAN								LOC6539013|XP_039231888.1|DYAK		
N33.HOG0001084	OG0000233	n67																											LOC120452077|XP_039492075.1|DSAN								LOC6539014|XP_002099516.2|DYAK		
N33.HOG0001085	OG0000234	n37																											LOC120446074|XP_039482788.1|DSAN								LOC6530374|XP_002091300.2|DYAK		
N33.HOG0001086	OG0000234	n49																											LOC120446073|XP_039482786.1|DSAN								LOC6530375|XP_015052661.1|DYAK		
N33.HOG0001087	OG0000234	n65																											LOC120446627|XP_039483621.1|DSAN								LOC26534870|XP_015052846.2|DYAK		
N33.HOG0001088	OG0000235	n10																											LOC120452127|XP_039492144.1|DSAN								LOC6539045|XP_002099547.1|DYAK		
N33.HOG0001089	OG0000235	n48																											LOC120452126|XP_039492142.1|DSAN								LOC6539044|XP_002099546.1|DYAK		
N33.HOG0001090	OG0000235	n68																											LOC120452731|XP_039493034.1|DSAN								LOC6539043|XP_002099545.1|DYAK		
N33.HOG0001091	OG0000236	n12																											LOC120458228|XP_039501745.1|DSAN								LOC6526337|XP_002087459.1|DYAK		
N33.HOG0001092	OG0000236	n45																											LOC120458187|XP_039501689.1|DSAN								LOC6528126|XP_002089193.1|DYAK		
N33.HOG0001093	OG0000236	n71																											LOC120457028|XP_039500124.1|DSAN								LOC6525073|XP_015046083.1|DYAK		
N33.HOG0001094	OG0000237	n3																											LOC120443953|XP_039479337.1|DSAN								LOC6528319|XP_015053910.1|DYAK		
N33.HOG0001095	OG0000237	n51																											LOC120447720|XP_039485190.1|DSAN								LOC26536340|XP_015049951.1|DYAK		
N33.HOG0001096	OG0000237	n73																											LOC120458837|XP_039502594.1|DSAN								LOC6526795|XP_039226836.1|DYAK		
N33.HOG0001097	OG0000237	n91																											LOC120455444|XP_039497583.1|DSAN								LOC6526004|XP_002101822.1|DYAK		
N33.HOG0001098	OG0000238	n37																											LOC120444681|XP_039480476.1|DSAN								LOC6530306|XP_002091233.1|DYAK		
N33.HOG0001099	OG0000238	n52																											LOC120444680|XP_039480474.1|DSAN								LOC6530308|XP_002091235.1|DYAK		
N33.HOG0001100	OG0000238	n67																											LOC120444683|XP_039480479.1|DSAN								LOC6530307|XP_002091234.1|DYAK		
N33.HOG0001101	OG0000239	n46																											LOC120451675|XP_039491490.1|DSAN								LOC6536571|XP_002097147.1|DYAK		
N33.HOG0001102	OG0000239	n61																											LOC120452403|XP_039492554.1|DSAN								LOC6540177|XP_039231573.1|DYAK		
N33.HOG0001103	OG0000240	n11																											LOC120453009|XP_039493454.1|DSAN								LOC6536759|XP_039231491.1|DYAK		
N33.HOG0001104	OG0000240	n39																											LOC120453465|XP_039494116.1|DSAN								LOC6536762|XP_002097334.1|DYAK		
N33.HOG0001105	OG0000240	n68																											LOC120451708|XP_039491543.1|DSAN								LOC6537624|XP_039231199.1|DYAK		
N33.HOG0001106	OG0000241	n59																											LOC120450584|XP_039489637.1|DSAN								LOC6534494|XP_002095171.2|DYAK		
N33.HOG0001107	OG0000242	n4																																			LOC120322014|XP_039232596.1|DYAK		
N33.HOG0001108	OG0000242	n12																											LOC120457504|XP_039500990.1|DSAN, LOC120457535|XP_039501014.1|DSAN, LOC120457629|XP_039501062.1|DSAN										
N33.HOG0001109	OG0000243	n12																											LOC120452117|XP_039492129.1|DSAN								LOC26534721|XP_015048432.1|DYAK		
N33.HOG0001110	OG0000243	n36																											LOC120444092|XP_039479553.1|DSAN								LOC6527796|XP_002088869.1|DYAK		
N33.HOG0001111	OG0000243	n58																											LOC120450197|XP_039488999.1|DSAN								LOC6534565|XP_002095241.1|DYAK		
N33.HOG0001112	OG0000244	n8																											LOC120453666|XP_039494410.1|DSAN								LOC6537344|XP_002097901.1|DYAK		
N33.HOG0001113	OG0000244	n20																											LOC120453427|XP_039494066.1|DSAN								LOC6537345|XP_002097902.1|DYAK		
N33.HOG0001114	OG0000244	n49																											LOC120453068|XP_039493526.1|DSAN								LOC6537348|XP_002097905.2|DYAK		
N33.HOG0001115	OG0000246	n0																											LOC120446911|XP_039484081.1|DSAN								LOC6531691|XP_002092482.2|DYAK		
N33.HOG0001116	OG0000247	n42																											LOC120447895|XP_039485471.1|DSAN								LOC6533859|XP_002094559.1|DYAK		
N33.HOG0001117	OG0000247	n63																											LOC120447894|XP_039485470.1|DSAN								LOC6533858|XP_002094558.1|DYAK		
N33.HOG0001118	OG0000248	n15																											LOC120448134|XP_039485886.1|DSAN								LOC6534293|XP_002094974.1|DYAK		
N33.HOG0001119	OG0000248	n46																											LOC120447689|XP_039485153.1|DSAN								LOC6534294|XP_002094975.2|DYAK		
N33.HOG0001120	OG0000248	n70																											LOC120446830|XP_039483946.1|DSAN								LOC6530423|XP_002091339.3|DYAK		
N33.HOG0001121	OG0000249	n12																											LOC120445782|XP_039482323.1|DSAN								LOC6527674|XP_002088760.1|DYAK		
N33.HOG0001122	OG0000249	n44																											LOC120445766|XP_039482300.1|DSAN								LOC6527675|XP_002088761.1|DYAK		
N33.HOG0001123	OG0000249	n70																											LOC120455752|XP_039498120.1|DSAN								LOC6527676|XP_002088762.1|DYAK		
N33.HOG0001124	OG0000250	n9																											LOC120445398|XP_039481746.1|DSAN								LOC6527429|XP_002088521.1|DYAK		
N33.HOG0001125	OG0000250	n53																											LOC120443723|XP_039478906.1|DSAN								LOC6527432|XP_002088524.1|DYAK		
N33.HOG0001126	OG0000250	n68																											LOC120445389|XP_039481732.1|DSAN								LOC6527430|XP_002088522.2|DYAK		
N33.HOG0001127	OG0000251	n13																											LOC120455359|XP_039497399.1|DSAN								LOC6525185|XP_039227723.1|DYAK		
N33.HOG0001128	OG0000251	n43																											LOC120446798|XP_039483888.1|DSAN								LOC6532043|XP_002092820.3|DYAK		
N33.HOG0001129	OG0000251	n70																											LOC120447762|XP_039485241.1|DSAN								LOC26534935|XP_015049512.1|DYAK		
N33.HOG0001130	OG0000252	n5																											LOC120446524|XP_039483470.1|DSAN								LOC6530556|XP_002091469.1|DYAK		
N33.HOG0001131	OG0000252	n34																											LOC120445445|XP_039481815.1|DSAN								LOC6530558|XP_002091471.3|DYAK		
N33.HOG0001132	OG0000252	n65																											LOC120446525|XP_039483471.1|DSAN								LOC6530557|XP_002091470.1|DYAK		
N33.HOG0001133	OG0000253	n24																											LOC120444405|XP_039479962.1|DSAN								LOC6531093|XP_002091927.1|DYAK		
N33.HOG0001134	OG0000253	n40																											LOC120444403|XP_039479960.1|DSAN								LOC6531096|XP_002091930.1|DYAK		
N33.HOG0001135	OG0000253	n71																											LOC120444397|XP_039479952.1|DSAN										
N33.HOG0001136	OG0000253	n81																											LOC120444398|XP_039479953.1|DSAN								LOC6531097|XP_002091931.3|DYAK		
N33.HOG0001137	OG0000254	n23																											LOC120451613|XP_039491387.1|DSAN								LOC6537699|XP_002098244.1|DYAK		
N33.HOG0001138	OG0000254	n29																											LOC120454214|XP_039495245.1|DSAN								LOC6537698|XP_002098243.1|DYAK		
N33.HOG0001139	OG0000254	n43																											LOC120451614|XP_039491388.1|DSAN								LOC6537700|XP_002098245.2|DYAK		
N33.HOG0001140	OG0000254	n51																											LOC120454223|XP_039495257.1|DSAN								LOC6537701|XP_002098246.2|DYAK		
N33.HOG0001141	OG0000254	n72																											LOC120443938|XP_039479320.1|DSAN								LOC6528904|XP_002089936.1|DYAK		
N33.HOG0001142	OG0000255	n2																											LOC120446870|XP_039484010.1|DSAN								LOC6530170|XP_002091110.1|DYAK		
N33.HOG0001143	OG0000255	n37																											LOC120446869|XP_039484008.1|DSAN								LOC6530171|XP_002091111.1|DYAK		
N33.HOG0001144	OG0000256	n9																											LOC120445220|XP_039481410.1|DSAN								LOC6531024|XP_002091861.1|DYAK		
N33.HOG0001145	OG0000256	n41																											LOC120445860|XP_039482435.1|DSAN								LOC6531022|XP_002091859.1|DYAK		
N33.HOG0001146	OG0000257	n16																											LOC120446845|XP_039483972.1|DSAN								LOC6531903|XP_002092689.1|DYAK		
N33.HOG0001147	OG0000258	n4																											LOC120443747|XP_039478943.1|DSAN								LOC6528393|XP_002089440.1|DYAK		
N33.HOG0001148	OG0000258	n25																											LOC120443745|XP_039478941.1|DSAN								LOC6528394|XP_002089441.1|DYAK		
N33.HOG0001149	OG0000258	n50																											LOC120443746|XP_039478942.1|DSAN								LOC6528396|XP_002089443.1|DYAK		
N33.HOG0001150	OG0000258	n71																											LOC120443748|XP_039478944.1|DSAN								LOC6528395|XP_002089442.1|DYAK		
N33.HOG0001151	OG0000259	n1																											LOC120453974|XP_039494860.1|DSAN								LOC6538156|XP_002098690.2|DYAK		
N33.HOG0001152	OG0000259	n42																											LOC120454908|XP_039496532.1|DSAN								LOC6527808|XP_002088881.2|DYAK		
N33.HOG0001153	OG0000259	n52																											LOC120458432|XP_039502008.1|DSAN								LOC6527812|XP_002088885.2|DYAK		
N33.HOG0001154	OG0000259	n78																											LOC120444093|XP_039479554.1|DSAN								LOC6527811|XP_002088884.1|DYAK		
N33.HOG0001155	OG0000259	n79																											LOC120458431|XP_039502007.1|DSAN								LOC6527813|XP_002088886.1|DYAK		
N33.HOG0001156	OG0000259	n80																											LOC120458531|XP_039502142.1|DSAN								LOC6527810|XP_002088883.1|DYAK		
N33.HOG0001157	OG0000259	n81																											LOC120454892|XP_039496474.1|DSAN								LOC6527809|XP_015053819.1|DYAK		
N33.HOG0001158	OG0000260	n18																											LOC120443972|XP_039479378.1|DSAN								LOC6528580|XP_002089623.1|DYAK		
N33.HOG0001159	OG0000260	n43																											LOC120453346|XP_039493949.1|DSAN								LOC6538727|XP_002099242.1|DYAK		
N33.HOG0001160	OG0000260	n69																											LOC120443979|XP_039479387.1|DSAN								LOC6528581|XP_002089624.1|DYAK		
N33.HOG0001161	OG0000261	n15																											LOC120458713|XP_039502395.1|DSAN										
N33.HOG0001162	OG0000261	n24																																			LOC6528170|XP_002089235.1|DYAK		
N33.HOG0001163	OG0000261	n37																											LOC120443935|XP_039479317.1|DSAN								LOC6528169|XP_039226993.1|DYAK		
N33.HOG0001164	OG0000262	n8																																			LOC6533191|XP_002093917.2|DYAK		
N33.HOG0001165	OG0000262	n15																											LOC120449176|XP_039487452.1|DSAN										
N33.HOG0001166	OG0000262	n34																											LOC120449027|XP_039487243.1|DSAN										
N33.HOG0001167	OG0000262	n53																											LOC120444876|XP_039480789.1|DSAN								LOC6530027|XP_002090973.1|DYAK		
N33.HOG0001168	OG0000263	n1																											LOC120446008|XP_039482692.1|DSAN								LOC6530127|XP_002091073.2|DYAK		
N33.HOG0001169	OG0000263	n49																																			LOC6529301|XP_002090306.2|DYAK		
N33.HOG0001170	OG0000263	n63																											LOC120449271|XP_039487588.1|DSAN								LOC6533175|XP_002093901.1|DYAK		
N33.HOG0001171	OG0000264	n5																											LOC120455240|XP_039497156.1|DSAN								LOC6524983|XP_002100823.1|DYAK		
N33.HOG0001172	OG0000264	n40																											LOC120457261|XP_039500610.1|DSAN								LOC6524982|XP_039231321.1|DYAK		
N33.HOG0001173	OG0000264	n58																											LOC120453823|XP_039494640.1|DSAN								LOC6538959|XP_015049132.1|DYAK		
N33.HOG0001174	OG0000265	n22																											LOC120447517|XP_039484872.1|DSAN										
N33.HOG0001175	OG0000265	n62																											LOC120445440|XP_039481807.1|DSAN								LOC6531646|XP_039229153.1|DYAK		
N33.HOG0001176	OG0000265	n63																											LOC120445316|XP_039481569.1|DSAN								LOC6531645|XP_002092442.1|DYAK		
N33.HOG0001177	OG0000265	n64																											LOC120445987|XP_039482654.1|DSAN								LOC6531644|XP_015051452.1|DYAK		
N33.HOG0001178	OG0000265	n72																											LOC120449847|XP_039488439.1|DSAN								LOC6533081|XP_039230031.1|DYAK		
N33.HOG0001179	OG0000266	n2																											LOC120445511|XP_039481903.1|DSAN								LOC6531101|XP_002091935.1|DYAK		
N33.HOG0001180	OG0000266	n32																											LOC120445289|XP_039481526.1|DSAN								LOC26534916|XP_015051117.1|DYAK		
N33.HOG0001181	OG0000266	n69																											LOC120445510|XP_039481902.1|DSAN								LOC6531100|XP_002091934.1|DYAK		
N33.HOG0001182	OG0000267	n14																											LOC120453312|XP_039493902.1|DSAN								LOC6538885|XP_002099389.1|DYAK		
N33.HOG0001183	OG0000267	n46																											LOC120453130|XP_039493612.1|DSAN								LOC6538884|XP_002099388.3|DYAK		
N33.HOG0001184	OG0000268	n44																											LOC120451678|XP_039491493.1|DSAN								LOC6537554|XP_002098100.2|DYAK		
N33.HOG0001185	OG0000268	n72																											LOC120453718|XP_039494477.1|DSAN								LOC6537553|XP_002098099.1|DYAK		
N33.HOG0001186	OG0000269	n2																											LOC120454235|XP_039495271.1|DSAN								LOC6537868|XP_002098409.1|DYAK		
N33.HOG0001187	OG0000269	n70																											LOC120452889|XP_039493280.1|DSAN								LOC6538741|XP_002099256.1|DYAK		
N33.HOG0001188	OG0000270	n0																											LOC120446730|XP_039483781.1|DSAN								LOC6531868|XP_002092655.3|DYAK		
N33.HOG0001189	OG0000271	n9																											LOC120458582|XP_039502215.1|DSAN								LOC6528063|XP_002089130.1|DYAK		
N33.HOG0001190	OG0000271	n40																											LOC120444523|XP_039480200.1|DSAN								LOC26535369|XP_015051177.1|DYAK		
N33.HOG0001191	OG0000271	n67																											LOC120446981|XP_039484205.1|DSAN								LOC6530505|XP_002091420.1|DYAK		
N33.HOG0001192	OG0000272	n2																											LOC120448059|XP_039485758.1|DSAN								LOC6533354|XP_039229605.1|DYAK		
N33.HOG0001193	OG0000272	n56																											LOC120454882|XP_039496403.1|DSAN								LOC6523696|XP_039233083.1|DYAK		
N33.HOG0001194	OG0000273	n9																											LOC120453932|XP_039494811.1|DSAN								LOC6537136|XP_002097697.2|DYAK		
N33.HOG0001195	OG0000273	n37																											LOC120449226|XP_039487535.1|DSAN								LOC6527154|XP_002088248.1|DYAK		
N33.HOG0001196	OG0000273	n63																											LOC120453883|XP_039494733.1|DSAN								LOC6535978|XP_002096593.1|DYAK		
N33.HOG0001197	OG0000274	n11																											LOC120445113|XP_039481194.1|DSAN								LOC6530431|XP_002091347.2|DYAK		
N33.HOG0001198	OG0000274	n65																											LOC120445475|XP_039481854.1|DSAN								LOC6529964|XP_002090911.2|DYAK		
N33.HOG0001199	OG0000275	n12																																			LOC120320467|XP_039226120.1|DYAK, LOC120322238|XP_039233224.1|DYAK		
N33.HOG0001200	OG0000275	n17																											LOC120448228|XP_039486060.1|DSAN, LOC120457474|XP_039500958.1|DSAN, LOC120457490|XP_039500975.1|DSAN, LOC120457641|XP_039501071.1|DSAN, LOC120457528|XP_039501008.1|DSAN, LOC120457664|XP_039501095.1|DSAN								LOC120322280|XP_039233273.1|DYAK		
N33.HOG0001201	OG0000275	n31																																			LOC120320675|XP_039226972.1|DYAK		
N33.HOG0001202	OG0000275	n33																																			LOC26535268|XP_039227244.1|DYAK		
N33.HOG0001203	OG0000275	n45																											LOC120457601|XP_039501046.1|DSAN, LOC120455550|XP_039497829.1|DSAN, LOC120457526|XP_039501005.1|DSAN, LOC120457262|XP_039500614.1|DSAN, LOC120457549|XP_039501024.1|DSAN, LOC120457484|XP_039500972.1|DSAN										
