HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N6.HOG0002127	OG0001182	n40	LOC5571227|XP_021707004.1|AAEG		LOC109401450|XP_029725022.1|AEAL, LOC109431749|XP_029724962.1|AEAL					LOC120417666|XP_039435721.1|CPIP	LOC6051011|XP_038115128.1|CQUI																												
N6.HOG0002128	OG0001183	n0	LOC5564518|XP_021705619.1|AAEG		LOC109405001|XP_029727177.1|AEAL					LOC120416960|XP_039434805.1|CPIP	LOC6050625|XP_038121048.1|CQUI																												
N6.HOG0002129	OG0001184	n6			LOC115261616|XP_029719382.1|AEAL, LOC115260271|XP_029717069.1|AEAL, LOC109622376|XP_029717062.1|AEAL					LOC120422476|XP_039441865.1|CPIP, LOC120428676|XP_039449659.1|CPIP	LOC119769600|XP_038118613.1|CQUI																												
N6.HOG0002130	OG0001184	n15								LOC120430277|XP_039451303.1|CPIP																													
N6.HOG0002131	OG0001184	n16	LOC5569282|XP_021709988.1|AAEG		LOC109405980|XP_029734467.1|AEAL, LOC109622357|XP_019932174.2|AEAL, LOC109416747|XP_029717061.1|AEAL					LOC120430628|XP_039451656.1|CPIP																													
N6.HOG0002132	OG0001185	n0	LOC5575995|XP_021707351.1|AAEG		LOC115253642|XP_029727783.1|AEAL, LOC109404402|XP_029727818.1|AEAL, LOC115266086|XP_029727861.1|AEAL, LOC109431900|XP_029727798.1|AEAL					LOC120423279|XP_039442953.1|CPIP	LOC6047138|XP_038115095.1|CQUI																												
N6.HOG0002133	OG0001186	n0	LOC5568008|XP_021708299.1|AAEG		LOC109399376|XP_019527360.2|AEAL					LOC120416650|XP_039434393.1|CPIP	LOC6041144|XP_001850444.1|CQUI																												
N6.HOG0002134	OG0001187	n33	LOC5578526|XP_001663917.1|AAEG		LOC115257587|XP_029713229.1|AEAL, LOC109433191|XP_019565143.2|AEAL, LOC115266883|XP_029729344.1|AEAL					LOC120417575|XP_039435620.1|CPIP	LOC6033407|XP_038110520.1|CQUI																												
N6.HOG0002135	OG0001187	n40	LOC5578524|XP_001663915.2|AAEG		LOC109402294|XP_019530494.2|AEAL, LOC109433212|XP_019565161.2|AEAL, LOC115260075|XP_029716808.1|AEAL, LOC115257563|XP_029713195.1|AEAL					LOC120417596|XP_039435643.1|CPIP	LOC6033409|XP_001843862.2|CQUI																												
N6.HOG0002136	OG0001188	n3	LOC5579654|XP_001648128.2|AAEG		LOC109424429|XP_019555078.2|AEAL					LOC120424646|XP_039444753.1|CPIP	LOC6043678|XP_001861307.2|CQUI																												
N6.HOG0002137	OG0001188	n8			LOC115264559|XP_029724238.1|AEAL					LOC120425447|XP_039445916.1|CPIP	LOC6043677|XP_001861306.2|CQUI																												
N6.HOG0002138	OG0001189	n35	LOC5565498|XP_021705339.1|AAEG		LOC109418659|XP_019548423.2|AEAL					LOC120416208|XP_039433833.1|CPIP	LOC6044185|XP_038112058.1|CQUI																												
N6.HOG0002139	OG0001189	n41	LOC5568971|XP_001652631.2|AAEG		LOC115267997|XP_029731736.1|AEAL, LOC115269466|XP_029734106.1|AEAL					LOC120421579|XP_039440745.1|CPIP	LOC6032264|XP_038112626.1|CQUI																												
N6.HOG0002140	OG0001190	n33	LOC5565484|XP_021707036.1|AAEG, LOC110680425|XP_021711915.1|AAEG		LOC109414799|XP_029719560.1|AEAL					LOC120421476|XP_039440627.1|CPIP	LOC6035971|XP_001846078.2|CQUI																												
N6.HOG0002141	OG0001190	n39	LOC5565483|XP_021706750.1|AAEG		LOC109418646|XP_029719561.1|AEAL, LOC109414798|XP_029736448.1|AEAL					LOC120421479|XP_039440630.1|CPIP	LOC6035970|XP_038112722.1|CQUI																												
N6.HOG0002142	OG0001191	n3	LOC5574691|XP_021708304.1|AAEG		LOC109418615|XP_019548365.1|AEAL, LOC109410097|XP_029713357.1|AEAL					LOC120423257|XP_039442920.1|CPIP	LOC6040784|XP_038113888.1|CQUI																												
N6.HOG0002143	OG0001191	n9	LOC5574688|XP_021707897.1|AAEG		LOC109410100|XP_029733006.1|AEAL, LOC109418612|XP_029712964.1|AEAL, LOC115257655|XP_029713355.1|AEAL					LOC120423245|XP_039442896.1|CPIP	LOC6054211|XP_038113931.1|CQUI																												
N6.HOG0002144	OG0001192	n0	LOC5563930|XP_021705115.1|AAEG		LOC115262769|XP_029721486.1|AEAL, LOC109431053|XP_029721481.1|AEAL					LOC120427744|XP_039448583.1|CPIP	LOC6039652|XP_038112370.1|CQUI																												
N6.HOG0002145	OG0001193	n0	LOC5572088|XP_001660168.1|AAEG, LOC110680475|XP_021711974.1|AAEG		LOC115254884|XP_029708431.1|AEAL, LOC109399105|XP_029731134.1|AEAL, LOC109399566|XP_029727176.1|AEAL					LOC120429883|XP_039450897.1|CPIP, LOC120432494|XP_039453642.1|CPIP, LOC120432117|XP_039453186.1|CPIP, LOC120412329|XP_039428664.1|CPIP	LOC119771227|XP_038122924.1|CQUI, LOC6052191|XP_038104147.1|CQUI, LOC6044486|XP_001861998.2|CQUI, LOC6038340|XP_001848155.1|CQUI																												
N6.HOG0002146	OG0001194	n0	LOC5578080|XP_001656773.1|AAEG		LOC109399560|XP_029731199.1|AEAL					LOC120416843|XP_039434665.1|CPIP	LOC6042351|XP_001851478.1|CQUI																												
N6.HOG0002147	OG0001195	n1								LOC120418573|XP_039436952.1|CPIP	LOC6043949|XP_038112809.1|CQUI																												
N6.HOG0002148	OG0001195	n10	LOC5568267|XP_001657964.2|AAEG		LOC109421162|XP_019551201.2|AEAL, LOC109410562|XP_019539638.2|AEAL					LOC120418583|XP_039436964.1|CPIP	LOC119767685|XP_038112768.1|CQUI																												
N6.HOG0002149	OG0001200	n2	LOC5569755|XP_001652979.2|AAEG		LOC109410346|XP_019539441.2|AEAL					LOC120413364|XP_039430082.1|CPIP	LOC6049209|XP_038106404.1|CQUI																												
N6.HOG0002150	OG0001200	n9	LOC5572374|XP_001660338.2|AAEG		LOC109397816|XP_019525687.2|AEAL, LOC109405349|XP_019533947.2|AEAL						LOC6038199|XP_038117778.1|CQUI																												
N6.HOG0002151	OG0001201	n0	LOC5564649|XP_001648985.2|AAEG, LOC5572031|XP_001660136.1|AAEG, LOC110678423|XP_021706974.1|AAEG, LOC5564633|XP_001648987.2|AAEG		LOC109413206|XP_029710459.1|AEAL, LOC109411468|XP_029729632.1|AEAL, LOC115266993|XP_029729612.1|AEAL					LOC120414220|XP_039431262.1|CPIP, LOC120424752|XP_039444879.1|CPIP	LOC6050447|XP_001867055.2|CQUI																												
N6.HOG0002152	OG0001202	n0	LOC5572017|XP_001660128.1|AAEG		LOC115256338|XP_029710513.1|AEAL, LOC115256337|XP_029710510.1|AEAL, LOC109424953|XP_019555691.2|AEAL					LOC120432258|XP_039453373.1|CPIP, LOC120432229|XP_039453340.1|CPIP, LOC120432251|XP_039453359.1|CPIP	LOC6038175|XP_038104882.1|CQUI, LOC6038173|XP_001848004.2|CQUI, LOC6038176|XP_001848007.2|CQUI																												
N6.HOG0002153	OG0001203	n2	LOC5574322|XP_021694574.1|AAEG		LOC109424988|XP_029711078.1|AEAL					LOC120413295|XP_039429987.1|CPIP	LOC6038320|XP_038122940.1|CQUI																												
N6.HOG0002154	OG0001203	n10	LOC110681443|XP_021712896.1|AAEG, LOC110674735|XP_021694562.1|AAEG		LOC115256418|XP_029710789.1|AEAL, LOC109431137|XP_019562876.2|AEAL						LOC6038329|XP_038110286.1|CQUI																												
N6.HOG0002155	OG0001204	n0	LOC5574716|XP_001655300.2|AAEG		LOC109408950|XP_019537895.2|AEAL					LOC120414306|XP_039431381.1|CPIP, LOC120431630|XP_039452673.1|CPIP, LOC120416723|XP_039434484.1|CPIP, LOC120419358|XP_039437962.1|CPIP, LOC120431542|XP_039452584.1|CPIP, LOC120414694|XP_039431918.1|CPIP, LOC120412414|XP_039428811.1|CPIP, LOC120416024|XP_039433620.1|CPIP	LOC6053090|XP_001869239.2|CQUI, LOC6054712|XP_038106720.1|CQUI, LOC6033906|XP_038106238.1|CQUI, LOC6039955|XP_038115960.1|CQUI, LOC6039125|XP_038113258.1|CQUI, LOC6039327|XP_001848955.2|CQUI																												
N6.HOG0002156	OG0001205	n1	LOC110674797|XP_021694847.1|AAEG		LOC109415236|XP_019544668.2|AEAL, LOC109428353|XP_019559616.2|AEAL					LOC120432255|XP_039453369.1|CPIP	LOC119765166|XP_038104427.1|CQUI, LOC6047038|XP_001864146.2|CQUI																												
N6.HOG0002157	OG0001205	n10	LOC5575088|XP_001661798.1|AAEG							LOC120429512|XP_039450516.1|CPIP, LOC120431269|XP_039452337.1|CPIP, LOC120429510|XP_039450513.1|CPIP	LOC6052900|XP_001869076.2|CQUI																												
N6.HOG0002158	OG0001206	n0	LOC5572256|XP_021695027.1|AAEG		LOC109422192|XP_029710557.1|AEAL					LOC120432275|XP_039453392.1|CPIP	LOC6049919|XP_038114189.1|CQUI																												
N6.HOG0002159	OG0001207	n0	LOC5578378|XP_021695131.1|AAEG		LOC109416871|XP_019546517.1|AEAL					LOC120422052|XP_039441319.1|CPIP	LOC6035127|XP_038117837.1|CQUI																												
N6.HOG0002160	OG0001208	n2	LOC5577801|XP_001663568.1|AAEG		LOC109423265|XP_019553743.2|AEAL					LOC120419766|XP_039438528.1|CPIP	LOC6043925|XP_038121909.1|CQUI																												
N6.HOG0002161	OG0001208	n9			LOC109425890|XP_019556814.2|AEAL																																		
N6.HOG0002162	OG0001208	n12	LOC5576373|XP_021695474.1|AAEG		LOC109422014|XP_029711117.1|AEAL, LOC115256582|XP_029711220.1|AEAL					LOC120424548|XP_039444645.1|CPIP	LOC6044973|XP_038105992.1|CQUI																												
N6.HOG0002163	OG0001209	n34	LOC5579262|XP_021696013.1|AAEG		LOC109622458|XP_029711425.1|AEAL, LOC115258387|XP_029714337.1|AEAL, LOC109427462|XP_029707763.1|AEAL, LOC115258388|XP_029714338.1|AEAL					LOC120428053|XP_039448988.1|CPIP																													
N6.HOG0002164	OG0001209	n41	LOC5571213|XP_021696002.1|AAEG		LOC109427463|XP_029708095.1|AEAL, LOC109427451|XP_029710821.1|AEAL					LOC120424496|XP_039444616.1|CPIP	LOC6051353|XP_038122782.1|CQUI																												
N6.HOG0002165	OG0001210	n30								LOC120419105|XP_039437659.1|CPIP																													
N6.HOG0002166	OG0001210	n32	LOC5576886|XP_021703422.1|AAEG		LOC109425391|XP_029717696.1|AEAL, LOC115261678|XP_029719427.1|AEAL, LOC109418683|XP_019548443.1|AEAL					LOC120416387|XP_039434100.1|CPIP	LOC6052130|XP_038104165.1|CQUI																												
N6.HOG0002167	OG0001210	n39	LOC5576881|XP_021703451.1|AAEG		LOC109415912|XP_029717657.1|AEAL, LOC109412955|XP_029717701.1|AEAL, LOC115261681|XP_029719430.1|AEAL					LOC120414618|XP_039431815.1|CPIP	LOC6050694|XP_038104085.1|CQUI																												
N6.HOG0002168	OG0001211	n20	LOC5567066|XP_021712826.1|AAEG		LOC109410067|XP_029712702.1|AEAL					LOC120421097|XP_039440174.1|CPIP, LOC120418759|XP_039437170.1|CPIP	LOC6034927|XP_001845192.2|CQUI																												
N6.HOG0002169	OG0001211	n44	LOC5567065|XP_021712836.1|AAEG																																				
N6.HOG0002170	OG0001212	n4	LOC5580010|XP_001653890.2|AAEG		LOC109412731|XP_019541898.2|AEAL, LOC109411856|XP_019541019.2|AEAL, LOC115259469|XP_029715906.1|AEAL					LOC120416356|XP_039434027.1|CPIP	LOC6031554|XP_001842338.2|CQUI, LOC6031553|XP_001842337.1|CQUI																												
N6.HOG0002171	OG0001212	n12			LOC109413157|XP_029711334.1|AEAL					LOC120419697|XP_039438418.1|CPIP, LOC120419684|XP_039438405.1|CPIP, LOC120419698|XP_039438419.1|CPIP	LOC6049227|XP_001866023.2|CQUI, LOC119770564|XP_038121603.1|CQUI, LOC6049222|XP_001866022.2|CQUI																												
N6.HOG0002172	OG0001213	n4	LOC5564694|XP_021692994.1|AAEG		LOC109429341|XP_029716203.1|AEAL, LOC109399009|XP_029716156.1|AEAL					LOC120429287|XP_039450448.1|CPIP	LOC6039669|XP_001849233.2|CQUI																												
N6.HOG0002173	OG0001213	n10	LOC5564683|XP_001649031.3|AAEG, LOC5564679|XP_001649029.3|AAEG, LOC5564684|XP_001649030.2|AAEG		LOC115260114|XP_029716874.1|AEAL, LOC109429357|XP_029716187.1|AEAL, LOC109399008|XP_019526999.2|AEAL					LOC120425721|XP_039446260.1|CPIP	LOC6039670|XP_001849234.2|CQUI																												
N6.HOG0002174	OG0001214	n0	LOC5576401|XP_001662611.1|AAEG		LOC109623212|XP_019933252.2|AEAL, LOC109415280|XP_019544702.2|AEAL					LOC120431086|XP_039452176.1|CPIP, LOC120430926|XP_039451981.1|CPIP	LOC6037486|XP_001847396.2|CQUI																												
N6.HOG0002175	OG0001215	n32	LOC5573442|XP_021693624.1|AAEG		LOC109423631|XP_019554162.2|AEAL					LOC120424669|XP_039444778.1|CPIP, LOC120424614|XP_039444709.1|CPIP	LOC6045600|XP_038104162.1|CQUI																												
N6.HOG0002176	OG0001215	n38	LOC5573437|XP_021693618.1|AAEG		LOC115264127|XP_029723333.1|AEAL, LOC109423633|XP_029723345.1|AEAL, LOC109400263|XP_019528289.2|AEAL, LOC115264141|XP_029723378.1|AEAL					LOC120424675|XP_039444782.1|CPIP, LOC120424616|XP_039444712.1|CPIP	LOC6045598|XP_038105791.1|CQUI																												
N6.HOG0002177	OG0001216	n2	LOC5564193|XP_001648534.2|AAEG		LOC109423629|XP_029723325.1|AEAL, LOC109400267|XP_029723331.1|AEAL					LOC120424679|XP_039444789.1|CPIP, LOC120424629|XP_039444729.1|CPIP	LOC6045604|XP_038104859.1|CQUI																												
N6.HOG0002178	OG0001216	n9	LOC5576567|XP_021693630.1|AAEG		LOC109423626|XP_029723323.1|AEAL, LOC115264295|XP_029723826.1|AEAL					LOC120424633|XP_039444733.1|CPIP, LOC120424686|XP_039444796.1|CPIP	LOC6045606|XP_038106016.1|CQUI																												
N6.HOG0002179	OG0001217	n0	LOC5564004|XP_021693760.1|AAEG		LOC109405480|XP_029729887.1|AEAL, LOC109402376|XP_029712601.1|AEAL, LOC115267179|XP_029729888.1|AEAL					LOC120423813|XP_039443667.1|CPIP	LOC6042395|XP_001851520.2|CQUI																												
N6.HOG0002180	OG0001218	n0	LOC5578916|XP_001657200.2|AAEG, LOC110674344|XP_021694332.1|AAEG		LOC109403864|XP_029723879.1|AEAL					LOC120422590|XP_039442016.1|CPIP	LOC6040898|XP_001850226.1|CQUI																												
N6.HOG0002181	OG0001219	n3	LOC5574887|XP_001661700.2|AAEG, LOC110680380|XP_021711884.1|AAEG, LOC110680378|XP_021711883.1|AAEG, LOC110676287|XP_021699287.1|AAEG, LOC5574888|XP_021695489.1|AAEG, LOC110680381|XP_021711885.1|AAEG, LOC5574886|XP_021699413.1|AAEG		LOC109409803|XP_019538852.2|AEAL, LOC109412814|XP_019541971.2|AEAL, LOC109409802|XP_019538851.2|AEAL, LOC109412819|XP_019541976.2|AEAL						LOC6032843|XP_038121808.1|CQUI																												
N6.HOG0002182	OG0001219	n16	LOC5574892|XP_021700468.1|AAEG, LOC5574893|XP_001661705.2|AAEG, LOC5574891|XP_001661703.2|AAEG		LOC109412817|XP_019541974.2|AEAL, LOC109412816|XP_029727563.1|AEAL, LOC109412818|XP_019541975.2|AEAL																																		
N6.HOG0002183	OG0001219	n23	LOC5574877|XP_001661695.2|AAEG, LOC5574882|XP_001661696.2|AAEG		LOC109412824|XP_019541980.2|AEAL, LOC109409801|XP_019538850.2|AEAL					LOC120427628|XP_039448446.1|CPIP	LOC6032842|XP_038119246.1|CQUI																												
N6.HOG0002184	OG0001219	n29	LOC110680868|XP_021712350.1|AAEG, LOC5574883|XP_001661694.2|AAEG		LOC109409798|XP_019538846.2|AEAL					LOC120427623|XP_039448438.1|CPIP	LOC6032841|XP_001843376.1|CQUI																												
N6.HOG0002185	OG0001219	n36	LOC5574884|XP_001661692.2|AAEG		LOC109409797|XP_019538845.2|AEAL						LOC6032838|XP_001843374.2|CQUI																												
N6.HOG0002186	OG0001219	n40	LOC5579333|XP_001647640.1|AAEG, LOC5579332|XP_021695486.1|AAEG		LOC109409795|XP_029726059.1|AEAL, LOC109412825|XP_019541982.2|AEAL					LOC120427624|XP_039448440.1|CPIP	LOC6032836|XP_001843373.1|CQUI																												
N6.HOG0002187	OG0001220	n33	LOC5568477|XP_001652310.1|AAEG		LOC115265440|XP_029726428.1|AEAL, LOC109423337|XP_019553825.2|AEAL					LOC120419490|XP_039438112.1|CPIP	LOC6045532|XP_001862887.1|CQUI																												
N6.HOG0002188	OG0001220	n38	LOC5568476|XP_021695984.1|AAEG		LOC115261959|XP_029719743.1|AEAL, LOC109423338|XP_029726429.1|AEAL, LOC115261964|XP_029719751.1|AEAL					LOC120419491|XP_039438113.1|CPIP	LOC119769797|XP_038119366.1|CQUI																												
N6.HOG0002189	OG0001221	n4	LOC23687552|XP_021696190.1|AAEG		LOC109399239|XP_019527222.2|AEAL																																		
N6.HOG0002190	OG0001221	n7	LOC5579458|XP_021696193.1|AAEG		LOC109429051|XP_029726541.1|AEAL					LOC120422630|XP_039442062.1|CPIP	LOC6043322|XP_038116069.1|CQUI																												
N6.HOG0002191	OG0001221	n13	LOC110676294|XP_021699295.1|AAEG, LOC110676293|XP_021699294.1|AAEG		LOC109428699|XP_019560056.2|AEAL, LOC109424283|XP_029735634.1|AEAL																																		
N6.HOG0002192	OG0001222	n2	LOC5568385|XP_001658050.1|AAEG		LOC109405806|XP_019534410.1|AEAL					LOC120422173|XP_039441483.1|CPIP	LOC6052140|XP_001868455.2|CQUI																												
N6.HOG0002193	OG0001222	n15	LOC5568895|XP_001658217.2|AAEG																																				
N6.HOG0002194	OG0001223	n0	LOC5576043|XP_001662373.2|AAEG		LOC109415870|XP_019545361.3|AEAL, LOC109622717|XP_029712038.1|AEAL					LOC120416560|XP_039434225.1|CPIP	LOC6036538|XP_038119459.1|CQUI																												
N6.HOG0002195	OG0001224	n3	LOC5566003|XP_001650391.2|AAEG		LOC109397980|XP_019525851.2|AEAL					LOC120420778|XP_039439824.1|CPIP	LOC6035216|XP_038122987.1|CQUI																												
N6.HOG0002196	OG0001224	n7	LOC110681315|XP_021712765.1|AAEG, LOC5565487|XP_001649850.1|AAEG		LOC115254269|XP_029736457.1|AEAL, LOC115260213|XP_029717005.1|AEAL, LOC109418651|XP_029730668.1|AEAL, LOC109414794|XP_029719570.1|AEAL					LOC120416226|XP_039433860.1|CPIP	LOC6036744|XP_001846743.1|CQUI																												
N6.HOG0002197	OG0001225	n7	LOC5575931|XP_021699426.1|AAEG		LOC109423814|XP_029735400.1|AEAL, LOC109430612|XP_029735415.1|AEAL					LOC120417471|XP_039435475.1|CPIP	LOC6033514|XP_038117574.1|CQUI																												
N6.HOG0002198	OG0001225	n13	LOC5575933|XP_001655925.2|AAEG		LOC109423816|XP_019554406.2|AEAL, LOC109430634|XP_029735433.1|AEAL					LOC120417456|XP_039435448.1|CPIP	LOC6033515|XP_001843955.2|CQUI																												
N6.HOG0002199	OG0001226	n0	LOC5578269|XP_001663796.1|AAEG		LOC109408176|XP_029728757.1|AEAL, LOC109411115|XP_029728702.1|AEAL, LOC115266551|XP_029728705.1|AEAL					LOC120418804|XP_039437222.1|CPIP	LOC6030868|XP_038117520.1|CQUI																												
N6.HOG0002200	OG0001227	n0	LOC5574306|XP_001655087.1|AAEG		LOC109622030|XP_019931782.2|AEAL, LOC109622003|XP_029724995.1|AEAL					LOC120420146|XP_039439038.1|CPIP	LOC6037379|XP_038112500.1|CQUI																												
N6.HOG0002201	OG0001228	n2	LOC5572246|XP_001653940.1|AAEG		LOC109397760|XP_019525619.2|AEAL, LOC109428818|XP_019560210.2|AEAL, LOC115269394|XP_029733932.1|AEAL, LOC115258127|XP_029714026.1|AEAL					LOC120414239|XP_039431284.1|CPIP, LOC120424577|XP_039444677.1|CPIP	LOC6050448|XP_001867052.2|CQUI																												
N6.HOG0002202	OG0001228	n40	LOC5568487|XP_001658075.2|AAEG		LOC109398533|XP_019526462.2|AEAL, LOC109416521|XP_019546135.2|AEAL					LOC120427354|XP_039448142.1|CPIP	LOC6035237|XP_001845462.2|CQUI																												
N6.HOG0002203	OG0001229	n0	LOC5572327|XP_021701837.1|AAEG		LOC109417515|XP_029714500.1|AEAL, LOC109410204|XP_019539271.2|AEAL					LOC120430378|XP_039451410.1|CPIP	LOC6033208|XP_038108952.1|CQUI																												
N6.HOG0002204	OG0001230	n0	LOC5564611|XP_021701962.1|AAEG		LOC115255374|XP_029709276.1|AEAL, LOC115255378|XP_029709286.1|AEAL, LOC109417688|XP_029709203.1|AEAL					LOC120422782|XP_039442254.1|CPIP	LOC6042866|XP_038109988.1|CQUI																												
N6.HOG0002205	OG0001231	n0	LOC5576034|XP_001655975.1|AAEG		LOC109431831|XP_029722656.1|AEAL, LOC115254955|XP_029708480.1|AEAL					LOC120419802|XP_039438571.1|CPIP																													
N6.HOG0002206	OG0001232	n0	LOC5573898|XP_001654934.2|AAEG		LOC109421237|XP_019551265.2|AEAL																																		
N6.HOG0002207	OG0001233	n3			LOC115265523|XP_029726924.1|AEAL																																		
N6.HOG0002208	OG0001233	n9	LOC5573900|XP_021703334.1|AAEG		LOC109432481|XP_029726919.1|AEAL, LOC109421338|XP_029727063.1|AEAL					LOC120419669|XP_039438368.1|CPIP	LOC6034829|XP_038112300.1|CQUI																												
N6.HOG0002209	OG0001234	n0	LOC5567996|XP_001657823.1|AAEG		LOC109402517|XP_019530753.2|AEAL					LOC120414574|XP_039431745.1|CPIP	LOC6036123|XP_001846216.1|CQUI																												
N6.HOG0002210	OG0001235	n34	LOC5568075|XP_001652011.2|AAEG		LOC109411688|XP_019540801.2|AEAL, LOC115262177|XP_029720326.1|AEAL					LOC120417314|XP_039435211.1|CPIP, LOC120431742|XP_039452801.1|CPIP, LOC120431749|XP_039452807.1|CPIP, LOC120431747|XP_039452806.1|CPIP, LOC120417299|XP_039435183.1|CPIP	LOC119766514|XP_038107036.1|CQUI, LOC6033616|XP_001844043.2|CQUI																												
N6.HOG0002211	OG0001235	n43	LOC5568073|XP_011493035.2|AAEG		LOC109404615|XP_019533064.2|AEAL, LOC109411681|XP_029720322.1|AEAL					LOC120417300|XP_039435184.1|CPIP	LOC6033618|XP_001844045.2|CQUI																												
N6.HOG0002212	OG0001236	n0	LOC5575375|XP_021706184.1|AAEG, LOC110681257|XP_021712720.1|AAEG		LOC109414181|XP_029712491.1|AEAL					LOC120423226|XP_039442868.1|CPIP	LOC6046075|XP_001863329.2|CQUI																												
N6.HOG0002213	OG0001237	n0	LOC5579027|XP_021708950.1|AAEG		LOC109426266|XP_029707813.1|AEAL, LOC109421720|XP_029714000.1|AEAL					LOC120414317|XP_039431388.1|CPIP	LOC6040473|XP_038114997.1|CQUI																												
N6.HOG0002214	OG0001238	n1	LOC5573338|XP_021705177.1|AAEG		LOC109413694|XP_029727320.1|AEAL					LOC120426763|XP_039447471.1|CPIP	LOC6043265|XP_038121140.1|CQUI																												
N6.HOG0002215	OG0001238	n37	LOC5565805|XP_021709491.1|AAEG		LOC109408707|XP_029730847.1|AEAL, LOC115267745|XP_029730829.1|AEAL, LOC109428914|XP_029730848.1|AEAL					LOC120419301|XP_039437901.1|CPIP	LOC6041661|XP_038108365.1|CQUI																												
N6.HOG0002216	OG0001239	n20	LOC5570022|XP_021709007.1|AAEG, LOC5565203|XP_021706967.1|AAEG		LOC115264738|XP_029724628.1|AEAL, LOC109409112|XP_029730294.1|AEAL, LOC109401658|XP_019529779.2|AEAL, LOC109420361|XP_019550234.2|AEAL					LOC120431768|XP_039452820.1|CPIP	LOC6052626|XP_038111282.1|CQUI																												
