HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N12.HOG0001733	OG0000590	n30										LOC117574333|XP_034114042.1|DALB			LOC108605500|XP_017850737.1|DBUS						LOC111605431|XP_023179712.1|DHYD					LOC115768443|XP_030568862.1|DNOV										LOC6634718|XP_002058317.1|DVIR			
N12.HOG0001734	OG0000592	n11										LOC117572376|XP_034111035.1|DALB			LOC108595030|XP_017835658.1|DBUS						LOC111593899|XP_023162736.2|DHYD					LOC115761102|XP_030558589.1|DNOV										LOC6626982|XP_002048799.1|DVIR			
N12.HOG0001735	OG0000592	n38										LOC117571583|XP_034109690.1|DALB			LOC108595670|XP_017836438.1|DBUS						LOC111600679|XP_023172697.2|DHYD					LOC115758537|XP_030555093.1|DNOV										LOC6624800|XP_002050194.1|DVIR			
N12.HOG0001736	OG0000593	n7										LOC117563424|XP_034097650.1|DALB			LOC108601217|XP_017844609.1|DBUS											LOC115758751|XP_030555369.1|DNOV										LOC6628963|XP_002051568.1|DVIR			
N12.HOG0001737	OG0000593	n32										LOC117566355|XP_034101733.1|DALB			LOC108597144|XP_017839027.1|DBUS						LOC111595398|XP_023164873.1|DHYD					LOC115757838|XP_030554131.1|DNOV										LOC6624835|XP_002049543.1|DVIR			
N12.HOG0001738	OG0000594	n10										LOC117574067|XP_034113581.1|DALB			LOC108603904|XP_017848574.1|DBUS						LOC111594451|XP_023163512.1|DHYD					LOC115763974|XP_030562637.1|DNOV										LOC6634953|XP_002058587.1|DVIR			
N12.HOG0001739	OG0000594	n36										LOC117576155|XP_034116619.1|DALB			LOC108602022|XP_017845514.1|DBUS						LOC111604560|XP_023178428.1|DHYD					LOC115763849|XP_030562478.1|DNOV										LOC6632355|XP_002056717.1|DVIR			
N12.HOG0001740	OG0000595	n9										LOC117575204|XP_034115214.1|DALB			LOC108603987|XP_017849475.1|DBUS						LOC111605572|XP_023179922.1|DHYD					LOC115761760|XP_030559527.1|DNOV										LOC6630586|XP_032289864.1|DVIR			
N12.HOG0001741	OG0000595	n38										LOC117573641|XP_034112843.1|DALB			LOC108602346|XP_017845930.1|DBUS						LOC111598220|XP_023169146.1|DHYD					LOC115771804|XP_030573535.1|DNOV										LOC6630296|XP_015026982.1|DVIR			
N12.HOG0001742	OG0000596	n8										LOC117577918|XP_034118806.1|DALB			LOC108606622|XP_017852397.1|DBUS						LOC111601915|XP_023174530.2|DHYD					LOC115767045|XP_030567036.1|DNOV										LOC6635560|XP_002059034.1|DVIR			
N12.HOG0001743	OG0000596	n36										LOC117573268|XP_034112239.1|DALB, LOC117573267|XP_034112238.1|DALB, LOC117563806|XP_034098230.1|DALB			LOC108602102|XP_017845615.1|DBUS						LOC111601319|XP_023173617.2|DHYD															LOC6629732|XP_002053608.1|DVIR			
N12.HOG0001744	OG0000597	n17										LOC117574430|XP_034114158.1|DALB																											
N12.HOG0001745	OG0000597	n18										LOC117573713|XP_034112974.1|DALB																											
N12.HOG0001746	OG0000597	n37										LOC117574431|XP_034114159.1|DALB			LOC108601607|XP_033149792.1|DBUS						LOC111596407|XP_023166384.2|DHYD					LOC115771692|XP_030573368.1|DNOV										LOC6630718|XP_002054211.2|DVIR			
N12.HOG0001747	OG0000597	n64													LOC108601606|XP_017844995.1|DBUS						LOC111596409|XP_023166385.2|DHYD					LOC115772132|XP_030573973.1|DNOV										LOC6630717|XP_002054210.2|DVIR			
N12.HOG0001748	OG0000598	n0										LOC117574273|XP_034113913.1|DALB			LOC108601674|XP_017845068.1|DBUS						LOC111594455|XP_023163518.2|DHYD, LOC111594456|XP_023163520.2|DHYD					LOC115761686|XP_030559401.1|DNOV										LOC116650343|XP_032289640.1|DVIR, LOC116650342|XP_032289639.1|DVIR, LOC6637006|XP_002060432.1|DVIR, LOC116650341|XP_032289638.1|DVIR, LOC6632412|XP_002056208.1|DVIR, LOC116650340|XP_032289637.1|DVIR, LOC116650344|XP_032289641.1|DVIR, LOC6637005|XP_002060433.1|DVIR			
N12.HOG0001749	OG0000599	n2													LOC108598020|XP_033149613.1|DBUS						LOC111597568|XP_023168134.2|DHYD					LOC115770489|XP_030571631.1|DNOV										LOC6623393|XP_032290822.1|DVIR			
N12.HOG0001750	OG0000599	n26										LOC117566392|XP_034101791.1|DALB			LOC108598021|XP_017840125.2|DBUS						LOC111597569|XP_023168135.2|DHYD					LOC115770492|XP_030571639.1|DNOV										LOC6623420|XP_032290825.1|DVIR			
N12.HOG0001751	OG0000600	n3										LOC117570761|XP_034108482.1|DALB			LOC108595133|XP_017835783.1|DBUS						LOC111595722|XP_023165340.1|DHYD					LOC115760648|XP_030557971.1|DNOV										LOC6626195|XP_015029588.1|DVIR			
N12.HOG0001752	OG0000600	n32													LOC108597445|XP_017839497.1|DBUS						LOC111595725|XP_023165344.1|DHYD					LOC115760647|XP_030557969.1|DNOV										LOC6626193|XP_032292616.1|DVIR			
N12.HOG0001753	OG0000601	n14										LOC117565708|XP_034100844.1|DALB			LOC108607665|XP_017854114.2|DBUS						LOC111593157|XP_023161528.2|DHYD					LOC115763067|XP_030561352.1|DNOV										LOC6627739|XP_032293387.1|DVIR			
N12.HOG0001754	OG0000601	n40										LOC117565706|XP_034100839.1|DALB			LOC108607664|XP_017854100.1|DBUS						LOC111593163|XP_023161533.1|DHYD					LOC115759310|XP_030556076.1|DNOV										LOC6629244|XP_002051268.1|DVIR			
N12.HOG0001755	OG0000602	n11													LOC108600870|XP_017844175.1|DBUS						LOC111603941|XP_023177537.2|DHYD					LOC115763385|XP_030561785.1|DNOV										LOC6634357|XP_002057698.1|DVIR			
N12.HOG0001756	OG0000602	n39													LOC108602317|XP_017845894.1|DBUS						LOC111603928|XP_023177523.2|DHYD, LOC111603976|XP_023177590.2|DHYD					LOC115763395|XP_030561798.1|DNOV										LOC6634356|XP_002057697.1|DVIR			
N12.HOG0001757	OG0000603	n0										LOC117566116|XP_034101478.1|DALB			LOC108607538|XP_017853908.1|DBUS						LOC111601936|XP_023174558.2|DHYD					LOC115758767|XP_030555389.1|DNOV										LOC6627674|XP_015028287.1|DVIR			
N12.HOG0001758	OG0000604	n10										LOC117564075|XP_034098592.1|DALB			LOC108606212|XP_017851590.1|DBUS						LOC111603542|XP_023176944.1|DHYD					LOC115765575|XP_030565084.1|DNOV										LOC6635771|XP_002059167.1|DVIR			
N12.HOG0001759	OG0000604	n38										LOC117564382|XP_034098992.1|DALB			LOC108600146|XP_033150916.1|DBUS						LOC111596067|XP_023165885.1|DHYD					LOC115763492|XP_030561943.1|DNOV										LOC6628990|XP_002052121.1|DVIR			
N12.HOG0001760	OG0000605	n0										LOC117563778|XP_034098176.1|DALB, LOC117563777|XP_034098175.1|DALB			LOC108600259|XP_017843707.2|DBUS						LOC111601154|XP_023173401.2|DHYD					LOC115758622|XP_030555215.1|DNOV										LOC6628405|XP_002052048.1|DVIR			
N12.HOG0001761	OG0000606	n1										LOC117574263|XP_034113889.1|DALB									LOC111603499|XP_023176873.2|DHYD					LOC115768629|XP_030569153.1|DNOV										LOC6635162|XP_002058364.2|DVIR			
N12.HOG0001762	OG0000607	n6										LOC117573731|XP_034112993.1|DALB			LOC108603848|XP_017848490.1|DBUS						LOC111596833|XP_023166979.1|DHYD					LOC115771972|XP_030573752.1|DNOV										LOC6630520|XP_002054019.1|DVIR			
N12.HOG0001763	OG0000607	n34										LOC117573336|XP_034112336.1|DALB			LOC108604803|XP_017849894.1|DBUS						LOC111595484|XP_023165048.1|DHYD					LOC115764740|XP_030563816.1|DNOV										LOC6631064|XP_002054908.1|DVIR			
N12.HOG0001764	OG0000608	n9										LOC117575661|XP_034115840.1|DALB			LOC108601745|XP_017845154.1|DBUS						LOC111600241|XP_023172044.1|DHYD					LOC115770569|XP_030571743.1|DNOV, LOC115762542|XP_030560676.1|DNOV										LOC6630256|XP_002053415.1|DVIR			
N12.HOG0001765	OG0000608	n42													LOC108604230|XP_033149870.1|DBUS						LOC111600252|XP_023172065.1|DHYD					LOC115770592|XP_030571782.1|DNOV										LOC6630016|XP_032289990.1|DVIR			
N12.HOG0001766	OG0000609	n28																								LOC115764281|XP_030563071.1|DNOV													
N12.HOG0001767	OG0000609	n30																																		LOC6627621|XP_002051712.1|DVIR			
N12.HOG0001768	OG0000609	n47										LOC117564819|XP_034099631.1|DALB			LOC108596154|XP_017837144.1|DBUS						LOC111595828|XP_030079203.1|DHYD, LOC111595827|XP_023165501.1|DHYD					LOC115758773|XP_030555398.1|DNOV										LOC6627620|XP_032294277.1|DVIR			
N12.HOG0001769	OG0000609	n63										LOC117564818|XP_034099630.1|DALB														LOC115758774|XP_030555400.1|DNOV													
N12.HOG0001770	OG0000609	n66																			LOC111601816|XP_023174405.2|DHYD																		
N12.HOG0001771	OG0000610	n15										LOC117567740|XP_034103816.1|DALB			LOC108598921|XP_017841174.1|DBUS						LOC111592275|XP_023160142.1|DHYD					LOC115771517|XP_030573112.1|DNOV										LOC6622538|XP_002047597.2|DVIR			
N12.HOG0001772	OG0000610	n40										LOC117568908|XP_034105704.1|DALB			LOC108595804|XP_017836583.1|DBUS						LOC111601249|XP_023173516.1|DHYD					LOC115759603|XP_030556437.1|DNOV										LOC6626883|XP_002049720.1|DVIR			
N12.HOG0001773	OG0000611	n4										LOC117572225|XP_034110794.1|DALB			LOC108596906|XP_017838590.1|DBUS						LOC111600146|XP_023171891.1|DHYD					LOC115763834|XP_030562457.1|DNOV										LOC6626382|XP_002050056.2|DVIR			
N12.HOG0001774	OG0000611	n31										LOC117569955|XP_034107216.1|DALB			LOC108597476|XP_017839540.1|DBUS						LOC111594124|XP_023163051.2|DHYD					LOC115761023|XP_030558497.1|DNOV										LOC6626840|XP_002050842.1|DVIR			
N12.HOG0001775	OG0000612	n0										LOC117571175|XP_034109093.1|DALB			LOC108598220|XP_033149401.1|DBUS						LOC111603340|XP_030079167.1|DHYD					LOC115768752|XP_030569303.1|DNOV										LOC6622223|XP_032290290.1|DVIR			
N12.HOG0001776	OG0000614	n45										LOC117573517|XP_034112645.1|DALB			LOC108606664|XP_017852479.1|DBUS						LOC111593076|XP_023161423.2|DHYD					LOC115764261|XP_030563041.1|DNOV										LOC6632126|XP_015026494.1|DVIR			
N12.HOG0001777	OG0000615	n11										LOC117569740|XP_034106917.1|DALB			LOC108605812|XP_017851107.1|DBUS						LOC111603150|XP_023176394.1|DHYD					LOC115767103|XP_030567110.1|DNOV										LOC6635437|XP_002059073.1|DVIR			
N12.HOG0001778	OG0000615	n37										LOC117574393|XP_034114122.1|DALB			LOC108602040|XP_017845536.1|DBUS						LOC111602718|XP_023175732.2|DHYD					LOC115759514|XP_030556318.1|DNOV										LOC6630045|XP_002054564.1|DVIR			
N12.HOG0001779	OG0000616	n0										LOC117575413|XP_034115488.1|DALB			LOC108606577|XP_017852289.1|DBUS						LOC111603109|XP_023176343.2|DHYD					LOC115767085|XP_030567092.1|DNOV										LOC6635429|XP_032295867.1|DVIR			
N12.HOG0001780	OG0000617	n10										LOC117575989|XP_034116376.1|DALB			LOC108603116|XP_017847115.1|DBUS						LOC111603495|XP_023176870.2|DHYD					LOC115764853|XP_030563982.1|DNOV										LOC6632303|XP_002055992.2|DVIR			
N12.HOG0001781	OG0000617	n38										LOC117575506|XP_034115640.1|DALB			LOC108602630|XP_017846261.1|DBUS						LOC111598297|XP_023169253.2|DHYD					LOC115761587|XP_030559238.1|DNOV										LOC6630252|XP_002053766.1|DVIR			
N12.HOG0001782	OG0000618	n1										LOC117573703|XP_034112962.1|DALB			LOC108604446|XP_017849415.1|DBUS						LOC111599431|XP_023170852.2|DHYD					LOC115771748|XP_030573454.1|DNOV										LOC6630412|XP_032295330.1|DVIR			
N12.HOG0001783	OG0000618	n30										LOC117572345|XP_034110993.1|DALB			LOC108598280|XP_017840385.2|DBUS						LOC111594908|XP_023164162.1|DHYD					LOC115769684|XP_030570462.1|DNOV										LOC6624340|XP_002047461.1|DVIR			
N12.HOG0001784	OG0000619	n16										LOC117572298|XP_034110901.1|DALB			LOC108595862|XP_017836642.1|DBUS						LOC111604249|XP_023178008.1|DHYD					LOC115771528|XP_030573129.1|DNOV										LOC6626912|XP_002050287.1|DVIR			
N12.HOG0001785	OG0000620	n11																			LOC111602819|XP_023175891.1|DHYD					LOC115766391|XP_030566163.1|DNOV										LOC6631382|XP_002055654.1|DVIR			
N12.HOG0001786	OG0000620	n38										LOC117567579|XP_034103547.1|DALB			LOC108600112|XP_017842971.2|DBUS						LOC111603737|XP_023177221.2|DHYD					LOC115769605|XP_030570356.1|DNOV										LOC6623141|XP_032290550.1|DVIR			
N12.HOG0001787	OG0000621	n11										LOC117576522|XP_034117232.1|DALB			LOC108603301|XP_017847467.1|DBUS						LOC111595025|XP_030080700.1|DHYD					LOC115757747|XP_030554001.1|DNOV										LOC6630395|XP_002054003.1|DVIR			
N12.HOG0001788	OG0000621	n40										LOC117570374|XP_034107863.1|DALB			LOC108606999|XP_017853064.1|DBUS						LOC111604520|XP_023178415.1|DHYD					LOC115767786|XP_030567974.1|DNOV										LOC6634637|XP_002058036.1|DVIR			
N12.HOG0001789	OG0000622	n13										LOC117570206|XP_034107585.1|DALB			LOC108601034|XP_017844402.2|DBUS						LOC111604778|XP_023178753.2|DHYD					LOC115769599|XP_030570348.1|DNOV										LOC6623617|XP_002047341.2|DVIR			
N12.HOG0001790	OG0000622	n39										LOC117569833|XP_034107049.1|DALB			LOC108601069|XP_017844451.2|DBUS						LOC111600479|XP_023172358.2|DHYD					LOC115762639|XP_030560802.1|DNOV										LOC6623494|XP_002046161.3|DVIR			
N12.HOG0001791	OG0000623	n9										LOC117569825|XP_034107040.1|DALB			LOC108598501|XP_017840661.1|DBUS						LOC111595393|XP_023164863.1|DHYD					LOC115769962|XP_030570868.1|DNOV										LOC6622165|XP_002047042.1|DVIR			
N12.HOG0001792	OG0000623	n38										LOC117571426|XP_034109457.1|DALB			LOC108598427|XP_017840543.1|DBUS						LOC111602902|XP_023176008.1|DHYD					LOC115770846|XP_030572146.1|DNOV										LOC6622534|XP_002046659.1|DVIR			
N12.HOG0001793	OG0000624	n11																			LOC111603217|XP_030080968.1|DHYD																		
N12.HOG0001794	OG0000624	n34										LOC117569975|XP_034107242.1|DALB																											
N12.HOG0001795	OG0000624	n35										LOC117570531|XP_034108127.1|DALB			LOC108595853|XP_017836633.1|DBUS, LOC108595816|XP_017836595.1|DBUS											LOC115760780|XP_030558130.1|DNOV										LOC6625310|XP_002048753.1|DVIR			
N12.HOG0001796	OG0000624	n64																								LOC115760781|XP_030558132.1|DNOV										LOC6625309|XP_002048752.1|DVIR			
N12.HOG0001797	OG0000625	n13										LOC117572722|XP_034111677.1|DALB			LOC108599598|XP_017842038.2|DBUS						LOC111594856|XP_023164103.2|DHYD					LOC115769323|XP_030569919.1|DNOV										LOC6624701|XP_032291163.1|DVIR			
N12.HOG0001798	OG0000625	n40										LOC117572724|XP_034111680.1|DALB			LOC108599602|XP_017842044.1|DBUS						LOC111594850|XP_023164090.1|DHYD					LOC115769831|XP_030570665.1|DNOV										LOC6624688|XP_002047191.1|DVIR			
N12.HOG0001799	OG0000626	n10										LOC117566761|XP_034102195.1|DALB			LOC108595716|XP_033149015.1|DBUS						LOC111592181|XP_023160015.2|DHYD					LOC115758212|XP_030554623.1|DNOV										LOC6625417|XP_002049293.1|DVIR			
N12.HOG0001800	OG0000626	n38										LOC117569433|XP_034106484.1|DALB			LOC108597657|XP_017839805.1|DBUS						LOC111605285|XP_023179497.2|DHYD					LOC115762154|XP_030560126.1|DNOV										LOC6636359|XP_032292058.1|DVIR			
N12.HOG0001801	OG0000627	n10										LOC117572507|XP_034111252.1|DALB			LOC108600158|XP_017843048.1|DBUS						LOC111604761|XP_023178721.1|DHYD					LOC115769818|XP_030570646.1|DNOV										LOC6623882|XP_032290691.1|DVIR			
N12.HOG0001802	OG0000627	n38										LOC117574429|XP_034114161.1|DALB			LOC108606137|XP_017851480.1|DBUS						LOC111605598|XP_023179977.1|DHYD					LOC115768585|XP_030569091.1|DNOV										LOC6633255|XP_002056879.1|DVIR			
N12.HOG0001803	OG0000628	n4													LOC108598182|XP_033149621.1|DBUS, LOC108601324|XP_017844715.2|DBUS						LOC111596303|XP_023166229.1|DHYD					LOC115758606|XP_030555193.1|DNOV										LOC6628589|XP_002051482.1|DVIR			
N12.HOG0001804	OG0000628	n31										LOC117565246|XP_034100148.1|DALB			LOC108600241|XP_017843166.1|DBUS						LOC111596646|XP_023166711.1|DHYD					LOC115763927|XP_030562578.1|DNOV										LOC6636641|XP_032289186.1|DVIR			
N12.HOG0001805	OG0000629	n14										LOC117574207|XP_034113802.1|DALB, LOC117574206|XP_034113801.1|DALB			LOC108604816|XP_017849913.1|DBUS						LOC111600276|XP_023172092.2|DHYD					LOC115770565|XP_030571737.1|DNOV										LOC6630322|XP_002053432.1|DVIR			
N12.HOG0001806	OG0000629	n40										LOC117565174|XP_034100057.1|DALB, LOC117564067|XP_034098584.1|DALB			LOC108608245|XP_017855021.2|DBUS						LOC111599207|XP_023170571.1|DHYD					LOC115765848|XP_030565434.1|DNOV										LOC6627470|XP_002052901.1|DVIR			
N12.HOG0001807	OG0000630	n9										LOC117564045|XP_034098545.1|DALB			LOC108594231|XP_017834831.2|DBUS						LOC111600321|XP_023172152.1|DHYD					LOC115763504|XP_030561961.1|DNOV										LOC6633920|XP_002057654.2|DVIR			
N12.HOG0001808	OG0000630	n37										LOC117565056|XP_034099894.1|DALB			LOC108594324|XP_017834963.1|DBUS						LOC111600410|XP_023172262.2|DHYD					LOC115763485|XP_030561930.1|DNOV										LOC6633915|XP_002057649.3|DVIR			
N12.HOG0001809	OG0000631	n12										LOC117564713|XP_034099485.1|DALB			LOC108608207|XP_017854971.2|DBUS						LOC111599386|XP_023170791.2|DHYD															LOC26531502|XP_015028941.1|DVIR			
N12.HOG0001810	OG0000631	n40										LOC117565173|XP_034100055.1|DALB			LOC108608114|XP_017854830.1|DBUS						LOC111596318|XP_023166252.2|DHYD					LOC115759001|XP_030555665.1|DNOV										LOC6628492|XP_002051487.1|DVIR			
N12.HOG0001811	OG0000632	n6										LOC117565524|XP_034100553.1|DALB			LOC108608105|XP_017854808.1|DBUS						LOC111596100|XP_023165928.1|DHYD					LOC115763534|XP_030562009.1|DNOV										LOC6627477|XP_002052127.1|DVIR			
N12.HOG0001812	OG0000632	n32										LOC117565870|XP_034101098.1|DALB			LOC108602629|XP_017846264.1|DBUS						LOC111599127|XP_023170457.2|DHYD					LOC115765855|XP_030565444.1|DNOV										LOC6628210|XP_032294373.1|DVIR			
N12.HOG0001813	OG0000633	n25																			LOC111599227|XP_023170593.2|DHYD					LOC115766079|XP_030565747.1|DNOV										LOC6623694|XP_002048327.2|DVIR			
N12.HOG0001814	OG0000634	n49										LOC117568717|XP_034105424.1|DALB			LOC108596891|XP_017838563.1|DBUS						LOC111597011|XP_023167283.2|DHYD															LOC6626570|XP_015029853.1|DVIR			
N12.HOG0001815	OG0000635	n11										LOC117567613|XP_034103593.1|DALB			LOC108594749|XP_017835377.1|DBUS						LOC111594670|XP_023163849.2|DHYD					LOC115766554|XP_030566392.1|DNOV										LOC6625322|XP_002049088.1|DVIR			
N12.HOG0001816	OG0000635	n37										LOC117577669|XP_034118448.1|DALB			LOC108605299|XP_017850452.1|DBUS						LOC111598171|XP_023169033.1|DHYD					LOC115768292|XP_030568696.1|DNOV										LOC6634716|XP_002058273.1|DVIR			
N12.HOG0001817	OG0000636	n11										LOC117564269|XP_034098862.1|DALB			LOC108607989|XP_017854638.1|DBUS						LOC111600582|XP_023172541.1|DHYD					LOC115763543|XP_030562019.1|DNOV										LOC6633917|XP_002057651.1|DVIR			
N12.HOG0001818	OG0000636	n38										LOC117564177|XP_034098736.1|DALB			LOC108607990|XP_017854639.1|DBUS						LOC111600597|XP_023172561.1|DHYD					LOC115763397|XP_030561800.1|DNOV										LOC6633918|XP_002057652.1|DVIR			
N12.HOG0001819	OG0000637	n5										LOC117567319|XP_034103113.1|DALB			LOC108604983|XP_017850042.1|DBUS						LOC111596742|XP_030079889.1|DHYD					LOC115768912|XP_030569501.1|DNOV										LOC6633434|XP_032296646.1|DVIR			
N12.HOG0001820	OG0000637	n32										LOC117576420|XP_034117048.1|DALB			LOC108604984|XP_033150400.1|DBUS						LOC111596743|XP_023166843.2|DHYD					LOC115768688|XP_030569234.1|DNOV										LOC6633438|XP_032296647.1|DVIR			
N12.HOG0001821	OG0000638	n13										LOC117569856|XP_034107080.1|DALB																											
N12.HOG0001822	OG0000638	n33										LOC117565791|XP_034100967.1|DALB			LOC108605235|XP_017850337.1|DBUS						LOC111593458|XP_023161987.1|DHYD					LOC115769000|XP_030569570.1|DNOV										LOC6634774|XP_002058200.1|DVIR			
N12.HOG0001823	OG0000639	n0										LOC117572595|XP_034111394.1|DALB			LOC108599939|XP_017842649.1|DBUS						LOC111597500|XP_023168029.2|DHYD					LOC115770014|XP_030570925.1|DNOV										LOC6623349|XP_015030605.1|DVIR			
N12.HOG0001824	OG0000641	n0										LOC117574421|XP_034114149.1|DALB, LOC117576933|XP_034117967.1|DALB																								LOC6623752|XP_032290450.1|DVIR			
N12.HOG0001825	OG0000642	n4													LOC108603754|XP_017848321.1|DBUS						LOC111595701|XP_023165313.2|DHYD					LOC115761891|XP_030559756.1|DNOV										LOC26531711|XP_032288797.1|DVIR			
N12.HOG0001826	OG0000642	n9										LOC117563538|XP_034097808.1|DALB			LOC108607516|XP_017853876.2|DBUS						LOC111603854|XP_023177419.2|DHYD					LOC115763418|XP_030561835.1|DNOV										LOC6634282|XP_002057749.1|DVIR			
N12.HOG0001827	OG0000643	n0										LOC117574455|XP_034114184.1|DALB			LOC108601275|XP_017844664.2|DBUS						LOC111593276|XP_023161714.2|DHYD					LOC115764835|XP_030563944.1|DNOV										LOC6629665|XP_002054759.1|DVIR			
N12.HOG0001828	OG0000644	n0										LOC117567265|XP_034103015.1|DALB			LOC108601045|XP_017844425.1|DBUS						LOC111592765|XP_023160934.2|DHYD, LOC115483771|XP_030081873.1|DHYD					LOC115769555|XP_030570268.1|DNOV										LOC6623455|XP_002048587.1|DVIR			
N12.HOG0001829	OG0000645	n9										LOC117564942|XP_034099787.1|DALB			LOC108607496|XP_017853831.1|DBUS						LOC111599079|XP_023170379.1|DHYD					LOC115760115|XP_030557169.1|DNOV										LOC6629018|XP_002052760.2|DVIR			
