HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N26.HOG0003015	OG0001294	n12														LOC108150161|XP_017133620.1|DELE			LOC108089690|XP_017043526.1|DFIC																				
N26.HOG0003016	OG0001294	n20														LOC108139260|XP_017117434.1|DELE			LOC108098793|XP_017057422.1|DFIC																				
N26.HOG0003017	OG0001295	n12														LOC108134921|XP_017110925.1|DELE			LOC108094703|XP_017050928.1|DFIC																				
N26.HOG0003018	OG0001296	n10														LOC108146783|XP_017128434.1|DELE			LOC108101523|XP_017061386.1|DFIC																				
N26.HOG0003019	OG0001297	n0														LOC108142966|XP_017122602.1|DELE			LOC108099338|XP_017058302.1|DFIC																				
N26.HOG0003020	OG0001298	n1														LOC108141215|XP_017119956.1|DELE			LOC108098657|XP_017057221.1|DFIC																				
N26.HOG0003021	OG0001299	n0														LOC108146079|XP_017127384.1|DELE			LOC108096318|XP_017053311.1|DFIC																				
N26.HOG0003022	OG0001300	n0														LOC108137007|XP_017113993.1|DELE			LOC108087203|XP_017039958.1|DFIC																				
N26.HOG0003023	OG0001301	n0														LOC108135187|XP_017111297.1|DELE			LOC108088140|XP_017041293.1|DFIC																				
N26.HOG0003024	OG0001302	n0														LOC108145039|XP_017125713.1|DELE			LOC108094946|XP_017051296.1|DFIC																				
N26.HOG0003025	OG0001303	n0														LOC108135239|XP_017111394.1|DELE			LOC108097875|XP_017055903.1|DFIC																				
N26.HOG0003026	OG0001304	n8														LOC108147581|XP_017129701.1|DELE			LOC108096813|XP_017054193.1|DFIC																				
N26.HOG0003027	OG0001305	n0														LOC108137457|XP_017114646.1|DELE			LOC108090134|XP_017044159.1|DFIC																				
N26.HOG0003028	OG0001306	n9														LOC108135813|XP_017112181.1|DELE			LOC108087001|XP_017039627.1|DFIC																				
N26.HOG0003029	OG0001307	n0														LOC108142589|XP_017122042.1|DELE			LOC108093114|XP_017048544.1|DFIC																				
N26.HOG0003030	OG0001308	n11														LOC108136299|XP_017112873.1|DELE			LOC108091347|XP_017045987.1|DFIC																				
N26.HOG0003031	OG0001309	n0														LOC108135112|XP_017111190.1|DELE			LOC108087016|XP_017039672.1|DFIC																				
N26.HOG0003032	OG0001310	n7														LOC108147608|XP_017129736.1|DELE			LOC108088726|XP_017042162.1|DFIC																				
N26.HOG0003033	OG0001310	n37																	LOC108092983|XP_017048401.1|DFIC, LOC108094890|XP_017051254.1|DFIC, LOC108094984|XP_017051351.1|DFIC																				
N26.HOG0003034	OG0001311	n0														LOC108136426|XP_017113051.1|DELE			LOC108088611|XP_017041988.1|DFIC																				
N26.HOG0003035	OG0001312	n25														LOC108135657|XP_017111979.1|DELE			LOC108099756|XP_017058875.1|DFIC																				
N26.HOG0003036	OG0001312	n28														LOC108150323|XP_017133933.1|DELE																							
N26.HOG0003037	OG0001312	n39																	LOC108099702|XP_017058813.1|DFIC																				
N26.HOG0003038	OG0001313	n9														LOC108149841|XP_017133206.1|DELE			LOC108086759|XP_017039287.1|DFIC																				
N26.HOG0003039	OG0001314	n0														LOC108149509|XP_017132625.1|DELE			LOC108098363|XP_017056698.1|DFIC																				
N26.HOG0003040	OG0001315	n4														LOC108136187|XP_017112674.1|DELE			LOC108097095|XP_017054641.1|DFIC																				
N26.HOG0003041	OG0001316	n13														LOC108137958|XP_017115408.1|DELE																							
N26.HOG0003042	OG0001316	n16														LOC108137886|XP_017115313.1|DELE			LOC108090458|XP_017044639.1|DFIC																				
N26.HOG0003043	OG0001316	n36																	LOC108090251|XP_017044335.1|DFIC																				
N26.HOG0003044	OG0001317	n2														LOC108138237|XP_017115851.1|DELE			LOC108098441|XP_017056827.1|DFIC, LOC108098656|XP_017057224.1|DFIC																				
N26.HOG0003045	OG0001318	n2														LOC108138925|XP_017116981.1|DELE			LOC108092457|XP_017047533.1|DFIC																				
N26.HOG0003046	OG0001319	n15																	LOC108092605|XP_017047734.1|DFIC, LOC108090061|XP_017044058.1|DFIC, LOC108090020|XP_017044009.1|DFIC, LOC108090024|XP_017044011.1|DFIC, LOC108090010|XP_017044000.1|DFIC																				
N26.HOG0003047	OG0001319	n20														LOC108138638|XP_017116465.1|DELE																							
N26.HOG0003048	OG0001319	n32														LOC108139051|XP_017117158.1|DELE			LOC108090060|XP_017044057.1|DFIC																				
N26.HOG0003049	OG0001320	n0														LOC108137929|XP_017115365.1|DELE			LOC108086767|XP_017039301.1|DFIC																				
N26.HOG0003050	OG0001321	n14																	LOC108088826|XP_017042282.1|DFIC																				
N26.HOG0003051	OG0001321	n28														LOC108145193|XP_017125923.1|DELE			LOC108095245|XP_017051760.1|DFIC																				
N26.HOG0003052	OG0001322	n7																	LOC108102073|XP_017062203.1|DFIC																				
N26.HOG0003053	OG0001322	n26														LOC108137465|XP_017114660.1|DELE			LOC108090150|XP_017044195.1|DFIC																				
N26.HOG0003054	OG0001323	n17														LOC108134703|XP_017110589.1|DELE			LOC108091433|XP_017046113.1|DFIC																				
N26.HOG0003055	OG0001323	n30														LOC108134702|XP_017110588.1|DELE																							
N26.HOG0003056	OG0001323	n31														LOC108134694|XP_017110581.1|DELE			LOC108091419|XP_017046100.1|DFIC, LOC108091420|XP_017046101.1|DFIC																				
N26.HOG0003057	OG0001324	n0														LOC108150431|XP_017134077.1|DELE			LOC108090594|XP_017044835.1|DFIC																				
N26.HOG0003058	OG0001325	n15																	LOC108099503|XP_017058554.1|DFIC																				
N26.HOG0003059	OG0001325	n30														LOC108143954|XP_017124041.1|DELE			LOC108099502|XP_017058552.1|DFIC																				
N26.HOG0003060	OG0001326	n0														LOC108148783|XP_017131487.1|DELE			LOC108099489|XP_017058538.1|DFIC																				
N26.HOG0003061	OG0001328	n1														LOC108134937|XP_017110949.1|DELE			LOC108094616|XP_017050787.1|DFIC																				
N26.HOG0003062	OG0001329	n0														LOC108147722|XP_017129940.1|DELE			LOC108097925|XP_017055967.1|DFIC																				
N26.HOG0003063	OG0001330	n10														LOC108147696|XP_017129898.1|DELE			LOC108097565|XP_017055435.1|DFIC																				
N26.HOG0003064	OG0001331	n0														LOC108138435|XP_017116125.1|DELE			LOC108097345|XP_017055070.1|DFIC																				
N26.HOG0003065	OG0001332	n0														LOC108137293|XP_017114402.1|DELE			LOC108098047|XP_017056208.1|DFIC																				
N26.HOG0003066	OG0001333	n0														LOC108138999|XP_017117083.1|DELE			LOC108092555|XP_017047678.1|DFIC																				
N26.HOG0003067	OG0001334	n0														LOC108148894|XP_017131693.1|DELE			LOC108099594|XP_017058692.1|DFIC																				
N26.HOG0003068	OG0001335	n0														LOC108135126|XP_017111219.1|DELE			LOC108088046|XP_017041170.1|DFIC																				
N26.HOG0003069	OG0001337	n0														LOC108149991|XP_017133411.1|DELE			LOC108098033|XP_017056177.1|DFIC																				
N26.HOG0003070	OG0001338	n13														LOC108144314|XP_017124502.1|DELE			LOC108093804|XP_017049601.1|DFIC																				
N26.HOG0003071	OG0001339	n11														LOC108144629|XP_017125149.1|DELE			LOC108086719|XP_017039228.1|DFIC																				
N26.HOG0003072	OG0001340	n12														LOC108146821|XP_017128505.1|DELE, LOC108137349|XP_017114474.1|DELE			LOC108086354|XP_017038744.1|DFIC																				
N26.HOG0003073	OG0001340	n38														LOC108134774|XP_017110710.1|DELE																							
N26.HOG0003074	OG0001341	n14														LOC108145254|XP_017126022.1|DELE			LOC108092153|XP_017047163.1|DFIC																				
N26.HOG0003075	OG0001341	n15														LOC108139781|XP_017117992.1|DELE			LOC108090602|XP_017044859.1|DFIC																				
N26.HOG0003076	OG0001341	n17														LOC108143102|XP_017122813.1|DELE			LOC108099633|XP_017058751.1|DFIC																				
N26.HOG0003077	OG0001342	n17														LOC108148891|XP_017131688.1|DELE			LOC108088525|XP_017041855.1|DFIC																				
N26.HOG0003078	OG0001343	n22														LOC108148232|XP_017130637.1|DELE			LOC108091763|XP_017046597.1|DFIC																				
N26.HOG0003079	OG0001344	n0														LOC108143905|XP_017123971.1|DELE			LOC108086785|XP_017039314.1|DFIC																				
N26.HOG0003080	OG0001345	n0														LOC108135159|XP_017111270.1|DELE			LOC108098818|XP_017057461.1|DFIC																				
N26.HOG0003081	OG0001346	n0														LOC108143099|XP_017122809.1|DELE			LOC108099586|XP_017058681.1|DFIC																				
N26.HOG0003082	OG0001347	n0														LOC108140939|XP_017119497.1|DELE			LOC108100927|XP_017060556.1|DFIC																				
N26.HOG0003083	OG0001348	n6														LOC108150030|XP_017133480.1|DELE			LOC108098040|XP_017056194.1|DFIC																				
N26.HOG0003084	OG0001349	n0														LOC108147481|XP_017129520.1|DELE			LOC108089006|XP_017042568.1|DFIC																				
N26.HOG0003085	OG0001350	n0														LOC108150115|XP_017133568.1|DELE			LOC108100715|XP_017060236.1|DFIC																				
N26.HOG0003086	OG0001351	n25														LOC108141388|XP_017120226.1|DELE			LOC108093699|XP_017049378.1|DFIC																				
N26.HOG0003087	OG0001352	n0														LOC108134659|XP_017110540.1|DELE			LOC108091132|XP_017045651.1|DFIC																				
N26.HOG0003088	OG0001353	n0														LOC108136129|XP_017112609.1|DELE			LOC108096326|XP_017053347.1|DFIC																				
N26.HOG0003089	OG0001354	n0														LOC108138399|XP_017116073.1|DELE, LOC108143544|XP_017123539.1|DELE			LOC108087693|XP_017040691.1|DFIC																				
N26.HOG0003090	OG0001355	n0														LOC108137549|XP_017114763.1|DELE			LOC108096872|XP_017054290.1|DFIC																				
N26.HOG0003091	OG0001356	n0														LOC108147220|XP_017129087.1|DELE			LOC108092118|XP_017047107.1|DFIC																				
N26.HOG0003092	OG0001357	n8														LOC108142216|XP_017121421.1|DELE			LOC108096226|XP_017053109.1|DFIC																				
N26.HOG0003093	OG0001358	n0														LOC108135572|XP_017111829.1|DELE			LOC108088284|XP_017041494.1|DFIC																				
N26.HOG0003094	OG0001359	n0														LOC108135222|XP_017111341.1|DELE			LOC108088158|XP_017041311.1|DFIC																				
N26.HOG0003095	OG0001360	n0														LOC108141282|XP_017120039.1|DELE			LOC108090733|XP_017045045.1|DFIC																				
N26.HOG0003096	OG0001361	n0														LOC108150189|XP_017133681.1|DELE			LOC108087421|XP_017040257.1|DFIC																				
N26.HOG0003097	OG0001362	n13														LOC108150212|XP_017133720.1|DELE			LOC108087431|XP_017040274.1|DFIC																				
N26.HOG0003098	OG0001363	n0														LOC108149939|XP_017133348.1|DELE			LOC108101018|XP_017060672.1|DFIC																				
N26.HOG0003099	OG0001364	n0														LOC108144288|XP_017124464.1|DELE			LOC108086608|XP_017039072.1|DFIC																				
N26.HOG0003100	OG0001365	n0														LOC108147524|XP_017129595.1|DELE			LOC108093107|XP_017048537.1|DFIC, LOC108089004|XP_017042565.1|DFIC																				
N26.HOG0003101	OG0001366	n0														LOC108146266|XP_017127694.1|DELE			LOC108096355|XP_017053393.1|DFIC																				
N26.HOG0003102	OG0001367	n7														LOC108136531|XP_017113306.1|DELE, LOC108137538|XP_017114750.1|DELE			LOC108096795|XP_017054163.1|DFIC																				
N26.HOG0003103	OG0001367	n35														LOC108138390|XP_017116061.1|DELE																							
N26.HOG0003104	OG0001368	n0														LOC108143395|XP_017123261.1|DELE			LOC108090480|XP_017044668.1|DFIC																				
N26.HOG0003105	OG0001369	n0														LOC108136646|XP_017113458.1|DELE			LOC108097650|XP_017055570.1|DFIC																				
N26.HOG0003106	OG0001370	n0														LOC108143578|XP_017123579.1|DELE			LOC108087732|XP_017040742.1|DFIC																				
N26.HOG0003107	OG0001371	n16																	LOC108101621|XP_017061525.1|DFIC																				
N26.HOG0003108	OG0001371	n26														LOC108138498|XP_017116207.1|DELE			LOC108086346|XP_017038736.1|DFIC																				
N26.HOG0003109	OG0001371	n31														LOC108146572|XP_017128084.1|DELE			LOC108102202|XP_017062433.1|DFIC																				
N26.HOG0003110	OG0001372	n18														LOC108144307|XP_017124488.1|DELE			LOC108101854|XP_017061863.1|DFIC																				
N26.HOG0003111	OG0001373	n0														LOC108134951|XP_017110964.1|DELE			LOC108093443|XP_017048996.1|DFIC																				
N26.HOG0003112	OG0001374	n17														LOC108149830|XP_017133193.1|DELE			LOC108101528|XP_017061389.1|DFIC																				
N26.HOG0003113	OG0001375	n0														LOC108141205|XP_017119939.1|DELE			LOC108091390|XP_017046060.1|DFIC																				
N26.HOG0003114	OG0001376	n0														LOC108144719|XP_017125304.1|DELE			LOC108086400|XP_017038791.1|DFIC																				
N26.HOG0003115	OG0001377	n14														LOC108138105|XP_017115591.1|DELE			LOC108100852|XP_017060420.1|DFIC																				
N26.HOG0003116	OG0001378	n0														LOC108150696|XP_017134446.1|DELE			LOC108088219|XP_017041414.1|DFIC																				
N26.HOG0003117	OG0001379	n9														LOC108134751|XP_017110681.1|DELE			LOC108092522|XP_017047633.1|DFIC																				
N26.HOG0003118	OG0001380	n0														LOC108134993|XP_017111014.1|DELE			LOC108101343|XP_017061138.1|DFIC																				
N26.HOG0003119	OG0001381	n0														LOC108137937|XP_017115379.1|DELE			LOC108090430|XP_017044590.1|DFIC																				
N26.HOG0003120	OG0001382	n0														LOC108138772|XP_017116716.1|DELE			LOC108092364|XP_017047390.1|DFIC																				
N26.HOG0003121	OG0001383	n0														LOC108149783|XP_017133130.1|DELE			LOC108090520|XP_017044728.1|DFIC																				
N26.HOG0003122	OG0001384	n0														LOC108139033|XP_017117131.1|DELE			LOC108101177|XP_017060897.1|DFIC																				
N26.HOG0003123	OG0001385	n17														LOC108141833|XP_017120904.1|DELE			LOC108101194|XP_017060926.1|DFIC																				
N26.HOG0003124	OG0001386	n13														LOC108135460|XP_017111693.1|DELE			LOC108088938|XP_017042450.1|DFIC																				
N26.HOG0003125	OG0001387	n0														LOC108138320|XP_017115967.1|DELE			LOC108100877|XP_017060460.1|DFIC																				
N26.HOG0003126	OG0001388	n0														LOC108142018|XP_017121181.1|DELE			LOC108089206|XP_017042845.1|DFIC																				
N26.HOG0003127	OG0001389	n0														LOC108147296|XP_017129207.1|DELE			LOC108091710|XP_017046537.1|DFIC																				
N26.HOG0003128	OG0001390	n10														LOC108138788|XP_017116753.1|DELE																							
N26.HOG0003129	OG0001390	n25																	LOC108101278|XP_017061060.1|DFIC																				
N26.HOG0003130	OG0001391	n0														LOC108138983|XP_017117057.1|DELE			LOC108101169|XP_017060886.1|DFIC																				
N26.HOG0003131	OG0001392	n0														LOC108135944|XP_017112385.1|DELE			LOC108092972|XP_017048349.1|DFIC																				
N26.HOG0003132	OG0001393	n0														LOC108138889|XP_017116910.1|DELE			LOC108101219|XP_017060956.1|DFIC																				
N26.HOG0003133	OG0001394	n0														LOC108141948|XP_017121079.1|DELE			LOC108089179|XP_017042803.1|DFIC																				
N26.HOG0003134	OG0001395	n11														LOC108135509|XP_017111746.1|DELE			LOC108098936|XP_017057630.1|DFIC																				
N26.HOG0003135	OG0001396	n0														LOC108142694|XP_017122192.1|DELE			LOC108095368|XP_017051938.1|DFIC																				
N26.HOG0003136	OG0001397	n0														LOC108140758|XP_017119231.1|DELE			LOC108102077|XP_017062209.1|DFIC																				
N26.HOG0003137	OG0001398	n15														LOC108137678|XP_017115023.1|DELE			LOC108091240|XP_017045840.1|DFIC																				
N26.HOG0003138	OG0001399	n17														LOC108134646|XP_017110528.1|DELE																							
N26.HOG0003139	OG0001399	n26																	LOC108086330|XP_017038720.1|DFIC																				
N26.HOG0003140	OG0001399	n34														LOC108148498|XP_017131025.1|DELE																							
N26.HOG0003141	OG0001400	n0														LOC108149979|XP_017133393.1|DELE			LOC108087120|XP_017039791.1|DFIC																				
N26.HOG0003142	OG0001401	n0														LOC108142236|XP_017121444.1|DELE			LOC108100215|XP_017059481.1|DFIC																				
N26.HOG0003143	OG0001402	n10														LOC108142467|XP_017121837.1|DELE			LOC108096292|XP_017053254.1|DFIC																				
N26.HOG0003144	OG0001402	n17														LOC108142863|XP_017122425.1|DELE			LOC108096459|XP_017053555.1|DFIC																				
