HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N5.HOG0001140	OG0000649	n0		LOC118464708|XP_035788137.1|AALB		LOC118512828|XP_035913732.1|ASTE																																	
N5.HOG0001141	OG0000650	n1		LOC118464959|XP_035788652.1|AALB		LOC118517430|XP_035919441.1|ASTE																																	
N5.HOG0001142	OG0000651	n0		LOC118460445|XP_035780650.1|AALB		LOC118505562|XP_035897410.1|ASTE																																	
N5.HOG0001143	OG0000652	n0		LOC118459384|XP_035778579.1|AALB		LOC118504666|XP_035895343.1|ASTE																																	
N5.HOG0001144	OG0000653	n3		LOC118459586|XP_035779006.1|AALB		LOC118502716|XP_035891160.1|ASTE																																	
N5.HOG0001145	OG0000653	n8		LOC118462049|XP_035783924.1|AALB		LOC118504969|XP_035895993.1|ASTE																																	
N5.HOG0001146	OG0000654	n29		LOC118467469|XP_035793892.1|AALB		LOC118509527|XP_035906131.1|ASTE																																	
N5.HOG0001147	OG0000655	n0		LOC118463065|XP_035785214.1|AALB		LOC118513237|XP_035914683.1|ASTE																																	
N5.HOG0001148	OG0000656	n0		LOC118456929|XP_035773959.1|AALB		LOC118510959|XP_035909315.1|ASTE																																	
N5.HOG0001149	OG0000657	n0		LOC118467944|XP_035794810.1|AALB		LOC118513665|XP_035915659.1|ASTE																																	
N5.HOG0001150	OG0000658	n0		LOC118459780|XP_035779389.1|AALB		LOC118509145|XP_035905249.1|ASTE																																	
N5.HOG0001151	OG0000659	n0		LOC118468708|XP_035795725.1|AALB		LOC118514032|XP_035916401.1|ASTE																																	
N5.HOG0001152	OG0000660	n0		LOC118459644|XP_035779119.1|AALB, LOC118459649|XP_035779124.1|AALB, LOC118459645|XP_035779120.1|AALB		LOC118511813|XP_035911245.1|ASTE																																	
N5.HOG0001153	OG0000661	n0		LOC118457247|XP_035774525.1|AALB		LOC118510684|XP_035908743.1|ASTE																																	
N5.HOG0001154	OG0000662	n0		LOC118460958|XP_035781626.1|AALB		LOC118507622|XP_035902237.1|ASTE																																	
N5.HOG0001155	OG0000663	n1		LOC118467777|XP_035794508.1|AALB, LOC118460470|XP_035780686.1|AALB, LOC118461658|XP_035783130.1|AALB		LOC118504584|XP_035895125.1|ASTE																																	
N5.HOG0001156	OG0000663	n62		LOC118458787|XP_035777521.1|AALB																																			
N5.HOG0001157	OG0000664	n1		LOC118459849|XP_035779510.1|AALB		LOC118502508|XP_035890644.1|ASTE																																	
N5.HOG0001158	OG0000665	n0		LOC118461359|XP_035782488.1|AALB		LOC118502404|XP_035890520.1|ASTE																																	
N5.HOG0001159	OG0000666	n0		LOC118460644|XP_035780997.1|AALB		LOC118503020|XP_035891736.1|ASTE																																	
N5.HOG0001160	OG0000667	n0		LOC118459008|XP_035777906.1|AALB		LOC118506693|XP_035900067.1|ASTE																																	
N5.HOG0001161	OG0000668	n0		LOC118460380|XP_035780530.1|AALB		LOC118506700|XP_035900074.1|ASTE																																	
N5.HOG0001162	OG0000669	n8		LOC118457769|XP_035775488.1|AALB		LOC118502625|XP_035890898.1|ASTE																																	
N5.HOG0001163	OG0000669	n9		LOC118457773|XP_035775495.1|AALB		LOC118502629|XP_035890907.1|ASTE																																	
N5.HOG0001164	OG0000670	n0		LOC118466181|XP_035791065.1|AALB		LOC118507605|XP_035902171.1|ASTE																																	
N5.HOG0001165	OG0000671	n0		LOC118466952|XP_035792744.1|AALB		LOC118504162|XP_035894188.1|ASTE																																	
N5.HOG0001166	OG0000672	n0		LOC118463337|XP_035785745.1|AALB		LOC118503081|XP_035891857.1|ASTE																																	
N5.HOG0001167	OG0000673	n0		LOC118466980|XP_035792788.1|AALB		LOC118503772|XP_035893335.1|ASTE																																	
N5.HOG0001168	OG0000674	n0				LOC118502595|XP_035890844.1|ASTE																																	
N5.HOG0001169	OG0000677	n10		LOC118465970|XP_035790618.1|AALB		LOC118503070|XP_035891837.1|ASTE																																	
N5.HOG0001170	OG0000677	n11		LOC118464463|XP_035787758.1|AALB		LOC118505812|XP_035898048.1|ASTE																																	
N5.HOG0001171	OG0000678	n0		LOC118463047|XP_035785190.1|AALB		LOC118506688|XP_035900054.1|ASTE																																	
N5.HOG0001172	OG0000679	n33		LOC118462636|XP_035784377.1|AALB, LOC118466988|XP_035792798.1|AALB		LOC118511227|XP_035909955.1|ASTE																																	
N5.HOG0001173	OG0000679	n45				LOC118510212|XP_035907656.1|ASTE																																	
N5.HOG0001174	OG0000679	n49		LOC118464971|XP_035788695.1|AALB		LOC118513053|XP_035914253.1|ASTE																																	
N5.HOG0001175	OG0000680	n0		LOC118457713|XP_035775395.1|AALB		LOC118507815|XP_035902824.1|ASTE																																	
N5.HOG0001176	OG0000681	n0		LOC118465454|XP_035789625.1|AALB		LOC118517713|XP_035920051.1|ASTE																																	
N5.HOG0001177	OG0000683	n38		LOC118457329|XP_035774716.1|AALB		LOC118506183|XP_035898864.1|ASTE																																	
N5.HOG0001178	OG0000683	n44		LOC118457327|XP_035774713.1|AALB		LOC118506185|XP_035898866.1|ASTE																																	
N5.HOG0001179	OG0000683	n50		LOC118457331|XP_035774718.1|AALB		LOC118506184|XP_035898865.1|ASTE																																	
N5.HOG0001180	OG0000683	n62		LOC118460755|XP_035781245.1|AALB		LOC118505145|XP_035896412.1|ASTE																																	
N5.HOG0001181	OG0000683	n63		LOC118461198|XP_035782136.1|AALB		LOC118507783|XP_035902710.1|ASTE																																	
N5.HOG0001182	OG0000684	n0		LOC118468548|XP_035795336.1|AALB		LOC118504684|XP_035895391.1|ASTE																																	
N5.HOG0001183	OG0000685	n0		LOC118460918|XP_035781564.1|AALB		LOC118502969|XP_035891627.1|ASTE																																	
N5.HOG0001184	OG0000686	n0		LOC118466111|XP_035790938.1|AALB		LOC118514492|XP_035917308.1|ASTE																																	
N5.HOG0001185	OG0000687	n0		LOC118467740|XP_035794439.1|AALB		LOC118510252|XP_035907731.1|ASTE, LOC118517275|XP_035919142.1|ASTE																																	
N5.HOG0001186	OG0000688	n0		LOC118467394|XP_035793749.1|AALB		LOC118509724|XP_035906707.1|ASTE																																	
N5.HOG0001187	OG0000689	n0		LOC118465952|XP_035790573.1|AALB		LOC118512119|XP_035911989.1|ASTE																																	
N5.HOG0001188	OG0000690	n31		LOC118459366|XP_035778558.1|AALB		LOC118506172|XP_035898836.1|ASTE																																	
N5.HOG0001189	OG0000690	n42		LOC118462504|XP_035784121.1|AALB		LOC118509362|XP_035905778.1|ASTE, LOC118517239|XP_035919106.1|ASTE																																	
N5.HOG0001190	OG0000690	n51		LOC118459367|XP_035778559.1|AALB		LOC118506171|XP_035898834.1|ASTE																																	
N5.HOG0001191	OG0000690	n59		LOC118460492|XP_035780738.1|AALB		LOC118504259|XP_035894381.1|ASTE																																	
N5.HOG0001192	OG0000691	n0		LOC118463499|XP_035785991.1|AALB		LOC118511904|XP_035911433.1|ASTE																																	
N5.HOG0001193	OG0000692	n0		LOC118464218|XP_035787283.1|AALB		LOC118514236|XP_035916833.1|ASTE																																	
N5.HOG0001194	OG0000693	n0		LOC118468443|XP_035795104.1|AALB		LOC118511187|XP_035909847.1|ASTE																																	
N5.HOG0001195	OG0000694	n0		LOC118458931|XP_035777794.1|AALB		LOC118510934|XP_035909249.1|ASTE																																	
N5.HOG0001196	OG0000695	n0		LOC118460282|XP_035780358.1|AALB		LOC118511743|XP_035911086.1|ASTE																																	
N5.HOG0001197	OG0000696	n0		LOC118468894|XP_035796080.1|AALB		LOC118511732|XP_035911071.1|ASTE																																	
N5.HOG0001198	OG0000697	n0		LOC118457744|XP_035775449.1|AALB		LOC118513307|XP_035914782.1|ASTE																																	
N5.HOG0001199	OG0000698	n0		LOC118459033|XP_035777943.1|AALB		LOC118514551|XP_035917435.1|ASTE																																	
N5.HOG0001200	OG0000699	n0		LOC118459522|XP_035778866.1|AALB		LOC118509221|XP_035905398.1|ASTE																																	
N5.HOG0001201	OG0000700	n0		LOC118461571|XP_035782952.1|AALB		LOC118513242|XP_035914691.1|ASTE																																	
N5.HOG0001202	OG0000701	n0		LOC118458667|XP_035777265.1|AALB		LOC118513211|XP_035914617.1|ASTE																																	
N5.HOG0001203	OG0000702	n0		LOC118458785|XP_035777520.1|AALB		LOC118504572|XP_035895108.1|ASTE																																	
N5.HOG0001204	OG0000703	n0		LOC118459354|XP_035778531.1|AALB		LOC118506324|XP_035899167.1|ASTE																																	
N5.HOG0001205	OG0000704	n0		LOC118456706|XP_035773616.1|AALB		LOC118506332|XP_035899195.1|ASTE																																	
N5.HOG0001206	OG0000705	n0		LOC118457192|XP_035774434.1|AALB		LOC118506683|XP_035900034.1|ASTE																																	
N5.HOG0001207	OG0000706	n0		LOC118459712|XP_035779266.1|AALB		LOC118504359|XP_035894644.1|ASTE																																	
N5.HOG0001208	OG0000707	n0		LOC118461133|XP_035781987.1|AALB		LOC118507672|XP_035902354.1|ASTE																																	
N5.HOG0001209	OG0000708	n0		LOC118459946|XP_035779717.1|AALB		LOC118506391|XP_035899324.1|ASTE																																	
N5.HOG0001210	OG0000709	n0		LOC118459873|XP_035779553.1|AALB		LOC118505365|XP_035896954.1|ASTE																																	
N5.HOG0001211	OG0000710	n0		LOC118465879|XP_035790409.1|AALB		LOC118517718|XP_035920058.1|ASTE																																	
N5.HOG0001212	OG0000711	n0		LOC118462952|XP_035784988.1|AALB		LOC118507227|XP_035901286.1|ASTE																																	
N5.HOG0001213	OG0000713	n0		LOC118461387|XP_035782541.1|AALB		LOC118508307|XP_035903858.1|ASTE																																	
N5.HOG0001214	OG0000714	n0		LOC118466714|XP_035792269.1|AALB		LOC118517663|XP_035919932.1|ASTE																																	
N5.HOG0001215	OG0000716	n0		LOC118464220|XP_035787285.1|AALB		LOC118507309|XP_035901585.1|ASTE																																	
N5.HOG0001216	OG0000717	n40				LOC118503816|XP_035893408.1|ASTE, LOC118506222|XP_035898952.1|ASTE																																	
N5.HOG0001217	OG0000717	n42		LOC118466327|XP_035791336.1|AALB		LOC118506238|XP_035898994.1|ASTE, LOC118503817|XP_035893410.1|ASTE																																	
N5.HOG0001218	OG0000717	n44		LOC118467557|XP_035794080.1|AALB, LOC118464093|XP_035787051.1|AALB		LOC118503814|XP_035893405.1|ASTE, LOC118506235|XP_035898977.1|ASTE, LOC118506234|XP_035898976.1|ASTE, LOC118506227|XP_035898958.1|ASTE																																	
N5.HOG0001219	OG0000717	n49		LOC118467556|XP_035794078.1|AALB		LOC118503805|XP_035893392.1|ASTE, LOC118503812|XP_035893403.1|ASTE, LOC118503819|XP_035893412.1|ASTE, LOC118503815|XP_035893407.1|ASTE, LOC118503811|XP_035893402.1|ASTE, LOC118506223|XP_035898953.1|ASTE, LOC118503808|XP_035893397.1|ASTE, LOC118503809|XP_035893400.1|ASTE, LOC118503810|XP_035893401.1|ASTE, LOC118503807|XP_035893396.1|ASTE, LOC118503813|XP_035893404.1|ASTE																																	
N5.HOG0001220	OG0000717	n60		LOC118465643|XP_035789945.1|AALB		LOC118503802|XP_035893389.1|ASTE																																	
N5.HOG0001221	OG0000724	n0		LOC118464210|XP_035787273.1|AALB		LOC118510219|XP_035907676.1|ASTE																																	
N5.HOG0001222	OG0000725	n0				LOC118507920|XP_035903113.1|ASTE																																	
N5.HOG0001223	OG0000726	n0		LOC118458096|XP_035776151.1|AALB		LOC118502369|XP_035890481.1|ASTE																																	
N5.HOG0001224	OG0000727	n9		LOC118461070|XP_035781855.1|AALB		LOC118502892|XP_035891505.1|ASTE																																	
N5.HOG0001225	OG0000727	n10		LOC118460163|XP_035780158.1|AALB		LOC118504672|XP_035895355.1|ASTE																																	
N5.HOG0001226	OG0000728	n5		LOC118458251|XP_035776425.1|AALB		LOC118507572|XP_035902102.1|ASTE																																	
N5.HOG0001227	OG0000729	n0		LOC118457526|XP_035775064.1|AALB		LOC118502976|XP_035891641.1|ASTE																																	
N5.HOG0001228	OG0000730	n0		LOC118463159|XP_035785437.1|AALB		LOC118512111|XP_035911978.1|ASTE																																	
N5.HOG0001229	OG0000731	n0		LOC118464461|XP_035787755.1|AALB		LOC118508872|XP_035904568.1|ASTE																																	
N5.HOG0001230	OG0000732	n0		LOC118466282|XP_035791255.1|AALB		LOC118510311|XP_035907841.1|ASTE																																	
N5.HOG0001231	OG0000733	n0		LOC118466217|XP_035791133.1|AALB		LOC118514240|XP_035916836.1|ASTE																																	
N5.HOG0001232	OG0000734	n0		LOC118463976|XP_035786870.1|AALB		LOC118510367|XP_035907971.1|ASTE																																	
N5.HOG0001233	OG0000735	n0		LOC118457158|XP_035774377.1|AALB		LOC118510613|XP_035908523.1|ASTE																																	
N5.HOG0001234	OG0000736	n0		LOC118460963|XP_035781632.1|AALB		LOC118512534|XP_035912979.1|ASTE																																	
N5.HOG0001235	OG0000737	n3		LOC118467259|XP_035793435.1|AALB		LOC118517299|XP_035919179.1|ASTE, LOC118506282|XP_035899091.1|ASTE																																	
N5.HOG0001236	OG0000737	n21		LOC118458472|XP_035776897.1|AALB		LOC118505093|XP_035896285.1|ASTE																																	
N5.HOG0001237	OG0000738	n0		LOC118458725|XP_035777386.1|AALB		LOC118512619|XP_035913193.1|ASTE																																	
N5.HOG0001238	OG0000739	n0		LOC118467299|XP_035793513.1|AALB		LOC118510845|XP_035909065.1|ASTE																																	
N5.HOG0001239	OG0000740	n1		LOC118462970|XP_035785030.1|AALB		LOC118508897|XP_035904628.1|ASTE																																	
N5.HOG0001240	OG0000740	n27		LOC118456537|XP_035773278.1|AALB		LOC118502780|XP_035891270.1|ASTE																																	
N5.HOG0001241	OG0000741	n0		LOC118459732|XP_035779299.1|AALB		LOC118502614|XP_035890878.1|ASTE																																	
N5.HOG0001242	OG0000742	n0		LOC118457488|XP_035775012.1|AALB		LOC118505726|XP_035897798.1|ASTE																																	
N5.HOG0001243	OG0000743	n0		LOC118461608|XP_035783027.1|AALB		LOC118505694|XP_035897727.1|ASTE																																	
N5.HOG0001244	OG0000744	n1		LOC118467957|XP_035794832.1|AALB		LOC118503663|XP_035893082.1|ASTE																																	
N5.HOG0001245	OG0000744	n10		LOC118464721|XP_035788186.1|AALB		LOC118507220|XP_035901268.1|ASTE																																	
N5.HOG0001246	OG0000745	n0		LOC118463435|XP_035785897.1|AALB																																			
N5.HOG0001247	OG0000746	n0		LOC118463465|XP_035785948.1|AALB		LOC118503396|XP_035892491.1|ASTE																																	
N5.HOG0001248	OG0000753	n0		LOC118463405|XP_035785850.1|AALB		LOC118503883|XP_035893534.1|ASTE																																	
N5.HOG0001249	OG0000754	n0		LOC118459560|XP_035778956.1|AALB		LOC118508359|XP_035903974.1|ASTE																																	
N5.HOG0001250	OG0000755	n0		LOC118456484|XP_035773202.1|AALB		LOC118505431|XP_035897100.1|ASTE																																	
N5.HOG0001251	OG0000756	n1		LOC118459267|XP_035778383.1|AALB		LOC118516633|XP_035918505.1|ASTE, LOC118508314|XP_035903875.1|ASTE																																	
N5.HOG0001252	OG0000756	n38		LOC118459021|XP_035777918.1|AALB		LOC118508313|XP_035903874.1|ASTE																																	
N5.HOG0001253	OG0000757	n0		LOC118466731|XP_035792307.1|AALB		LOC118509782|XP_035906815.1|ASTE																																	
N5.HOG0001254	OG0000758	n0		LOC118464489|XP_035787809.1|AALB		LOC118511395|XP_035910318.1|ASTE																																	
N5.HOG0001255	OG0000759	n0		LOC118464958|XP_035788642.1|AALB		LOC118511963|XP_035911580.1|ASTE																																	
N5.HOG0001256	OG0000760	n32		LOC118461199|XP_035782137.1|AALB		LOC118513411|XP_035915010.1|ASTE																																	
N5.HOG0001257	OG0000761	n0		LOC118459145|XP_035778122.1|AALB		LOC118509871|XP_035906989.1|ASTE																																	
N5.HOG0001258	OG0000762	n1		LOC118468393|XP_035795050.1|AALB		LOC118508964|XP_035904800.1|ASTE																																	
N5.HOG0001259	OG0000763	n0		LOC118461552|XP_035782895.1|AALB																																			
N5.HOG0001260	OG0000764	n0		LOC118458907|XP_035777759.1|AALB		LOC118506994|XP_035900771.1|ASTE, LOC118517555|XP_035919689.1|ASTE																																	
N5.HOG0001261	OG0000765	n0		LOC118461038|XP_035781818.1|AALB		LOC118502717|XP_035891164.1|ASTE																																	
N5.HOG0001262	OG0000766	n0		LOC118459074|XP_035778009.1|AALB		LOC118504471|XP_035894874.1|ASTE																																	
N5.HOG0001263	OG0000767	n0		LOC118460152|XP_035780143.1|AALB		LOC118506406|XP_035899371.1|ASTE																																	
N5.HOG0001264	OG0000768	n0		LOC118461516|XP_035782839.1|AALB		LOC118506386|XP_035899318.1|ASTE																																	
N5.HOG0001265	OG0000769	n0		LOC118466179|XP_035791062.1|AALB		LOC118508062|XP_035903410.1|ASTE																																	
N5.HOG0001266	OG0000770	n2		LOC118465276|XP_035789210.1|AALB		LOC118504847|XP_035895750.1|ASTE																																	
N5.HOG0001267	OG0000771	n0		LOC118465832|XP_035790318.1|AALB		LOC118508053|XP_035903399.1|ASTE																																	
N5.HOG0001268	OG0000778	n0		LOC118467710|XP_035794817.1|AALB		LOC118502985|XP_035891673.1|ASTE																																	
N5.HOG0001269	OG0000779	n5		LOC118464822|XP_035788386.1|AALB		LOC118510036|XP_035907320.1|ASTE																																	
N5.HOG0001270	OG0000779	n10		LOC118464827|XP_035788399.1|AALB		LOC118510076|XP_035907371.1|ASTE																																	
