HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N35.HOG0004002	OG0002266	n0																					LOC117140229|XP_033158919.1|DMAU									LOC6738772|XP_016032590.1|DSIM							
N35.HOG0004003	OG0002267	n0																					LOC117139740|XP_033158188.1|DMAU									LOC6737361|XP_002084199.1|DSIM							
N35.HOG0004004	OG0002268	n0																					LOC117139324|XP_033157460.1|DMAU									LOC6738984|XP_002085779.1|DSIM							
N35.HOG0004005	OG0002269	n0																					LOC117136099|XP_033152671.1|DMAU									LOC6734653|XP_016027824.1|DSIM							
N35.HOG0004006	OG0002270	n11																														LOC27206693|XP_039147336.1|DSIM							
N35.HOG0004007	OG0002270	n12																					LOC117136449|XP_033153257.1|DMAU									LOC6734697|XP_039147334.1|DSIM							
N35.HOG0004008	OG0002271	n0																					LOC117141543|XP_033160937.1|DMAU									LOC6737373|XP_016031114.1|DSIM							
N35.HOG0004009	OG0002272	n0																					LOC117142116|XP_033161903.1|DMAU									LOC6736381|XP_039150167.1|DSIM							
N35.HOG0004010	OG0002273	n0																					LOC117140423|XP_033159199.1|DMAU									LOC6738209|XP_016032042.1|DSIM							
N35.HOG0004011	OG0002274	n19																					LOC117140838|XP_033159837.1|DMAU									LOC6739671|XP_016032909.1|DSIM							
N35.HOG0004012	OG0002275	n0																					LOC117140282|XP_033159001.1|DMAU									LOC6738431|XP_002085240.1|DSIM							
N35.HOG0004013	OG0002276	n1																					LOC117140015|XP_033158626.1|DMAU									LOC6736352|XP_016029834.1|DSIM							
N35.HOG0004014	OG0002277	n5																					LOC117140594|XP_033159493.1|DMAU									LOC27206733|XP_039150054.1|DSIM							
N35.HOG0004015	OG0002278	n0																					LOC117140077|XP_033158720.1|DMAU									LOC6736874|XP_002083727.1|DSIM							
N35.HOG0004016	OG0002279	n0																					LOC117139560|XP_033157846.1|DMAU									LOC6737402|XP_002084240.3|DSIM							
N35.HOG0004017	OG0002280	n0																					LOC117140990|XP_033160132.1|DMAU									LOC6738391|XP_016032222.1|DSIM							
N35.HOG0004018	OG0002281	n0																					LOC117139189|XP_033157249.1|DMAU									LOC6738382|XP_002085191.1|DSIM							
N35.HOG0004019	OG0002282	n0																					LOC117141966|XP_033161654.1|DMAU									LOC6736627|XP_039149247.1|DSIM							
N35.HOG0004020	OG0002283	n14																					LOC117138076|XP_033155790.1|DMAU									LOC6739499|XP_016029249.1|DSIM							
N35.HOG0004021	OG0002284	n0																					LOC117138421|XP_033156418.1|DMAU									LOC6739320|XP_002080540.1|DSIM							
N35.HOG0004022	OG0002285	n0																					LOC117147380|XP_033170141.1|DMAU									LOC6725345|XP_039153480.1|DSIM							
N35.HOG0004023	OG0002286	n0																					LOC117136949|XP_033153989.1|DMAU									LOC6735814|XP_002082724.1|DSIM							
N35.HOG0004024	OG0002287	n0																					LOC117136310|XP_033153048.1|DMAU									LOC6734698|XP_016027898.1|DSIM							
N35.HOG0004025	OG0002288	n0																					LOC117141542|XP_033160932.1|DMAU									LOC6737372|XP_016031111.1|DSIM							
N35.HOG0004026	OG0002289	n0																					LOC117141424|XP_033160747.1|DMAU									LOC6737303|XP_002084143.1|DSIM							
N35.HOG0004027	OG0002290	n0																					LOC117143128|XP_033163513.1|DMAU									LOC6731178|XP_002078337.1|DSIM							
N35.HOG0004028	OG0002291	n0																					LOC117137345|XP_033154630.1|DMAU									LOC6739288|XP_016026301.1|DSIM							
N35.HOG0004029	OG0002292	n0																					LOC117137065|XP_033154170.1|DMAU									LOC6733280|XP_016026174.1|DSIM							
N35.HOG0004030	OG0002293	n0																					LOC117137532|XP_033154909.1|DMAU									LOC6733145|XP_016026016.1|DSIM							
N35.HOG0004031	OG0002294	n0																					LOC117143864|XP_033164621.1|DMAU									LOC6728950|XP_002104278.1|DSIM							
N35.HOG0004032	OG0002295	n21																					LOC117149886|XP_033172721.1|DMAU									LOC6731303|XP_016023871.1|DSIM							
N35.HOG0004033	OG0002296	n6																					LOC117144011|XP_033164860.1|DMAU									LOC6731644|XP_039147065.1|DSIM							
N35.HOG0004034	OG0002297	n0																					LOC117142435|XP_033162287.1|DMAU									LOC6728005|XP_039151004.1|DSIM							
N35.HOG0004035	OG0002298	n0																					LOC117138456|XP_033156474.1|DMAU									LOC6736008|XP_016029384.1|DSIM							
N35.HOG0004036	OG0002299	n0																					LOC117138375|XP_033156334.1|DMAU									LOC6739374|XP_002076283.1|DSIM							
N35.HOG0004037	OG0002300	n0																					LOC117150662|XP_033173542.1|DMAU									LOC6731099|XP_016023627.1|DSIM							
N35.HOG0004038	OG0002301	n0																					LOC117147318|XP_033170098.1|DMAU									LOC6733085|XP_016025792.1|DSIM							
N35.HOG0004039	OG0002302	n0																					LOC117135264|XP_033151305.1|DMAU									LOC6733096|XP_002080173.2|DSIM							
N35.HOG0004040	OG0002303	n0																					LOC117148887|XP_033172482.1|DMAU									LOC6724793|XP_016037571.1|DSIM							
N35.HOG0004041	OG0002304	n25																					LOC117148870|XP_033172436.1|DMAU									LOC6732378|XP_016025032.1|DSIM							
N35.HOG0004042	OG0002305	n0																					LOC117140177|XP_033158843.1|DMAU									LOC6738846|XP_002085646.2|DSIM							
N35.HOG0004043	OG0002306	n0																					LOC117150885|XP_033173913.1|DMAU									LOC6731522|XP_039148097.1|DSIM							
N35.HOG0004044	OG0002307	n0																					LOC117150512|XP_033173310.1|DMAU									LOC6730614|XP_016023051.1|DSIM							
N35.HOG0004045	OG0002308	n20																					LOC117136654|XP_033153548.1|DMAU									LOC6731646|XP_002078786.1|DSIM							
N35.HOG0004046	OG0002309	n0																					LOC117150704|XP_033173607.1|DMAU									LOC27207015|XP_016023586.1|DSIM							
N35.HOG0004047	OG0002310	n0																					LOC117138580|XP_033156651.1|DMAU									LOC6733057|XP_016025738.1|DSIM							
N35.HOG0004048	OG0002311	n12																					LOC117140604|XP_033159509.1|DMAU									LOC6732854|XP_039149814.1|DSIM							
N35.HOG0004049	OG0002312	n0																					LOC117150436|XP_033173209.1|DMAU									LOC6732193|XP_016024876.1|DSIM							
N35.HOG0004050	OG0002313	n0																					LOC117137603|XP_033155012.1|DMAU									LOC6734501|XP_016027626.1|DSIM							
N35.HOG0004051	OG0002314	n0																					LOC117135894|XP_033152332.1|DMAU									LOC6733561|XP_002080616.3|DSIM							
N35.HOG0004052	OG0002315	n0																					LOC117136771|XP_033153709.1|DMAU									LOC6734076|XP_016027074.1|DSIM							
N35.HOG0004053	OG0002316	n0																					LOC117150773|XP_033173705.1|DMAU									LOC6731926|XP_016024596.1|DSIM							
N35.HOG0004054	OG0002317	n0																					LOC117142017|XP_033161770.1|DMAU									LOC6738112|XP_016031944.1|DSIM							
N35.HOG0004055	OG0002318	n0																					LOC117146583|XP_033168792.1|DMAU									LOC6732710|XP_002079824.1|DSIM							
N35.HOG0004056	OG0002319	n0																					LOC117149997|XP_033172778.1|DMAU									LOC6732168|XP_016024858.1|DSIM							
N35.HOG0004057	OG0002320	n0																					LOC117138176|XP_033155956.1|DMAU									LOC6735470|XP_016028775.1|DSIM							
N35.HOG0004058	OG0002321	n0																					LOC117137428|XP_033154749.1|DMAU									LOC6739417|XP_016027109.1|DSIM							
N35.HOG0004059	OG0002322	n0																					LOC117150522|XP_033173333.1|DMAU									LOC6733074|XP_002080151.2|DSIM							
N35.HOG0004060	OG0002323	n0																					LOC117136596|XP_033153473.1|DMAU									LOC6733041|XP_002080120.1|DSIM							
N35.HOG0004061	OG0002324	n0																					LOC117140132|XP_033158787.1|DMAU									LOC6738719|XP_016032535.1|DSIM							
N35.HOG0004062	OG0002325	n0																					LOC117140965|XP_033160082.1|DMAU									LOC6737600|XP_016031386.1|DSIM							
N35.HOG0004063	OG0002326	n0																					LOC117139870|XP_033158418.1|DMAU									LOC6737602|XP_016031387.1|DSIM							
N35.HOG0004064	OG0002327	n17																					LOC117145809|XP_033167501.1|DMAU																
N35.HOG0004065	OG0002327	n20																					LOC117145811|XP_033167504.1|DMAU									LOC27206728|XP_016035200.1|DSIM							
N35.HOG0004066	OG0002328	n0																					LOC117146661|XP_033168897.1|DMAU									LOC6732879|XP_016025605.1|DSIM							
N35.HOG0004067	OG0002329	n15																					LOC117135233|XP_033151246.1|DMAU									LOC6730534|XP_016022989.1|DSIM							
N35.HOG0004068	OG0002330	n7																					LOC117135234|XP_033151247.1|DMAU									LOC6730537|XP_002077716.1|DSIM							
N35.HOG0004069	OG0002331	n0																					LOC117148617|XP_033171996.1|DMAU									LOC6740214|XP_002077093.1|DSIM							
N35.HOG0004070	OG0002332	n0																					LOC117140844|XP_033159859.1|DMAU									LOC6736542|XP_002083412.2|DSIM							
N35.HOG0004071	OG0002333	n0																					LOC117138652|XP_033156771.1|DMAU									LOC6736147|XP_016029533.1|DSIM							
N35.HOG0004072	OG0002334	n0																					LOC117148490|XP_033171764.1|DMAU									LOC6731120|XP_016023662.1|DSIM							
N35.HOG0004073	OG0002335	n0																					LOC117138199|XP_033156018.1|DMAU									LOC6733623|XP_016026585.1|DSIM							
N35.HOG0004074	OG0002336	n0																					LOC117141775|XP_033161296.1|DMAU									LOC6738639|XP_002085441.1|DSIM							
N35.HOG0004075	OG0002337	n0																					LOC117136453|XP_033153263.1|DMAU									LOC6733726|XP_016026696.1|DSIM							
N35.HOG0004076	OG0002338	n0																					LOC117148187|XP_033171351.1|DMAU									LOC6731325|XP_016023906.1|DSIM							
N35.HOG0004077	OG0002339	n0																					LOC117139204|XP_033157271.1|DMAU									LOC6730827|XP_016023244.1|DSIM							
N35.HOG0004078	OG0002340	n0																					LOC117139907|XP_033158514.1|DMAU									LOC6732030|XP_016024725.1|DSIM							
N35.HOG0004079	OG0002341	n0																					LOC117137433|XP_033154755.1|DMAU									LOC6733811|XP_002080855.1|DSIM							
N35.HOG0004080	OG0002342	n0																					LOC117137768|XP_033155659.1|DMAU									LOC6739217|XP_016023568.1|DSIM							
N35.HOG0004081	OG0002343	n0																					LOC117151013|XP_033174114.1|DMAU									LOC6739212|XP_039148274.1|DSIM							
N35.HOG0004082	OG0002344	n22																					LOC117135601|XP_033151839.1|DMAU									LOC27208349|XP_039147864.1|DSIM							
N35.HOG0004083	OG0002345	n0																					LOC117138268|XP_033156124.1|DMAU									LOC6733451|XP_002080508.2|DSIM							
N35.HOG0004084	OG0002346	n0																					LOC117150598|XP_033173446.1|DMAU									LOC27209426|XP_016023863.1|DSIM							
N35.HOG0004085	OG0002347	n0																					LOC117136705|XP_033153615.1|DMAU									LOC27208667|XP_016027101.1|DSIM							
N35.HOG0004086	OG0002348	n0																					LOC117136916|XP_033153945.1|DMAU									LOC6731478|XP_016024160.1|DSIM							
N35.HOG0004087	OG0002349	n0																					LOC117138275|XP_033156133.1|DMAU									LOC27208194|XP_016026398.1|DSIM							
N35.HOG0004088	OG0002350	n0																					LOC117138264|XP_033156119.1|DMAU									LOC6733450|XP_016026399.1|DSIM							
N35.HOG0004089	OG0002351	n0																					LOC117137955|XP_033155608.1|DMAU									LOC6734147|XP_002081176.1|DSIM							
N35.HOG0004090	OG0002352	n0																					LOC117137886|XP_033155507.1|DMAU									LOC6734237|XP_016027288.1|DSIM							
N35.HOG0004091	OG0002353	n0																					LOC117137326|XP_033154604.1|DMAU									LOC6740731|XP_016025968.1|DSIM							
N35.HOG0004092	OG0002354	n0																					LOC117145910|XP_033167659.1|DMAU									LOC6731580|XP_002078721.1|DSIM							
N35.HOG0004093	OG0002355	n0																					LOC117138171|XP_033155944.1|DMAU									LOC6739528|XP_039151933.1|DSIM, LOC120284206|XP_039148603.1|DSIM							
N35.HOG0004094	OG0002356	n0																					LOC117140066|XP_033158706.1|DMAU									LOC6732524|XP_002079643.2|DSIM							
N35.HOG0004095	OG0002357	n0																					LOC117142500|XP_033162424.1|DMAU									LOC6728080|XP_039150450.1|DSIM							
N35.HOG0004096	OG0002358	n9																					LOC117136165|XP_033152801.1|DMAU									LOC6731759|XP_002078894.1|DSIM							
N35.HOG0004097	OG0002359	n0																					LOC117147754|XP_033170656.1|DMAU, LOC117147700|XP_033170579.1|DMAU									LOC120285377|XP_039153896.1|DSIM, LOC6725037|XP_002106068.1|DSIM							
N35.HOG0004098	OG0002360	n0																					LOC117143165|XP_033163572.1|DMAU									LOC6732989|XP_002080068.1|DSIM							
N35.HOG0004099	OG0002361	n0																					LOC117139541|XP_033157807.1|DMAU									LOC6738762|XP_016032572.1|DSIM							
N35.HOG0004100	OG0002362	n12																					LOC117140434|XP_033159247.1|DMAU									LOC6731370|XP_016023977.1|DSIM							
N35.HOG0004101	OG0002363	n0																					LOC117148381|XP_033171633.1|DMAU									LOC6731327|XP_002078483.1|DSIM							
N35.HOG0004102	OG0002364	n14																					LOC117137822|XP_033155401.1|DMAU									LOC6731330|XP_039154561.1|DSIM							
N35.HOG0004103	OG0002365	n0																					LOC117143796|XP_033164534.1|DMAU									LOC6731332|XP_002078488.2|DSIM							
N35.HOG0004104	OG0002366	n0																					LOC117139700|XP_033158106.1|DMAU									LOC6731014|XP_016023498.1|DSIM							
N35.HOG0004105	OG0002367	n0																					LOC117141606|XP_033161016.1|DMAU									LOC6730654|XP_016023090.1|DSIM							
N35.HOG0004106	OG0002368	n0																					LOC117135162|XP_033151114.1|DMAU									LOC6731159|XP_016023710.1|DSIM							
N35.HOG0004107	OG0002369	n0																					LOC117147568|XP_033170402.1|DMAU									LOC6726475|XP_016040098.2|DSIM							
N35.HOG0004108	OG0002370	n0																					LOC117150525|XP_033173339.1|DMAU									LOC6732283|XP_016024949.1|DSIM							
N35.HOG0004109	OG0002371	n0																					LOC117146264|XP_033168134.1|DMAU									LOC6732281|XP_016024948.1|DSIM							
N35.HOG0004110	OG0002372	n14																					LOC117150697|XP_033173600.1|DMAU									LOC6730942|XP_039147181.1|DSIM							
N35.HOG0004111	OG0002373	n0																					LOC117135205|XP_033151181.1|DMAU									LOC6732543|XP_016025197.1|DSIM							
N35.HOG0004112	OG0002374	n0																					LOC117142274|XP_033162043.1|DMAU									LOC6729506|XP_016036183.1|DSIM							
N35.HOG0004113	OG0002375	n2																					LOC117142777|XP_033162856.1|DMAU									LOC6727146|XP_002102539.1|DSIM							
N35.HOG0004114	OG0002376	n8																					LOC117140820|XP_033159821.1|DMAU									LOC6731287|XP_016023850.1|DSIM							
N35.HOG0004115	OG0002377	n0																					LOC117144383|XP_033165407.1|DMAU									LOC6726812|XP_002102219.1|DSIM							
N35.HOG0004116	OG0002378	n0																					LOC117142104|XP_033161880.1|DMAU									LOC6737901|XP_002084729.1|DSIM							
N35.HOG0004117	OG0002379	n0																					LOC117141491|XP_033160871.1|DMAU									LOC6732516|XP_002079636.1|DSIM							
N35.HOG0004118	OG0002380	n0																					LOC117147062|XP_033169712.1|DMAU									LOC27208268|XP_039154049.1|DSIM							
N35.HOG0004119	OG0002381	n0																					LOC117138445|XP_033156449.1|DMAU									LOC6734447|XP_002081467.1|DSIM							
N35.HOG0004120	OG0002382	n0																					LOC117146594|XP_033168807.1|DMAU									LOC27206587|XP_016038559.1|DSIM							
N35.HOG0004121	OG0002383	n0																					LOC117140391|XP_033159149.1|DMAU									LOC6736399|XP_016029905.1|DSIM							
N35.HOG0004122	OG0002384	n0																					LOC117146766|XP_033169158.1|DMAU									LOC6739945|XP_039152680.1|DSIM							
N35.HOG0004123	OG0002385	n1																					LOC117146257|XP_033168102.1|DMAU									LOC6724708|XP_016022623.1|DSIM							
N35.HOG0004124	OG0002386	n6																					LOC117145512|XP_033167092.1|DMAU									LOC6727402|XP_016033950.1|DSIM							
N35.HOG0004125	OG0002387	n0																					LOC117144477|XP_033165544.1|DMAU									LOC6729206|XP_016035851.1|DSIM							
N35.HOG0004126	OG0002388	n0																					LOC117142705|XP_033162755.1|DMAU									LOC6728001|XP_016034600.1|DSIM							
N35.HOG0004127	OG0002389	n0																					LOC117145535|XP_033167120.1|DMAU									LOC6729225|XP_002104546.1|DSIM							
N35.HOG0004128	OG0002390	n12																					LOC117150414|XP_033173172.1|DMAU									LOC6731871|XP_002079006.1|DSIM							
N35.HOG0004129	OG0002391	n1																					LOC117137438|XP_033154764.1|DMAU									LOC6734895|XP_002081892.2|DSIM							
N35.HOG0004130	OG0002392	n0																					LOC117141322|XP_033160607.1|DMAU									LOC6736835|XP_039149347.1|DSIM							
N35.HOG0004131	OG0002393	n0																					LOC117139630|XP_033157979.1|DMAU									LOC6738346|XP_016032192.1|DSIM							
N35.HOG0004132	OG0002394	n13																					LOC117142308|XP_033162091.1|DMAU									LOC6729635|XP_002104943.2|DSIM							
N35.HOG0004133	OG0002395	n3																					LOC117144465|XP_033165518.1|DMAU									LOC6728577|XP_016035209.1|DSIM							
N35.HOG0004134	OG0002396	n0																					LOC117138417|XP_033156405.1|DMAU									LOC6734602|XP_016027750.1|DSIM							
N35.HOG0004135	OG0002397	n0																					LOC117137696|XP_033155156.1|DMAU									LOC27206147|XP_016026037.1|DSIM							
N35.HOG0004136	OG0002398	n0																					LOC117146953|XP_033169505.1|DMAU									LOC6725504|XP_016038647.1|DSIM							
N35.HOG0004137	OG0002399	n0																					LOC117137773|XP_033155286.1|DMAU									LOC6733190|XP_016026076.2|DSIM							
N35.HOG0004138	OG0002400	n0																					LOC117136047|XP_033152581.1|DMAU									LOC6734921|XP_016028195.1|DSIM							
N35.HOG0004139	OG0002401	n0																					LOC117146322|XP_033168276.1|DMAU									LOC27207119|XP_016037206.1|DSIM							
