HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N23.HOG0001605	OG0000440	n48																				LOC108082620|XP_017033588.1|DKIK									LOC110179341|XP_020802503.1|DSER								
N23.HOG0001606	OG0000441	n14																				LOC108074643|XP_017022247.1|DKIK									LOC110189671|XP_020815486.1|DSER								
N23.HOG0001607	OG0000441	n45																				LOC108074644|XP_017022249.1|DKIK									LOC110189653|XP_020815458.1|DSER								
N23.HOG0001608	OG0000442	n10																													LOC110185170|XP_020809540.1|DSER								
N23.HOG0001609	OG0000442	n30																													LOC110179621|XP_020802887.1|DSER								
N23.HOG0001610	OG0000442	n56																				LOC108071931|XP_017018384.1|DKIK																	
N23.HOG0001611	OG0000442	n59																				LOC108079155|XP_017028892.1|DKIK																	
N23.HOG0001612	OG0000443	n6																				LOC108080255|XP_017030403.1|DKIK, LOC108080396|XP_017030616.1|DKIK, LOC108072664|XP_017019388.1|DKIK									LOC110183676|XP_020807673.1|DSER								
N23.HOG0001613	OG0000443	n36																				LOC108080448|XP_017030676.1|DKIK, LOC108072681|XP_017019409.1|DKIK, LOC108080266|XP_017030417.1|DKIK									LOC110183678|XP_020807674.1|DSER								
N23.HOG0001614	OG0000443	n39																				LOC108072655|XP_017019378.1|DKIK, LOC108080243|XP_017030390.1|DKIK, LOC108080352|XP_017030550.1|DKIK									LOC110183646|XP_020807627.1|DSER								
N23.HOG0001615	OG0000444	n4																				LOC108074770|XP_017022436.1|DKIK									LOC110183892|XP_020807896.1|DSER, LOC110178072|XP_020800736.1|DSER								
N23.HOG0001616	OG0000444	n34																				LOC108074843|XP_017022540.1|DKIK									LOC110183893|XP_020807897.1|DSER								
N23.HOG0001617	OG0000445	n53																				LOC108072256|XP_017018815.1|DKIK									LOC110185382|XP_020809823.1|DSER								
N23.HOG0001618	OG0000446	n14																				LOC108071671|XP_017017965.1|DKIK																	
N23.HOG0001619	OG0000446	n33																				LOC108071847|XP_017018250.1|DKIK									LOC110184182|XP_020808251.1|DSER								
N23.HOG0001620	OG0000446	n48																				LOC108081512|XP_017032220.1|DKIK									LOC110185138|XP_020809498.1|DSER, LOC110185139|XP_020809499.1|DSER								
N23.HOG0001621	OG0000447	n0																				LOC108079776|XP_017029708.1|DKIK									LOC110177628|XP_020800101.1|DSER								
N23.HOG0001622	OG0000448	n13																				LOC108082707|XP_017033707.1|DKIK									LOC110186701|XP_020811633.1|DSER								
N23.HOG0001623	OG0000448	n48																				LOC108082730|XP_017033728.1|DKIK									LOC110186601|XP_020811491.1|DSER								
N23.HOG0001624	OG0000449	n1																				LOC108071941|XP_017018395.1|DKIK									LOC110185203|XP_020809588.1|DSER								
N23.HOG0001625	OG0000449	n38																				LOC108072563|XP_017019234.1|DKIK									LOC110185970|XP_020810648.1|DSER								
N23.HOG0001626	OG0000450	n1																				LOC108079404|XP_017029217.1|DKIK									LOC110180292|XP_020803608.1|DSER								
N23.HOG0001627	OG0000450	n38																				LOC108084703|XP_017036529.1|DKIK									LOC110175936|XP_020797776.1|DSER								
N23.HOG0001628	OG0000451	n1																				LOC108076082|XP_017024283.1|DKIK									LOC110182461|XP_020806156.1|DSER								
N23.HOG0001629	OG0000451	n38																				LOC108076081|XP_017024282.1|DKIK									LOC110182460|XP_020806155.1|DSER								
N23.HOG0001630	OG0000453	n2																				LOC108084913|XP_017036799.1|DKIK									LOC110186460|XP_020811307.1|DSER								
N23.HOG0001631	OG0000453	n31																				LOC108084917|XP_017036803.1|DKIK, LOC108077617|XP_017026516.1|DKIK																	
N23.HOG0001632	OG0000454	n20																				LOC108070654|XP_017016711.1|DKIK									LOC110190971|XP_020817321.1|DSER								
N23.HOG0001633	OG0000454	n40																				LOC108079774|XP_017029706.1|DKIK									LOC110177627|XP_020800100.1|DSER								
N23.HOG0001634	OG0000455	n66																				LOC108078224|XP_017027407.1|DKIK									LOC110191233|XP_020817667.1|DSER								
N23.HOG0001635	OG0000456	n1																				LOC108072278|XP_017018836.1|DKIK									LOC110185447|XP_020809934.1|DSER								
N23.HOG0001636	OG0000456	n37																				LOC108074417|XP_017021940.1|DKIK									LOC110185733|XP_020810377.1|DSER								
N23.HOG0001637	OG0000457	n1																				LOC108082674|XP_017033662.1|DKIK									LOC110181409|XP_020804804.1|DSER								
N23.HOG0001638	OG0000457	n39																				LOC108082816|XP_017033863.1|DKIK									LOC110185761|XP_020810422.1|DSER								
N23.HOG0001639	OG0000458	n0																				LOC108077048|XP_017025684.1|DKIK									LOC110183917|XP_020807935.1|DSER								
N23.HOG0001640	OG0000460	n0																				LOC108074617|XP_017022232.1|DKIK									LOC110183094|XP_020806946.1|DSER								
N23.HOG0001641	OG0000462	n6																				LOC108084354|XP_017036007.1|DKIK									LOC110188619|XP_020814045.1|DSER								
N23.HOG0001642	OG0000462	n32																				LOC108084353|XP_017036005.1|DKIK									LOC110188618|XP_020814044.1|DSER								
N23.HOG0001643	OG0000462	n51																				LOC108084355|XP_017036008.1|DKIK									LOC110188620|XP_020814046.1|DSER								
N23.HOG0001644	OG0000463	n19																				LOC108080899|XP_017031290.1|DKIK									LOC110185880|XP_020810554.1|DSER								
N23.HOG0001645	OG0000463	n20																				LOC108080898|XP_017031289.1|DKIK									LOC110185891|XP_020810565.1|DSER								
N23.HOG0001646	OG0000463	n46																				LOC108079928|XP_017029952.1|DKIK									LOC110182079|XP_020805720.1|DSER								
N23.HOG0001647	OG0000463	n60																				LOC108081015|XP_017031444.1|DKIK									LOC110185000|XP_020809317.1|DSER								
N23.HOG0001648	OG0000464	n2																				LOC108077050|XP_017025685.1|DKIK									LOC110183922|XP_020807942.1|DSER, LOC110183919|XP_020807939.1|DSER								
N23.HOG0001649	OG0000464	n28																				LOC108077213|XP_017025952.1|DKIK									LOC110183929|XP_020807952.1|DSER								
N23.HOG0001650	OG0000464	n52																				LOC108074537|XP_017022113.1|DKIK																	
N23.HOG0001651	OG0000465	n2																				LOC108073582|XP_017020757.1|DKIK									LOC110190848|XP_020817156.1|DSER								
N23.HOG0001652	OG0000465	n32																				LOC108073460|XP_017020584.1|DKIK									LOC110190999|XP_020817371.1|DSER								
N23.HOG0001653	OG0000466	n1																				LOC108074182|XP_017021608.1|DKIK									LOC110176019|XP_020797889.1|DSER								
N23.HOG0001654	OG0000466	n38																				LOC108079659|XP_017029545.1|DKIK									LOC110177034|XP_020799210.1|DSER								
N23.HOG0001655	OG0000467	n6																				LOC108081325|XP_017031949.1|DKIK									LOC110189658|XP_020815461.1|DSER								
N23.HOG0001656	OG0000467	n36																				LOC108081341|XP_017031974.1|DKIK									LOC110189600|XP_020815393.1|DSER								
N23.HOG0001657	OG0000468	n1																				LOC108084970|XP_017036876.1|DKIK									LOC110186259|XP_020811025.1|DSER								
N23.HOG0001658	OG0000468	n38																				LOC108082452|XP_017033312.1|DKIK									LOC110178299|XP_020801046.1|DSER								
N23.HOG0001659	OG0000469	n13																													LOC110183004|XP_020806853.1|DSER, LOC110180597|XP_020803943.1|DSER								
N23.HOG0001660	OG0000469	n15																				LOC108076038|XP_017024189.1|DKIK									LOC110184005|XP_020808021.1|DSER								
N23.HOG0001661	OG0000469	n41																													LOC110183959|XP_020807973.1|DSER								
N23.HOG0001662	OG0000469	n44																				LOC108076065|XP_017024252.1|DKIK									LOC110183003|XP_020806852.1|DSER								
N23.HOG0001663	OG0000470	n1																				LOC108070393|XP_017016331.1|DKIK									LOC110177527|XP_020799945.1|DSER								
N23.HOG0001664	OG0000470	n39																				LOC108075274|XP_017023144.1|DKIK									LOC110179694|XP_020802963.1|DSER								
N23.HOG0001665	OG0000471	n13																				LOC108079721|XP_017029619.1|DKIK									LOC110177592|XP_020800035.1|DSER								
N23.HOG0001666	OG0000471	n41																				LOC108077428|XP_017026222.1|DKIK									LOC110184959|XP_020809266.1|DSER, LOC110180495|XP_020803835.1|DSER								
N23.HOG0001667	OG0000473	n2																				LOC108071783|XP_017018135.1|DKIK									LOC110184193|XP_020808283.1|DSER								
N23.HOG0001668	OG0000473	n35																													LOC110180139|XP_020803444.1|DSER								
N23.HOG0001669	OG0000473	n46																				LOC108083596|XP_017034948.1|DKIK									LOC110180138|XP_020803443.1|DSER								
N23.HOG0001670	OG0000474	n28																				LOC108079579|XP_017029413.1|DKIK									LOC110177012|XP_020799184.1|DSER								
N23.HOG0001671	OG0000474	n29																				LOC108077899|XP_017026927.1|DKIK									LOC110191202|XP_020817628.1|DSER								
N23.HOG0001672	OG0000474	n39																				LOC108073876|XP_017021151.1|DKIK									LOC110181260|XP_020804626.1|DSER								
N23.HOG0001673	OG0000475	n9																				LOC108075636|XP_017023667.1|DKIK									LOC110187715|XP_020812811.1|DSER								
N23.HOG0001674	OG0000475	n37																				LOC108075549|XP_017023543.1|DKIK									LOC110188027|XP_020813224.1|DSER								
N23.HOG0001675	OG0000476	n2																				LOC108073314|XP_017020364.1|DKIK									LOC110188422|XP_020813805.1|DSER, LOC110191003|XP_020817380.1|DSER								
N23.HOG0001676	OG0000476	n36																				LOC108073304|XP_017020350.1|DKIK									LOC110190847|XP_020817154.1|DSER								
N23.HOG0001677	OG0000477	n11																				LOC108071406|XP_017017637.1|DKIK									LOC110184237|XP_020808356.1|DSER								
N23.HOG0001678	OG0000477	n39																				LOC108071405|XP_017017636.1|DKIK									LOC110184661|XP_020808928.1|DSER								
N23.HOG0001679	OG0000478	n8																				LOC108071712|XP_017018022.1|DKIK									LOC110184166|XP_020808236.1|DSER								
N23.HOG0001680	OG0000478	n27																				LOC108078864|XP_017028465.1|DKIK									LOC110186160|XP_020810870.1|DSER								
N23.HOG0001681	OG0000479	n36																				LOC108073343|XP_017020396.1|DKIK									LOC110191129|XP_020817541.1|DSER, LOC110191372|XP_020817883.1|DSER								
N23.HOG0001682	OG0000479	n64																				LOC108073563|XP_017020739.1|DKIK									LOC110190998|XP_020817370.1|DSER								
N23.HOG0001683	OG0000480	n4																				LOC108086211|XP_017038563.1|DKIK									LOC110182342|XP_020806042.1|DSER								
N23.HOG0001684	OG0000480	n31																				LOC108081689|XP_017032399.1|DKIK																	
N23.HOG0001685	OG0000480	n37																				LOC108081551|XP_017032259.1|DKIK, LOC108086210|XP_017038562.1|DKIK									LOC110182344|XP_020806043.1|DSER								
N23.HOG0001686	OG0000481	n58																				LOC108085590|XP_017037749.1|DKIK																	
N23.HOG0001687	OG0000482	n1																				LOC108080476|XP_017030709.1|DKIK									LOC110176614|XP_020798699.1|DSER								
N23.HOG0001688	OG0000482	n30																				LOC108075900|XP_017024048.1|DKIK									LOC110188404|XP_020813788.1|DSER								
N23.HOG0001689	OG0000483	n22																				LOC108073197|XP_017020201.1|DKIK									LOC110186151|XP_020810861.1|DSER								
N23.HOG0001690	OG0000483	n46																				LOC108073174|XP_017020169.1|DKIK									LOC110186225|XP_020810947.1|DSER								
N23.HOG0001691	OG0000484	n16																				LOC108084350|XP_017036002.1|DKIK									LOC110188615|XP_020814041.1|DSER								
N23.HOG0001692	OG0000484	n45																				LOC108084351|XP_017036003.1|DKIK									LOC110188616|XP_020814042.1|DSER								
N23.HOG0001693	OG0000485	n11																				LOC108080610|XP_017030923.1|DKIK									LOC110178952|XP_020801912.1|DSER								
N23.HOG0001694	OG0000485	n39																				LOC108080626|XP_017030938.1|DKIK, LOC108080596|XP_017030896.1|DKIK									LOC110178935|XP_020801891.1|DSER								
N23.HOG0001695	OG0000486	n18																				LOC108076434|XP_017024778.1|DKIK									LOC110181098|XP_020804426.1|DSER								
N23.HOG0001696	OG0000486	n46																				LOC108076431|XP_017024774.1|DKIK									LOC110181097|XP_020804425.1|DSER								
N23.HOG0001697	OG0000487	n4																				LOC108074667|XP_017022275.1|DKIK									LOC110189204|XP_020814834.1|DSER								
N23.HOG0001698	OG0000487	n33																				LOC108074745|XP_017022408.1|DKIK									LOC110189197|XP_020814827.1|DSER								
N23.HOG0001699	OG0000488	n18																				LOC108086095|XP_017038411.1|DKIK																	
N23.HOG0001700	OG0000488	n35																				LOC108086096|XP_017038412.1|DKIK									LOC110187594|XP_020812646.1|DSER								
N23.HOG0001701	OG0000488	n56																				LOC108082664|XP_017033651.1|DKIK, LOC108082692|XP_017033686.1|DKIK									LOC110181376|XP_020804764.1|DSER								
N23.HOG0001702	OG0000489	n16																				LOC108077567|XP_017026451.1|DKIK									LOC110176502|XP_020798535.1|DSER								
N23.HOG0001703	OG0000489	n44																				LOC108084511|XP_017036237.1|DKIK									LOC110176097|XP_020797995.1|DSER								
N23.HOG0001704	OG0000490	n1																				LOC108079994|XP_017030049.1|DKIK									LOC110176103|XP_020798001.1|DSER								
N23.HOG0001705	OG0000490	n37																				LOC108079926|XP_017029950.1|DKIK									LOC110181845|XP_020805411.1|DSER								
N23.HOG0001706	OG0000491	n10																				LOC108074088|XP_017021461.1|DKIK									LOC110185453|XP_020809953.1|DSER								
N23.HOG0001707	OG0000491	n20																				LOC108072985|XP_017019916.1|DKIK									LOC110178525|XP_020801340.1|DSER								
N23.HOG0001708	OG0000492	n1																				LOC108076274|XP_017024511.1|DKIK									LOC110177090|XP_020799277.1|DSER								
N23.HOG0001709	OG0000492	n37																				LOC108075819|XP_017023881.1|DKIK									LOC110186030|XP_020810725.1|DSER								
N23.HOG0001710	OG0000493	n35																													LOC110176446|XP_020798454.1|DSER								
N23.HOG0001711	OG0000493	n44																													LOC110176465|XP_020798483.1|DSER								
N23.HOG0001712	OG0000493	n64																				LOC108077889|XP_017026915.1|DKIK																	
N23.HOG0001713	OG0000494	n1																				LOC108073506|XP_017020668.1|DKIK									LOC110190506|XP_020816690.1|DSER								
N23.HOG0001714	OG0000494	n34																				LOC108085241|XP_017037272.1|DKIK									LOC110186083|XP_020810779.1|DSER								
N23.HOG0001715	OG0000495	n3																				LOC108084975|XP_017036890.1|DKIK									LOC110182569|XP_020806277.1|DSER								
N23.HOG0001716	OG0000495	n33																				LOC108082614|XP_017033583.1|DKIK									LOC110178319|XP_020801088.1|DSER								
N23.HOG0001717	OG0000496	n1																				LOC108074467|XP_017022027.1|DKIK									LOC110183129|XP_020806976.1|DSER								
N23.HOG0001718	OG0000496	n38																													LOC110183927|XP_020807949.1|DSER								
N23.HOG0001719	OG0000497	n5																				LOC108072479|XP_017019134.1|DKIK, LOC108072826|XP_017019606.1|DKIK									LOC110181200|XP_020804540.1|DSER								
N23.HOG0001720	OG0000497	n49																													LOC110179068|XP_020802094.1|DSER, LOC110181213|XP_020804554.1|DSER								
N23.HOG0001721	OG0000497	n51																				LOC108072849|XP_017019649.1|DKIK									LOC110182683|XP_020806434.1|DSER								
N23.HOG0001722	OG0000498	n24																				LOC108073158|XP_017020154.1|DKIK									LOC110186148|XP_020810858.1|DSER								
N23.HOG0001723	OG0000498	n44																				LOC108073161|XP_017020156.1|DKIK									LOC110186146|XP_020810856.1|DSER								
N23.HOG0001724	OG0000499	n1																				LOC108076167|XP_017024383.1|DKIK									LOC110182915|XP_020806776.1|DSER								
N23.HOG0001725	OG0000499	n39																				LOC108085747|XP_017037969.1|DKIK									LOC110179499|XP_020802733.1|DSER								
N23.HOG0001726	OG0000500	n2																				LOC108080611|XP_017030924.1|DKIK									LOC110190890|XP_020817207.1|DSER								
N23.HOG0001727	OG0000500	n31																				LOC108080589|XP_017030883.1|DKIK									LOC110178950|XP_020801910.1|DSER								
N23.HOG0001728	OG0000501	n6																				LOC108070906|XP_017017051.1|DKIK									LOC110176180|XP_020798090.1|DSER								
N23.HOG0001729	OG0000501	n20																				LOC108070790|XP_017016878.1|DKIK									LOC110176189|XP_020798102.1|DSER								
N23.HOG0001730	OG0000501	n42																				LOC108076884|XP_017025404.1|DKIK									LOC110177879|XP_020800503.1|DSER								
N23.HOG0001731	OG0000502	n0																				LOC108078460|XP_017027841.1|DKIK									LOC110179199|XP_020802275.1|DSER								
N23.HOG0001732	OG0000503	n7																				LOC108072232|XP_017018783.1|DKIK									LOC110185501|XP_020810054.1|DSER								
