HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N31.HOG0001665	OG0000462	n6															LOC6554032|XP_001979542.1|DERE												LOC120454337|XP_039495481.1|DSAN								LOC6535678|XP_002096306.1|DYAK		
N31.HOG0001666	OG0000462	n32															LOC6554031|XP_001979541.1|DERE												LOC120454336|XP_039495480.1|DSAN								LOC6535679|XP_002096307.1|DYAK		
N31.HOG0001667	OG0000462	n51															LOC6554030|XP_001979540.1|DERE												LOC120454338|XP_039495482.1|DSAN								LOC6535680|XP_002096308.1|DYAK		
N31.HOG0001668	OG0000463	n2															LOC6554442|XP_001982140.1|DERE												LOC120452412|XP_039492565.1|DSAN								LOC6537887|XP_002098428.1|DYAK		
N31.HOG0001669	OG0000463	n46															LOC6549964|XP_001978702.1|DERE												LOC120456790|XP_039499743.1|DSAN								LOC6526188|XP_039232772.1|DYAK		
N31.HOG0001670	OG0000463	n60															LOC6554440|XP_001982138.1|DERE												LOC120454237|XP_039495276.1|DSAN								LOC6537888|XP_002098429.1|DYAK		
N31.HOG0001671	OG0000464	n2															LOC6542625|XP_026834860.1|DERE												LOC120454647|XP_039496085.1|DSAN								LOC6527416|XP_002088508.2|DYAK		
N31.HOG0001672	OG0000464	n28															LOC6541151|XP_026834124.1|DERE												LOC120451504|XP_039491234.1|DSAN								LOC6527415|XP_002088507.1|DYAK		
N31.HOG0001673	OG0000464	n52																											LOC120450126|XP_039488888.1|DSAN								LOC6526548|XP_002087658.2|DYAK		
N31.HOG0001674	OG0000465	n2															LOC6554545|XP_001981947.1|DERE												LOC120453490|XP_039494161.1|DSAN								LOC6538672|XP_039231224.1|DYAK		
N31.HOG0001675	OG0000465	n32															LOC6554546|XP_026839787.1|DERE												LOC120451374|XP_039490958.1|DSAN								LOC6538673|XP_002099193.1|DYAK		
N31.HOG0001676	OG0000466	n1															LOC6551620|XP_001977123.1|DERE												LOC120456026|XP_039498531.1|DSAN								LOC6525026|XP_002100865.1|DYAK		
N31.HOG0001677	OG0000466	n38															LOC6542273|XP_026834865.1|DERE												LOC120451303|XP_039490842.1|DSAN								LOC6526256|XP_002087378.1|DYAK		
N31.HOG0001678	OG0000467	n6															LOC6543079|XP_026835072.1|DERE												LOC120443744|XP_039478935.1|DSAN								LOC6528397|XP_002089444.1|DYAK		
N31.HOG0001679	OG0000467	n36															LOC6542395|XP_001970669.2|DERE												LOC120457609|XP_039501054.1|DSAN								LOC6528384|XP_002089431.2|DYAK		
N31.HOG0001680	OG0000468	n1															LOC6554570|XP_026832000.1|DERE												LOC120452733|XP_039493036.1|DSAN								LOC6539036|XP_002099538.1|DYAK		
N31.HOG0001681	OG0000468	n38															LOC6547056|XP_001976015.1|DERE												LOC120444382|XP_039479922.1|DSAN								LOC6530220|XP_002091158.1|DYAK		
N31.HOG0001682	OG0000469	n15															LOC6541598|XP_026835526.1|DERE												LOC120457300|XP_039500759.1|DSAN								LOC6527376|XP_039227239.1|DYAK		
N31.HOG0001683	OG0000469	n44															LOC6541100|XP_026834040.1|DERE												LOC120443847|XP_039479141.1|DSAN								LOC6527369|XP_039227337.1|DYAK		
N31.HOG0001684	OG0000470	n1															LOC6544061|XP_015014160.1|DERE												LOC120448728|XP_039486834.1|DSAN								LOC6534578|XP_002095254.2|DYAK		
N31.HOG0001685	OG0000470	n39															LOC6546426|XP_001973520.1|DERE												LOC120449114|XP_039487358.1|DSAN								LOC6534758|XP_039229886.1|DYAK		
N31.HOG0001686	OG0000471	n13															LOC6545852|XP_001971191.1|DERE												LOC120449934|XP_039488566.1|DSAN								LOC6532437|XP_002093184.1|DYAK		
N31.HOG0001687	OG0000471	n44															LOC6542731|XP_001968408.1|DERE												LOC120458506|XP_039502108.1|DSAN								LOC6526561|XP_002087671.1|DYAK		
N31.HOG0001688	OG0000473	n2															LOC6549750|XP_001977353.1|DERE												LOC120456564|XP_039499379.1|DSAN								LOC6525891|XP_002101711.1|DYAK		
N31.HOG0001689	OG0000473	n35															LOC113564494|XP_026837701.1|DERE																				LOC6524431|XP_002100289.2|DYAK		
N31.HOG0001690	OG0000473	n46															LOC6555497|XP_001982622.1|DERE												LOC120456569|XP_039499387.1|DSAN								LOC6539999|XP_039233543.1|DYAK		
N31.HOG0001691	OG0000474	n11															LOC6550045|XP_001977511.1|DERE												LOC120455294|XP_039497269.1|DSAN								LOC6525602|XP_039229393.1|DYAK		
N31.HOG0001692	OG0000474	n39															LOC6544583|XP_001972382.3|DERE												LOC120450057|XP_039488748.1|DSAN								LOC6533705|XP_002094410.2|DYAK		
N31.HOG0001693	OG0000475	n9															LOC6555199|XP_001982295.1|DERE												LOC120451279|XP_039490756.1|DSAN								LOC6537726|XP_002098271.1|DYAK		
N31.HOG0001694	OG0000475	n55															LOC6555198|XP_001982294.1|DERE												LOC120451277|XP_039490755.1|DSAN								LOC6537727|XP_039231906.1|DYAK		
N31.HOG0001695	OG0000476	n12															LOC6551873|XP_001980823.1|DERE												LOC120451627|XP_039491415.1|DSAN								LOC6536361|XP_002096943.1|DYAK		
N31.HOG0001696	OG0000476	n36															LOC6551872|XP_015010000.1|DERE												LOC120453351|XP_039493955.1|DSAN								LOC6536362|XP_015047700.1|DYAK		
N31.HOG0001697	OG0000477	n11															LOC6552938|XP_001981015.1|DERE												LOC120453150|XP_039493640.1|DSAN								LOC6536156|XP_002096756.1|DYAK		
N31.HOG0001698	OG0000477	n39															LOC6552937|XP_001981014.1|DERE												LOC120451362|XP_039490932.1|DSAN								LOC6536157|XP_002096757.1|DYAK		
N31.HOG0001699	OG0000478	n8															LOC6551026|XP_001978261.1|DERE												LOC120456930|XP_039500001.1|DSAN								LOC6524626|XP_002100483.1|DYAK		
N31.HOG0001700	OG0000478	n27															LOC6554140|XP_001981692.1|DERE												LOC120452522|XP_039492711.1|DSAN								LOC6538408|XP_002098932.1|DYAK		
N31.HOG0001701	OG0000479	n41															LOC6552250|XP_001980845.1|DERE												LOC120452621|XP_039492861.1|DSAN								LOC6536339|XP_002096923.1|DYAK		
N31.HOG0001702	OG0000479	n52															LOC6552251|XP_026839785.1|DERE												LOC120452778|XP_039493101.1|DSAN								LOC6536338|XP_002096922.1|DYAK		
N31.HOG0001703	OG0000480	n4															LOC6543134|XP_001968454.1|DERE												LOC120448808|XP_039487325.1|DSAN								LOC6526609|XP_002087717.1|DYAK		
N31.HOG0001704	OG0000480	n37															LOC6542950|XP_001968452.1|DERE												LOC120448028|XP_039486133.1|DSAN								LOC6526607|XP_002087715.2|DYAK		
N31.HOG0001705	OG0000481	n15																											LOC120449308|XP_039487633.1|DSAN, LOC120447168|XP_039484560.1|DSAN, LOC120457635|XP_039501064.1|DSAN, LOC120449388|XP_039487767.1|DSAN, LOC120457319|XP_039500757.1|DSAN								LOC120320462|XP_039226114.1|DYAK, LOC120322169|XP_039233158.1|DYAK		
N31.HOG0001706	OG0000482	n1															LOC6554098|XP_001980455.1|DERE												LOC120451049|XP_039490339.1|DSAN								LOC6536771|XP_002097342.1|DYAK		
N31.HOG0001707	OG0000482	n30															LOC6553940|XP_001979491.1|DERE												LOC120450865|XP_039490022.1|DSAN								LOC6535737|XP_002096360.2|DYAK		
N31.HOG0001708	OG0000483	n22															LOC6554835|XP_001981991.1|DERE												LOC120452808|XP_039493145.1|DSAN								LOC6538723|XP_002099238.1|DYAK		
N31.HOG0001709	OG0000483	n46															LOC6554834|XP_001981990.1|DERE												LOC120452807|XP_039493144.1|DSAN								LOC6538722|XP_002099237.2|DYAK		
N31.HOG0001710	OG0000484	n16															LOC6554027|XP_001979537.1|DERE												LOC120454335|XP_039495479.1|DSAN								LOC6535684|XP_002096312.1|DYAK		
N31.HOG0001711	OG0000484	n45															LOC6554028|XP_001979538.1|DERE												LOC120454332|XP_039495474.1|DSAN								LOC6535683|XP_039232683.1|DYAK		
N31.HOG0001712	OG0000485	n11															LOC6546302|XP_001972843.2|DERE												LOC120449639|XP_039488164.1|DSAN								LOC6534221|XP_002094903.2|DYAK		
N31.HOG0001713	OG0000485	n39															LOC6546438|XP_001972842.1|DERE												LOC120449638|XP_039488163.1|DSAN								LOC6534220|XP_002094902.1|DYAK		
N31.HOG0001714	OG0000486	n18															LOC6547921|XP_001976440.1|DERE																				LOC6531865|XP_015051584.1|DYAK		
N31.HOG0001715	OG0000486	n46															LOC6547919|XP_001976438.2|DERE												LOC120444855|XP_039480750.1|DSAN										
N31.HOG0001716	OG0000487	n4															LOC26526179|XP_015012757.1|DERE												LOC120445159|XP_039481267.1|DSAN								LOC26534538|XP_015052823.1|DYAK		
N31.HOG0001717	OG0000487	n33															LOC26526601|XP_015012821.1|DERE												LOC120445809|XP_039482356.1|DSAN								LOC26535753|XP_015052927.1|DYAK		
N31.HOG0001718	OG0000488	n18															LOC6543175|XP_001968161.1|DERE												LOC120455432|XP_039497562.1|DSAN								LOC6526294|XP_002087416.1|DYAK		
N31.HOG0001719	OG0000488	n35															LOC6543167|XP_026835327.1|DERE												LOC120455439|XP_039497574.1|DSAN								LOC6526293|XP_015053347.1|DYAK		
N31.HOG0001720	OG0000488	n56															LOC6549148|XP_001974277.2|DERE												LOC120446745|XP_039483807.1|DSAN								LOC6529689|XP_039228566.1|DYAK		
N31.HOG0001721	OG0000489	n16															LOC6555132|XP_001981040.1|DERE												LOC120452366|XP_039492490.1|DSAN								LOC6539054|XP_002099556.2|DYAK		
N31.HOG0001722	OG0000489	n44															LOC6551419|XP_001977145.1|DERE												LOC120456555|XP_039499368.1|DSAN								LOC6525048|XP_002100887.1|DYAK		
N31.HOG0001723	OG0000490	n1															LOC6550898|XP_001976806.1|DERE												LOC120455328|XP_039497340.1|DSAN								LOC6524309|XP_002100168.1|DYAK		
N31.HOG0001724	OG0000490	n37															LOC6549960|XP_026837677.1|DERE												LOC120456652|XP_039499516.1|DSAN								LOC6526186|XP_039228935.1|DYAK		
N31.HOG0001725	OG0000491	n22															LOC6547030|XP_001976007.1|DERE												LOC120446907|XP_039484067.1|DSAN								LOC6530212|XP_002091150.1|DYAK		
N31.HOG0001726	OG0000491	n41															LOC6546779|XP_001976006.1|DERE												LOC120446906|XP_039484066.1|DSAN								LOC6530211|XP_002091149.1|DYAK		
N31.HOG0001727	OG0000492	n1															LOC6540633|XP_026834534.1|DERE												LOC120445523|XP_039481921.1|DSAN								LOC6528750|XP_002089785.1|DYAK		
N31.HOG0001728	OG0000492	n37															LOC6542048|XP_001969013.1|DERE												LOC120454143|XP_039495138.1|DSAN								LOC6528953|XP_002089985.1|DYAK		
N31.HOG0001729	OG0000493	n48															LOC6554273|XP_001981469.1|DERE, LOC6554274|XP_001981470.1|DERE												LOC120453371|XP_039493978.1|DSAN, LOC120453370|XP_039493977.1|DSAN								LOC6538185|XP_002098713.1|DYAK, LOC6538186|XP_002098714.1|DYAK		
N31.HOG0001730	OG0000494	n1															LOC6555341|XP_001981866.1|DERE												LOC120452078|XP_039492076.1|DSAN								LOC6538585|XP_015048917.1|DYAK		
N31.HOG0001731	OG0000494	n34															LOC6541912|XP_026834319.1|DERE												LOC120443826|XP_039479108.1|DSAN								LOC6529036|XP_002090067.1|DYAK		
N31.HOG0001732	OG0000495	n3															LOC6551709|XP_001978516.1|DERE												LOC120455621|XP_039497936.1|DSAN								LOC6525461|XP_002101296.1|DYAK		
N31.HOG0001733	OG0000495	n33															LOC6548849|XP_026837143.1|DERE												LOC120447183|XP_039484605.1|DSAN								LOC6531521|XP_039228030.1|DYAK		
N31.HOG0001734	OG0000496	n1															LOC6540766|XP_026834635.1|DERE												LOC120449556|XP_039488027.1|DSAN								LOC6528113|XP_039227271.1|DYAK		
N31.HOG0001735	OG0000496	n38															LOC6541924|XP_001969704.1|DERE												LOC120451347|XP_039490872.1|DSAN								LOC6527418|XP_002088510.1|DYAK		
N31.HOG0001736	OG0000497	n5															LOC6541829|XP_001970124.3|DERE												LOC120458342|XP_039501892.1|DSAN								LOC6526977|XP_039226923.1|DYAK		
N31.HOG0001737	OG0000497	n51															LOC6542026|XP_015014862.2|DERE												LOC120456255|XP_039498911.1|DSAN								LOC6526976|XP_039226367.1|DYAK		
N31.HOG0001738	OG0000498	n24															LOC6554788|XP_015009281.1|DERE																						
N31.HOG0001739	OG0000498	n33																											LOC120453186|XP_039493684.1|DSAN								LOC6538716|XP_039231658.1|DYAK		
N31.HOG0001740	OG0000498	n44															LOC6554786|XP_001981983.1|DERE												LOC120452504|XP_039492688.1|DSAN								LOC6538714|XP_002099229.1|DYAK		
N31.HOG0001741	OG0000499	n1															LOC6548813|XP_001975493.1|DERE												LOC120444493|XP_039480135.1|DSAN								LOC6531555|XP_002092353.1|DYAK		
N31.HOG0001742	OG0000499	n39															LOC6555757|XP_001982663.2|DERE												LOC120455636|XP_039497960.1|DSAN								LOC6524396|XP_039226192.1|DYAK		
N31.HOG0001743	OG0000500	n2															LOC6546434|XP_001972838.1|DERE												LOC120448490|XP_039486454.1|DSAN								LOC6534217|XP_002094899.1|DYAK		
N31.HOG0001744	OG0000500	n31															LOC6546436|XP_001972840.3|DERE												LOC120448315|XP_039486197.1|DSAN								LOC6534219|XP_002094901.3|DYAK		
N31.HOG0001745	OG0000501	n6															LOC6542866|XP_001970463.1|DERE																						
N31.HOG0001746	OG0000501	n20															LOC6541244|XP_001970462.1|DERE																						
N31.HOG0001747	OG0000501	n42																											LOC120458518|XP_039502126.1|DSAN								LOC6527892|XP_002088964.1|DYAK		
N31.HOG0001748	OG0000501	n61																											LOC120445174|XP_039481737.1|DSAN								LOC6528592|XP_039227749.1|DYAK		
N31.HOG0001749	OG0000502	n0															LOC6547727|XP_001975016.1|DERE												LOC120445073|XP_039481134.1|DSAN								LOC6530687|XP_002091578.1|DYAK		
N31.HOG0001750	OG0000503	n7															LOC6547870|XP_001976346.2|DERE												LOC120446724|XP_039483771.1|DSAN								LOC6531768|XP_002092555.2|DYAK		
N31.HOG0001751	OG0000503	n48															LOC6547320|XP_001976344.2|DERE												LOC120444934|XP_039480868.1|DSAN								LOC26535424|XP_039228230.1|DYAK		
N31.HOG0001752	OG0000503	n56															LOC6547869|XP_001976345.1|DERE												LOC120446725|XP_039483772.1|DSAN								LOC6531767|XP_002092554.2|DYAK		
N31.HOG0001753	OG0000504	n0															LOC6544016|XP_001973016.2|DERE												LOC120448148|XP_039485916.1|DSAN								LOC6534411|XP_002095089.1|DYAK		
N31.HOG0001754	OG0000505	n5															LOC6549759|XP_026838291.1|DERE												LOC120456682|XP_039499574.1|DSAN								LOC6524336|XP_039233780.1|DYAK		
N31.HOG0001755	OG0000505	n32															LOC6550325|XP_026838292.1|DERE												LOC120456531|XP_039499336.1|DSAN								LOC6524340|XP_039233491.1|DYAK		
N31.HOG0001756	OG0000506	n3															LOC6555387|XP_001981849.1|DERE												LOC120453973|XP_039494859.1|DSAN								LOC6538568|XP_002099090.1|DYAK		
N31.HOG0001757	OG0000506	n24															LOC6555386|XP_001981848.2|DERE												LOC120454649|XP_039496084.1|DSAN								LOC6538567|XP_002099089.2|DYAK		
N31.HOG0001758	OG0000507	n1															LOC6551395|XP_001977207.1|DERE												LOC120455013|XP_039496771.1|DSAN								LOC6526044|XP_002101861.1|DYAK		
N31.HOG0001759	OG0000507	n36															LOC6551394|XP_001977206.1|DERE												LOC120455014|XP_039496772.1|DSAN								LOC6526045|XP_002101862.1|DYAK		
N31.HOG0001760	OG0000508	n7															LOC6545905|XP_026833881.1|DERE												LOC120448898|XP_039487050.1|DSAN								LOC6532366|XP_039230008.1|DYAK		
N31.HOG0001761	OG0000508	n33															LOC6545638|XP_001970970.1|DERE												LOC120449434|XP_039487833.1|DSAN								LOC6532180|XP_015049199.1|DYAK		
N31.HOG0001762	OG0000509	n2															LOC6548916|XP_015011719.1|DERE												LOC120445315|XP_039481560.1|DSAN								LOC6531394|XP_015051311.1|DYAK		
N31.HOG0001763	OG0000509	n39															LOC6548841|XP_015011718.1|DERE												LOC120445285|XP_039481521.1|DSAN								LOC6531406|XP_015051315.1|DYAK		
N31.HOG0001764	OG0000510	n15															LOC6549367|XP_001975677.1|DERE												LOC120445376|XP_039481692.1|DSAN								LOC6530340|XP_002091267.1|DYAK		
N31.HOG0001765	OG0000510	n48															LOC6549366|XP_001975676.1|DERE												LOC120445375|XP_039481691.1|DSAN								LOC6530341|XP_002091268.1|DYAK		
N31.HOG0001766	OG0000511	n14															LOC6547750|XP_001976259.3|DERE												LOC120445175|XP_039481322.1|DSAN								LOC6529514|XP_002090516.1|DYAK		
N31.HOG0001767	OG0000511	n42															LOC6547751|XP_026835738.1|DERE												LOC120446563|XP_039483516.1|DSAN								LOC6529513|XP_015052138.1|DYAK		
N31.HOG0001768	OG0000512	n3															LOC6541173|XP_001969864.1|DERE												LOC120458428|XP_039502002.1|DSAN								LOC6527241|XP_002088335.3|DYAK		
N31.HOG0001769	OG0000512	n34															LOC6544445|XP_001972432.1|DERE												LOC120449299|XP_039487624.1|DSAN								LOC6533771|XP_002094475.1|DYAK		
N31.HOG0001770	OG0000513	n9															LOC6540981|XP_001970741.1|DERE												LOC120446039|XP_039482741.1|DSAN								LOC6528309|XP_002089362.1|DYAK		
N31.HOG0001771	OG0000513	n43															LOC6549438|XP_001974303.1|DERE												LOC120446075|XP_039482789.1|DSAN								LOC6529662|XP_002090655.1|DYAK		
N31.HOG0001772	OG0000514	n23															LOC6541560|XP_001969718.1|DERE												LOC120458276|XP_039501802.1|DSAN								LOC6527403|XP_002088495.1|DYAK		
N31.HOG0001773	OG0000514	n41															LOC6542408|XP_015014932.1|DERE												LOC120456441|XP_039499211.1|DSAN								LOC6527399|XP_015053669.2|DYAK		
N31.HOG0001774	OG0000515	n9															LOC6555828|XP_001982694.1|DERE												LOC120454898|XP_039496503.1|DSAN								LOC6523759|XP_002099634.1|DYAK		
N31.HOG0001775	OG0000515	n39															LOC6544863|XP_001973175.3|DERE												LOC120449881|XP_039488489.1|DSAN								LOC6534573|XP_002095249.1|DYAK		
N31.HOG0001776	OG0000516	n18															LOC6550639|XP_001978151.1|DERE												LOC120455827|XP_039498226.1|DSAN								LOC6524756|XP_002100600.1|DYAK		
N31.HOG0001777	OG0000516	n45															LOC6550729|XP_001978152.1|DERE												LOC120455823|XP_039498221.1|DSAN								LOC6524755|XP_002100599.3|DYAK		
N31.HOG0001778	OG0000517	n18															LOC6544410|XP_001973154.2|DERE												LOC120447477|XP_039484807.1|DSAN								LOC6539535|XP_002086423.1|DYAK		
N31.HOG0001779	OG0000517	n44															LOC26526842|XP_026833878.1|DERE												LOC120447481|XP_039484810.1|DSAN								LOC6539538|XP_002086426.2|DYAK		
N31.HOG0001780	OG0000518	n27															LOC6544776|XP_001971682.2|DERE, LOC6544774|XP_001971680.1|DERE, LOC113563876|XP_026832335.1|DERE												LOC120447932|XP_039485531.1|DSAN								LOC6532741|XP_002093483.2|DYAK		
N31.HOG0001781	OG0000518	n44																											LOC120448390|XP_039486312.1|DSAN								LOC6532544|XP_002093290.1|DYAK		
N31.HOG0001782	OG0000519	n19															LOC6544456|XP_001972394.1|DERE												LOC120447722|XP_039485192.1|DSAN								LOC26535776|XP_015050233.2|DYAK		
N31.HOG0001783	OG0000519	n25																											LOC120447721|XP_039485191.1|DSAN								LOC6533720|XP_039230558.1|DYAK		
N31.HOG0001784	OG0000519	n38															LOC6544453|XP_001972391.1|DERE												LOC120449891|XP_039488506.1|DSAN, LOC120449761|XP_039488331.1|DSAN								LOC6533715|XP_002094420.1|DYAK, LOC6533718|XP_002094423.1|DYAK		
