HOG	OG	Gene Tree Parent Clade	AAEG.longest_only	AALB.longest_only	AEAL.longest_only	ASTE.longest_only	BCOP.longest_only	BTRY.longest_only	CCAP.longest_only	CPIP.longest_only	CQUI.longest_only	DALB.longest_only	DANA.longest_only	DBIA.longest_only	DBUS.longest_only	DELE.longest_only	DERE.longest_only	DEUG.longest_only	DFIC.longest_only	DGUA.longest_only	DHYD.longest_only	DKIK.longest_only	DMAU.longest_only	DMEL.longest_only	DMIR.longest_only	DNOV.longest_only	DPER.longest_only	DPSE.longest_only	DSAN.longest_only	DSEC.longest_only	DSER.longest_only	DSIM.longest_only	DSUB.longest_only	DSUP.longest_only	DSUZ.longest_only	DVIR.longest_only	DYAK.longest_only	HILL.longest_only	SLEB.longest_only
N15.HOG0003797	OG0002096	n0																		LOC117578729|XP_034120279.1|DGUA					LOC108159694|XP_017148692.1|DMIR, LOC117190103|XP_033251080.1|DMIR		LOC6590298|XP_002016159.2|DPER	LOC6898308|XP_015039510.2|DPSE					LOC117891048|XP_034652109.1|DSUB						
N15.HOG0003798	OG0002097	n0																		LOC117592018|XP_034141362.1|DGUA					LOC117194011|XP_033254536.1|DMIR, LOC108158802|XP_017146977.1|DMIR, LOC117193967|XP_033254509.1|DMIR		LOC6592694|XP_026841297.1|DPER	LOC6898788|XP_002138764.3|DPSE					LOC117891379|XP_034652706.1|DSUB						
N15.HOG0003799	OG0002098	n0																									LOC6603788|XP_026848075.1|DPER	LOC4812329|XP_033241232.1|DPSE											
N15.HOG0003800	OG0002099	n0																		LOC117585310|XP_034130629.1|DGUA					LOC108157057|XP_017144376.1|DMIR		LOC6587719|XP_002013392.1|DPER	LOC4801818|XP_001358851.2|DPSE					LOC117897119|XP_034661663.1|DSUB						
N15.HOG0003801	OG0002100	n0																		LOC117591256|XP_034140331.1|DGUA					LOC108153136|XP_017138420.1|DMIR		LOC6597072|XP_002022197.1|DPER	LOC4812849|XP_015042566.2|DPSE					LOC117895551|XP_034659145.1|DSUB						
N15.HOG0003802	OG0002101	n10																		LOC117578787|XP_034120392.1|DGUA					LOC108160338|XP_017149761.1|DMIR		LOC6589922|XP_026840609.1|DPER	LOC6898145|XP_033233209.1|DPSE					LOC117892686|XP_034654981.1|DSUB						
N15.HOG0003803	OG0002102	n0																		LOC117578759|XP_034120340.1|DGUA					LOC108159436|XP_017148200.1|DMIR, LOC117192535|XP_033253124.1|DMIR		LOC6593161|XP_002018335.2|DPER	LOC6898570|XP_033235001.1|DPSE					LOC117892493|XP_034654650.1|DSUB, LOC117896110|XP_034660059.1|DSUB						
N15.HOG0003804	OG0002103	n13																		LOC117585231|XP_034130516.1|DGUA					LOC108155802|XP_017142372.1|DMIR		LOC6587994|XP_026850772.1|DPER	LOC4801812|XP_015037401.2|DPSE					LOC117899203|XP_034664966.1|DSUB						
N15.HOG0003805	OG0002105	n6																		LOC117582246|XP_034125748.1|DGUA					LOC108162596|XP_017152903.1|DMIR		LOC6595524|XP_026844275.1|DPER	LOC4817600|XP_001357002.4|DPSE					LOC117902743|XP_034670217.1|DSUB						
N15.HOG0003806	OG0002105	n25																							LOC117190165|XP_033251119.1|DMIR														
N15.HOG0003807	OG0002106	n0																		LOC117589572|XP_034137514.1|DGUA					LOC108156688|XP_017143820.2|DMIR		LOC6587248|XP_002013536.1|DPER	LOC4801699|XP_001358746.3|DPSE					LOC117896995|XP_034661446.1|DSUB						
N15.HOG0003808	OG0002107	n0																		LOC117584785|XP_034129788.1|DGUA					LOC108163288|XP_033249642.1|DMIR		LOC6596576|XP_026843254.1|DPER	LOC6902582|XP_002133110.2|DPSE					LOC117900363|XP_034666603.1|DSUB						
N15.HOG0003809	OG0002108	n15																		LOC117583512|XP_034127747.1|DGUA					LOC108157574|XP_017145184.1|DMIR		LOC6587579|XP_026851221.1|DPER	LOC6897102|XP_002137286.2|DPSE, LOC13036328|XP_003736436.3|DPSE					LOC117899389|XP_034665264.1|DSUB						
N15.HOG0003810	OG0002108	n20																		LOC117583513|XP_034127748.1|DGUA					LOC108157572|XP_017145182.1|DMIR		LOC6587574|XP_026849647.1|DPER	LOC6897101|XP_033232307.1|DPSE					LOC117899390|XP_034665265.1|DSUB						
N15.HOG0003811	OG0002108	n24																							LOC108157573|XP_017145183.1|DMIR		LOC6587582|XP_002013096.1|DPER	LOC6897103|XP_033232638.1|DPSE											
N15.HOG0003812	OG0002109	n0																		LOC117582729|XP_034126547.1|DGUA					LOC108154545|XP_017140337.1|DMIR		LOC6594890|XP_002019987.2|DPER	LOC6896882|XP_002137072.3|DPSE					LOC117897601|XP_034662450.1|DSUB						
N15.HOG0003813	OG0002110	n0																		LOC117587811|XP_034134658.1|DGUA					LOC108162878|XP_017153320.1|DMIR		LOC6593480|XP_002018919.1|DPER	LOC6903429|XP_002132308.3|DPSE					LOC117902762|XP_034670246.1|DSUB						
N15.HOG0003814	OG0002111	n6																		LOC117584182|XP_034128841.1|DGUA					LOC108164320|XP_017155463.1|DMIR		LOC6593498|XP_002019161.1|DPER	LOC4816116|XP_001355806.2|DPSE					LOC117901906|XP_034668763.1|DSUB						
N15.HOG0003815	OG0002113	n0																		LOC117583106|XP_034127179.1|DGUA					LOC108154426|XP_017140184.1|DMIR		LOC6594853|XP_002020061.1|DPER	LOC4800646|XP_001357881.2|DPSE					LOC117897191|XP_034661782.1|DSUB						
N15.HOG0003816	OG0002114	n0																		LOC117582869|XP_034126830.1|DGUA					LOC108156374|XP_017143271.1|DMIR		LOC6594971|XP_002020490.2|DPER	LOC4800255|XP_003736220.2|DPSE					LOC117898852|XP_034664420.1|DSUB						
N15.HOG0003817	OG0002115	n0																		LOC117588225|XP_034135265.1|DGUA					LOC117185842|XP_033246913.1|DMIR, LOC108160050|XP_017149283.2|DMIR		LOC6602145|XP_026842492.1|DPER	LOC26533367|XP_033233223.1|DPSE					LOC117891272|XP_034652538.1|DSUB						
N15.HOG0003818	OG0002116	n4																		LOC117588148|XP_034135137.1|DGUA					LOC108163195|XP_017153829.1|DMIR		LOC6596557|XP_002021738.2|DPER	LOC4816273|XP_001356109.4|DPSE					LOC117902630|XP_034670041.1|DSUB						
N15.HOG0003819	OG0002116	n24																		LOC117587159|XP_034133556.1|DGUA					LOC108153746|XP_017139365.2|DMIR		LOC6599547|XP_002024657.2|DPER	LOC6900970|XP_002134670.3|DPSE					LOC117894558|XP_034657573.1|DSUB						
N15.HOG0003820	OG0002117	n0																		LOC117590202|XP_034138545.1|DGUA					LOC108164688|XP_017156047.1|DMIR		LOC6597298|XP_026846439.1|DPER	LOC6901600|XP_033237843.1|DPSE					LOC117903163|XP_034670898.1|DSUB						
N15.HOG0003821	OG0002118	n35																		LOC117590026|XP_034138213.1|DGUA					LOC108153908|XP_033245602.1|DMIR		LOC113565812|XP_026844831.1|DPER	LOC26533291|XP_033232988.1|DPSE					LOC117896930|XP_034661360.1|DSUB						
N15.HOG0003822	OG0002119	n0																		LOC117585706|XP_034131228.1|DGUA					LOC108155792|XP_017142351.1|DMIR		LOC6588089|XP_002013365.1|DPER	LOC4801842|XP_001358875.2|DPSE					LOC117898437|XP_034663729.1|DSUB						
N15.HOG0003823	OG0002120	n0																		LOC117590635|XP_034139346.1|DGUA					LOC108164502|XP_017155767.1|DMIR		LOC6602558|XP_002027579.1|DPER	LOC6899859|XP_033237161.1|DPSE					LOC117902913|XP_034670367.1|DSUB						
N15.HOG0003824	OG0002121	n0																		LOC117583595|XP_034127878.1|DGUA					LOC108155268|XP_017141460.1|DMIR		LOC6595231|XP_026840461.1|DPER	LOC4800465|XP_015038559.2|DPSE					LOC117899072|XP_034664731.1|DSUB						
N15.HOG0003825	OG0002122	n0																		LOC117587610|XP_034134351.1|DGUA					LOC108162063|XP_017152096.1|DMIR		LOC113565876|XP_026845039.1|DPER, LOC6589701|XP_002014224.1|DPER	LOC6903329|XP_002132210.2|DPSE					LOC117901724|XP_034668493.1|DSUB						
N15.HOG0003826	OG0002123	n0																		LOC117582561|XP_034126285.1|DGUA					LOC108163571|XP_033249323.1|DMIR		LOC113565905|XP_026845074.1|DPER, LOC6589790|XP_002014637.1|DPER	LOC4817482|XP_001356478.4|DPSE					LOC117901593|XP_034668295.1|DSUB						
N15.HOG0003827	OG0002124	n0																		LOC117588559|XP_034135835.1|DGUA					LOC108165145|XP_017156702.1|DMIR		LOC6601782|XP_026846965.1|DPER	LOC6901022|XP_002134506.2|DPSE					LOC117901561|XP_034668253.1|DSUB						
N15.HOG0003828	OG0002125	n0																		LOC117579433|XP_034121211.1|DGUA					LOC117185688|XP_033248222.1|DMIR, LOC108159982|XP_033253443.1|DMIR		LOC6590480|XP_002016666.1|DPER	LOC4804992|XP_001361464.3|DPSE					LOC117892365|XP_034654465.1|DSUB						
N15.HOG0003829	OG0002126	n8																		LOC117579290|XP_034120983.1|DGUA					LOC108152838|XP_017137933.1|DMIR		LOC6601858|XP_026849329.1|DPER	LOC4811892|XP_015044084.2|DPSE					LOC117893450|XP_034655960.1|DSUB						
N15.HOG0003830	OG0002127	n0																		LOC117581475|XP_034124603.1|DGUA					LOC108156656|XP_017143762.1|DMIR		LOC6597719|XP_026847044.1|DPER	LOC4815635|XP_001355727.4|DPSE					LOC117895686|XP_034659409.1|DSUB						
N15.HOG0003831	OG0002128	n0																		LOC117581651|XP_034124919.1|DGUA					LOC108159792|XP_017148864.1|DMIR		LOC6601772|XP_026847065.1|DPER	LOC4814333|XP_015042207.1|DPSE					LOC117899646|XP_034665717.1|DSUB						
N15.HOG0003832	OG0002129	n0																		LOC117583662|XP_034128017.1|DGUA					LOC117187379|XP_033245805.1|DMIR, LOC108154639|XP_033245802.1|DMIR, LOC117187378|XP_033245804.1|DMIR, LOC108154635|XP_017140447.2|DMIR		LOC6588580|XP_002013197.1|DPER	LOC4801975|XP_001358988.3|DPSE					LOC117899645|XP_034665712.1|DSUB						
N15.HOG0003833	OG0002130	n0																		LOC117588325|XP_034135412.1|DGUA					LOC108165560|XP_017157124.1|DMIR		LOC6596745|XP_002021928.1|DPER	LOC6902080|XP_002133611.1|DPSE					LOC117889591|XP_034649892.1|DSUB						
N15.HOG0003834	OG0002131	n0																		LOC117589710|XP_034137765.1|DGUA					LOC108156971|XP_017144250.2|DMIR		LOC6588390|XP_002012932.1|DPER	LOC6897032|XP_002137217.2|DPSE					LOC117899284|XP_034665084.1|DSUB						
N15.HOG0003835	OG0002132	n0																		LOC117587778|XP_034134611.1|DGUA					LOC117186546|XP_033243363.1|DMIR, LOC108162041|XP_017152055.1|DMIR		LOC6588821|XP_026844008.1|DPER	LOC4817486|XP_001356299.1|DPSE					LOC117902283|XP_034669447.1|DSUB						
N15.HOG0003836	OG0002133	n0																		LOC117590469|XP_034139006.1|DGUA					LOC108161668|XP_017151493.1|DMIR		LOC6599097|XP_002024422.2|DPER	LOC4814561|XP_001354907.2|DPSE					LOC117894226|XP_034657036.1|DSUB						
N15.HOG0003837	OG0002134	n26																		LOC117584162|XP_034128817.1|DGUA					LOC108163498|XP_017154311.1|DMIR		LOC6596434|XP_002021615.1|DPER	LOC6902552|XP_002133094.2|DPSE					LOC117900524|XP_034666813.1|DSUB						
N15.HOG0003838	OG0002134	n30																		LOC117581427|XP_034124488.1|DGUA					LOC108155363|XP_017141618.1|DMIR		LOC6602612|XP_002027639.1|DPER	LOC6901913|XP_002133447.1|DPSE					LOC117903728|XP_034671971.1|DSUB						
N15.HOG0003839	OG0002135	n0																		LOC117590519|XP_034139122.1|DGUA					LOC108156923|XP_033241937.1|DMIR		LOC6599981|XP_026845128.1|DPER	LOC6902161|XP_033239930.1|DPSE					LOC117903769|XP_034672073.1|DSUB						
N15.HOG0003840	OG0002136	n0																		LOC117583275|XP_034127391.1|DGUA					LOC108157470|XP_017145038.1|DMIR		LOC6595004|XP_002020461.1|DPER	LOC4800281|XP_001357613.3|DPSE					LOC117897574|XP_034662417.1|DSUB						
N15.HOG0003841	OG0002137	n0																		LOC117585795|XP_034131386.1|DGUA					LOC108156117|XP_017142907.1|DMIR		LOC6587292|XP_026841232.1|DPER	LOC4801749|XP_001358791.1|DPSE					LOC117898424|XP_034663703.1|DSUB						
N15.HOG0003842	OG0002138	n0																		LOC117581073|XP_034123842.1|DGUA					LOC108155335|XP_017141577.1|DMIR		LOC113566509|XP_026848250.1|DPER	LOC4815083|XP_001354826.1|DPSE					LOC117892612|XP_034654857.1|DSUB						
N15.HOG0003843	OG0002139	n0																		LOC117586222|XP_034132050.1|DGUA, LOC117580658|XP_034123153.1|DGUA					LOC108163136|XP_017153742.1|DMIR, LOC108161476|XP_017151233.2|DMIR		LOC6597594|XP_026848881.1|DPER, LOC6602221|XP_002027298.2|DPER	LOC4814738|XP_015042117.1|DPSE, LOC6902465|XP_033235713.1|DPSE					LOC117892757|XP_034655076.1|DSUB						
N15.HOG0003844	OG0002140	n5																		LOC117590249|XP_034138612.1|DGUA					LOC108163914|XP_017154934.1|DMIR		LOC6597344|XP_002022546.1|DPER	LOC4815343|XP_001354929.3|DPSE					LOC117890820|XP_034651786.1|DSUB						
N15.HOG0003845	OG0002141	n0																		LOC117590042|XP_034138252.1|DGUA					LOC108154161|XP_017139810.1|DMIR		LOC6591324|XP_002016797.1|DPER	LOC4811789|XP_001352357.2|DPSE					LOC117897162|XP_034661724.1|DSUB						
N15.HOG0003846	OG0002142	n0																		LOC117590092|XP_034138325.1|DGUA					LOC108153864|XP_017139450.2|DMIR, LOC108156930|XP_017144175.1|DMIR		LOC6591597|XP_002017543.1|DPER	LOC4802741|XP_033240251.1|DPSE					LOC117897430|XP_034662159.1|DSUB						
N15.HOG0003847	OG0002143	n0																		LOC117582083|XP_034125533.1|DGUA					LOC108161769|XP_017151594.1|DMIR		LOC6595534|XP_026844258.1|DPER	LOC4817608|XP_001357010.4|DPSE					LOC117901625|XP_034668345.1|DSUB						
N15.HOG0003848	OG0002144	n0																		LOC117590613|XP_034139293.1|DGUA					LOC108164433|XP_017155616.1|DMIR		LOC6602565|XP_026846895.1|DPER	LOC6899834|XP_002135701.2|DPSE					LOC117902962|XP_034670501.1|DSUB						
N15.HOG0003849	OG0002145	n0																		LOC117586363|XP_034132273.1|DGUA					LOC108157676|XP_017145330.1|DMIR		LOC6594203|XP_026850281.1|DPER	LOC4803061|XP_001359862.2|DPSE					LOC117897926|XP_034662900.1|DSUB						
N15.HOG0003850	OG0002146	n0																		LOC117590013|XP_034138191.1|DGUA					LOC108156338|XP_017143226.1|DMIR		LOC6591595|XP_002017541.1|DPER	LOC4802739|XP_001359602.1|DPSE					LOC117896134|XP_034660091.1|DSUB						
N15.HOG0003851	OG0002147	n0																		LOC117590886|XP_034139807.1|DGUA					LOC117186596|XP_033243468.1|DMIR, LOC108164901|XP_033243442.1|DMIR		LOC6599202|XP_026848331.1|DPER, LOC6604100|XP_026848354.1|DPER, LOC6603975|XP_026848352.1|DPER, LOC113566520|XP_026848357.1|DPER, LOC113566519|XP_026848356.1|DPER	LOC117184412|XP_033237509.1|DPSE, LOC6901487|XP_033237508.1|DPSE					LOC117892351|XP_034654449.1|DSUB						
N15.HOG0003852	OG0002148	n0																		LOC117589149|XP_034136735.1|DGUA					LOC108152775|XP_017137844.1|DMIR		LOC6601681|XP_002026715.1|DPER	LOC4812425|XP_001352856.4|DPSE					LOC117894910|XP_034658098.1|DSUB						
N15.HOG0003853	OG0002149	n0																		LOC117590595|XP_034139246.1|DGUA					LOC108164462|XP_017155684.1|DMIR		LOC6603492|XP_002028470.1|DPER	LOC6899879|XP_033237088.1|DPSE					LOC117902973|XP_034670525.1|DSUB						
N15.HOG0003854	OG0002150	n0																		LOC117580722|XP_034123279.1|DGUA					LOC108164335|XP_017155473.1|DMIR		LOC6600394|XP_002025449.2|DPER	LOC4815585|XP_033238603.1|DPSE					LOC117903596|XP_034671726.1|DSUB						
N15.HOG0003855	OG0002151	n0																		LOC117584005|XP_034128625.1|DGUA					LOC108162803|XP_017153200.1|DMIR		LOC6589012|XP_026844120.1|DPER	LOC4818094|XP_001357397.3|DPSE					LOC117902310|XP_034669483.1|DSUB						
N15.HOG0003856	OG0002152	n0																		LOC117589630|XP_034137610.1|DGUA					LOC108155577|XP_017141968.1|DMIR		LOC6588199|XP_026847480.1|DPER	LOC4801445|XP_033232376.1|DPSE					LOC117897052|XP_034661535.1|DSUB						
N15.HOG0003857	OG0002153	n0																		LOC117585003|XP_034130131.1|DGUA					LOC108157650|XP_017145289.1|DMIR		LOC6595127|XP_026850966.1|DPER	LOC4800500|XP_001357766.3|DPSE					LOC117897013|XP_034661476.1|DSUB						
N15.HOG0003858	OG0002154	n0																		LOC117588324|XP_034135411.1|DGUA					LOC108152643|XP_017137623.1|DMIR		LOC6596744|XP_002021927.2|DPER	LOC4816033|XP_033238438.1|DPSE					LOC117889590|XP_034649891.1|DSUB						
N15.HOG0003859	OG0002155	n0																		LOC117583534|XP_034127779.1|DGUA					LOC108157458|XP_017145019.1|DMIR		LOC6595169|XP_002020424.1|DPER	LOC4800316|XP_001357592.2|DPSE					LOC117897836|XP_034662791.1|DSUB						
N15.HOG0003860	OG0002156	n0																		LOC117579944|XP_034121995.1|DGUA					LOC117188299|XP_033247817.1|DMIR, LOC108152889|XP_017138017.1|DMIR		LOC6596194|XP_002021123.1|DPER	LOC6900452|XP_015042780.1|DPSE					LOC117894045|XP_034656787.1|DSUB						
N15.HOG0003861	OG0002157	n12																		LOC117589569|XP_034137511.1|DGUA					LOC108156183|XP_017143003.1|DMIR		LOC6587622|XP_026845744.1|DPER	LOC4801392|XP_033235075.1|DPSE					LOC117896500|XP_034660738.1|DSUB						
N15.HOG0003862	OG0002158	n0																		LOC117584493|XP_034129317.1|DGUA					LOC117187873|XP_033246659.1|DMIR, LOC117187872|XP_033246658.1|DMIR, LOC108158980|XP_017147313.2|DMIR, LOC117187871|XP_033246657.1|DMIR		LOC6592902|XP_002017944.1|DPER	LOC4804443|XP_001361004.1|DPSE					LOC117890592|XP_034651420.1|DSUB						
N15.HOG0003863	OG0002159	n0																		LOC117579694|XP_034121578.1|DGUA					LOC117192195|XP_033252753.1|DMIR, LOC108158539|XP_017146436.1|DMIR		LOC6593140|XP_002018172.1|DPER	LOC4804489|XP_001361045.1|DPSE					LOC117891626|XP_034653055.1|DSUB						
N15.HOG0003864	OG0002160	n13																		LOC117583423|XP_034127611.1|DGUA					LOC108157762|XP_017145434.1|DMIR		LOC6594856|XP_026850761.1|DPER	LOC4800645|XP_001357880.4|DPSE					LOC117898072|XP_034663138.1|DSUB						
N15.HOG0003865	OG0002161	n0																		LOC117585713|XP_034131242.1|DGUA					LOC108156403|XP_017143330.1|DMIR		LOC6588110|XP_002013368.1|DPER	LOC4801839|XP_001358872.1|DPSE					LOC117898446|XP_034663744.1|DSUB						
N15.HOG0003866	OG0002162	n0																		LOC117589668|XP_034137698.1|DGUA					LOC108157405|XP_017144936.2|DMIR		LOC6588221|XP_026850058.1|DPER	LOC4801044|XP_033241706.1|DPSE					LOC117899425|XP_034665311.1|DSUB						
N15.HOG0003867	OG0002163	n0																		LOC117581339|XP_034124353.1|DGUA					LOC108152022|XP_017136488.1|DMIR		LOC6596885|XP_002022100.1|DPER	LOC4814236|XP_033239157.1|DPSE					LOC117903556|XP_034671651.1|DSUB, LOC117900180|XP_034666317.1|DSUB						
N15.HOG0003868	OG0002164	n0																		LOC117585427|XP_034130792.1|DGUA, LOC117585340|XP_034130672.1|DGUA					LOC108157182|XP_017144594.1|DMIR		LOC6591855|XP_026840446.1|DPER	LOC4802423|XP_001359345.2|DPSE					LOC117897737|XP_034662664.1|DSUB						
N15.HOG0003869	OG0002165	n7																		LOC117583523|XP_034127761.1|DGUA					LOC108156985|XP_017144268.1|DMIR		LOC6588018|XP_002013205.1|DPER	LOC6897406|XP_002137558.2|DPSE					LOC117898395|XP_034663644.1|DSUB						
N15.HOG0003870	OG0002166	n0																		LOC117584404|XP_034129158.1|DGUA					LOC108163260|XP_017153919.1|DMIR		LOC6602216|XP_002027293.1|DPER	LOC4816674|XP_001355901.2|DPSE					LOC117899955|XP_034666000.1|DSUB						
N15.HOG0003871	OG0002167	n0																		LOC117591861|XP_034141121.1|DGUA					LOC117193714|XP_033254332.1|DMIR, LOC108160826|XP_017150545.1|DMIR		LOC6592457|XP_002018307.1|DPER	LOC4804608|XP_033234241.1|DPSE					LOC117891412|XP_034652750.1|DSUB						
N15.HOG0003872	OG0002168	n0																		LOC117582741|XP_034126572.1|DGUA					LOC117189535|XP_033250561.1|DMIR, LOC108159322|XP_017148002.1|DMIR		LOC113565133|XP_026841819.1|DPER	LOC4803504|XP_001360218.3|DPSE					LOC117890443|XP_034651165.1|DSUB						
N15.HOG0003873	OG0002169	n0																		LOC117589352|XP_034137127.1|DGUA					LOC117187411|XP_033245927.1|DMIR, LOC108165333|XP_033242713.1|DMIR		LOC6587408|XP_026845548.1|DPER, LOC6602779|XP_026847821.1|DPER	LOC6897298|XP_002137457.2|DPSE, LOC6900740|XP_002135100.2|DPSE					LOC117893745|XP_034656370.1|DSUB						
N15.HOG0003874	OG0002170	n0																		LOC117590582|XP_034139229.1|DGUA					LOC108164432|XP_017155615.1|DMIR		LOC6602020|XP_002027034.1|DPER	LOC4811779|XP_033237304.1|DPSE					LOC117902998|XP_034670612.1|DSUB						
N15.HOG0003875	OG0002171	n0																		LOC117584899|XP_034129928.1|DGUA					LOC117187092|XP_033244849.1|DMIR, LOC117187091|XP_033244848.1|DMIR, LOC108155644|XP_017142082.2|DMIR		LOC6587191|XP_026841209.1|DPER, LOC6588517|XP_002013466.1|DPER	LOC26533134|XP_015035107.2|DPSE, LOC13036518|XP_033232481.1|DPSE					LOC117898473|XP_034663795.1|DSUB						
N15.HOG0003876	OG0002172	n0																		LOC117583656|XP_034128010.1|DGUA					LOC108157171|XP_017144579.1|DMIR		LOC6587458|XP_002013047.1|DPER	LOC4801169|XP_001358303.2|DPSE					LOC117897921|XP_034662896.1|DSUB						
N15.HOG0003877	OG0002173	n0																		LOC117584138|XP_034128784.1|DGUA					LOC108163149|XP_017153754.1|DMIR		LOC6589583|XP_026844375.1|DPER	LOC4817918|XP_001357234.1|DPSE					LOC117899986|XP_034666046.1|DSUB						
N15.HOG0003878	OG0002174	n0																		LOC117583398|XP_034127573.1|DGUA					LOC108157268|XP_017144745.1|DMIR		LOC6587963|XP_002012937.2|DPER	LOC4801078|XP_001358237.4|DPSE					LOC117897972|XP_034662974.1|DSUB						
N15.HOG0003879	OG0002175	n0																		LOC117583400|XP_034127574.1|DGUA					LOC108157269|XP_017144746.1|DMIR		LOC6587821|XP_002012936.1|DPER	LOC4801077|XP_001358236.1|DPSE					LOC117897973|XP_034662975.1|DSUB						
N15.HOG0003880	OG0002176	n0																		LOC117585754|XP_034131300.1|DGUA					LOC108157271|XP_017144752.2|DMIR, LOC108154042|XP_033245432.1|DMIR		LOC6594940|XP_002020309.1|DPER	LOC4800512|XP_001357777.1|DPSE					LOC117897569|XP_034662403.1|DSUB						
N15.HOG0003881	OG0002177	n0																		LOC117583353|XP_034127514.1|DGUA					LOC108157652|XP_017145292.1|DMIR		LOC6598602|XP_026850791.1|DPER	LOC4800799|XP_001358010.1|DPSE					LOC117898603|XP_034664043.1|DSUB						
N15.HOG0003882	OG0002178	n0																		LOC117583752|XP_034128162.1|DGUA					LOC108155604|XP_033245710.1|DMIR		LOC6587359|XP_026850629.1|DPER	LOC4801147|XP_001358285.4|DPSE					LOC117896323|XP_034660445.1|DSUB						
N15.HOG0003883	OG0002179	n6																		LOC117585373|XP_034130711.1|DGUA					LOC108156122|XP_017142917.2|DMIR		LOC6591325|XP_026840117.1|DPER	LOC4811816|XP_001352379.4|DPSE					LOC117897708|XP_034662621.1|DSUB						
N15.HOG0003884	OG0002180	n0																		LOC117583821|XP_034128298.1|DGUA					LOC108156280|XP_017143142.2|DMIR		LOC6595338|XP_026851020.1|DPER	LOC6896726|XP_003736237.2|DPSE					LOC117897087|XP_034661616.1|DSUB						
N15.HOG0003885	OG0002181	n3																		LOC117588491|XP_034135685.1|DGUA					LOC108159304|XP_017147969.1|DMIR		LOC6597206|XP_002022614.1|DPER	LOC4815591|XP_001355661.1|DPSE					LOC117903835|XP_034672178.1|DSUB						
N15.HOG0003886	OG0002182	n0																		LOC117582887|XP_034126857.1|DGUA					LOC108154717|XP_017140559.1|DMIR		LOC6587183|XP_026850935.1|DPER	LOC4801292|XP_015037133.2|DPSE					LOC117897379|XP_034662072.1|DSUB						
N15.HOG0003887	OG0002183	n0																		LOC117579888|XP_034121918.1|DGUA					LOC108159745|XP_017148773.1|DMIR		LOC6592536|XP_002018311.1|DPER	LOC4804612|XP_001361145.5|DPSE					LOC117892646|XP_034654892.1|DSUB						
